2020-12-08 19:02:56.991965 

No Pre-selection of Features
This run includes 3 GCNs - mRNA, DNA methylation, miRNA 


Training...
Epoch 0, Train loss: C1:2.15e-01, C2:1.38e-01, C3:6.62e-02, C:3.85e-01
Epoch 1573, Train loss: C1:1.42e+00, C2:1.93e+01, C3:8.68e-04, C:6.76e-03
Epoch 1574, Train loss: C1:6.78e-01, C2:1.21e+01, C3:8.05e-04, C:8.73e-03
Epoch 1575, Train loss: C1:2.01e+00, C2:6.08e+00, C3:8.90e-04, C:1.33e-02
Epoch 1576, Train loss: C1:3.72e+00, C2:5.99e+00, C3:9.02e-04, C:7.31e-03
Epoch 1577, Train loss: C1:3.89e+00, C2:1.05e+01, C3:9.41e-04, C:1.42e-02
Epoch 1578, Train loss: C1:2.78e+00, C2:1.41e+01, C3:9.36e-04, C:5.68e-03
Epoch 1579, Train loss: C1:1.44e+00, C2:1.32e+01, C3:8.56e-04, C:8.54e-03
Epoch 1580, Train loss: C1:5.34e-01, C2:9.16e+00, C3:8.58e-04, C:9.42e-03
Epoch 1581, Train loss: C1:1.05e+00, C2:5.80e+00, C3:8.85e-04, C:7.07e-03
Epoch 1582, Train loss: C1:2.87e+00, C2:5.37e+00, C3:9.24e-04, C:2.90e-02
Epoch 1583, Train loss: C1:4.39e+00, C2:1.00e+01, C3:9.18e-04, C:6.39e-03
Epoch 1584, Train loss: C1:4.10e+00, C2:1.80e+01, C3:8.69e-04, C:2.18e-02
Epoch 1585, Train loss: C1:2.52e+00, C2:2.07e+01, C3:8.05e-04, C:6.23e-03
Epoch 1586, Train loss: C1:9.83e-01, C2:1.74e+01, C3:8.86e-04, C:1.30e-02
Epoch 1587, Train loss: C1:7.34e-01, C2:1.18e+01, C3:8.26e-04, C:8.76e-03
Epoch 1588, Train loss: C1:1.69e+00, C2:6.40e+00, C3:8.65e-04, C:6.13e-03
Epoch 1589, Train loss: C1:2.87e+00, C2:4.49e+00, C3:8.39e-04, C:1.37e-02
Epoch 1590, Train loss: C1:3.16e+00, C2:6.75e+00, C3:8.80e-04, C:5.22e-03
Epoch 1591, Train loss: C1:2.48e+00, C2:9.23e+00, C3:8.24e-04, C:1.12e-02
Epoch 1592, Train loss: C1:1.56e+00, C2:1.01e+01, C3:9.00e-04, C:6.47e-03
Epoch 1593, Train loss: C1:1.05e+00, C2:8.82e+00, C3:9.04e-04, C:1.06e-02
Epoch 1594, Train loss: C1:9.97e-01, C2:6.69e+00, C3:8.95e-04, C:1.01e-02
Epoch 1595, Train loss: C1:1.08e+00, C2:5.51e+00, C3:9.10e-04, C:5.89e-03
Epoch 1596, Train loss: C1:1.06e+00, C2:5.09e+00, C3:7.98e-04, C:1.00e-02
Epoch 1597, Train loss: C1:8.78e-01, C2:5.30e+00, C3:8.47e-04, C:3.88e-03
Epoch 1598, Train loss: C1:6.93e-01, C2:7.89e+00, C3:8.66e-04, C:1.48e-02
Epoch 1599, Train loss: C1:5.81e-01, C2:8.82e+00, C3:9.23e-04, C:7.34e-03
Epoch 1600, Train loss: C1:6.31e-01, C2:8.65e+00, C3:9.11e-04, C:1.89e-02

Test: Epoch 1600
Train Accuracy: 0.9680   Test ACC: 0.7663
Train F1: 0.9680         Test F1: 0.7494

Epoch 1601, Train loss: C1:7.10e-01, C2:8.30e+00, C3:9.92e-04, C:7.35e-03
Epoch 1602, Train loss: C1:9.02e-01, C2:7.36e+00, C3:9.03e-04, C:1.08e-02
Epoch 1603, Train loss: C1:1.09e+00, C2:6.24e+00, C3:8.27e-04, C:7.85e-03
Epoch 1604, Train loss: C1:1.15e+00, C2:5.39e+00, C3:8.51e-04, C:8.30e-03
Epoch 1605, Train loss: C1:9.88e-01, C2:4.69e+00, C3:9.04e-04, C:9.52e-03
Epoch 1606, Train loss: C1:8.36e-01, C2:4.47e+00, C3:8.08e-04, C:5.72e-03
Epoch 1607, Train loss: C1:7.08e-01, C2:5.40e+00, C3:8.63e-04, C:1.86e-02
Epoch 1608, Train loss: C1:5.93e-01, C2:7.00e+00, C3:8.71e-04, C:7.22e-03
Epoch 1609, Train loss: C1:4.78e-01, C2:8.97e+00, C3:9.33e-04, C:1.89e-02
Epoch 1610, Train loss: C1:3.98e-01, C2:1.13e+01, C3:8.48e-04, C:4.87e-03
Epoch 1611, Train loss: C1:4.50e-01, C2:1.41e+01, C3:8.60e-04, C:1.58e-02
Epoch 1612, Train loss: C1:6.32e-01, C2:1.49e+01, C3:8.70e-04, C:7.32e-03
Epoch 1613, Train loss: C1:7.93e-01, C2:1.65e+01, C3:8.78e-04, C:1.01e-02
Epoch 1614, Train loss: C1:8.60e-01, C2:1.82e+01, C3:9.09e-04, C:5.80e-03
Epoch 1615, Train loss: C1:1.11e+00, C2:1.82e+01, C3:8.45e-04, C:1.02e-02
Epoch 1616, Train loss: C1:1.47e+00, C2:1.77e+01, C3:8.28e-04, C:5.80e-03
Epoch 1617, Train loss: C1:1.57e+00, C2:1.72e+01, C3:8.19e-04, C:1.37e-02
Epoch 1618, Train loss: C1:1.34e+00, C2:1.79e+01, C3:8.95e-04, C:5.95e-03
Epoch 1619, Train loss: C1:9.49e-01, C2:1.96e+01, C3:8.78e-04, C:1.28e-02
Epoch 1620, Train loss: C1:8.20e-01, C2:2.21e+01, C3:8.18e-04, C:5.34e-03
Epoch 1621, Train loss: C1:8.74e-01, C2:2.38e+01, C3:8.02e-04, C:1.02e-02
Epoch 1622, Train loss: C1:1.06e+00, C2:2.33e+01, C3:8.88e-04, C:6.30e-03
Epoch 1623, Train loss: C1:1.33e+00, C2:2.22e+01, C3:8.56e-04, C:1.48e-02
Epoch 1624, Train loss: C1:1.48e+00, C2:2.06e+01, C3:7.87e-04, C:5.17e-03
Epoch 1625, Train loss: C1:1.41e+00, C2:1.85e+01, C3:8.41e-04, C:2.79e-02
Epoch 1626, Train loss: C1:1.06e+00, C2:1.66e+01, C3:8.33e-04, C:4.51e-03
Epoch 1627, Train loss: C1:8.76e-01, C2:1.66e+01, C3:8.23e-04, C:1.83e-02
Epoch 1628, Train loss: C1:6.80e-01, C2:1.81e+01, C3:8.49e-04, C:6.14e-03
Epoch 1629, Train loss: C1:5.26e-01, C2:1.90e+01, C3:8.67e-04, C:8.10e-03
Epoch 1630, Train loss: C1:4.09e-01, C2:1.94e+01, C3:8.41e-04, C:6.06e-03
Epoch 1631, Train loss: C1:4.31e-01, C2:2.02e+01, C3:8.17e-04, C:6.19e-03
Epoch 1632, Train loss: C1:4.36e-01, C2:2.19e+01, C3:8.23e-04, C:6.63e-03
Epoch 1633, Train loss: C1:4.59e-01, C2:2.28e+01, C3:8.16e-04, C:7.56e-03
Epoch 1634, Train loss: C1:4.87e-01, C2:2.41e+01, C3:8.07e-04, C:8.80e-03
Epoch 1635, Train loss: C1:5.12e-01, C2:2.29e+01, C3:8.46e-04, C:6.09e-03
Epoch 1636, Train loss: C1:4.89e-01, C2:1.97e+01, C3:8.45e-04, C:1.83e-02
Epoch 1637, Train loss: C1:4.59e-01, C2:1.62e+01, C3:7.51e-04, C:5.94e-03
Epoch 1638, Train loss: C1:4.48e-01, C2:1.30e+01, C3:8.35e-04, C:1.78e-02
Epoch 1639, Train loss: C1:4.16e-01, C2:1.07e+01, C3:8.90e-04, C:6.61e-03
Epoch 1640, Train loss: C1:4.51e-01, C2:1.13e+01, C3:8.81e-04, C:8.18e-03
Epoch 1641, Train loss: C1:4.77e-01, C2:1.49e+01, C3:8.95e-04, C:5.48e-03
Epoch 1642, Train loss: C1:4.79e-01, C2:2.18e+01, C3:8.63e-04, C:6.98e-03
Epoch 1643, Train loss: C1:4.57e-01, C2:2.96e+01, C3:8.74e-04, C:6.85e-03
Epoch 1644, Train loss: C1:5.65e-01, C2:3.83e+01, C3:8.74e-04, C:6.95e-03
Epoch 1645, Train loss: C1:6.35e-01, C2:4.54e+01, C3:8.63e-04, C:6.67e-03
Epoch 1646, Train loss: C1:7.45e-01, C2:4.81e+01, C3:8.57e-04, C:6.24e-03
Epoch 1647, Train loss: C1:8.66e-01, C2:4.70e+01, C3:8.76e-04, C:7.20e-03
Epoch 1648, Train loss: C1:8.04e-01, C2:4.47e+01, C3:9.22e-04, C:7.23e-03
Epoch 1649, Train loss: C1:5.56e-01, C2:4.37e+01, C3:9.11e-04, C:8.95e-03
Epoch 1650, Train loss: C1:3.71e-01, C2:4.57e+01, C3:8.61e-04, C:5.97e-03

Test: Epoch 1650
Train Accuracy: 0.9909   Test ACC: 0.7663
Train F1: 0.9908         Test F1: 0.7696

Epoch 1651, Train loss: C1:5.90e-01, C2:4.75e+01, C3:8.81e-04, C:8.11e-03
Epoch 1652, Train loss: C1:1.25e+00, C2:4.91e+01, C3:8.87e-04, C:8.64e-03
Epoch 1653, Train loss: C1:1.97e+00, C2:5.20e+01, C3:9.13e-04, C:6.73e-03
Epoch 1654, Train loss: C1:2.44e+00, C2:5.63e+01, C3:7.99e-04, C:6.96e-03
Epoch 1655, Train loss: C1:2.72e+00, C2:6.28e+01, C3:8.85e-04, C:6.82e-03
Epoch 1656, Train loss: C1:2.86e+00, C2:7.00e+01, C3:7.46e-04, C:7.52e-03
Epoch 1657, Train loss: C1:2.68e+00, C2:7.57e+01, C3:8.41e-04, C:7.62e-03
Epoch 1658, Train loss: C1:2.40e+00, C2:7.96e+01, C3:8.36e-04, C:6.97e-03
Epoch 1659, Train loss: C1:2.32e+00, C2:8.21e+01, C3:8.54e-04, C:7.52e-03
Epoch 1660, Train loss: C1:2.45e+00, C2:8.20e+01, C3:7.98e-04, C:5.99e-03
Epoch 1661, Train loss: C1:2.67e+00, C2:7.70e+01, C3:7.89e-04, C:7.66e-03
Epoch 1662, Train loss: C1:2.83e+00, C2:6.90e+01, C3:8.37e-04, C:9.42e-03
Epoch 1663, Train loss: C1:2.73e+00, C2:5.87e+01, C3:8.92e-04, C:7.92e-03
Epoch 1664, Train loss: C1:2.67e+00, C2:4.90e+01, C3:8.24e-04, C:7.08e-03
Epoch 1665, Train loss: C1:2.57e+00, C2:4.05e+01, C3:8.46e-04, C:7.68e-03
Epoch 1666, Train loss: C1:2.17e+00, C2:3.38e+01, C3:8.16e-04, C:5.16e-03
Epoch 1667, Train loss: C1:1.67e+00, C2:2.95e+01, C3:8.40e-04, C:7.12e-03
Epoch 1668, Train loss: C1:1.10e+00, C2:2.65e+01, C3:8.47e-04, C:5.27e-03
Epoch 1669, Train loss: C1:7.35e-01, C2:2.44e+01, C3:8.28e-04, C:6.99e-03
Epoch 1670, Train loss: C1:7.75e-01, C2:2.50e+01, C3:7.98e-04, C:8.05e-03
Epoch 1671, Train loss: C1:1.42e+00, C2:2.83e+01, C3:8.55e-04, C:5.44e-03
Epoch 1672, Train loss: C1:2.49e+00, C2:3.46e+01, C3:8.89e-04, C:1.01e-02
Epoch 1673, Train loss: C1:3.60e+00, C2:4.00e+01, C3:9.15e-04, C:4.78e-03
Epoch 1674, Train loss: C1:4.27e+00, C2:4.43e+01, C3:7.98e-04, C:1.11e-02
Epoch 1675, Train loss: C1:4.44e+00, C2:4.49e+01, C3:9.50e-04, C:5.33e-03
Epoch 1676, Train loss: C1:4.07e+00, C2:3.89e+01, C3:8.87e-04, C:1.29e-02
Epoch 1677, Train loss: C1:3.26e+00, C2:3.02e+01, C3:1.04e-03, C:4.69e-03
Epoch 1678, Train loss: C1:2.44e+00, C2:2.30e+01, C3:8.01e-04, C:1.63e-02
Epoch 1679, Train loss: C1:1.81e+00, C2:1.91e+01, C3:1.04e-03, C:6.07e-03
Epoch 1680, Train loss: C1:1.39e+00, C2:1.65e+01, C3:8.49e-04, C:3.29e-02
Epoch 1681, Train loss: C1:1.35e+00, C2:1.41e+01, C3:8.28e-04, C:7.54e-03
Epoch 1682, Train loss: C1:1.75e+00, C2:1.45e+01, C3:8.14e-04, C:1.97e-02
Epoch 1683, Train loss: C1:2.34e+00, C2:1.43e+01, C3:8.44e-04, C:6.22e-03
Epoch 1684, Train loss: C1:2.72e+00, C2:1.38e+01, C3:8.33e-04, C:7.68e-03
Epoch 1685, Train loss: C1:2.72e+00, C2:1.30e+01, C3:8.46e-04, C:5.75e-03
Epoch 1686, Train loss: C1:2.55e+00, C2:1.07e+01, C3:8.68e-04, C:6.74e-03
Epoch 1687, Train loss: C1:2.21e+00, C2:7.85e+00, C3:7.59e-04, C:9.59e-03
Epoch 1688, Train loss: C1:1.85e+00, C2:5.89e+00, C3:8.70e-04, C:6.39e-03
Epoch 1689, Train loss: C1:1.54e+00, C2:6.85e+00, C3:8.98e-04, C:1.52e-02
Epoch 1690, Train loss: C1:1.25e+00, C2:1.19e+01, C3:8.20e-04, C:5.94e-03
Epoch 1691, Train loss: C1:1.03e+00, C2:1.90e+01, C3:8.83e-04, C:1.43e-02
Epoch 1692, Train loss: C1:1.02e+00, C2:2.50e+01, C3:8.48e-04, C:6.50e-03
Epoch 1693, Train loss: C1:1.14e+00, C2:2.76e+01, C3:7.95e-04, C:7.80e-03
Epoch 1694, Train loss: C1:1.28e+00, C2:2.86e+01, C3:8.13e-04, C:6.55e-03
Epoch 1695, Train loss: C1:1.36e+00, C2:2.81e+01, C3:7.75e-04, C:7.98e-03
Epoch 1696, Train loss: C1:1.56e+00, C2:2.80e+01, C3:8.34e-04, C:7.10e-03
Epoch 1697, Train loss: C1:1.97e+00, C2:3.28e+01, C3:8.10e-04, C:5.49e-03
Epoch 1698, Train loss: C1:2.43e+00, C2:3.96e+01, C3:8.35e-04, C:7.19e-03
Epoch 1699, Train loss: C1:2.67e+00, C2:5.07e+01, C3:8.25e-04, C:6.46e-03
Epoch 1700, Train loss: C1:2.79e+00, C2:6.04e+01, C3:7.99e-04, C:5.48e-03

Test: Epoch 1700
Train Accuracy: 0.9932   Test ACC: 0.7609
Train F1: 0.9931         Test F1: 0.7635

Epoch 1701, Train loss: C1:2.84e+00, C2:6.23e+01, C3:8.57e-04, C:7.46e-03
Epoch 1702, Train loss: C1:2.76e+00, C2:5.75e+01, C3:8.58e-04, C:4.94e-03
Epoch 1703, Train loss: C1:2.64e+00, C2:4.70e+01, C3:7.61e-04, C:2.01e-02
Epoch 1704, Train loss: C1:2.69e+00, C2:3.53e+01, C3:8.38e-04, C:4.99e-03
Epoch 1705, Train loss: C1:2.66e+00, C2:2.59e+01, C3:7.61e-04, C:6.18e-02
Epoch 1706, Train loss: C1:2.30e+00, C2:2.19e+01, C3:7.58e-04, C:6.52e-03
Epoch 1707, Train loss: C1:1.72e+00, C2:2.15e+01, C3:7.55e-04, C:4.07e-02
Epoch 1708, Train loss: C1:1.22e+00, C2:2.18e+01, C3:7.68e-04, C:1.84e-02
Epoch 1709, Train loss: C1:9.34e-01, C2:2.42e+01, C3:8.28e-04, C:2.79e-02
Epoch 1710, Train loss: C1:9.82e-01, C2:2.83e+01, C3:8.18e-04, C:7.11e-03
Epoch 1711, Train loss: C1:1.31e+00, C2:3.35e+01, C3:8.22e-04, C:1.73e-02
Epoch 1712, Train loss: C1:1.65e+00, C2:3.58e+01, C3:1.04e-03, C:5.75e-03
Epoch 1713, Train loss: C1:1.94e+00, C2:3.58e+01, C3:8.96e-04, C:9.92e-03
Epoch 1714, Train loss: C1:2.19e+00, C2:3.47e+01, C3:9.00e-04, C:5.16e-03
Epoch 1715, Train loss: C1:2.34e+00, C2:3.38e+01, C3:8.85e-04, C:1.38e-02
Epoch 1716, Train loss: C1:2.63e+00, C2:3.30e+01, C3:8.27e-04, C:5.27e-03
Epoch 1717, Train loss: C1:3.02e+00, C2:3.22e+01, C3:7.87e-04, C:1.61e-02
Epoch 1718, Train loss: C1:3.52e+00, C2:3.03e+01, C3:8.22e-04, C:5.18e-03
Epoch 1719, Train loss: C1:4.14e+00, C2:2.71e+01, C3:8.42e-04, C:1.77e-02
Epoch 1720, Train loss: C1:4.81e+00, C2:2.30e+01, C3:8.88e-04, C:5.88e-03
Epoch 1721, Train loss: C1:5.28e+00, C2:1.89e+01, C3:8.00e-04, C:2.51e-02
Epoch 1722, Train loss: C1:5.58e+00, C2:1.40e+01, C3:8.59e-04, C:9.03e-03
Epoch 1723, Train loss: C1:5.63e+00, C2:9.94e+00, C3:8.76e-04, C:1.41e-02
Epoch 1724, Train loss: C1:5.49e+00, C2:8.70e+00, C3:7.78e-04, C:7.35e-03
Epoch 1725, Train loss: C1:5.20e+00, C2:9.38e+00, C3:9.46e-04, C:1.12e-02
Epoch 1726, Train loss: C1:4.82e+00, C2:1.30e+01, C3:8.28e-04, C:3.21e-02
Epoch 1727, Train loss: C1:4.39e+00, C2:1.61e+01, C3:8.22e-04, C:1.07e-02
Epoch 1728, Train loss: C1:4.08e+00, C2:2.20e+01, C3:8.85e-04, C:2.93e-02
Epoch 1729, Train loss: C1:4.22e+00, C2:2.93e+01, C3:1.01e-03, C:8.33e-03
Epoch 1730, Train loss: C1:5.01e+00, C2:3.56e+01, C3:8.34e-04, C:2.59e-02
Epoch 1731, Train loss: C1:6.08e+00, C2:4.15e+01, C3:8.71e-04, C:6.34e-03
Epoch 1732, Train loss: C1:7.26e+00, C2:4.81e+01, C3:9.51e-04, C:5.06e-02
Epoch 1733, Train loss: C1:8.60e+00, C2:5.42e+01, C3:8.84e-04, C:1.02e-02
Epoch 1734, Train loss: C1:9.99e+00, C2:5.88e+01, C3:1.00e-03, C:2.90e-02
Epoch 1735, Train loss: C1:1.12e+01, C2:6.15e+01, C3:8.79e-04, C:5.37e-03
Epoch 1736, Train loss: C1:1.24e+01, C2:6.25e+01, C3:8.26e-04, C:3.18e-02
Epoch 1737, Train loss: C1:1.32e+01, C2:6.14e+01, C3:9.48e-04, C:7.47e-03
Epoch 1738, Train loss: C1:1.35e+01, C2:6.05e+01, C3:9.39e-04, C:4.58e-02
Epoch 1739, Train loss: C1:1.33e+01, C2:6.04e+01, C3:9.34e-04, C:5.62e-03
Epoch 1740, Train loss: C1:1.29e+01, C2:6.03e+01, C3:9.74e-04, C:1.55e-02
Epoch 1741, Train loss: C1:1.25e+01, C2:6.13e+01, C3:8.63e-04, C:4.99e-03
Epoch 1742, Train loss: C1:1.17e+01, C2:6.16e+01, C3:8.02e-04, C:1.67e-02
Epoch 1743, Train loss: C1:1.09e+01, C2:6.20e+01, C3:1.03e-03, C:7.01e-03
Epoch 1744, Train loss: C1:1.01e+01, C2:6.38e+01, C3:8.23e-04, C:1.61e-02
Epoch 1745, Train loss: C1:9.50e+00, C2:6.90e+01, C3:9.37e-04, C:8.55e-03
Epoch 1746, Train loss: C1:8.98e+00, C2:7.84e+01, C3:1.00e-03, C:6.79e-03
Epoch 1747, Train loss: C1:8.39e+00, C2:8.81e+01, C3:7.69e-04, C:7.58e-03
Epoch 1748, Train loss: C1:7.54e+00, C2:9.29e+01, C3:8.58e-04, C:6.03e-03
Epoch 1749, Train loss: C1:6.36e+00, C2:9.38e+01, C3:9.27e-04, C:6.34e-03
Epoch 1750, Train loss: C1:5.17e+00, C2:9.41e+01, C3:8.13e-04, C:6.94e-03

Test: Epoch 1750
Train Accuracy: 0.9909   Test ACC: 0.7663
Train F1: 0.9908         Test F1: 0.7617

Epoch 1751, Train loss: C1:4.32e+00, C2:9.26e+01, C3:8.81e-04, C:6.41e-03
Epoch 1752, Train loss: C1:3.65e+00, C2:8.76e+01, C3:8.84e-04, C:5.87e-03
Epoch 1753, Train loss: C1:3.03e+00, C2:8.17e+01, C3:7.81e-04, C:6.25e-03
Epoch 1754, Train loss: C1:2.40e+00, C2:7.38e+01, C3:7.87e-04, C:5.26e-03
Epoch 1755, Train loss: C1:1.72e+00, C2:6.81e+01, C3:8.88e-04, C:7.49e-03
Epoch 1756, Train loss: C1:1.21e+00, C2:6.71e+01, C3:8.18e-04, C:7.49e-03
Epoch 1757, Train loss: C1:9.33e-01, C2:7.28e+01, C3:8.25e-04, C:5.08e-03
Epoch 1758, Train loss: C1:8.47e-01, C2:8.22e+01, C3:8.40e-04, C:5.89e-03
Epoch 1759, Train loss: C1:8.61e-01, C2:9.14e+01, C3:7.63e-04, C:5.54e-03
Epoch 1760, Train loss: C1:8.66e-01, C2:1.04e+02, C3:7.92e-04, C:6.48e-03
Epoch 1761, Train loss: C1:7.90e-01, C2:1.20e+02, C3:7.78e-04, C:7.40e-03
Epoch 1762, Train loss: C1:7.73e-01, C2:1.37e+02, C3:8.56e-04, C:6.04e-03
Epoch 1763, Train loss: C1:6.68e-01, C2:1.48e+02, C3:8.28e-04, C:6.81e-03
Epoch 1764, Train loss: C1:6.90e-01, C2:1.48e+02, C3:9.31e-04, C:5.82e-03
Epoch 1765, Train loss: C1:7.62e-01, C2:1.30e+02, C3:8.69e-04, C:1.24e-02
Epoch 1766, Train loss: C1:1.01e+00, C2:9.78e+01, C3:8.19e-04, C:4.56e-03
Epoch 1767, Train loss: C1:1.35e+00, C2:6.01e+01, C3:8.57e-04, C:9.44e-03
Epoch 1768, Train loss: C1:1.58e+00, C2:2.89e+01, C3:8.53e-04, C:6.60e-03
Epoch 1769, Train loss: C1:1.51e+00, C2:1.05e+01, C3:8.23e-04, C:6.82e-03
Epoch 1770, Train loss: C1:1.27e+00, C2:6.98e+00, C3:7.62e-04, C:7.28e-03
Epoch 1771, Train loss: C1:1.11e+00, C2:1.48e+01, C3:9.30e-04, C:5.10e-03
Epoch 1772, Train loss: C1:9.83e-01, C2:2.89e+01, C3:7.75e-04, C:1.12e-02
Epoch 1773, Train loss: C1:9.07e-01, C2:4.25e+01, C3:9.90e-04, C:9.58e-03
Epoch 1774, Train loss: C1:9.13e-01, C2:4.81e+01, C3:8.87e-04, C:5.47e-03
Epoch 1775, Train loss: C1:9.48e-01, C2:4.21e+01, C3:9.29e-04, C:5.61e-03
Epoch 1776, Train loss: C1:9.52e-01, C2:2.86e+01, C3:7.90e-04, C:1.21e-02
Epoch 1777, Train loss: C1:8.32e-01, C2:1.57e+01, C3:9.34e-04, C:5.08e-03
Epoch 1778, Train loss: C1:6.58e-01, C2:8.94e+00, C3:8.82e-04, C:1.57e-02
Epoch 1779, Train loss: C1:5.17e-01, C2:5.86e+00, C3:8.55e-04, C:4.61e-03
Epoch 1780, Train loss: C1:4.55e-01, C2:4.09e+00, C3:8.10e-04, C:1.39e-02
Epoch 1781, Train loss: C1:5.01e-01, C2:4.38e+00, C3:7.96e-04, C:5.05e-03
Epoch 1782, Train loss: C1:6.52e-01, C2:4.54e+00, C3:7.39e-04, C:1.06e-02
Epoch 1783, Train loss: C1:8.82e-01, C2:4.43e+00, C3:7.23e-04, C:6.36e-03
Epoch 1784, Train loss: C1:1.13e+00, C2:5.13e+00, C3:8.59e-04, C:8.87e-03
Epoch 1785, Train loss: C1:1.38e+00, C2:5.26e+00, C3:8.79e-04, C:6.38e-03
Epoch 1786, Train loss: C1:1.65e+00, C2:6.03e+00, C3:8.05e-04, C:5.22e-03
Epoch 1787, Train loss: C1:1.98e+00, C2:7.81e+00, C3:7.63e-04, C:5.67e-03
Epoch 1788, Train loss: C1:2.33e+00, C2:1.06e+01, C3:7.52e-04, C:6.16e-03
Epoch 1789, Train loss: C1:2.59e+00, C2:1.38e+01, C3:8.25e-04, C:5.09e-03
Epoch 1790, Train loss: C1:2.95e+00, C2:1.69e+01, C3:7.80e-04, C:5.33e-03
Epoch 1791, Train loss: C1:3.15e+00, C2:1.91e+01, C3:7.78e-04, C:6.01e-03
Epoch 1792, Train loss: C1:2.94e+00, C2:1.90e+01, C3:7.37e-04, C:6.09e-03
Epoch 1793, Train loss: C1:2.40e+00, C2:1.68e+01, C3:7.13e-04, C:7.07e-03
Epoch 1794, Train loss: C1:1.87e+00, C2:1.40e+01, C3:7.63e-04, C:6.65e-03
Epoch 1795, Train loss: C1:1.51e+00, C2:1.33e+01, C3:7.75e-04, C:8.07e-03
Epoch 1796, Train loss: C1:1.37e+00, C2:1.39e+01, C3:8.32e-04, C:7.76e-03
Epoch 1797, Train loss: C1:1.46e+00, C2:1.60e+01, C3:7.27e-04, C:8.24e-03
Epoch 1798, Train loss: C1:1.91e+00, C2:1.75e+01, C3:8.29e-04, C:7.82e-03
Epoch 1799, Train loss: C1:2.73e+00, C2:1.76e+01, C3:8.13e-04, C:6.20e-03
Epoch 1800, Train loss: C1:3.57e+00, C2:1.91e+01, C3:7.65e-04, C:5.06e-03

Test: Epoch 1800
Train Accuracy: 0.9932   Test ACC: 0.7609
Train F1: 0.9931         Test F1: 0.7652

Epoch 1801, Train loss: C1:3.96e+00, C2:2.05e+01, C3:8.59e-04, C:4.97e-03
Epoch 1802, Train loss: C1:4.07e+00, C2:2.20e+01, C3:8.30e-04, C:6.95e-03
Epoch 1803, Train loss: C1:4.02e+00, C2:2.40e+01, C3:8.28e-04, C:7.74e-03
Epoch 1804, Train loss: C1:3.76e+00, C2:2.52e+01, C3:7.25e-04, C:9.21e-03
Epoch 1805, Train loss: C1:3.56e+00, C2:2.38e+01, C3:8.76e-04, C:6.38e-03
Epoch 1806, Train loss: C1:3.31e+00, C2:1.96e+01, C3:7.28e-04, C:7.89e-03
Epoch 1807, Train loss: C1:3.30e+00, C2:1.39e+01, C3:9.12e-04, C:6.75e-03
Epoch 1808, Train loss: C1:3.41e+00, C2:8.43e+00, C3:7.54e-04, C:9.30e-03
Epoch 1809, Train loss: C1:3.54e+00, C2:5.08e+00, C3:7.89e-04, C:6.77e-03
Epoch 1810, Train loss: C1:3.71e+00, C2:4.29e+00, C3:7.44e-04, C:9.33e-03
Epoch 1811, Train loss: C1:4.06e+00, C2:5.72e+00, C3:7.75e-04, C:7.28e-03
Epoch 1812, Train loss: C1:4.53e+00, C2:9.02e+00, C3:7.98e-04, C:6.48e-03
Epoch 1813, Train loss: C1:4.83e+00, C2:1.26e+01, C3:7.92e-04, C:5.33e-03
Epoch 1814, Train loss: C1:4.70e+00, C2:1.76e+01, C3:8.24e-04, C:6.75e-03
Epoch 1815, Train loss: C1:4.15e+00, C2:2.27e+01, C3:7.31e-04, C:7.16e-03
Epoch 1816, Train loss: C1:3.39e+00, C2:2.69e+01, C3:7.24e-04, C:7.71e-03
Epoch 1817, Train loss: C1:2.54e+00, C2:3.03e+01, C3:7.05e-04, C:5.31e-03
Epoch 1818, Train loss: C1:2.01e+00, C2:3.28e+01, C3:7.36e-04, C:1.01e-02
Epoch 1819, Train loss: C1:1.92e+00, C2:3.60e+01, C3:7.06e-04, C:6.67e-03
Epoch 1820, Train loss: C1:2.06e+00, C2:3.91e+01, C3:7.38e-04, C:1.23e-02
Epoch 1821, Train loss: C1:2.15e+00, C2:3.99e+01, C3:7.34e-04, C:4.43e-03
Epoch 1822, Train loss: C1:2.14e+00, C2:3.79e+01, C3:7.65e-04, C:1.26e-02
Epoch 1823, Train loss: C1:2.04e+00, C2:3.64e+01, C3:7.38e-04, C:7.24e-03
Epoch 1824, Train loss: C1:1.77e+00, C2:3.54e+01, C3:8.11e-04, C:1.20e-02
Epoch 1825, Train loss: C1:1.40e+00, C2:3.55e+01, C3:7.90e-04, C:5.04e-03
Epoch 1826, Train loss: C1:1.04e+00, C2:3.63e+01, C3:7.65e-04, C:1.12e-02
Epoch 1827, Train loss: C1:8.59e-01, C2:3.88e+01, C3:7.58e-04, C:4.43e-03
Epoch 1828, Train loss: C1:8.18e-01, C2:4.27e+01, C3:8.18e-04, C:8.36e-03
Epoch 1829, Train loss: C1:9.09e-01, C2:4.62e+01, C3:7.95e-04, C:5.43e-03
Epoch 1830, Train loss: C1:1.20e+00, C2:4.96e+01, C3:7.66e-04, C:6.87e-03
Epoch 1831, Train loss: C1:1.61e+00, C2:5.34e+01, C3:7.91e-04, C:5.03e-03
Epoch 1832, Train loss: C1:2.14e+00, C2:5.80e+01, C3:7.39e-04, C:5.92e-03
Epoch 1833, Train loss: C1:2.65e+00, C2:6.38e+01, C3:7.96e-04, C:4.27e-03
