,cerebellum,visualCortex,prefrontalCortex_csv,VCDN,VCDN
892,0.016210410743951797,0.01821783557534218,0.010211765766143799,0.25220948457717896,0.25220948457717896
893,0.016161076724529266,0.018541503697633743,0.01029222458600998,0.251018762588501,0.251018762588501
894,0.016426080837845802,0.019076496362686157,0.009978136047720909,0.25088798999786377,0.25088798999786377
895,0.01577933132648468,0.01850997656583786,0.01021949015557766,0.251804381608963,0.251804381608963
896,0.01627524383366108,0.01850263401865959,0.009956073947250843,0.25223463773727417,0.25223463773727417
897,0.016777049750089645,0.017957910895347595,0.010206995531916618,0.25193923711776733,0.25193923711776733
898,0.0164168830960989,0.018445977941155434,0.010343387722969055,0.2515672445297241,0.2515672445297241
899,0.01606188341975212,0.018293408676981926,0.010595833882689476,0.251424640417099,0.251424640417099
900,0.01596737839281559,0.017618775367736816,0.010030137374997139,0.2515708804130554,0.2515708804130554
901,0.016145121306180954,0.019280944019556046,0.010177589021623135,0.2519790232181549,0.2519790232181549
902,0.016300993040204048,0.01723090559244156,0.009905456565320492,0.25052377581596375,0.25052377581596375
903,0.01591874472796917,0.018994297832250595,0.010552264750003815,0.25035834312438965,0.25035834312438965
904,0.016258714720606804,0.01906263828277588,0.010007924400269985,0.2500201165676117,0.2500201165676117
905,0.015926755964756012,0.01878158375620842,0.010267692618072033,0.25121599435806274,0.25121599435806274
906,0.015621950849890709,0.018418526276946068,0.00994915422052145,0.24982976913452148,0.24982976913452148
907,0.015519213862717152,0.01723526231944561,0.010203794576227665,0.25007525086402893,0.25007525086402893
908,0.015837470069527626,0.017793599516153336,0.010652407072484493,0.24990937113761902,0.24990937113761902
909,0.016182372346520424,0.018779274076223373,0.009793129749596119,0.25118255615234375,0.25118255615234375
910,0.015445489436388016,0.017561528831720352,0.010388021357357502,0.250549852848053,0.250549852848053
911,0.01601032353937626,0.018006164580583572,0.010296945460140705,0.2491125464439392,0.2491125464439392
912,0.016298426315188408,0.01786939799785614,0.010238675400614738,0.24944324791431427,0.24944324791431427
913,0.016100581735372543,0.018131118267774582,0.01036534458398819,0.2493824064731598,0.2493824064731598
914,0.015863902866840363,0.0183566864579916,0.009706462733447552,0.2489263266324997,0.2489263266324997
915,0.016225866973400116,0.018262479454278946,0.009763635694980621,0.24841083586215973,0.24841083586215973
916,0.01575104147195816,0.017962438985705376,0.009999721311032772,0.248347669839859,0.248347669839859
917,0.015524852089583874,0.018115514889359474,0.00994845014065504,0.24902468919754028,0.24902468919754028
918,0.01633511483669281,0.018699994310736656,0.0100135812535882,0.24856945872306824,0.24856945872306824
919,0.015608553774654865,0.01854429394006729,0.010408108122646809,0.24861489236354828,0.24861489236354828
920,0.016176732257008553,0.017538299784064293,0.009784148074686527,0.24940131604671478,0.24940131604671478
921,0.01547220628708601,0.01809878461062908,0.01000907737761736,0.24818427860736847,0.24818427860736847
922,0.015592328272759914,0.018105361610651016,0.009851380251348019,0.24667146801948547,0.24667146801948547
923,0.01574867218732834,0.018082335591316223,0.01015649177134037,0.24894481897354126,0.24894481897354126
924,0.01639617420732975,0.01808818057179451,0.01052616536617279,0.24799713492393494,0.24799713492393494
925,0.015788989141583443,0.018742630258202553,0.009377896785736084,0.24763856828212738,0.24763856828212738
926,0.01580667495727539,0.01871362328529358,0.009598498232662678,0.24811655282974243,0.24811655282974243
927,0.016725171357393265,0.018081823363900185,0.00944689940661192,0.24759192764759064,0.24759192764759064
928,0.0165955051779747,0.0178320724517107,0.010247052647173405,0.24801331758499146,0.24801331758499146
929,0.015644872561097145,0.017642870545387268,0.010016490705311298,0.24674436450004578,0.24674436450004578
930,0.01582152023911476,0.01815500110387802,0.009592747315764427,0.24684570729732513,0.24684570729732513
931,0.01692892238497734,0.018556078895926476,0.010336021892726421,0.24641191959381104,0.24641191959381104
932,0.016245221719145775,0.018632058054208755,0.0103556327521801,0.24458104372024536,0.24458104372024536
933,0.015881067141890526,0.018208976835012436,0.010072659701108932,0.24573679268360138,0.24573679268360138
934,0.015931716188788414,0.017823422327637672,0.009925669059157372,0.24601374566555023,0.24601374566555023
935,0.01613019034266472,0.018029963597655296,0.010211775079369545,0.24559548497200012,0.24559548497200012
936,0.016242435202002525,0.018983889371156693,0.009961003437638283,0.24558201432228088,0.24558201432228088
937,0.015989147126674652,0.018123982474207878,0.009369447827339172,0.24551603198051453,0.24551603198051453
938,0.015870533883571625,0.017927203327417374,0.010243291035294533,0.24541160464286804,0.24541160464286804
939,0.01666637882590294,0.017877157777547836,0.010612140409648418,0.24503770470619202,0.24503770470619202
940,0.015182435512542725,0.01692398078739643,0.009924666956067085,0.24391022324562073,0.24391022324562073
941,0.016155963763594627,0.017981000244617462,0.009556518867611885,0.24571861326694489,0.24571861326694489
942,0.01622389443218708,0.018051743507385254,0.009765226393938065,0.24522890150547028,0.24522890150547028
943,0.016361596062779427,0.01918993890285492,0.009804991073906422,0.24540020525455475,0.24540020525455475
944,0.016172921285033226,0.017102979123592377,0.010311556980013847,0.2448558807373047,0.2448558807373047
945,0.01576891541481018,0.018391553312540054,0.009967449121177197,0.24507896602153778,0.24507896602153778
946,0.015345237217843533,0.017401382327079773,0.009936261922121048,0.24485653638839722,0.24485653638839722
947,0.016036897897720337,0.018562430515885353,0.010046707466244698,0.24456262588500977,0.24456262588500977
948,0.016155101358890533,0.018452759832143784,0.010188069194555283,0.2434128224849701,0.2434128224849701
949,0.015579299069941044,0.01780460961163044,0.010287591256201267,0.24444730579853058,0.24444730579853058
950,0.016247157007455826,0.01860063709318638,0.010169152170419693,0.24526897072792053,0.24526897072792053
951,0.016041574999690056,0.0179305337369442,0.010277065448462963,0.24467350542545319,0.24467350542545319
952,0.01571502350270748,0.01746964640915394,0.010586907155811787,0.2428974211215973,0.2428974211215973
953,0.016106322407722473,0.01737959310412407,0.009962515905499458,0.2437783181667328,0.2437783181667328
954,0.015645548701286316,0.017430856823921204,0.009516571648418903,0.24329623579978943,0.24329623579978943
955,0.016480352729558945,0.01914147101342678,0.009751704521477222,0.24364948272705078,0.24364948272705078
956,0.015903087332844734,0.018629156053066254,0.010480268858373165,0.24190710484981537,0.24190710484981537
957,0.015974974259734154,0.01888551376760006,0.009897209703922272,0.2428971379995346,0.2428971379995346
958,0.015896640717983246,0.017721781507134438,0.010509166866540909,0.24212022125720978,0.24212022125720978
959,0.014868269674479961,0.01706235110759735,0.009860126301646233,0.24166059494018555,0.24166059494018555
960,0.01557629182934761,0.018176764249801636,0.010432529263198376,0.24186354875564575,0.24186354875564575
961,0.015273570083081722,0.017797213047742844,0.009766671806573868,0.24234655499458313,0.24234655499458313
962,0.015837648883461952,0.017930885776877403,0.01025556679815054,0.24296382069587708,0.24296382069587708
963,0.015531321987509727,0.018683195114135742,0.0098246606066823,0.24282485246658325,0.24282485246658325
964,0.015919910743832588,0.017824893817305565,0.00952578242868185,0.24154947698116302,0.24154947698116302
965,0.015706056728959084,0.018310770392417908,0.010265922173857689,0.24061819911003113,0.24061819911003113
966,0.015662074089050293,0.01786416955292225,0.00966038927435875,0.24196746945381165,0.24196746945381165
967,0.015272567979991436,0.018715735524892807,0.00986649189144373,0.2410760223865509,0.2410760223865509
968,0.014993475750088692,0.018662674352526665,0.009874740615487099,0.2418801188468933,0.2418801188468933
969,0.015366686508059502,0.017669232562184334,0.009623772464692593,0.24072615802288055,0.24072615802288055
970,0.015645001083612442,0.017442895099520683,0.009580204263329506,0.2406332939863205,0.2406332939863205
971,0.016253923997282982,0.01684751734137535,0.00978147704154253,0.24030812084674835,0.24030812084674835
972,0.015209023840725422,0.017734495922923088,0.009362557902932167,0.24029776453971863,0.24029776453971863
973,0.01569238305091858,0.018918488174676895,0.009872224181890488,0.24016062915325165,0.24016062915325165
974,0.014520899392664433,0.017604630440473557,0.010137971490621567,0.2392040193080902,0.2392040193080902
975,0.015412061475217342,0.017323166131973267,0.010023990646004677,0.24049018323421478,0.24049018323421478
976,0.014622661285102367,0.01799975335597992,0.009901460260152817,0.24079088866710663,0.24079088866710663
977,0.015599830076098442,0.017826518043875694,0.0105519350618124,0.23961883783340454,0.23961883783340454
978,0.015819381922483444,0.018139902502298355,0.010088504292070866,0.23861511051654816,0.23861511051654816
979,0.015401049517095089,0.01815524511039257,0.009581132791936398,0.23939189314842224,0.23939189314842224
980,0.01573571190237999,0.018602900207042694,0.009790648706257343,0.23897196352481842,0.23897196352481842
981,0.016086038202047348,0.017453627660870552,0.009530405513942242,0.23885317146778107,0.23885317146778107
982,0.015364843420684338,0.017559431493282318,0.009857564233243465,0.23815461993217468,0.23815461993217468
983,0.016243020072579384,0.016819875687360764,0.009820163249969482,0.23882339894771576,0.23882339894771576
984,0.014962528832256794,0.017900140956044197,0.009519878774881363,0.23950859904289246,0.23950859904289246
985,0.015216784551739693,0.017265038564801216,0.009281327947974205,0.23875072598457336,0.23875072598457336
986,0.016165878623723984,0.017524637281894684,0.00973768811672926,0.238427072763443,0.238427072763443
987,0.015368534252047539,0.017513377591967583,0.010070360265672207,0.23771467804908752,0.23771467804908752
988,0.01571049913764,0.017946887761354446,0.009671499952673912,0.23749515414237976,0.23749515414237976
989,0.01625916361808777,0.018802186474204063,0.009551920928061008,0.23772650957107544,0.23772650957107544
990,0.015880323946475983,0.016546454280614853,0.009518147446215153,0.23745861649513245,0.23745861649513245
991,0.015709053725004196,0.018014799803495407,0.009854360483586788,0.23943793773651123,0.23943793773651123
992,0.015649287030100822,0.018003348261117935,0.009792241267859936,0.23741182684898376,0.23741182684898376
993,0.015906356275081635,0.017464900389313698,0.009677437134087086,0.2381395697593689,0.2381395697593689
994,0.01572193205356598,0.017191389575600624,0.009678276255726814,0.237122043967247,0.237122043967247
995,0.015471034683287144,0.01720276102423668,0.009708567522466183,0.23635298013687134,0.23635298013687134
996,0.014968284405767918,0.01842525415122509,0.009289771318435669,0.23721936345100403,0.23721936345100403
997,0.016034327447414398,0.01776891201734543,0.009233721531927586,0.2360943853855133,0.2360943853855133
998,0.01567784510552883,0.017312750220298767,0.009598863311111927,0.23616616427898407,0.23616616427898407
999,0.01552838459610939,0.017946122214198112,0.009628476575016975,0.23595532774925232,0.23595532774925232
1000,0.015605376102030277,0.018298063427209854,0.009617874398827553,0.2362019270658493,0.2362019270658493
