,cerebellum,visualCortex,prefrontalCortex_csv,VCDN,VCDN,VCDN
749,0.01747063733637333,0.01994851976633072,0.011389319784939289,0.2947947084903717,0.2947947084903717,0.2947947084903717
750,0.017231516540050507,0.020043164491653442,0.010931416414678097,0.2952258586883545,0.2952258586883545,0.2952258586883545
751,0.017263134941458702,0.0195144210010767,0.01085536740720272,0.29545915126800537,0.29545915126800537,0.29545915126800537
752,0.017180226743221283,0.01940334215760231,0.010802253149449825,0.29505741596221924,0.29505741596221924,0.29505741596221924
753,0.016839168965816498,0.01895320601761341,0.011197271756827831,0.29478636384010315,0.29478636384010315,0.29478636384010315
754,0.017001470550894737,0.020737528800964355,0.010956722311675549,0.2948456406593323,0.2948456406593323,0.2948456406593323
755,0.017443519085645676,0.02037634700536728,0.010768103413283825,0.2944706380367279,0.2944706380367279,0.2944706380367279
756,0.01729261502623558,0.019248507916927338,0.011076869443058968,0.2946031093597412,0.2946031093597412,0.2946031093597412
757,0.016488995403051376,0.01947834901511669,0.011054382659494877,0.2956784665584564,0.2956784665584564,0.2956784665584564
758,0.01768159307539463,0.019839869812130928,0.011272109113633633,0.2947714626789093,0.2947714626789093,0.2947714626789093
759,0.017011282965540886,0.02074993960559368,0.01142204087227583,0.2938942313194275,0.2938942313194275,0.2938942313194275
760,0.01751633733510971,0.020066574215888977,0.010759368538856506,0.2944873869419098,0.2944873869419098,0.2944873869419098
761,0.01665310375392437,0.019676268100738525,0.011057410389184952,0.2943248748779297,0.2943248748779297,0.2943248748779297
762,0.01755351386964321,0.019694719463586807,0.011414950713515282,0.29408806562423706,0.29408806562423706,0.29408806562423706
763,0.017426474019885063,0.02126435376703739,0.010496223345398903,0.29297110438346863,0.29297110438346863,0.29297110438346863
764,0.016727274283766747,0.01958525739610195,0.010677359998226166,0.29375091195106506,0.29375091195106506,0.29375091195106506
765,0.015919074416160583,0.019431117922067642,0.010631995275616646,0.2934361398220062,0.2934361398220062,0.2934361398220062
766,0.01704353466629982,0.019768185913562775,0.010980263352394104,0.29244986176490784,0.29244986176490784,0.29244986176490784
767,0.01598772406578064,0.01965005323290825,0.010695508681237698,0.29308927059173584,0.29308927059173584,0.29308927059173584
768,0.017351016402244568,0.017848210409283638,0.010716939345002174,0.2926463782787323,0.2926463782787323,0.2926463782787323
769,0.017076855525374413,0.01927066594362259,0.010964651592075825,0.2931666374206543,0.2931666374206543,0.2931666374206543
770,0.01714455522596836,0.01926545612514019,0.010798809118568897,0.29133597016334534,0.29133597016334534,0.29133597016334534
771,0.016745300963521004,0.018937304615974426,0.010736620984971523,0.2914109230041504,0.2914109230041504,0.2914109230041504
772,0.016726940870285034,0.019339265301823616,0.01071885135024786,0.29207032918930054,0.29207032918930054,0.29207032918930054
773,0.017336366698145866,0.019122282043099403,0.010741960257291794,0.29181382060050964,0.29181382060050964,0.29181382060050964
774,0.01716812327504158,0.02059057727456093,0.011185073293745518,0.2909734547138214,0.2909734547138214,0.2909734547138214
775,0.016389502212405205,0.019606364890933037,0.010838610120117664,0.2916320264339447,0.2916320264339447,0.2916320264339447
776,0.017509261146187782,0.019095808267593384,0.010955160483717918,0.2910156548023224,0.2910156548023224,0.2910156548023224
777,0.01714782603085041,0.01963665336370468,0.011289041489362717,0.29148897528648376,0.29148897528648376,0.29148897528648376
778,0.016170430928468704,0.019650092348456383,0.01088771689683199,0.291535347700119,0.291535347700119,0.291535347700119
779,0.016613760963082314,0.019631218165159225,0.010789320804178715,0.2905922830104828,0.2905922830104828,0.2905922830104828
780,0.017312509939074516,0.019197462126612663,0.011115189641714096,0.2908405065536499,0.2908405065536499,0.2908405065536499
781,0.015699906274676323,0.01881314255297184,0.011188160628080368,0.29103153944015503,0.29103153944015503,0.29103153944015503
782,0.016894390806555748,0.020134540274739265,0.010400570929050446,0.29063302278518677,0.29063302278518677,0.29063302278518677
783,0.016101226210594177,0.019440412521362305,0.010866736993193626,0.28959012031555176,0.28959012031555176,0.28959012031555176
784,0.01549795176833868,0.018303845077753067,0.010096877813339233,0.29034504294395447,0.29034504294395447,0.29034504294395447
785,0.01685522124171257,0.01920706406235695,0.010981381870806217,0.28996002674102783,0.28996002674102783,0.28996002674102783
786,0.015979450196027756,0.01923261769115925,0.010409576818346977,0.29089856147766113,0.29089856147766113,0.29089856147766113
787,0.01601751707494259,0.01910133846104145,0.011244691908359528,0.2888762950897217,0.2888762950897217,0.2888762950897217
788,0.016001710668206215,0.018917955458164215,0.010559803806245327,0.28914549946784973,0.28914549946784973,0.28914549946784973
789,0.016299474984407425,0.020148687064647675,0.01036038063466549,0.28855717182159424,0.28855717182159424,0.28855717182159424
790,0.017078474164009094,0.01999284327030182,0.010301023721694946,0.28922462463378906,0.28922462463378906,0.28922462463378906
791,0.016865219920873642,0.018777407705783844,0.010967996902763844,0.2888199985027313,0.2888199985027313,0.2888199985027313
792,0.01687663421034813,0.020146412774920464,0.010927942581474781,0.28932955861091614,0.28932955861091614,0.28932955861091614
793,0.016580579802393913,0.018939798697829247,0.010470044799149036,0.28854990005493164,0.28854990005493164,0.28854990005493164
794,0.016325442120432854,0.018960081040859222,0.01056126318871975,0.2886965274810791,0.2886965274810791,0.2886965274810791
795,0.01667792908847332,0.018839912489056587,0.010915214195847511,0.2886400818824768,0.2886400818824768,0.2886400818824768
796,0.01722453534603119,0.018782947212457657,0.010887181386351585,0.28892260789871216,0.28892260789871216,0.28892260789871216
797,0.016074521467089653,0.018105173483490944,0.010721197351813316,0.28871697187423706,0.28871697187423706,0.28871697187423706
798,0.01746257208287716,0.018229002133011818,0.010723292827606201,0.28893253207206726,0.28893253207206726,0.28893253207206726
799,0.016360782086849213,0.02001338265836239,0.01058733370155096,0.2883760333061218,0.2883760333061218,0.2883760333061218
800,0.016886871308088303,0.018792079761624336,0.011130383238196373,0.28851476311683655,0.28851476311683655,0.28851476311683655
801,0.01705566793680191,0.01846451498568058,0.010568318888545036,0.28820425271987915,0.28820425271987915,0.28820425271987915
802,0.016993455588817596,0.018801188096404076,0.010574547573924065,0.28831425309181213,0.28831425309181213,0.28831425309181213
803,0.016659993678331375,0.018862556666135788,0.011120937764644623,0.28760194778442383,0.28760194778442383,0.28760194778442383
804,0.015847494825720787,0.018940657377243042,0.010125422850251198,0.28718459606170654,0.28718459606170654,0.28718459606170654
805,0.016785698011517525,0.01894489862024784,0.01088932529091835,0.28718873858451843,0.28718873858451843,0.28718873858451843
806,0.016301149502396584,0.018432101234793663,0.010229711420834064,0.28715965151786804,0.28715965151786804,0.28715965151786804
807,0.017202286049723625,0.0198654904961586,0.011038040742278099,0.2875811755657196,0.2875811755657196,0.2875811755657196
808,0.016969352960586548,0.017715517431497574,0.010374132543802261,0.28685566782951355,0.28685566782951355,0.28685566782951355
809,0.016691535711288452,0.019352804869413376,0.010675025172531605,0.2872998118400574,0.2872998118400574,0.2872998118400574
810,0.016317570582032204,0.018471557646989822,0.010768097825348377,0.2867097556591034,0.2867097556591034,0.2867097556591034
811,0.016164418309926987,0.019096679985523224,0.011212884448468685,0.28605878353118896,0.28605878353118896,0.28605878353118896
812,0.017244145274162292,0.01805497333407402,0.010978239588439465,0.28676146268844604,0.28676146268844604,0.28676146268844604
813,0.016287265345454216,0.019035357981920242,0.010941330343484879,0.28603607416152954,0.28603607416152954,0.28603607416152954
814,0.017183423042297363,0.018588285893201828,0.010954136960208416,0.2853700518608093,0.2853700518608093,0.2853700518608093
815,0.016509948298335075,0.01867668703198433,0.010445780120790005,0.2854105532169342,0.2854105532169342,0.2854105532169342
816,0.01718379557132721,0.018815187737345695,0.0100137023255229,0.28571444749832153,0.28571444749832153,0.28571444749832153
817,0.01576375588774681,0.01834924705326557,0.010815545916557312,0.2870561182498932,0.2870561182498932,0.2870561182498932
818,0.01617104560136795,0.019271664321422577,0.010674169287085533,0.2849613130092621,0.2849613130092621,0.2849613130092621
819,0.01578907109797001,0.018867796286940575,0.010731620714068413,0.284854531288147,0.284854531288147,0.284854531288147
820,0.01552432868629694,0.018805507570505142,0.011232214979827404,0.2849052846431732,0.2849052846431732,0.2849052846431732
821,0.0159146785736084,0.019040487706661224,0.010887609794735909,0.2853950262069702,0.2853950262069702,0.2853950262069702
822,0.016240127384662628,0.01917751133441925,0.010737737640738487,0.2849281430244446,0.2849281430244446,0.2849281430244446
823,0.01669233664870262,0.01937110535800457,0.011017280630767345,0.28446727991104126,0.28446727991104126,0.28446727991104126
824,0.01591341756284237,0.019166095182299614,0.010779875330626965,0.2848576307296753,0.2848576307296753,0.2848576307296753
825,0.016411928460001945,0.01693452149629593,0.010192323476076126,0.28494104743003845,0.28494104743003845,0.28494104743003845
826,0.01601823791861534,0.017967164516448975,0.010435134172439575,0.28357937932014465,0.28357937932014465,0.28357937932014465
827,0.016046103090047836,0.019582634791731834,0.010576372966170311,0.28370973467826843,0.28370973467826843,0.28370973467826843
828,0.01644030027091503,0.01785922236740589,0.010514792986214161,0.2840174436569214,0.2840174436569214,0.2840174436569214
829,0.015665801241993904,0.018857315182685852,0.009882430545985699,0.2836734652519226,0.2836734652519226,0.2836734652519226
830,0.016028432175517082,0.019233301281929016,0.01046783197671175,0.2845763564109802,0.2845763564109802,0.2845763564109802
831,0.01582666113972664,0.018654715269804,0.010848536156117916,0.28318092226982117,0.28318092226982117,0.28318092226982117
832,0.016409948468208313,0.018161315470933914,0.010648499242961407,0.2833861708641052,0.2833861708641052,0.2833861708641052
833,0.01630876213312149,0.018474429845809937,0.010872982442378998,0.28266116976737976,0.28266116976737976,0.28266116976737976
834,0.01582729071378708,0.017938198521733284,0.010695824399590492,0.2830537259578705,0.2830537259578705,0.2830537259578705
835,0.01617966964840889,0.019120991230010986,0.010378614999353886,0.2819274663925171,0.2819274663925171,0.2819274663925171
836,0.01620476506650448,0.018712466582655907,0.010483731515705585,0.2828620970249176,0.2828620970249176,0.2828620970249176
837,0.01663723587989807,0.018486935645341873,0.01066524162888527,0.2823323905467987,0.2823323905467987,0.2823323905467987
838,0.01694297604262829,0.018354566767811775,0.010093845427036285,0.28288933634757996,0.28288933634757996,0.28288933634757996
839,0.016129275783896446,0.01765119656920433,0.011259414255619049,0.2829285264015198,0.2829285264015198,0.2829285264015198
840,0.01631241664290428,0.018808243796229362,0.01059202291071415,0.28265395760536194,0.28265395760536194,0.28265395760536194
841,0.016076471656560898,0.01854342222213745,0.010757902637124062,0.2823692560195923,0.2823692560195923,0.2823692560195923
842,0.01660979725420475,0.01792493462562561,0.01031875517219305,0.28170111775398254,0.28170111775398254,0.28170111775398254
843,0.016837401315569878,0.01940712332725525,0.011203650385141373,0.2817673981189728,0.2817673981189728,0.2817673981189728
844,0.015771863982081413,0.018365196883678436,0.01041638944298029,0.28179222345352173,0.28179222345352173,0.28179222345352173
845,0.016428420320153236,0.018985221162438393,0.010701133869588375,0.28137829899787903,0.28137829899787903,0.28137829899787903
846,0.015820635482668877,0.01867142878472805,0.010329872369766235,0.28134262561798096,0.28134262561798096,0.28134262561798096
847,0.01609666459262371,0.018444519490003586,0.010428333654999733,0.2809438705444336,0.2809438705444336,0.2809438705444336
848,0.015971772372722626,0.018399937078356743,0.011052966117858887,0.28111547231674194,0.28111547231674194,0.28111547231674194
849,0.015319653786718845,0.018214192241430283,0.01030236016958952,0.28126388788223267,0.28126388788223267,0.28126388788223267
850,0.016215581446886063,0.018390847370028496,0.010765650309622288,0.28110891580581665,0.28110891580581665,0.28110891580581665
851,0.015088931657373905,0.018463129177689552,0.010362976230680943,0.28149691224098206,0.28149691224098206,0.28149691224098206
852,0.016242466866970062,0.01861833594739437,0.010558397509157658,0.28128665685653687,0.28128665685653687,0.28128665685653687
853,0.015714939683675766,0.019266800954937935,0.010689036920666695,0.2806954085826874,0.2806954085826874,0.2806954085826874
854,0.01603417843580246,0.01844186522066593,0.010105115361511707,0.28032180666923523,0.28032180666923523,0.28032180666923523
855,0.014968766830861568,0.01808280684053898,0.010626960545778275,0.28023651242256165,0.28023651242256165,0.28023651242256165
856,0.016204433515667915,0.01867237500846386,0.010462353006005287,0.2802957594394684,0.2802957594394684,0.2802957594394684
857,0.0158990491181612,0.01965736784040928,0.010548445396125317,0.2793108820915222,0.2793108820915222,0.2793108820915222
858,0.01632903516292572,0.01785486936569214,0.010928826406598091,0.27989864349365234,0.27989864349365234,0.27989864349365234
859,0.0161787997931242,0.01813841611146927,0.010155083611607552,0.27927738428115845,0.27927738428115845,0.27927738428115845
860,0.016632525250315666,0.01863226667046547,0.010260914452373981,0.27902016043663025,0.27902016043663025,0.27902016043663025
861,0.01533695962280035,0.018875008448958397,0.009969182312488556,0.27907970547676086,0.27907970547676086,0.27907970547676086
862,0.0167341660708189,0.01866741292178631,0.010237679816782475,0.27955174446105957,0.27955174446105957,0.27955174446105957
863,0.015217926353216171,0.017548395320773125,0.010651472955942154,0.2785719037055969,0.2785719037055969,0.2785719037055969
864,0.016278227791190147,0.018726760521531105,0.01065139565616846,0.27985402941703796,0.27985402941703796,0.27985402941703796
865,0.015892470255494118,0.019020581617951393,0.010876885615289211,0.2785263955593109,0.2785263955593109,0.2785263955593109
866,0.01581021584570408,0.01846558041870594,0.01068292185664177,0.27952632308006287,0.27952632308006287,0.27952632308006287
867,0.016337813809514046,0.018608177080750465,0.010013788007199764,0.278757780790329,0.278757780790329,0.278757780790329
868,0.01636814884841442,0.017379889264702797,0.010221363976597786,0.2773687541484833,0.2773687541484833,0.2773687541484833
869,0.015172239392995834,0.01756858639419079,0.010630344040691853,0.27791863679885864,0.27791863679885864,0.27791863679885864
870,0.015411369502544403,0.018099872395396233,0.010974486358463764,0.27663466334342957,0.27663466334342957,0.27663466334342957
871,0.01571793667972088,0.018041377887129784,0.010755415074527264,0.276993066072464,0.276993066072464,0.276993066072464
872,0.016851559281349182,0.0170698631554842,0.010188332758843899,0.2768215537071228,0.2768215537071228,0.2768215537071228
873,0.015452723950147629,0.01890525221824646,0.010384514927864075,0.2778959274291992,0.2778959274291992,0.2778959274291992
874,0.01592441275715828,0.017969561740756035,0.010537642054259777,0.277087926864624,0.277087926864624,0.277087926864624
875,0.016274744644761086,0.018657533451914787,0.01025782898068428,0.2770392894744873,0.2770392894744873,0.2770392894744873
876,0.01565740257501602,0.01834540255367756,0.010710068047046661,0.2772994339466095,0.2772994339466095,0.2772994339466095
877,0.015681862831115723,0.018084922805428505,0.010595270432531834,0.27695825695991516,0.27695825695991516,0.27695825695991516
878,0.015198808163404465,0.01760305091738701,0.010732662864029408,0.27683863043785095,0.27683863043785095,0.27683863043785095
879,0.015638304874300957,0.018450623378157616,0.010358587838709354,0.2762339413166046,0.2762339413166046,0.2762339413166046
880,0.015137692913413048,0.018063021823763847,0.01006752997636795,0.27623942494392395,0.27623942494392395,0.27623942494392395
881,0.015377156436443329,0.018908271566033363,0.010782275348901749,0.2773313522338867,0.2773313522338867,0.2773313522338867
882,0.015709439292550087,0.01787896826863289,0.010547545738518238,0.2764788866043091,0.2764788866043091,0.2764788866043091
883,0.015761729329824448,0.01748432032763958,0.010446312837302685,0.27612224221229553,0.27612224221229553,0.27612224221229553
884,0.016883032396435738,0.018016355112195015,0.010495408438146114,0.2753482162952423,0.2753482162952423,0.2753482162952423
885,0.01582762412726879,0.01760770194232464,0.010693376883864403,0.27600184082984924,0.27600184082984924,0.27600184082984924
886,0.01605413481593132,0.0177029799669981,0.010793700814247131,0.27507179975509644,0.27507179975509644,0.27507179975509644
887,0.01512987446039915,0.017741426825523376,0.009827198460698128,0.27498072385787964,0.27498072385787964,0.27498072385787964
888,0.015835465863347054,0.017571981996297836,0.010577954351902008,0.2744796872138977,0.2744796872138977,0.2744796872138977
889,0.015419202856719494,0.017051521688699722,0.010704806074500084,0.275881290435791,0.275881290435791,0.275881290435791
890,0.015280744060873985,0.018167676404118538,0.010184821672737598,0.2750268280506134,0.2750268280506134,0.2750268280506134
891,0.015546190552413464,0.018177330493927002,0.010092156939208508,0.2747563123703003,0.2747563123703003,0.2747563123703003
892,0.015959937125444412,0.017858341336250305,0.010762498714029789,0.27455034852027893,0.27455034852027893,0.27455034852027893
893,0.015578443184494972,0.017865773290395737,0.010847114957869053,0.27511852979660034,0.27511852979660034,0.27511852979660034
894,0.015390528365969658,0.018212510272860527,0.010036653839051723,0.27424466609954834,0.27424466609954834,0.27424466609954834
895,0.015053181909024715,0.017875220626592636,0.010390574112534523,0.27459216117858887,0.27459216117858887,0.27459216117858887
896,0.016464367508888245,0.01813524402678013,0.01021905429661274,0.2745884656906128,0.2745884656906128,0.2745884656906128
897,0.01531293150037527,0.01794562302529812,0.01020047813653946,0.27340447902679443,0.27340447902679443,0.27340447902679443
898,0.01629185862839222,0.01698184758424759,0.01026879157871008,0.2734094262123108,0.2734094262123108,0.2734094262123108
899,0.015784574672579765,0.01863577961921692,0.010208437219262123,0.27378159761428833,0.27378159761428833,0.27378159761428833
900,0.015186414122581482,0.017265252768993378,0.010147844441235065,0.27206844091415405,0.27206844091415405,0.27206844091415405
901,0.015898728743195534,0.017936768010258675,0.010015819221735,0.2729659676551819,0.2729659676551819,0.2729659676551819
902,0.015309875831007957,0.017372943460941315,0.010595290921628475,0.273311048746109,0.273311048746109,0.273311048746109
903,0.01553574949502945,0.017746107652783394,0.01030921284109354,0.2738814949989319,0.2738814949989319,0.2738814949989319
904,0.01600576937198639,0.018124621361494064,0.010656483471393585,0.2726558446884155,0.2726558446884155,0.2726558446884155
905,0.01527053490281105,0.01772969588637352,0.010471331886947155,0.2721196711063385,0.2721196711063385,0.2721196711063385
906,0.015558087266981602,0.01712292619049549,0.010592984035611153,0.27291855216026306,0.27291855216026306,0.27291855216026306
907,0.015750719234347343,0.017809687182307243,0.01008518971502781,0.2736521065235138,0.2736521065235138,0.2736521065235138
908,0.016144491732120514,0.017912007868289948,0.010352691635489464,0.27138519287109375,0.27138519287109375,0.27138519287109375
909,0.014994663186371326,0.01834869757294655,0.0101987449452281,0.27201196551322937,0.27201196551322937,0.27201196551322937
910,0.015447581186890602,0.01700117625296116,0.010916901752352715,0.2715182900428772,0.2715182900428772,0.2715182900428772
911,0.01532821450382471,0.017649628221988678,0.010138842277228832,0.27174946665763855,0.27174946665763855,0.27174946665763855
912,0.015090765431523323,0.017509430646896362,0.010561400093138218,0.2713805139064789,0.2713805139064789,0.2713805139064789
913,0.015359598211944103,0.017769912257790565,0.010198048315942287,0.27081578969955444,0.27081578969955444,0.27081578969955444
914,0.015662195160984993,0.0179844219237566,0.010286443866789341,0.27160561084747314,0.27160561084747314,0.27160561084747314
915,0.015559334307909012,0.018266906961798668,0.010016472078859806,0.2714959681034088,0.2714959681034088,0.2714959681034088
916,0.01563512533903122,0.01826486364006996,0.010263701900839806,0.27144747972488403,0.27144747972488403,0.27144747972488403
917,0.01546158455312252,0.016855012625455856,0.010793536901473999,0.27103346586227417,0.27103346586227417,0.27103346586227417
918,0.01565064676105976,0.017588477581739426,0.010008596815168858,0.270804226398468,0.270804226398468,0.270804226398468
919,0.01543931383639574,0.01720203272998333,0.010323185473680496,0.2704539895057678,0.2704539895057678,0.2704539895057678
920,0.015317892655730247,0.017759324982762337,0.010094847530126572,0.2709854543209076,0.2709854543209076,0.2709854543209076
921,0.015339983627200127,0.017816897481679916,0.010154949501156807,0.2709957957267761,0.2709957957267761,0.2709957957267761
922,0.01627492718398571,0.01657240092754364,0.009750593453645706,0.27020353078842163,0.27020353078842163,0.27020353078842163
923,0.015027467161417007,0.017811257392168045,0.010297460481524467,0.2706766426563263,0.2706766426563263,0.2706766426563263
924,0.015117527917027473,0.01846497319638729,0.00962209701538086,0.26946747303009033,0.26946747303009033,0.26946747303009033
925,0.015012440271675587,0.01818988472223282,0.010168620385229588,0.26912498474121094,0.26912498474121094,0.26912498474121094
926,0.015181719325482845,0.01726115122437477,0.009625866077840328,0.2696666419506073,0.2696666419506073,0.2696666419506073
927,0.01527397334575653,0.01722375489771366,0.009428017772734165,0.26847100257873535,0.26847100257873535,0.26847100257873535
928,0.015071190893650055,0.01693868264555931,0.009811604395508766,0.2697319984436035,0.2697319984436035,0.2697319984436035
929,0.0154061708599329,0.017177807167172432,0.010063852183520794,0.2686413526535034,0.2686413526535034,0.2686413526535034
930,0.015370383858680725,0.017855709418654442,0.010065904818475246,0.268927663564682,0.268927663564682,0.268927663564682
931,0.015443626791238785,0.017006199806928635,0.009881177917122841,0.26898375153541565,0.26898375153541565,0.26898375153541565
932,0.015569686889648438,0.01676105707883835,0.010394565761089325,0.26888027787208557,0.26888027787208557,0.26888027787208557
933,0.015574896708130836,0.017490271478891373,0.010078667663037777,0.2685866355895996,0.2685866355895996,0.2685866355895996
934,0.014692488126456738,0.017599105834960938,0.010438363999128342,0.26921212673187256,0.26921212673187256,0.26921212673187256
935,0.015856167301535606,0.01720898412168026,0.010179034434258938,0.2683989107608795,0.2683989107608795,0.2683989107608795
936,0.015356523916125298,0.01734137162566185,0.009892027825117111,0.2685600519180298,0.2685600519180298,0.2685600519180298
937,0.01546866912394762,0.01764732226729393,0.010368995368480682,0.2680954933166504,0.2680954933166504,0.2680954933166504
938,0.014737077988684177,0.017763646319508553,0.010273340158164501,0.2673324644565582,0.2673324644565582,0.2673324644565582
939,0.015499078668653965,0.016850396990776062,0.010157734155654907,0.26665621995925903,0.26665621995925903,0.26665621995925903
940,0.01530265063047409,0.016769111156463623,0.009905166923999786,0.2670396566390991,0.2670396566390991,0.2670396566390991
941,0.015323089435696602,0.0168251134455204,0.010190838947892189,0.2678457498550415,0.2678457498550415,0.2678457498550415
942,0.015335481613874435,0.017559679225087166,0.010511341504752636,0.26691314578056335,0.26691314578056335,0.26691314578056335
943,0.015845030546188354,0.017428487539291382,0.009708456695079803,0.2667829990386963,0.2667829990386963,0.2667829990386963
944,0.015601848252117634,0.017374159768223763,0.009668962098658085,0.2659652531147003,0.2659652531147003,0.2659652531147003
945,0.015376213937997818,0.016907701268792152,0.009722362272441387,0.2666393220424652,0.2666393220424652,0.2666393220424652
946,0.015302395448088646,0.017399191856384277,0.009652940556406975,0.2660946846008301,0.2660946846008301,0.2660946846008301
947,0.01575305499136448,0.017395256087183952,0.009885217994451523,0.26673147082328796,0.26673147082328796,0.26673147082328796
948,0.015513124875724316,0.017035461962223053,0.010420180857181549,0.26653528213500977,0.26653528213500977,0.26653528213500977
949,0.014990215189754963,0.017482353374361992,0.009807419963181019,0.2655540108680725,0.2655540108680725,0.2655540108680725
950,0.015977568924427032,0.017468346282839775,0.01012451946735382,0.2661554515361786,0.2661554515361786,0.2661554515361786
951,0.013921812176704407,0.017799874767661095,0.009882092475891113,0.26664596796035767,0.26664596796035767,0.26664596796035767
952,0.015512400306761265,0.017185533419251442,0.010053313337266445,0.26529982686042786,0.26529982686042786,0.26529982686042786
953,0.015216752886772156,0.01696169562637806,0.010220748372375965,0.26561370491981506,0.26561370491981506,0.26561370491981506
954,0.014793883077800274,0.016826391220092773,0.00978279858827591,0.26525163650512695,0.26525163650512695,0.26525163650512695
955,0.015110453590750694,0.01809472031891346,0.009749877266585827,0.2643960118293762,0.2643960118293762,0.2643960118293762
956,0.015693658962845802,0.017779281362891197,0.009985997341573238,0.26461148262023926,0.26461148262023926,0.26461148262023926
957,0.0159543938934803,0.01769741252064705,0.01021929457783699,0.26474642753601074,0.26474642753601074,0.26474642753601074
958,0.015400894917547703,0.018144117668271065,0.010018589906394482,0.2645575702190399,0.2645575702190399,0.2645575702190399
959,0.014322381466627121,0.017875924706459045,0.009992020204663277,0.2645992934703827,0.2645992934703827,0.2645992934703827
960,0.015857072547078133,0.016808684915304184,0.009378117509186268,0.2636798322200775,0.2636798322200775,0.2636798322200775
961,0.015530398115515709,0.016792360693216324,0.009771399199962616,0.2636777460575104,0.2636777460575104,0.2636777460575104
962,0.015079020522534847,0.01763000339269638,0.009893301874399185,0.2644962668418884,0.2644962668418884,0.2644962668418884
963,0.01507994718849659,0.01708199642598629,0.010120097547769547,0.26398640871047974,0.26398640871047974,0.26398640871047974
964,0.015517983585596085,0.017091525718569756,0.00958869606256485,0.26304149627685547,0.26304149627685547,0.26304149627685547
965,0.015239929780364037,0.01721406728029251,0.009395428001880646,0.26394662261009216,0.26394662261009216,0.26394662261009216
966,0.015024690888822079,0.01756564900279045,0.009337407536804676,0.2636028230190277,0.2636028230190277,0.2636028230190277
967,0.015156147070229053,0.017131825909018517,0.009534591808915138,0.26414117217063904,0.26414117217063904,0.26414117217063904
968,0.015525441616773605,0.017196331173181534,0.009860161691904068,0.26344409584999084,0.26344409584999084,0.26344409584999084
969,0.014533606357872486,0.017752239480614662,0.010074393823742867,0.26269346475601196,0.26269346475601196,0.26269346475601196
970,0.015390357002615929,0.01712081767618656,0.01010279543697834,0.2625516951084137,0.2625516951084137,0.2625516951084137
971,0.01509388443082571,0.017074409872293472,0.010453005321323872,0.2620582580566406,0.2620582580566406,0.2620582580566406
972,0.015009143389761448,0.0174100324511528,0.0095011992380023,0.26226237416267395,0.26226237416267395,0.26226237416267395
973,0.015156801789999008,0.017130494117736816,0.009685201570391655,0.2630576491355896,0.2630576491355896,0.2630576491355896
974,0.015334307216107845,0.01711839810013771,0.009640767239034176,0.26137983798980713,0.26137983798980713,0.26137983798980713
975,0.014843552373349667,0.01634327881038189,0.009588679298758507,0.26238182187080383,0.26238182187080383,0.26238182187080383
976,0.015361293219029903,0.017498645931482315,0.009800950065255165,0.26215505599975586,0.26215505599975586,0.26215505599975586
977,0.015006761066615582,0.017237911000847816,0.009278575889766216,0.261453777551651,0.261453777551651,0.261453777551651
978,0.014350052922964096,0.016782104969024658,0.009767815470695496,0.26226115226745605,0.26226115226745605,0.26226115226745605
979,0.0148134995251894,0.0171248409897089,0.00998957734555006,0.26072442531585693,0.26072442531585693,0.26072442531585693
980,0.01513935811817646,0.01743752881884575,0.010078996419906616,0.26060521602630615,0.26060521602630615,0.26060521602630615
981,0.015400891192257404,0.017386702820658684,0.009923710487782955,0.2608847916126251,0.2608847916126251,0.2608847916126251
982,0.015101078897714615,0.017000436782836914,0.009536316618323326,0.2613331973552704,0.2613331973552704,0.2613331973552704
983,0.014942158944904804,0.017768889665603638,0.009570014663040638,0.2598680555820465,0.2598680555820465,0.2598680555820465
984,0.015130747109651566,0.017945697531104088,0.009668106213212013,0.2597772777080536,0.2597772777080536,0.2597772777080536
985,0.014883920550346375,0.017274798825383186,0.009571596048772335,0.2590264081954956,0.2590264081954956,0.2590264081954956
986,0.014607265591621399,0.017595533281564713,0.009831506758928299,0.2607835531234741,0.2607835531234741,0.2607835531234741
987,0.014652210287749767,0.017971621826291084,0.009828297421336174,0.2597793638706207,0.2597793638706207,0.2597793638706207
988,0.014963220804929733,0.017038466408848763,0.00958128273487091,0.25994014739990234,0.25994014739990234,0.25994014739990234
989,0.015151208266615868,0.01689876616001129,0.00971596036106348,0.26024314761161804,0.26024314761161804,0.26024314761161804
990,0.015117770060896873,0.017562316730618477,0.009899996221065521,0.25969138741493225,0.25969138741493225,0.25969138741493225
991,0.014703295193612576,0.017066482454538345,0.009547965601086617,0.2588297724723816,0.2588297724723816,0.2588297724723816
992,0.015386058017611504,0.017498428001999855,0.009784259833395481,0.258681058883667,0.258681058883667,0.258681058883667
993,0.014795885421335697,0.01720346510410309,0.00969318300485611,0.25894421339035034,0.25894421339035034,0.25894421339035034
994,0.015337961725890636,0.016919666901230812,0.009816732257604599,0.2591893970966339,0.2591893970966339,0.2591893970966339
995,0.015117591246962547,0.016321508213877678,0.009998137131333351,0.25879472494125366,0.25879472494125366,0.25879472494125366
996,0.014424757100641727,0.016377009451389313,0.01039643120020628,0.2575533092021942,0.2575533092021942,0.2575533092021942
997,0.015417120419442654,0.017810707911849022,0.009431618265807629,0.25923997163772583,0.25923997163772583,0.25923997163772583
