,cerebellum,visualCortex,prefrontalCortex_csv,VCDN,VCDN,VCDN,VCDN
644,0.016613995656371117,0.021363982930779457,0.011832627467811108,0.30493560433387756,0.30493560433387756,0.30493560433387756,0.30493560433387756
645,0.017842264845967293,0.021072253584861755,0.011899175122380257,0.3056168556213379,0.3056168556213379,0.3056168556213379,0.3056168556213379
646,0.01605687290430069,0.020649779587984085,0.011241364292800426,0.3059893250465393,0.3059893250465393,0.3059893250465393,0.3059893250465393
647,0.01589108631014824,0.021117929369211197,0.011823435313999653,0.30491194128990173,0.30491194128990173,0.30491194128990173,0.30491194128990173
648,0.017203062772750854,0.02035306766629219,0.011418266221880913,0.305264949798584,0.305264949798584,0.305264949798584,0.305264949798584
649,0.017617547884583473,0.020967528223991394,0.012023268267512321,0.30403932929039,0.30403932929039,0.30403932929039,0.30403932929039
650,0.01679249294102192,0.020157910883426666,0.011911200359463692,0.3048847019672394,0.3048847019672394,0.3048847019672394,0.3048847019672394
651,0.01646583341062069,0.021215595304965973,0.011834776028990746,0.30458569526672363,0.30458569526672363,0.30458569526672363,0.30458569526672363
652,0.015754567459225655,0.02102567069232464,0.011245869100093842,0.30387237668037415,0.30387237668037415,0.30387237668037415,0.30387237668037415
653,0.01627306267619133,0.020705165341496468,0.01132112368941307,0.30363738536834717,0.30363738536834717,0.30363738536834717,0.30363738536834717
654,0.01735336147248745,0.020512834191322327,0.011203956790268421,0.30414074659347534,0.30414074659347534,0.30414074659347534,0.30414074659347534
655,0.016702737659215927,0.021101007238030434,0.011340143159031868,0.3037315905094147,0.3037315905094147,0.3037315905094147,0.3037315905094147
656,0.016657905653119087,0.021203381940722466,0.011680521070957184,0.30386674404144287,0.30386674404144287,0.30386674404144287,0.30386674404144287
657,0.01705312915146351,0.021065441891551018,0.011488180607557297,0.30394601821899414,0.30394601821899414,0.30394601821899414,0.30394601821899414
658,0.01699334755539894,0.021777916699647903,0.011689071543514729,0.30315348505973816,0.30315348505973816,0.30315348505973816,0.30315348505973816
659,0.01600239984691143,0.020915621891617775,0.012086626142263412,0.3035300374031067,0.3035300374031067,0.3035300374031067,0.3035300374031067
660,0.015960104763507843,0.02126706950366497,0.012056993320584297,0.3036802411079407,0.3036802411079407,0.3036802411079407,0.3036802411079407
661,0.01697934977710247,0.020521555095911026,0.011604703031480312,0.30291518568992615,0.30291518568992615,0.30291518568992615,0.30291518568992615
662,0.016258172690868378,0.02129422500729561,0.011278124526143074,0.30269500613212585,0.30269500613212585,0.30269500613212585,0.30269500613212585
663,0.01729165017604828,0.020318597555160522,0.0113911684602499,0.3030691146850586,0.3030691146850586,0.3030691146850586,0.3030691146850586
664,0.01620353013277054,0.020680775865912437,0.01149274967610836,0.302891343832016,0.302891343832016,0.302891343832016,0.302891343832016
665,0.01678532361984253,0.020214179530739784,0.011424440890550613,0.30269914865493774,0.30269914865493774,0.30269914865493774,0.30269914865493774
666,0.016719786450266838,0.02067994885146618,0.012379761785268784,0.3020557761192322,0.3020557761192322,0.3020557761192322,0.3020557761192322
667,0.016694866120815277,0.021083485335111618,0.011359777301549911,0.30236294865608215,0.30236294865608215,0.30236294865608215,0.30236294865608215
668,0.016771890223026276,0.020810997113585472,0.012271774001419544,0.301578551530838,0.301578551530838,0.301578551530838,0.301578551530838
669,0.01622959040105343,0.019824521616101265,0.010898567736148834,0.3020634055137634,0.3020634055137634,0.3020634055137634,0.3020634055137634
670,0.016996635124087334,0.019757214933633804,0.011196174658834934,0.30217036604881287,0.30217036604881287,0.30217036604881287,0.30217036604881287
671,0.01599305123090744,0.02024911157786846,0.011682168580591679,0.3012835681438446,0.3012835681438446,0.3012835681438446,0.3012835681438446
672,0.017506787553429604,0.020026661455631256,0.011290129274129868,0.3012826442718506,0.3012826442718506,0.3012826442718506,0.3012826442718506
673,0.01647440530359745,0.020783990621566772,0.01122378371655941,0.3010464906692505,0.3010464906692505,0.3010464906692505,0.3010464906692505
674,0.017923038452863693,0.02066330797970295,0.011679006740450859,0.30111774802207947,0.30111774802207947,0.30111774802207947,0.30111774802207947
675,0.016643593087792397,0.02095705270767212,0.011756721884012222,0.3011209964752197,0.3011209964752197,0.3011209964752197,0.3011209964752197
676,0.016791587695479393,0.019963907077908516,0.011285902000963688,0.30084434151649475,0.30084434151649475,0.30084434151649475,0.30084434151649475
677,0.016283903270959854,0.020038805902004242,0.011573952622711658,0.3005749583244324,0.3005749583244324,0.3005749583244324,0.3005749583244324
678,0.0166231170296669,0.020190946757793427,0.011344494298100471,0.299652636051178,0.299652636051178,0.299652636051178,0.299652636051178
679,0.016616541892290115,0.020079875364899635,0.011855565942823887,0.30024680495262146,0.30024680495262146,0.30024680495262146,0.30024680495262146
680,0.017026878893375397,0.02048664353787899,0.011209159158170223,0.2999558746814728,0.2999558746814728,0.2999558746814728,0.2999558746814728
681,0.017664775252342224,0.021033883094787598,0.011673054657876492,0.300715833902359,0.300715833902359,0.300715833902359,0.300715833902359
682,0.01633639447391033,0.020456356927752495,0.011314754374325275,0.299964040517807,0.299964040517807,0.299964040517807,0.299964040517807
683,0.01689404621720314,0.02038966305553913,0.011570066213607788,0.2997317612171173,0.2997317612171173,0.2997317612171173,0.2997317612171173
684,0.01645033434033394,0.02093031071126461,0.011284790001809597,0.29957401752471924,0.29957401752471924,0.29957401752471924,0.29957401752471924
685,0.01622959040105343,0.0213326346129179,0.0118924081325531,0.29946547746658325,0.29946547746658325,0.29946547746658325,0.29946547746658325
686,0.016651663929224014,0.019007934257388115,0.011964824981987476,0.29850998520851135,0.29850998520851135,0.29850998520851135,0.29850998520851135
687,0.016563832759857178,0.01983998715877533,0.012094365432858467,0.2991603910923004,0.2991603910923004,0.2991603910923004,0.2991603910923004
688,0.01670510694384575,0.021071800962090492,0.011112965643405914,0.2982011139392853,0.2982011139392853,0.2982011139392853,0.2982011139392853
689,0.016563132405281067,0.019936461001634598,0.011600044555962086,0.29959675669670105,0.29959675669670105,0.29959675669670105,0.29959675669670105
690,0.0157084409147501,0.020257778465747833,0.010977051220834255,0.29875409603118896,0.29875409603118896,0.29875409603118896,0.29875409603118896
691,0.015691906213760376,0.020481839776039124,0.0115324342623353,0.29914605617523193,0.29914605617523193,0.29914605617523193,0.29914605617523193
692,0.016818596050143242,0.020983368158340454,0.01124754548072815,0.297897607088089,0.297897607088089,0.297897607088089,0.297897607088089
693,0.017068179324269295,0.02007780410349369,0.012096154503524303,0.2981308400630951,0.2981308400630951,0.2981308400630951,0.2981308400630951
694,0.015881923958659172,0.019717881456017494,0.010946948081254959,0.29855436086654663,0.29855436086654663,0.29855436086654663,0.29855436086654663
695,0.016567304730415344,0.020541969686746597,0.011310242116451263,0.2979682683944702,0.2979682683944702,0.2979682683944702,0.2979682683944702
696,0.016881735995411873,0.019640127196907997,0.011037653312087059,0.2984866201877594,0.2984866201877594,0.2984866201877594,0.2984866201877594
697,0.016180582344532013,0.02110397256910801,0.0117229288443923,0.2985648214817047,0.2985648214817047,0.2985648214817047,0.2985648214817047
698,0.016434334218502045,0.02087261714041233,0.011333518661558628,0.2972513437271118,0.2972513437271118,0.2972513437271118,0.2972513437271118
699,0.015272737480700016,0.020664166659116745,0.011405359953641891,0.29686933755874634,0.29686933755874634,0.29686933755874634,0.29686933755874634
700,0.016054118052124977,0.019822677597403526,0.011724419891834259,0.29783904552459717,0.29783904552459717,0.29783904552459717,0.29783904552459717
701,0.01669524982571602,0.01980910263955593,0.011540587060153484,0.29730504751205444,0.29730504751205444,0.29730504751205444,0.29730504751205444
702,0.01654655858874321,0.01881416328251362,0.011150315403938293,0.2961726486682892,0.2961726486682892,0.2961726486682892,0.2961726486682892
703,0.015711123123764992,0.01962173543870449,0.011007729917764664,0.29580456018447876,0.29580456018447876,0.29580456018447876,0.29580456018447876
704,0.015893852338194847,0.019734563305974007,0.010823134332895279,0.29635128378868103,0.29635128378868103,0.29635128378868103,0.29635128378868103
705,0.016657160595059395,0.020723944529891014,0.011280548758804798,0.29634779691696167,0.29634779691696167,0.29634779691696167,0.29634779691696167
706,0.01692303642630577,0.020327027887105942,0.011280703358352184,0.29588547348976135,0.29588547348976135,0.29588547348976135,0.29588547348976135
707,0.01578025333583355,0.01931569166481495,0.011029155924916267,0.2965814769268036,0.2965814769268036,0.2965814769268036,0.2965814769268036
708,0.01637883670628071,0.019235851243138313,0.011266968213021755,0.29566875100135803,0.29566875100135803,0.29566875100135803,0.29566875100135803
709,0.01685446687042713,0.02012743428349495,0.011463114991784096,0.29583919048309326,0.29583919048309326,0.29583919048309326,0.29583919048309326
710,0.016162164509296417,0.020234089344739914,0.011327538639307022,0.2952325940132141,0.2952325940132141,0.2952325940132141,0.2952325940132141
711,0.015499638393521309,0.019973227754235268,0.0114302858710289,0.2949368953704834,0.2949368953704834,0.2949368953704834,0.2949368953704834
712,0.016330992802977562,0.019047973677515984,0.011846642941236496,0.2960430979728699,0.2960430979728699,0.2960430979728699,0.2960430979728699
713,0.016669565811753273,0.021213337779045105,0.01103658601641655,0.2951793074607849,0.2951793074607849,0.2951793074607849,0.2951793074607849
714,0.01623387075960636,0.019064728170633316,0.010346517898142338,0.29491785168647766,0.29491785168647766,0.29491785168647766,0.29491785168647766
715,0.016275107860565186,0.02000630646944046,0.01115972176194191,0.2945418655872345,0.2945418655872345,0.2945418655872345,0.2945418655872345
716,0.015873098745942116,0.01966908387839794,0.011124120093882084,0.2945059537887573,0.2945059537887573,0.2945059537887573,0.2945059537887573
717,0.0167323537170887,0.019518759101629257,0.010738814249634743,0.2945612967014313,0.2945612967014313,0.2945612967014313,0.2945612967014313
718,0.015763606876134872,0.019499465823173523,0.011280332691967487,0.2941170632839203,0.2941170632839203,0.2941170632839203,0.2941170632839203
719,0.01633119396865368,0.02013370953500271,0.011195555329322815,0.29371336102485657,0.29371336102485657,0.29371336102485657,0.29371336102485657
720,0.015777193009853363,0.02000340260565281,0.011108004488050938,0.2946474254131317,0.2946474254131317,0.2946474254131317,0.2946474254131317
721,0.016486525535583496,0.018442783504724503,0.01158971805125475,0.2936483323574066,0.2936483323574066,0.2936483323574066,0.2936483323574066
722,0.016029762104153633,0.02027473784983158,0.011084746569395065,0.2931686043739319,0.2931686043739319,0.2931686043739319,0.2931686043739319
723,0.016259361058473587,0.019750628620386124,0.011047697626054287,0.2937552034854889,0.2937552034854889,0.2937552034854889,0.2937552034854889
724,0.016390178352594376,0.019397607073187828,0.010939348489046097,0.29367703199386597,0.29367703199386597,0.29367703199386597,0.29367703199386597
725,0.014970625750720501,0.018916325643658638,0.010870402678847313,0.2935505211353302,0.2935505211353302,0.2935505211353302,0.2935505211353302
726,0.01607031375169754,0.01964745484292507,0.012018680572509766,0.2929227352142334,0.2929227352142334,0.2929227352142334,0.2929227352142334
727,0.015956757590174675,0.020286235958337784,0.011064538732171059,0.29253485798835754,0.29253485798835754,0.29253485798835754,0.29253485798835754
728,0.015852654352784157,0.020018883049488068,0.010863765142858028,0.2931009531021118,0.2931009531021118,0.2931009531021118,0.2931009531021118
729,0.015808571130037308,0.019646022468805313,0.011499316431581974,0.2931363582611084,0.2931363582611084,0.2931363582611084,0.2931363582611084
730,0.016626428812742233,0.019185377284884453,0.011711668223142624,0.29235514998435974,0.29235514998435974,0.29235514998435974,0.29235514998435974
731,0.015620452351868153,0.01932518184185028,0.011138529516756535,0.2916688621044159,0.2916688621044159,0.2916688621044159,0.2916688621044159
732,0.015667134895920753,0.01954049803316593,0.01135090459138155,0.29229670763015747,0.29229670763015747,0.29229670763015747,0.29229670763015747
733,0.015892546623945236,0.01983696036040783,0.010850292630493641,0.2916457951068878,0.2916457951068878,0.2916457951068878,0.2916457951068878
734,0.016663938760757446,0.020317571237683296,0.011486221104860306,0.2915332615375519,0.2915332615375519,0.2915332615375519,0.2915332615375519
735,0.016564784571528435,0.019747529178857803,0.011319666169583797,0.2913121283054352,0.2913121283054352,0.2913121283054352,0.2913121283054352
736,0.016221482306718826,0.019652988761663437,0.010832246392965317,0.2914339005947113,0.2914339005947113,0.2914339005947113,0.2914339005947113
737,0.016361365094780922,0.019537799060344696,0.011304762214422226,0.29151955246925354,0.29151955246925354,0.29151955246925354,0.29151955246925354
738,0.01594984345138073,0.019367320463061333,0.011066686362028122,0.2914373278617859,0.2914373278617859,0.2914373278617859,0.2914373278617859
739,0.015757311135530472,0.01962221786379814,0.011677614413201809,0.29122987389564514,0.29122987389564514,0.29122987389564514,0.29122987389564514
740,0.016965901479125023,0.02023937925696373,0.011403979733586311,0.29043734073638916,0.29043734073638916,0.29043734073638916,0.29043734073638916
741,0.016068536788225174,0.019799845293164253,0.01104510948061943,0.29124143719673157,0.29124143719673157,0.29124143719673157,0.29124143719673157
742,0.016399703919887543,0.019383611157536507,0.011133083142340183,0.29152360558509827,0.29152360558509827,0.29152360558509827,0.29152360558509827
743,0.015151496045291424,0.018887421116232872,0.011625533923506737,0.29040104150772095,0.29040104150772095,0.29040104150772095,0.29040104150772095
744,0.01618443801999092,0.019682737067341805,0.011154516600072384,0.29091206192970276,0.29091206192970276,0.29091206192970276,0.29091206192970276
745,0.01687796041369438,0.020045515149831772,0.01084276381880045,0.2908296585083008,0.2908296585083008,0.2908296585083008,0.2908296585083008
746,0.016035404056310654,0.019829630851745605,0.011120224371552467,0.2901155650615692,0.2901155650615692,0.2901155650615692,0.2901155650615692
747,0.016160519793629646,0.018654687330126762,0.011207297444343567,0.2897426187992096,0.2897426187992096,0.2897426187992096,0.2897426187992096
748,0.015801234170794487,0.01927688717842102,0.01151012722402811,0.2890996038913727,0.2890996038913727,0.2890996038913727,0.2890996038913727
749,0.01599237695336342,0.018303383141756058,0.011210799217224121,0.2899473309516907,0.2899473309516907,0.2899473309516907,0.2899473309516907
750,0.01629934087395668,0.01878463663160801,0.010610139928758144,0.2891150414943695,0.2891150414943695,0.2891150414943695,0.2891150414943695
751,0.015861712396144867,0.018595265224575996,0.010808139108121395,0.28868862986564636,0.28868862986564636,0.28868862986564636,0.28868862986564636
752,0.015537993051111698,0.01964401826262474,0.010509587824344635,0.28887757658958435,0.28887757658958435,0.28887757658958435,0.28887757658958435
753,0.016386574134230614,0.01908920519053936,0.011044054292142391,0.28854674100875854,0.28854674100875854,0.28854674100875854,0.28854674100875854
754,0.01586451753973961,0.01979151740670204,0.010458453558385372,0.2883487641811371,0.2883487641811371,0.2883487641811371,0.2883487641811371
755,0.015288162976503372,0.02007150836288929,0.010945633985102177,0.28822827339172363,0.28822827339172363,0.28822827339172363,0.28822827339172363
756,0.01579357497394085,0.01892486959695816,0.010488293133676052,0.2885577082633972,0.2885577082633972,0.2885577082633972,0.2885577082633972
757,0.01612602174282074,0.018587632104754448,0.011103726923465729,0.2882603406906128,0.2882603406906128,0.2882603406906128,0.2882603406906128
758,0.015982558950781822,0.019916687160730362,0.010534359142184258,0.2878010869026184,0.2878010869026184,0.2878010869026184,0.2878010869026184
759,0.01709214225411415,0.019040357321500778,0.010450068861246109,0.2875506579875946,0.2875506579875946,0.2875506579875946,0.2875506579875946
760,0.016823550686240196,0.01796528324484825,0.011374949477612972,0.28771939873695374,0.28771939873695374,0.28771939873695374,0.28771939873695374
761,0.01505210530012846,0.018341757357120514,0.010892681777477264,0.28776273131370544,0.28776273131370544,0.28776273131370544,0.28776273131370544
762,0.01609562709927559,0.01910579577088356,0.011154170148074627,0.28733399510383606,0.28733399510383606,0.28733399510383606,0.28733399510383606
763,0.016075374558568,0.01919315941631794,0.011284522712230682,0.2870424687862396,0.2870424687862396,0.2870424687862396,0.2870424687862396
764,0.015478415414690971,0.018467199057340622,0.011408870108425617,0.2872311472892761,0.2872311472892761,0.2872311472892761,0.2872311472892761
765,0.015591100789606571,0.018831750378012657,0.010807766579091549,0.2869204580783844,0.2869204580783844,0.2869204580783844,0.2869204580783844
766,0.01670641265809536,0.019438181072473526,0.01134820468723774,0.28714215755462646,0.28714215755462646,0.28714215755462646,0.28714215755462646
767,0.015509908087551594,0.019353652372956276,0.010636858642101288,0.2862376868724823,0.2862376868724823,0.2862376868724823,0.2862376868724823
768,0.015393774956464767,0.01876554638147354,0.011347881518304348,0.28579387068748474,0.28579387068748474,0.28579387068748474,0.28579387068748474
769,0.016387421637773514,0.01863449066877365,0.01053476333618164,0.286248117685318,0.286248117685318,0.286248117685318,0.286248117685318
770,0.01593984290957451,0.019193610176444054,0.011115939356386662,0.28554508090019226,0.28554508090019226,0.28554508090019226,0.28554508090019226
771,0.015978755429387093,0.01844904012978077,0.010844538919627666,0.2857631742954254,0.2857631742954254,0.2857631742954254,0.2857631742954254
772,0.015857068821787834,0.01894840970635414,0.011516236700117588,0.2857658565044403,0.2857658565044403,0.2857658565044403,0.2857658565044403
773,0.015538799576461315,0.01787278987467289,0.010887544602155685,0.2860582172870636,0.2860582172870636,0.2860582172870636,0.2860582172870636
774,0.015561542473733425,0.019727304577827454,0.011105358600616455,0.28567659854888916,0.28567659854888916,0.28567659854888916,0.28567659854888916
775,0.016215594485402107,0.019669339060783386,0.010369536466896534,0.28493061661720276,0.28493061661720276,0.28493061661720276,0.28493061661720276
776,0.014745471999049187,0.01860145665705204,0.010343770496547222,0.2852920889854431,0.2852920889854431,0.2852920889854431,0.2852920889854431
777,0.016037913039326668,0.01986386813223362,0.011092249304056168,0.2855122983455658,0.2855122983455658,0.2855122983455658,0.2855122983455658
778,0.01625557243824005,0.018160508945584297,0.010453177616000175,0.28420770168304443,0.28420770168304443,0.28420770168304443,0.28420770168304443
779,0.01577402465045452,0.01990405283868313,0.01075019035488367,0.28518199920654297,0.28518199920654297,0.28518199920654297,0.28518199920654297
780,0.01545704621821642,0.01775467023253441,0.010738003067672253,0.2843517065048218,0.2843517065048218,0.2843517065048218,0.2843517065048218
781,0.016041023656725883,0.01852627657353878,0.010419348254799843,0.2841290831565857,0.2841290831565857,0.2841290831565857,0.2841290831565857
782,0.015796076506376266,0.019384827464818954,0.010475898161530495,0.2846660315990448,0.2846660315990448,0.2846660315990448,0.2846660315990448
783,0.016452869400382042,0.018707813695073128,0.011081980541348457,0.2843216359615326,0.2843216359615326,0.2843216359615326,0.2843216359615326
784,0.015226003713905811,0.018652886152267456,0.011121747083961964,0.28348875045776367,0.28348875045776367,0.28348875045776367,0.28348875045776367
785,0.015785720199346542,0.01876746490597725,0.010716891847550869,0.2825525403022766,0.2825525403022766,0.2825525403022766,0.2825525403022766
786,0.014981638640165329,0.018844235688447952,0.010762015357613564,0.2836037576198578,0.2836037576198578,0.2836037576198578,0.2836037576198578
787,0.015965254977345467,0.01976391114294529,0.010664789006114006,0.28325405716896057,0.28325405716896057,0.28325405716896057,0.28325405716896057
788,0.015240696258842945,0.01742563210427761,0.010470432229340076,0.28302010893821716,0.28302010893821716,0.28302010893821716,0.28302010893821716
789,0.015468739904463291,0.018514296039938927,0.011014818213880062,0.28266796469688416,0.28266796469688416,0.28266796469688416,0.28266796469688416
790,0.016357870772480965,0.01957676187157631,0.010831113904714584,0.2831646502017975,0.2831646502017975,0.2831646502017975,0.2831646502017975
791,0.014839984476566315,0.01968049630522728,0.010454927571117878,0.2821960151195526,0.2821960151195526,0.2821960151195526,0.2821960151195526
792,0.01607508212327957,0.018882399424910545,0.010634439066052437,0.28259724378585815,0.28259724378585815,0.28259724378585815,0.28259724378585815
793,0.015114445239305496,0.019616680219769478,0.01070550736039877,0.28346359729766846,0.28346359729766846,0.28346359729766846,0.28346359729766846
794,0.015641266480088234,0.01866801083087921,0.01067834161221981,0.28335073590278625,0.28335073590278625,0.28335073590278625,0.28335073590278625
795,0.01608237996697426,0.019071025773882866,0.010803088545799255,0.2820855379104614,0.2820855379104614,0.2820855379104614,0.2820855379104614
796,0.015323094092309475,0.017755921930074692,0.01038244180381298,0.2822911739349365,0.2822911739349365,0.2822911739349365,0.2822911739349365
797,0.015068904496729374,0.01889151893556118,0.010392569936811924,0.28143587708473206,0.28143587708473206,0.28143587708473206,0.28143587708473206
798,0.015822067856788635,0.019186943769454956,0.010516103357076645,0.2805670201778412,0.2805670201778412,0.2805670201778412,0.2805670201778412
799,0.015996987000107765,0.0194739680737257,0.011287190951406956,0.2803284525871277,0.2803284525871277,0.2803284525871277,0.2803284525871277
800,0.01519946288317442,0.018858717754483223,0.010353505611419678,0.2806618809700012,0.2806618809700012,0.2806618809700012,0.2806618809700012
801,0.015337652526795864,0.018952788785099983,0.010906637646257877,0.2804281711578369,0.2804281711578369,0.2804281711578369,0.2804281711578369
802,0.014988585375249386,0.019429795444011688,0.010590240359306335,0.28024882078170776,0.28024882078170776,0.28024882078170776,0.28024882078170776
803,0.015458540990948677,0.01877138949930668,0.011166227981448174,0.28050678968429565,0.28050678968429565,0.28050678968429565,0.28050678968429565
804,0.014686519280076027,0.01776105724275112,0.010402544401586056,0.28064846992492676,0.28064846992492676,0.28064846992492676,0.28064846992492676
805,0.015057040378451347,0.017999080941081047,0.010491793975234032,0.2796980142593384,0.2796980142593384,0.2796980142593384,0.2796980142593384
806,0.015746794641017914,0.01881367340683937,0.010610741563141346,0.27895843982696533,0.27895843982696533,0.27895843982696533,0.27895843982696533
807,0.015036050230264664,0.018269123509526253,0.01067175529897213,0.28006893396377563,0.28006893396377563,0.28006893396377563,0.28006893396377563
808,0.014720490202307701,0.01893867738544941,0.010692199692130089,0.2791953682899475,0.2791953682899475,0.2791953682899475,0.2791953682899475
809,0.015172302722930908,0.017736174166202545,0.010450133122503757,0.27909624576568604,0.27909624576568604,0.27909624576568604,0.27909624576568604
810,0.014697616919875145,0.018480831757187843,0.010783511213958263,0.278684139251709,0.278684139251709,0.278684139251709,0.278684139251709
811,0.014743519015610218,0.018694141879677773,0.010850868187844753,0.2781676650047302,0.2781676650047302,0.2781676650047302,0.2781676650047302
812,0.015216320753097534,0.01815452240407467,0.010430077090859413,0.27869710326194763,0.27869710326194763,0.27869710326194763,0.27869710326194763
813,0.015467853285372257,0.017841696739196777,0.01065242663025856,0.2782287299633026,0.2782287299633026,0.2782287299633026,0.2782287299633026
814,0.014678355306386948,0.01888643205165863,0.010528572835028172,0.2788681387901306,0.2788681387901306,0.2788681387901306,0.2788681387901306
815,0.016001185402274132,0.018075108528137207,0.0112067312002182,0.2782534956932068,0.2782534956932068,0.2782534956932068,0.2782534956932068
816,0.015735184773802757,0.01867925561964512,0.010558788664638996,0.276812881231308,0.276812881231308,0.276812881231308,0.276812881231308
817,0.016021037474274635,0.01812668703496456,0.010445955209434032,0.27715083956718445,0.27715083956718445,0.27715083956718445,0.27715083956718445
818,0.015116151422262192,0.018922943621873856,0.010464763268828392,0.2768760621547699,0.2768760621547699,0.2768760621547699,0.2768760621547699
819,0.014853850938379765,0.01884496584534645,0.010488617233932018,0.27826136350631714,0.27826136350631714,0.27826136350631714,0.27826136350631714
820,0.01595521718263626,0.018564332276582718,0.010709977708756924,0.2765565514564514,0.2765565514564514,0.2765565514564514,0.2765565514564514
821,0.015242306515574455,0.017775852233171463,0.010670600458979607,0.2772001028060913,0.2772001028060913,0.2772001028060913,0.2772001028060913
822,0.014707536436617374,0.017741205170750618,0.01056945975869894,0.2764671742916107,0.2764671742916107,0.2764671742916107,0.2764671742916107
823,0.015779105946421623,0.01885119639337063,0.010345672257244587,0.2766419053077698,0.2766419053077698,0.2766419053077698,0.2766419053077698
824,0.014344315975904465,0.01773231104016304,0.010587620548903942,0.277055948972702,0.277055948972702,0.277055948972702,0.277055948972702
825,0.015911545604467392,0.018758416175842285,0.011112559586763382,0.2768218219280243,0.2768218219280243,0.2768218219280243,0.2768218219280243
826,0.015749989077448845,0.017287926748394966,0.010415373370051384,0.2760714888572693,0.2760714888572693,0.2760714888572693,0.2760714888572693
827,0.01490836963057518,0.01764083467423916,0.00978908035904169,0.2763805389404297,0.2763805389404297,0.2763805389404297,0.2763805389404297
828,0.015613396652042866,0.018270615488290787,0.011047035455703735,0.27635690569877625,0.27635690569877625,0.27635690569877625,0.27635690569877625
829,0.01565798744559288,0.0176315288990736,0.010373243130743504,0.2742394804954529,0.2742394804954529,0.2742394804954529,0.2742394804954529
830,0.015425647608935833,0.018722660839557648,0.010012847371399403,0.2759864032268524,0.2759864032268524,0.2759864032268524,0.2759864032268524
831,0.015073378570377827,0.017895974218845367,0.010628893971443176,0.2756207287311554,0.2756207287311554,0.2756207287311554,0.2756207287311554
832,0.01465783640742302,0.018941238522529602,0.010595503263175488,0.2742080092430115,0.2742080092430115,0.2742080092430115,0.2742080092430115
833,0.014799728989601135,0.017861584201455116,0.009852642193436623,0.27596673369407654,0.27596673369407654,0.27596673369407654,0.27596673369407654
834,0.015495662577450275,0.01730823703110218,0.00997212715446949,0.27454665303230286,0.27454665303230286,0.27454665303230286,0.27454665303230286
835,0.015555521473288536,0.01938275806605816,0.010431163012981415,0.2744612395763397,0.2744612395763397,0.2744612395763397,0.2744612395763397
836,0.0159186739474535,0.01816568709909916,0.01082308404147625,0.27481740713119507,0.27481740713119507,0.27481740713119507,0.27481740713119507
837,0.015264458954334259,0.019199425354599953,0.010255065746605396,0.2741740942001343,0.2741740942001343,0.2741740942001343,0.2741740942001343
838,0.01506982371211052,0.018104933202266693,0.01091043557971716,0.27428457140922546,0.27428457140922546,0.27428457140922546,0.27428457140922546
839,0.015179173089563847,0.018746130168437958,0.01012876071035862,0.27334368228912354,0.27334368228912354,0.27334368228912354,0.27334368228912354
840,0.014702890999615192,0.01812860183417797,0.010070032440125942,0.27392852306365967,0.27392852306365967,0.27392852306365967,0.27392852306365967
841,0.016046889126300812,0.017595874145627022,0.010764899663627148,0.2729339897632599,0.2729339897632599,0.2729339897632599,0.2729339897632599
842,0.015304287895560265,0.019500765949487686,0.01065914612263441,0.27348512411117554,0.27348512411117554,0.27348512411117554,0.27348512411117554
843,0.01548062264919281,0.018852291628718376,0.010783293284475803,0.2728727459907532,0.2728727459907532,0.2728727459907532,0.2728727459907532
844,0.015249166637659073,0.017971370369195938,0.009789964184165001,0.2735915184020996,0.2735915184020996,0.2735915184020996,0.2735915184020996
845,0.014794325456023216,0.018759287893772125,0.010254346765577793,0.2721993327140808,0.2721993327140808,0.2721993327140808,0.2721993327140808
846,0.015317554585635662,0.01774436980485916,0.01016173791140318,0.27287885546684265,0.27287885546684265,0.27287885546684265,0.27287885546684265
847,0.016327599063515663,0.018207397311925888,0.010692663490772247,0.27288898825645447,0.27288898825645447,0.27288898825645447,0.27288898825645447
848,0.015476267784833908,0.017844170331954956,0.010295568965375423,0.2722387909889221,0.2722387909889221,0.2722387909889221,0.2722387909889221
849,0.015358733013272285,0.01760043576359749,0.010019552893936634,0.2712869644165039,0.2712869644165039,0.2712869644165039,0.2712869644165039
850,0.015232538804411888,0.018569568172097206,0.010757416486740112,0.2721492350101471,0.2721492350101471,0.2721492350101471,0.2721492350101471
851,0.01470803003758192,0.017708251252770424,0.010622949339449406,0.2709033489227295,0.2709033489227295,0.2709033489227295,0.2709033489227295
852,0.014813057146966457,0.01716737635433674,0.010174613445997238,0.27121737599372864,0.27121737599372864,0.27121737599372864,0.27121737599372864
853,0.015578355640172958,0.01784154213964939,0.010453167371451855,0.27128416299819946,0.27128416299819946,0.27128416299819946,0.27128416299819946
854,0.0149085633456707,0.018699269741773605,0.010572455823421478,0.27091243863105774,0.27091243863105774,0.27091243863105774,0.27091243863105774
855,0.01576346904039383,0.017511766403913498,0.01058140117675066,0.2711820900440216,0.2711820900440216,0.2711820900440216,0.2711820900440216
856,0.015814291313290596,0.018056606873869896,0.009940063580870628,0.2711063623428345,0.2711063623428345,0.2711063623428345,0.2711063623428345
857,0.015335802920162678,0.01817404106259346,0.010230133309960365,0.2706010639667511,0.2706010639667511,0.2706010639667511,0.2706010639667511
858,0.015097565948963165,0.017987966537475586,0.010323949158191681,0.2705017030239105,0.2705017030239105,0.2705017030239105,0.2705017030239105
