,cerebellum,visualCortex,prefrontalCortex_csv,VCDN,VCDN,VCDN,VCDN,VCDN
565,0.01877567172050476,0.024168914183974266,0.012584686279296875,0.30981722474098206,0.30981722474098206,0.30981722474098206,0.30981722474098206,0.30981722474098206
566,0.018514510244131088,0.025227107107639313,0.01335733663290739,0.30976155400276184,0.30976155400276184,0.30976155400276184,0.30976155400276184,0.30976155400276184
567,0.01805531047284603,0.025683987885713577,0.012829985469579697,0.3094874918460846,0.3094874918460846,0.3094874918460846,0.3094874918460846,0.3094874918460846
568,0.01957995817065239,0.025927850976586342,0.013033065013587475,0.30803412199020386,0.30803412199020386,0.30803412199020386,0.30803412199020386,0.30803412199020386
569,0.018994728103280067,0.024383028969168663,0.013363637030124664,0.3088836371898651,0.3088836371898651,0.3088836371898651,0.3088836371898651,0.3088836371898651
570,0.019672779366374016,0.02461908757686615,0.01351502537727356,0.30833137035369873,0.30833137035369873,0.30833137035369873,0.30833137035369873,0.30833137035369873
571,0.018403684720396996,0.023989716544747353,0.012685042805969715,0.3090599477291107,0.3090599477291107,0.3090599477291107,0.3090599477291107,0.3090599477291107
572,0.018782299011945724,0.023694448173046112,0.01274043321609497,0.3079700171947479,0.3079700171947479,0.3079700171947479,0.3079700171947479,0.3079700171947479
573,0.018418028950691223,0.02462107129395008,0.012569155544042587,0.30842524766921997,0.30842524766921997,0.30842524766921997,0.30842524766921997,0.30842524766921997
574,0.01907593570649624,0.02426931820809841,0.01292560063302517,0.30772578716278076,0.30772578716278076,0.30772578716278076,0.30772578716278076,0.30772578716278076
575,0.018581805750727654,0.024235734716057777,0.012531250715255737,0.3076890707015991,0.3076890707015991,0.3076890707015991,0.3076890707015991,0.3076890707015991
576,0.018279271200299263,0.02467886544764042,0.012968501076102257,0.3084246814250946,0.3084246814250946,0.3084246814250946,0.3084246814250946,0.3084246814250946
577,0.018732789903879166,0.02321970835328102,0.01259580161422491,0.3075069487094879,0.3075069487094879,0.3075069487094879,0.3075069487094879,0.3075069487094879
578,0.01824549026787281,0.0235998947173357,0.01251501590013504,0.30715134739875793,0.30715134739875793,0.30715134739875793,0.30715134739875793,0.30715134739875793
579,0.018773656338453293,0.024627959355711937,0.012312778271734715,0.30759817361831665,0.30759817361831665,0.30759817361831665,0.30759817361831665,0.30759817361831665
580,0.01856318674981594,0.02454718016088009,0.012457657605409622,0.3069523870944977,0.3069523870944977,0.3069523870944977,0.3069523870944977,0.3069523870944977
581,0.018503013998270035,0.024532128125429153,0.012809042818844318,0.3075260519981384,0.3075260519981384,0.3075260519981384,0.3075260519981384,0.3075260519981384
582,0.018915757536888123,0.02387063391506672,0.012890682555735111,0.3065134286880493,0.3065134286880493,0.3065134286880493,0.3065134286880493,0.3065134286880493
583,0.018545368686318398,0.023529067635536194,0.01226342748850584,0.3074146807193756,0.3074146807193756,0.3074146807193756,0.3074146807193756,0.3074146807193756
584,0.018052976578474045,0.024429412558674812,0.012734056450426579,0.306898295879364,0.306898295879364,0.306898295879364,0.306898295879364,0.306898295879364
585,0.01835969276726246,0.023873111233115196,0.013043013401329517,0.30673593282699585,0.30673593282699585,0.30673593282699585,0.30673593282699585,0.30673593282699585
586,0.019183389842510223,0.02492425963282585,0.012260080315172672,0.30634504556655884,0.30634504556655884,0.30634504556655884,0.30634504556655884,0.30634504556655884
587,0.01887313835322857,0.024807803332805634,0.012972685508430004,0.30685922503471375,0.30685922503471375,0.30685922503471375,0.30685922503471375,0.30685922503471375
588,0.017286868765950203,0.023714326322078705,0.01239932794123888,0.30605626106262207,0.30605626106262207,0.30605626106262207,0.30605626106262207,0.30605626106262207
589,0.018603140488266945,0.02326769009232521,0.013065295293927193,0.30616268515586853,0.30616268515586853,0.30616268515586853,0.30616268515586853,0.30616268515586853
590,0.017749711871147156,0.02391626499593258,0.012789007276296616,0.30559200048446655,0.30559200048446655,0.30559200048446655,0.30559200048446655,0.30559200048446655
591,0.01812906377017498,0.023119773715734482,0.012649262323975563,0.3061341941356659,0.3061341941356659,0.3061341941356659,0.3061341941356659,0.3061341941356659
592,0.0184104535728693,0.02416611835360527,0.012837089598178864,0.3053875267505646,0.3053875267505646,0.3053875267505646,0.3053875267505646,0.3053875267505646
593,0.018132692202925682,0.022760730236768723,0.012820571660995483,0.306439071893692,0.306439071893692,0.306439071893692,0.306439071893692,0.306439071893692
594,0.018194224685430527,0.023374421522021294,0.012182162143290043,0.3054195046424866,0.3054195046424866,0.3054195046424866,0.3054195046424866,0.3054195046424866
595,0.01834811083972454,0.024174993857741356,0.013016008771955967,0.30522841215133667,0.30522841215133667,0.30522841215133667,0.30522841215133667,0.30522841215133667
596,0.018086696043610573,0.023694293573498726,0.012880603782832623,0.3054439425468445,0.3054439425468445,0.3054439425468445,0.3054439425468445,0.3054439425468445
597,0.018638642504811287,0.02426767535507679,0.012793357484042645,0.304671972990036,0.304671972990036,0.304671972990036,0.304671972990036,0.304671972990036
598,0.018972495570778847,0.022800574079155922,0.012648660689592361,0.3048715889453888,0.3048715889453888,0.3048715889453888,0.3048715889453888,0.3048715889453888
599,0.01918463036417961,0.023828912526369095,0.013141118921339512,0.3052402436733246,0.3052402436733246,0.3052402436733246,0.3052402436733246,0.3052402436733246
600,0.017983799800276756,0.023236660286784172,0.012441449798643589,0.3056477904319763,0.3056477904319763,0.3056477904319763,0.3056477904319763,0.3056477904319763
601,0.018419034779071808,0.023879749700427055,0.012256762012839317,0.3051260709762573,0.3051260709762573,0.3051260709762573,0.3051260709762573,0.3051260709762573
602,0.017999108880758286,0.02341287210583687,0.012279137969017029,0.3043193817138672,0.3043193817138672,0.3043193817138672,0.3043193817138672,0.3043193817138672
603,0.017927570268511772,0.023798687383532524,0.012795854359865189,0.30401667952537537,0.30401667952537537,0.30401667952537537,0.30401667952537537,0.30401667952537537
604,0.017940478399395943,0.02314349077641964,0.012462571263313293,0.3043719232082367,0.3043719232082367,0.3043719232082367,0.3043719232082367,0.3043719232082367
605,0.01849116012454033,0.023152263835072517,0.012302087619900703,0.3043227195739746,0.3043227195739746,0.3043227195739746,0.3043227195739746,0.3043227195739746
606,0.0179863590747118,0.022509023547172546,0.01290868315845728,0.3034825325012207,0.3034825325012207,0.3034825325012207,0.3034825325012207,0.3034825325012207
607,0.018213171511888504,0.0228413213044405,0.012792153283953667,0.3037886917591095,0.3037886917591095,0.3037886917591095,0.3037886917591095,0.3037886917591095
608,0.01813853532075882,0.02424553781747818,0.012110624462366104,0.3039734363555908,0.3039734363555908,0.3039734363555908,0.3039734363555908,0.3039734363555908
609,0.018733125180006027,0.022935448214411736,0.012685521505773067,0.3036441206932068,0.3036441206932068,0.3036441206932068,0.3036441206932068,0.3036441206932068
610,0.01808358170092106,0.023627925664186478,0.01211827527731657,0.303157240152359,0.303157240152359,0.303157240152359,0.303157240152359,0.303157240152359
611,0.01863851398229599,0.02339177392423153,0.01214037835597992,0.3027613162994385,0.3027613162994385,0.3027613162994385,0.3027613162994385,0.3027613162994385
612,0.017772439867258072,0.023747267201542854,0.012298188172280788,0.30307045578956604,0.30307045578956604,0.30307045578956604,0.30307045578956604,0.30307045578956604
613,0.017456093803048134,0.023779617622494698,0.012190621346235275,0.30301639437675476,0.30301639437675476,0.30301639437675476,0.30301639437675476,0.30301639437675476
614,0.018394924700260162,0.023197924718260765,0.012214556336402893,0.3030970096588135,0.3030970096588135,0.3030970096588135,0.3030970096588135,0.3030970096588135
615,0.01788564957678318,0.023710761219263077,0.011930675245821476,0.3025641441345215,0.3025641441345215,0.3025641441345215,0.3025641441345215,0.3025641441345215
616,0.01782979629933834,0.02416209690272808,0.01238030381500721,0.30249449610710144,0.30249449610710144,0.30249449610710144,0.30249449610710144,0.30249449610710144
617,0.017693644389510155,0.02403922937810421,0.012676985934376717,0.3020426630973816,0.3020426630973816,0.3020426630973816,0.3020426630973816,0.3020426630973816
618,0.017435889691114426,0.02363966777920723,0.011848310939967632,0.302383691072464,0.302383691072464,0.302383691072464,0.302383691072464,0.302383691072464
619,0.01754942163825035,0.023419033735990524,0.012621939182281494,0.30256929993629456,0.30256929993629456,0.30256929993629456,0.30256929993629456,0.30256929993629456
620,0.01804550364613533,0.024813050404191017,0.012855329550802708,0.30212265253067017,0.30212265253067017,0.30212265253067017,0.30212265253067017,0.30212265253067017
621,0.017704132944345474,0.02277204394340515,0.012709754519164562,0.30277493596076965,0.30277493596076965,0.30277493596076965,0.30277493596076965,0.30277493596076965
622,0.017968693748116493,0.022986285388469696,0.011841692961752415,0.30201655626296997,0.30201655626296997,0.30201655626296997,0.30201655626296997,0.30201655626296997
623,0.017263049259781837,0.023000391200184822,0.012449433095753193,0.30209264159202576,0.30209264159202576,0.30209264159202576,0.30209264159202576,0.30209264159202576
624,0.018415749073028564,0.0236345287412405,0.012278084643185139,0.301457017660141,0.301457017660141,0.301457017660141,0.301457017660141,0.301457017660141
625,0.018008682876825333,0.02293246239423752,0.012591141276061535,0.30116578936576843,0.30116578936576843,0.30116578936576843,0.30116578936576843,0.30116578936576843
626,0.019037164747714996,0.02240915410220623,0.01249800343066454,0.30164626240730286,0.30164626240730286,0.30164626240730286,0.30164626240730286,0.30164626240730286
627,0.01876598782837391,0.022031912580132484,0.011990378610789776,0.30128008127212524,0.30128008127212524,0.30128008127212524,0.30128008127212524,0.30128008127212524
628,0.019089410081505775,0.02257048711180687,0.012220355682075024,0.3015228807926178,0.3015228807926178,0.3015228807926178,0.3015228807926178,0.3015228807926178
629,0.0175106693059206,0.022529911249876022,0.012846125289797783,0.30230775475502014,0.30230775475502014,0.30230775475502014,0.30230775475502014,0.30230775475502014
630,0.017363380640745163,0.023027773946523666,0.012230032123625278,0.3010290861129761,0.3010290861129761,0.3010290861129761,0.3010290861129761,0.3010290861129761
631,0.017366787418723106,0.024059226736426353,0.012058601714670658,0.30144813656806946,0.30144813656806946,0.30144813656806946,0.30144813656806946,0.30144813656806946
632,0.018149347975850105,0.022642383351922035,0.012352772057056427,0.3004675805568695,0.3004675805568695,0.3004675805568695,0.3004675805568695,0.3004675805568695
633,0.017899826169013977,0.021871378645300865,0.012440179474651814,0.30123379826545715,0.30123379826545715,0.30123379826545715,0.30123379826545715,0.30123379826545715
634,0.017658783122897148,0.023214930668473244,0.01225627213716507,0.3005450665950775,0.3005450665950775,0.3005450665950775,0.3005450665950775,0.3005450665950775
635,0.01854810304939747,0.02193981036543846,0.011981576681137085,0.29998302459716797,0.29998302459716797,0.29998302459716797,0.29998302459716797,0.29998302459716797
636,0.01672186329960823,0.02206721156835556,0.01200969610363245,0.2997300922870636,0.2997300922870636,0.2997300922870636,0.2997300922870636,0.2997300922870636
637,0.017337489873170853,0.02333645708858967,0.012215418741106987,0.3003077805042267,0.3003077805042267,0.3003077805042267,0.3003077805042267,0.3003077805042267
638,0.017804009839892387,0.022240811958909035,0.01208543498069048,0.29964739084243774,0.29964739084243774,0.29964739084243774,0.29964739084243774,0.29964739084243774
639,0.01838896982371807,0.023119952529668808,0.012195657938718796,0.3002760112285614,0.3002760112285614,0.3002760112285614,0.3002760112285614,0.3002760112285614
640,0.017908237874507904,0.021761633455753326,0.012192080728709698,0.2994886338710785,0.2994886338710785,0.2994886338710785,0.2994886338710785,0.2994886338710785
641,0.017580848187208176,0.023083940148353577,0.012110937386751175,0.299828439950943,0.299828439950943,0.299828439950943,0.299828439950943,0.299828439950943
642,0.01791021041572094,0.023196924477815628,0.01229565404355526,0.2990680932998657,0.2990680932998657,0.2990680932998657,0.2990680932998657,0.2990680932998657
643,0.01802157238125801,0.022611195221543312,0.012070398777723312,0.29957935214042664,0.29957935214042664,0.29957935214042664,0.29957935214042664,0.29957935214042664
644,0.017306117340922356,0.022698737680912018,0.01160312257707119,0.29935434460639954,0.29935434460639954,0.29935434460639954,0.29935434460639954,0.29935434460639954
645,0.017154082655906677,0.02268221415579319,0.011971614323556423,0.2984066605567932,0.2984066605567932,0.2984066605567932,0.2984066605567932,0.2984066605567932
646,0.018259532749652863,0.02180066891014576,0.012464216910302639,0.2983400523662567,0.2983400523662567,0.2983400523662567,0.2983400523662567,0.2983400523662567
647,0.017882371321320534,0.021425951272249222,0.011527318507432938,0.298719197511673,0.298719197511673,0.298719197511673,0.298719197511673,0.298719197511673
648,0.018446503207087517,0.021514438092708588,0.01258417870849371,0.29935044050216675,0.29935044050216675,0.29935044050216675,0.29935044050216675,0.29935044050216675
649,0.01746436394751072,0.02322433330118656,0.012518515810370445,0.29907867312431335,0.29907867312431335,0.29907867312431335,0.29907867312431335,0.29907867312431335
650,0.01826380006968975,0.022029172629117966,0.012415128760039806,0.29877397418022156,0.29877397418022156,0.29877397418022156,0.29877397418022156,0.29877397418022156
651,0.017246834933757782,0.022226762026548386,0.012223098427057266,0.29860377311706543,0.29860377311706543,0.29860377311706543,0.29860377311706543,0.29860377311706543
652,0.017602194100618362,0.0216593686491251,0.011769422329962254,0.2990766763687134,0.2990766763687134,0.2990766763687134,0.2990766763687134,0.2990766763687134
653,0.01837904006242752,0.022539598867297173,0.0123086953535676,0.2983846366405487,0.2983846366405487,0.2983846366405487,0.2983846366405487,0.2983846366405487
654,0.018399402499198914,0.021625282242894173,0.011824305169284344,0.2985341250896454,0.2985341250896454,0.2985341250896454,0.2985341250896454,0.2985341250896454
655,0.017471207305788994,0.022686975076794624,0.01138957217335701,0.2980213463306427,0.2980213463306427,0.2980213463306427,0.2980213463306427,0.2980213463306427
656,0.01641826331615448,0.022167924791574478,0.012297018431127071,0.2978147566318512,0.2978147566318512,0.2978147566318512,0.2978147566318512,0.2978147566318512
657,0.017605293542146683,0.022339453920722008,0.012228370644152164,0.29725655913352966,0.29725655913352966,0.29725655913352966,0.29725655913352966,0.29725655913352966
658,0.017238914966583252,0.022232070565223694,0.01174610760062933,0.2969842553138733,0.2969842553138733,0.2969842553138733,0.2969842553138733,0.2969842553138733
659,0.017622651532292366,0.023734113201498985,0.011957863345742226,0.2973276972770691,0.2973276972770691,0.2973276972770691,0.2973276972770691,0.2973276972770691
660,0.017236068844795227,0.023469170555472374,0.012330311350524426,0.2959750294685364,0.2959750294685364,0.2959750294685364,0.2959750294685364,0.2959750294685364
661,0.01840757019817829,0.02274506539106369,0.01214376837015152,0.2977749705314636,0.2977749705314636,0.2977749705314636,0.2977749705314636,0.2977749705314636
662,0.017760207876563072,0.021411435678601265,0.011590847745537758,0.2967613637447357,0.2967613637447357,0.2967613637447357,0.2967613637447357,0.2967613637447357
663,0.017836671322584152,0.02168024331331253,0.012638482265174389,0.29614391922950745,0.29614391922950745,0.29614391922950745,0.29614391922950745,0.29614391922950745
664,0.01751953735947609,0.022905046120285988,0.012204678729176521,0.29583224654197693,0.29583224654197693,0.29583224654197693,0.29583224654197693,0.29583224654197693
665,0.016604287549853325,0.022295424714684486,0.012036087922751904,0.296834796667099,0.296834796667099,0.296834796667099,0.296834796667099,0.296834796667099
666,0.017055582255125046,0.022032910957932472,0.011747549287974834,0.29593661427497864,0.29593661427497864,0.29593661427497864,0.29593661427497864,0.29593661427497864
667,0.01772780530154705,0.022945428267121315,0.012213949114084244,0.2958522439002991,0.2958522439002991,0.2958522439002991,0.2958522439002991,0.2958522439002991
668,0.01741129532456398,0.021547973155975342,0.011887799017131329,0.296679824590683,0.296679824590683,0.296679824590683,0.296679824590683,0.296679824590683
669,0.018461700528860092,0.021465202793478966,0.01205055508762598,0.2960634231567383,0.2960634231567383,0.2960634231567383,0.2960634231567383,0.2960634231567383
670,0.017142552882432938,0.022549884393811226,0.01220027171075344,0.2952193319797516,0.2952193319797516,0.2952193319797516,0.2952193319797516,0.2952193319797516
671,0.017526226118206978,0.022053532302379608,0.01192451547831297,0.2956688702106476,0.2956688702106476,0.2956688702106476,0.2956688702106476,0.2956688702106476
672,0.016686169430613518,0.020886244252324104,0.012361347675323486,0.29529860615730286,0.29529860615730286,0.29529860615730286,0.29529860615730286,0.29529860615730286
673,0.01736760325729847,0.0217535849660635,0.01165046077221632,0.2954956293106079,0.2954956293106079,0.2954956293106079,0.2954956293106079,0.2954956293106079
674,0.01764599420130253,0.02128031849861145,0.012112747877836227,0.29614025354385376,0.29614025354385376,0.29614025354385376,0.29614025354385376,0.29614025354385376
675,0.017079439014196396,0.022535914555191994,0.011234244331717491,0.29554659128189087,0.29554659128189087,0.29554659128189087,0.29554659128189087,0.29554659128189087
676,0.017442507669329643,0.021358991041779518,0.01266350969672203,0.2957378923892975,0.2957378923892975,0.2957378923892975,0.2957378923892975,0.2957378923892975
677,0.01781035028398037,0.022014452144503593,0.011923545971512794,0.2948167622089386,0.2948167622089386,0.2948167622089386,0.2948167622089386,0.2948167622089386
678,0.017992153763771057,0.021484756842255592,0.011606894433498383,0.2955963909626007,0.2955963909626007,0.2955963909626007,0.2955963909626007,0.2955963909626007
679,0.01743093878030777,0.021534577012062073,0.01172899641096592,0.2945186197757721,0.2945186197757721,0.2945186197757721,0.2945186197757721,0.2945186197757721
680,0.017431259155273438,0.02201557345688343,0.011429572477936745,0.2944192588329315,0.2944192588329315,0.2944192588329315,0.2944192588329315,0.2944192588329315
681,0.01731858402490616,0.02161942422389984,0.011730286292731762,0.2937828600406647,0.2937828600406647,0.2937828600406647,0.2937828600406647,0.2937828600406647
682,0.0171181820333004,0.020731016993522644,0.011399229988455772,0.29430195689201355,0.29430195689201355,0.29430195689201355,0.29430195689201355,0.29430195689201355
683,0.017277700826525688,0.02106114663183689,0.012557489797472954,0.2945609986782074,0.2945609986782074,0.2945609986782074,0.2945609986782074,0.2945609986782074
684,0.0172068290412426,0.02124936506152153,0.01185437012463808,0.2935744822025299,0.2935744822025299,0.2935744822025299,0.2935744822025299,0.2935744822025299
685,0.017050327733159065,0.021441809833049774,0.012468363158404827,0.29374074935913086,0.29374074935913086,0.29374074935913086,0.29374074935913086,0.29374074935913086
686,0.016964346170425415,0.02243753708899021,0.011219711974263191,0.2943728268146515,0.2943728268146515,0.2943728268146515,0.2943728268146515,0.2943728268146515
687,0.017742929980158806,0.022266902029514313,0.011783674359321594,0.2941945791244507,0.2941945791244507,0.2941945791244507,0.2941945791244507,0.2941945791244507
688,0.016910895705223083,0.02120334468781948,0.011968981474637985,0.2935408651828766,0.2935408651828766,0.2935408651828766,0.2935408651828766,0.2935408651828766
689,0.017386166378855705,0.022648056969046593,0.012050868943333626,0.29266688227653503,0.29266688227653503,0.29266688227653503,0.29266688227653503,0.29266688227653503
690,0.016739847138524055,0.020305240526795387,0.012082826346158981,0.29338330030441284,0.29338330030441284,0.29338330030441284,0.29338330030441284,0.29338330030441284
691,0.017942028120160103,0.021304266527295113,0.01139842439442873,0.29322415590286255,0.29322415590286255,0.29322415590286255,0.29322415590286255,0.29322415590286255
692,0.016366396099328995,0.020761758089065552,0.011858333833515644,0.29260966181755066,0.29260966181755066,0.29260966181755066,0.29260966181755066,0.29260966181755066
693,0.017158720642328262,0.02123546227812767,0.011994510889053345,0.2929699718952179,0.2929699718952179,0.2929699718952179,0.2929699718952179,0.2929699718952179
694,0.017369195818901062,0.022647466510534286,0.01163841225206852,0.2923864722251892,0.2923864722251892,0.2923864722251892,0.2923864722251892,0.2923864722251892
695,0.01741485483944416,0.02138999104499817,0.011868234723806381,0.29320254921913147,0.29320254921913147,0.29320254921913147,0.29320254921913147,0.29320254921913147
696,0.016926487907767296,0.021775269880890846,0.011329461820423603,0.2925634980201721,0.2925634980201721,0.2925634980201721,0.2925634980201721,0.2925634980201721
697,0.017499113455414772,0.0216310303658247,0.011563514359295368,0.29272350668907166,0.29272350668907166,0.29272350668907166,0.29272350668907166,0.29272350668907166
698,0.017165716737508774,0.02080708183348179,0.011612187139689922,0.2920443117618561,0.2920443117618561,0.2920443117618561,0.2920443117618561,0.2920443117618561
699,0.01680627465248108,0.020525526255369186,0.012133501470088959,0.2918309271335602,0.2918309271335602,0.2918309271335602,0.2918309271335602,0.2918309271335602
700,0.017372574657201767,0.02145165205001831,0.011700660921633244,0.29182761907577515,0.29182761907577515,0.29182761907577515,0.29182761907577515,0.29182761907577515
701,0.01686975546181202,0.022562364116311073,0.01190800778567791,0.29154232144355774,0.29154232144355774,0.29154232144355774,0.29154232144355774,0.29154232144355774
702,0.017275698482990265,0.02145225740969181,0.011401491239666939,0.2918139696121216,0.2918139696121216,0.2918139696121216,0.2918139696121216,0.2918139696121216
703,0.01705399714410305,0.020582227036356926,0.011855888180434704,0.2915947437286377,0.2915947437286377,0.2915947437286377,0.2915947437286377,0.2915947437286377
704,0.017696309834718704,0.021377773955464363,0.011942249722778797,0.29139038920402527,0.29139038920402527,0.29139038920402527,0.29139038920402527,0.29139038920402527
705,0.017064815387129784,0.02212810330092907,0.0120272571220994,0.292358934879303,0.292358934879303,0.292358934879303,0.292358934879303,0.292358934879303
706,0.017803514376282692,0.02213120646774769,0.011604998260736465,0.2920919954776764,0.2920919954776764,0.2920919954776764,0.2920919954776764,0.2920919954776764
707,0.017257682979106903,0.021573200821876526,0.011568602174520493,0.2917744815349579,0.2917744815349579,0.2917744815349579,0.2917744815349579,0.2917744815349579
708,0.01688353158533573,0.02114534191787243,0.011368529871106148,0.29123538732528687,0.29123538732528687,0.29123538732528687,0.29123538732528687,0.29123538732528687
709,0.017899727448821068,0.022055132314562798,0.011446651071310043,0.2914975881576538,0.2914975881576538,0.2914975881576538,0.2914975881576538,0.2914975881576538
710,0.01804976351559162,0.02119160257279873,0.012229184620082378,0.29087427258491516,0.29087427258491516,0.29087427258491516,0.29087427258491516,0.29087427258491516
711,0.016630543395876884,0.02183222770690918,0.011075971648097038,0.29034197330474854,0.29034197330474854,0.29034197330474854,0.29034197330474854,0.29034197330474854
712,0.017317643389105797,0.020615149289369583,0.011746174655854702,0.29091906547546387,0.29091906547546387,0.29091906547546387,0.29091906547546387,0.29091906547546387
713,0.01762828230857849,0.020916275680065155,0.011425282806158066,0.29021504521369934,0.29021504521369934,0.29021504521369934,0.29021504521369934,0.29021504521369934
714,0.016730451956391335,0.02055606245994568,0.011281026527285576,0.28893548250198364,0.28893548250198364,0.28893548250198364,0.28893548250198364,0.28893548250198364
715,0.017391664907336235,0.021592505276203156,0.011062908917665482,0.2893810570240021,0.2893810570240021,0.2893810570240021,0.2893810570240021,0.2893810570240021
716,0.017461668699979782,0.022138912230730057,0.011144263669848442,0.28991326689720154,0.28991326689720154,0.28991326689720154,0.28991326689720154,0.28991326689720154
717,0.017590438947081566,0.02151201106607914,0.011558303609490395,0.2903660833835602,0.2903660833835602,0.2903660833835602,0.2903660833835602,0.2903660833835602
718,0.016445469111204147,0.020780444145202637,0.011183759197592735,0.28945645689964294,0.28945645689964294,0.28945645689964294,0.28945645689964294,0.28945645689964294
719,0.017863525077700615,0.020383814349770546,0.010872498154640198,0.28871968388557434,0.28871968388557434,0.28871968388557434,0.28871968388557434,0.28871968388557434
720,0.01709337718784809,0.021166415885090828,0.011739254929125309,0.28884953260421753,0.28884953260421753,0.28884953260421753,0.28884953260421753,0.28884953260421753
721,0.017072517424821854,0.02057521790266037,0.01091020181775093,0.28875479102134705,0.28875479102134705,0.28875479102134705,0.28875479102134705,0.28875479102134705
722,0.017290595918893814,0.021608686074614525,0.011346819810569286,0.28930172324180603,0.28930172324180603,0.28930172324180603,0.28930172324180603,0.28930172324180603
723,0.017253125086426735,0.020791543647646904,0.01189622562378645,0.28910520672798157,0.28910520672798157,0.28910520672798157,0.28910520672798157,0.28910520672798157
724,0.017777301371097565,0.02178548276424408,0.011466613039374352,0.28917115926742554,0.28917115926742554,0.28917115926742554,0.28917115926742554,0.28917115926742554
725,0.017569037154316902,0.021769553422927856,0.011698771268129349,0.28991764783859253,0.28991764783859253,0.28991764783859253,0.28991764783859253,0.28991764783859253
726,0.017106367275118828,0.02223946526646614,0.011093462817370892,0.28864890336990356,0.28864890336990356,0.28864890336990356,0.28864890336990356,0.28864890336990356
727,0.017464250326156616,0.021083876490592957,0.011951269581913948,0.2880491614341736,0.2880491614341736,0.2880491614341736,0.2880491614341736,0.2880491614341736
728,0.016803402453660965,0.021249882876873016,0.011255255900323391,0.28897321224212646,0.28897321224212646,0.28897321224212646,0.28897321224212646,0.28897321224212646
729,0.016413765028119087,0.02162943407893181,0.011487280018627644,0.28861287236213684,0.28861287236213684,0.28861287236213684,0.28861287236213684,0.28861287236213684
730,0.01708945818245411,0.021795028820633888,0.01161201111972332,0.28894153237342834,0.28894153237342834,0.28894153237342834,0.28894153237342834,0.28894153237342834
731,0.016733378171920776,0.02132021263241768,0.01119960192590952,0.2881487011909485,0.2881487011909485,0.2881487011909485,0.2881487011909485,0.2881487011909485
732,0.016153903678059578,0.020983269438147545,0.01101217232644558,0.28745460510253906,0.28745460510253906,0.28745460510253906,0.28745460510253906,0.28745460510253906
733,0.016777001321315765,0.02143893577158451,0.011411312967538834,0.2868865728378296,0.2868865728378296,0.2868865728378296,0.2868865728378296,0.2868865728378296
734,0.016355976462364197,0.020696736872196198,0.01159728318452835,0.28752321004867554,0.28752321004867554,0.28752321004867554,0.28752321004867554,0.28752321004867554
735,0.017039643600583076,0.021685440093278885,0.011379699222743511,0.2869872748851776,0.2869872748851776,0.2869872748851776,0.2869872748851776,0.2869872748851776
736,0.0169421024620533,0.020975250750780106,0.011680218391120434,0.2870537042617798,0.2870537042617798,0.2870537042617798,0.2870537042617798,0.2870537042617798
737,0.016992934048175812,0.022147029638290405,0.011701823212206364,0.287227988243103,0.287227988243103,0.287227988243103,0.287227988243103,0.287227988243103
738,0.01665872521698475,0.02063615992665291,0.01174355112016201,0.28622758388519287,0.28622758388519287,0.28622758388519287,0.28622758388519287,0.28622758388519287
739,0.01602930948138237,0.020648693665862083,0.01154050137847662,0.28621840476989746,0.28621840476989746,0.28621840476989746,0.28621840476989746,0.28621840476989746
740,0.01668453775346279,0.02034645527601242,0.011214439757168293,0.2875646948814392,0.2875646948814392,0.2875646948814392,0.2875646948814392,0.2875646948814392
741,0.016993094235658646,0.021206557750701904,0.011187411844730377,0.28677448630332947,0.28677448630332947,0.28677448630332947,0.28677448630332947,0.28677448630332947
742,0.017060915008187294,0.020963355898857117,0.011754202656447887,0.2864943742752075,0.2864943742752075,0.2864943742752075,0.2864943742752075,0.2864943742752075
743,0.0173657089471817,0.020616455003619194,0.011126871220767498,0.2862586975097656,0.2862586975097656,0.2862586975097656,0.2862586975097656,0.2862586975097656
744,0.01716419868171215,0.02076273411512375,0.011242058128118515,0.28717532753944397,0.28717532753944397,0.28717532753944397,0.28717532753944397,0.28717532753944397
745,0.017252832651138306,0.02073143981397152,0.011350742541253567,0.2857268750667572,0.2857268750667572,0.2857268750667572,0.2857268750667572,0.2857268750667572
746,0.01725776679813862,0.020159807056188583,0.011278352700173855,0.28654560446739197,0.28654560446739197,0.28654560446739197,0.28654560446739197,0.28654560446739197
747,0.016903985291719437,0.020369503647089005,0.011458296328783035,0.2855691611766815,0.2855691611766815,0.2855691611766815,0.2855691611766815,0.2855691611766815
748,0.01657814346253872,0.02022448368370533,0.011331758461892605,0.28619226813316345,0.28619226813316345,0.28619226813316345,0.28619226813316345,0.28619226813316345
749,0.01755659282207489,0.02015089802443981,0.010470575653016567,0.2858191132545471,0.2858191132545471,0.2858191132545471,0.2858191132545471,0.2858191132545471
750,0.016086794435977936,0.020976517349481583,0.01118007767945528,0.28551819920539856,0.28551819920539856,0.28551819920539856,0.28551819920539856,0.28551819920539856
751,0.017734231427311897,0.020392611622810364,0.011156905442476273,0.2847045361995697,0.2847045361995697,0.2847045361995697,0.2847045361995697,0.2847045361995697
752,0.017229177057743073,0.019886909052729607,0.011163505725562572,0.2840096354484558,0.2840096354484558,0.2840096354484558,0.2840096354484558,0.2840096354484558
753,0.016741614788770676,0.02176257036626339,0.011174367740750313,0.2844127416610718,0.2844127416610718,0.2844127416610718,0.2844127416610718,0.2844127416610718
