features,features,shapley_values
6371,MIR509-3;MIR509-1;MIR509-2_hsa-mir-452,0.00022062580127909075
6372,CLGN_hsa-mir-10b,0.0001233366997267869
6373,FBXO47_hsa-mir-19a,0.00025280485760581647
6374,C10orf111;RPP38_hsa-mir-3199-2,0.00012178712000103488
6375,C9orf66;DOCK8_hsa-mir-204,0.00012534748307930338
6376,CORO1A;LOC606724_hsa-mir-3199-1,0.00012632440867227273
6377,DOCK2;FAM196B_hsa-mir-1306,0.0001482355816068049
6378,FBXO47_hsa-mir-188,0.00019611712822385825
6379,RND2_hsa-mir-130b,0.00012625433751666952
6380,ICAM5;ICAM4_hsa-mir-130b,9.324592479868988e-05
6381,ICAM5;ICAM4_hsa-mir-378,0.00016024367566161307
6382,C16orf53;PRRT2_hsa-mir-145,8.529603691321744e-05
6383,ABHD14B;ABHD14A_hsa-mir-877,0.00012933918257464387
6384,CORO1A;LOC606724_hsa-mir-19a,0.00014507777917568789
6385,HSPBAP1;DIRC2_hsa-mir-301b,0.00020494464015386924
6386,KCTD11;ACAP1_hsa-mir-19a,0.000120320772674706
6387,LOH12CR2;LOH12CR1_hsa-let-7c,0.00012972216428881126
6388,CORO1A;LOC606724_hsa-let-7c,0.0001577109719757443
6389,LOC146481_hsa-mir-378c,0.0002443684525945143
6390,KRTCAP2;TRIM46_hsa-mir-766,0.00010046152639342861
6391,LOC146481_hsa-mir-190b,0.0001940775075964806
6392,MIR195_hsa-mir-188,0.0002656367141917698
6393,SNORD116-17;SNORD116-19;SNORD116-16_hsa-mir-505,0.00019951039940017363
6394,IQUB_hsa-mir-455,8.350755139212021e-05
6395,CASC1_hsa-mir-18a,0.00010559584162895766
6396,C9orf66;DOCK8_hsa-mir-135b,0.0001274982662850796
6397,HEPACAM_hsa-mir-505,0.00015889060095290673
6398,C21orf130_hsa-mir-335,0.0001376499954097047
6399,CDC123_hsa-mir-135b,0.00014053177587598258
6400,DOCK2;FAM196B_hsa-mir-579,0.00019044283247553363
6401,SMC1A_hsa-mir-301b,0.0002137935221864343
6402,ZFP28_hsa-mir-190b,0.00012317667425937488
6403,HSPBAP1;DIRC2_hsa-mir-130b,0.00013926953408243705
6404,TRPC4_hsa-mir-135b,0.00015466705438621186
6405,TMCO3;DCUN1D2_hsa-mir-18a,0.0001533365209460993
6406,TMEM164_hsa-mir-19a,0.00014813598181530945
6407,HTR7P;HEBP1_hsa-mir-188,7.895755605353795e-05
6408,NME4_hsa-mir-10b,0.00014473039354267388
6409,C21orf130_hsa-mir-532,0.00017424854358720374
6410,ZNF418_hsa-mir-19a,0.00017677253525551722
6411,CDC123_hsa-mir-10b,0.0010043865389269262
6412,KCNJ3_hsa-mir-130b,8.200054370619041e-05
6413,CDC123_hsa-mir-577,0.00013605461255499114
6414,TREX1_hsa-mir-455,0.00011239096250777571
6415,GPR27;EIF4E3_hsa-mir-204,0.0001031881139406723
6416,ZNF580_hsa-mir-19a,0.00014993348391078158
6417,NXF1;TMEM223_hsa-mir-19a,0.00013966815084827668
6418,CLGN_hsa-mir-19a,0.00011380368592087193
6419,C21orf130_hsa-mir-193a,0.00021721475726992846
6420,ZMYND8;LOC100131496_hsa-mir-18a,0.00014752369441081673
6421,SNORA23;IPO7_hsa-mir-590,0.00015069775759243593
6422,KHNYN;CBLN3_hsa-mir-18a,0.00011171853667684343
6423,KCNJ3_hsa-mir-877,0.00011655368390720786
6424,FUT11_hsa-mir-130b,0.0001713585416021815
6425,CCNT1_hsa-mir-10b,0.00017154399574688362
6426,C21orf130_hsa-mir-766,0.0001859045741567421
6427,TAGLN3_hsa-mir-877,0.00018149809689418022
6428,MYCT1_hsa-mir-511-1,0.00018590417138350984
6429,ZNF90_hsa-mir-204,0.00012964316192335952
6430,HIF1A_hsa-mir-145,0.0001049555386249312
6431,C10orf111;RPP38_hsa-let-7c,0.00010144112746830045
6432,MIR675;H19_hsa-mir-17,0.00013292201989420458
6433,DOCK2;FAM196B_hsa-mir-99a,0.00046763163393498305
6434,C10orf41_hsa-mir-10b,0.000188137668014702
6435,KCTD11;ACAP1_hsa-mir-139,0.00010302686711012628
6436,LY6E_hsa-mir-19a,0.00017913078137495557
6437,ZAN_hsa-mir-130b,0.0001430000084308271
6438,ZACN_hsa-mir-455,0.00013139689397855783
6439,C16orf53;PRRT2_hsa-mir-19a,0.000161631992485625
6440,C4orf52_hsa-mir-190b,7.881850692319899e-05
6441,HSD17B8_hsa-mir-301b,0.00017846574156132354
6442,OR8U8;OR5AR1_hsa-mir-505,0.00015036723319952942
6443,COASY_hsa-mir-19b-1,0.00018991802136054036
6444,SNRPD1_hsa-mir-190b,0.00011843210555076915
6445,HAR1B;HAR1A_hsa-mir-188,0.00016353838552749737
6446,PCDHB2_hsa-mir-17,0.0001191467064611563
6447,SOCS3_hsa-mir-10b,0.00020058956440840935
6448,RAB38_hsa-mir-190b,0.00017756635837942926
6449,COASY_hsa-mir-301b,0.0001959983432432902
6450,KRTAP17-1_hsa-mir-17,0.00016852955261110358
6451,CASC1_hsa-mir-145,0.00016411244088322097
6452,KLC2;RAB1B_hsa-mir-19a,0.00014770595703210982
6453,CORO1A;LOC606724_hsa-mir-3199-2,0.00044864480195539266
6454,SOCS3_hsa-mir-378,0.00013885742171990936
6455,AP3M2_hsa-mir-455,0.00010993211622398725
6456,C21orf130_hsa-mir-500b,0.00022501174300901565
6457,LBX2;LOC151534_hsa-mir-125b-1,0.0001465443226311877
6458,ZDHHC13_hsa-mir-3199-2,0.00016020720993596297
6459,HSPBAP1;DIRC2_hsa-mir-455,0.00012984039915128165
6460,IKZF5;ACADSB_hsa-mir-455,0.00010703487325165848
6461,SNORA23;IPO7_hsa-mir-106b,0.0002165001077133401
6462,DPY19L2_hsa-mir-204,0.00011114433032341975
6463,SNORD116-17;SNORD116-19;SNORD116-16_hsa-mir-301b,0.0001785939662565629
6464,SNORA23;IPO7_hsa-mir-1307,0.00039859367464852935
6465,OR8B12_hsa-mir-3199-2,0.00026289890376218853
6466,PCDHB14_hsa-mir-130b,0.00010519452940843011
6467,ZNF580_hsa-mir-17,0.00012906039214560718
6468,CORO1A;LOC606724_hsa-mir-17,0.000122114687511423
6469,NME4_hsa-mir-17,9.943085762480273e-05
6470,ICAM5;ICAM4_hsa-mir-505,0.0001549801010849706
6471,WDR77_hsa-mir-188,0.00019559380920797863
6472,C10orf116_hsa-mir-190b,0.00014612271279847093
6473,NME4_hsa-mir-130b,0.00014999429386146403
6474,ZAN_hsa-mir-17,0.0001319131387813338
6475,NETO2_hsa-mir-19a,0.00013009398600080267
6476,AOC2;AOC3_hsa-mir-130b,0.0001426021931499188
6477,PCDHGA4;PCDHGA6;PCDHGA9;PCDHGA1;PCDHGA8;PCDHGA5;PCDHGB1;PCDHGB4;PCDHGA3;PCDHGA10;PCDHGA2;PCDHGB6;PCDHGA7;PCDHGB2;PCDHGB5;PCDHGB3_hsa-mir-877,0.0001319390316512613
6478,C21orf130_hsa-mir-502,0.00021737696379128037
6479,IL28RA_hsa-mir-10b,0.0001680620747182509
6480,MYCT1_hsa-mir-195,0.00017557213916341439
6481,OR8B12_hsa-mir-195,0.00018057792704529441
6482,DULLARD;C17orf81_hsa-mir-505,9.690807923863761e-05
6483,CABYR_hsa-mir-130b,0.00014774964824496042
6484,VPS28;NFKBIL2_hsa-mir-30a,0.0002738527845993036
6485,CPA3_hsa-mir-17,0.00013220078752537072
6486,C21orf130_hsa-mir-1301,0.00010568124280051742
6487,ZNF285A_hsa-mir-190b,0.00013114445171669045
6488,GOLPH3L_hsa-mir-139,0.00018810846922573382
6489,MED24;SNORD124_hsa-mir-17,0.00017376452384130708
6490,DEF6_hsa-mir-301b,0.00014053086087335222
6491,ZDHHC13_hsa-mir-378,0.00015702840763339414
6492,CNOT7;VPS37A_hsa-mir-301b,0.0001577656576024382
6493,FAM26E;BET3L_hsa-mir-188,0.0002056717089365618
6494,VGLL3_hsa-mir-188,0.00013505445739914372
6495,TMSB4X;TMSL3_hsa-mir-19a,0.00011097983235760475
6496,FUT11_hsa-mir-301b,9.521080995515476e-05
6497,CLGN_hsa-mir-17,0.00011367649882997979
6498,CORO1A;LOC606724_hsa-mir-301b,0.00011362256300894016
6499,CA5B_hsa-mir-10b,0.00025745518704544296
6500,FUT11_hsa-mir-187,0.0001780350020570544
6501,NAP1L6_hsa-mir-877,0.0002574357299652957
6502,POU3F3_hsa-mir-204,0.0001515983791076795
6503,DEFA6_hsa-mir-301b,0.0002494440943761794
6504,C10orf116_hsa-mir-19b-1,0.0001363765718838137
6505,IKZF5;ACADSB_hsa-mir-505,0.00013880515800529882
6506,FBXO47_hsa-mir-190b,0.00022726354544360154
6507,TMSB4X;TMSL3_hsa-mir-188,0.00015156195723663174
6508,CHAT_hsa-mir-3934,0.00014686977557181854
6509,DLX1_hsa-mir-188,0.00015896573108795608
6510,PHPT1_hsa-mir-130b,0.00017825066100805008
6511,C7orf69;PKD1L1_hsa-mir-190b,0.00017350217304495233
6512,HEPACAM_hsa-mir-20a,0.00015461248206332151
6513,CD274_hsa-mir-18a,0.00012383984408127866
6514,KHK_hsa-mir-130b,0.00012134437447754726
6515,CORO1A;LOC606724_hsa-mir-195,0.0001553009090572689
6516,DIO3;MIR1247_hsa-mir-18a,0.00014410297502440218
6517,ENPP5_hsa-let-7c,0.00016835773822128572
6518,H19;MIR675_hsa-mir-130b,0.00014987170989420095
6519,TSPAN4;POLR2L_hsa-mir-19a,9.102590745195476e-05
6520,FLJ11235;EPB41L4A_hsa-mir-139,9.910642414021607e-05
6521,MYCT1_hsa-mir-378c,0.0002279271689333147
6522,SULT1C4_hsa-mir-130b,0.00014417973655697262
6523,SNORD116-17;SNORD116-19;SNORD116-16_hsa-mir-130b,0.00021979443239065197
6524,LRRC36;KCTD19_hsa-mir-145,0.00011537560024104475
6525,AKR7A2_hsa-mir-511-2,0.00024908755231212724
6526,LOC727677_hsa-mir-452,0.0006087281648628862
6527,ZC3HAV1L_hsa-mir-188,0.00015538164290558956
6528,C20orf71_hsa-mir-188,0.00017382099107607726
6529,KLC2;RAB1B_hsa-mir-187,0.0001649187017656184
6530,C10orf41_hsa-mir-130b,0.00022237066279611628
6531,DOCK2;FAM196B_hsa-mir-197,0.00026591442930313917
6532,C16orf53;PRRT2_hsa-mir-455,0.0001319064780851783
6533,PCDHGA4;PCDHGA6;PCDHGA9;PCDHGA1;PCDHGA8;PCDHGA5;PCDHGB1;PCDHGB4;PCDHGA3;PCDHGA10;PCDHGA2;PCDHGB6;PCDHGA7;PCDHGB2;PCDHGB5;PCDHGB3_hsa-mir-3682,0.00016205417379616132
6534,IKZF5;ACADSB_hsa-mir-20a,0.00014112173276732568
6535,ZBED3_hsa-mir-20a,0.00012040638361940385
6536,GPR27;EIF4E3_hsa-mir-139,0.0001788941081102868
6537,DERL3_hsa-mir-125b-1,0.0001274598846848046
6538,KRTAP17-1_hsa-mir-19a,0.0002100924075348079
6539,SULT1C4_hsa-mir-877,0.00010270057415690341
6540,FGF10_hsa-mir-204,0.0001109571446552835
6541,CASC1_hsa-mir-190b,0.00018874760085479375
6542,PCDHB14_hsa-mir-3934,0.0002780679287382832
6543,SCG2_hsa-mir-877,0.00015681705114581145
6544,SUSD3_hsa-mir-301b,0.00013247945912667127
6545,C14orf4_hsa-mir-19b-1,0.00013494642658727136
6546,MS4A6A_hsa-mir-17,0.00011588696196614228
6547,HOXA7_hsa-mir-19a,0.00012239148884537522
6548,LOC401588;ZNF674_hsa-mir-190b,0.000145006322819756
6549,PCDHGA4;PCDHGA6;PCDHGA9;PCDHGA1;PCDHGA8;PCDHGA5;PCDHGB1;PCDHGB4;PCDHGA3;PCDHGA10;PCDHGA2;PCDHGB6;PCDHGA7;PCDHGB2;PCDHGB5;PCDHGB3_hsa-mir-145,0.00012009739614879247
6550,C10orf111;RPP38_hsa-mir-378,9.540568139458615e-05
6551,HSPBAP1;DIRC2_hsa-mir-187,0.0001507657847129925
6552,FBXO47_hsa-mir-145,0.00012907625106082376
6553,RDBP;SKIV2L;MIR1236_hsa-mir-190b,0.00017091136348779844
6554,PCDHB2_hsa-mir-19a,0.00015638979501022114
6555,LY6E_hsa-mir-877,0.0002485918009791452
6556,ELOVL4_hsa-mir-190b,0.00016476241889139907
6557,IQUB_hsa-mir-19a,0.00015026753734585996
6558,HEPACAM_hsa-mir-19b-1,0.00020381649786623235
6559,RIPK3_hsa-mir-20a,0.00011457029439305253
6560,DGUOK_hsa-mir-17,0.00012684895782721564
6561,ZFP28_hsa-mir-145,0.00011349193749461312
6562,IER3;FLOT1_hsa-mir-125b-1,0.000113676764409431
6563,C14orf4_hsa-mir-505,0.0001291541992753547
6564,TMCO3;DCUN1D2_hsa-mir-188,0.00013687920840684816
6565,SLAIN1_hsa-mir-10b,0.00013156231131292216
6566,HNRNPF_hsa-mir-505,0.00014380719540639926
6567,KCNJ3_hsa-mir-505,0.00014113435488964253
6568,NAALAD2_hsa-mir-188,0.00010986781020839932
6569,HSPBAP1;DIRC2_hsa-mir-579,0.00011921576031129159
6570,MYCT1_hsa-mir-18a,0.000160065557204316
6571,DKFZp686O24166_hsa-mir-125b-1,8.958916782462803e-05
6572,FUT11_hsa-mir-766,0.00017073643321452269
6573,TAGLN3_hsa-mir-190b,0.00011268675995695378
6574,CA5B_hsa-mir-18a,0.00012893772003724028
6575,MYCBPAP_hsa-mir-378,0.0001018490627517928
6576,ICAM5;ICAM4_hsa-mir-3199-1,0.00017295316202984733
6577,TMCO3;DCUN1D2_hsa-mir-187,0.00015528022432398613
6578,C9orf66;DOCK8_hsa-mir-139,0.00010239898947047156
6579,POU3F3_hsa-let-7a-3,0.00021230067713135902
6580,LY6E;LOC100133669_hsa-mir-19a,0.00011426478310442922
6581,ENPEP_hsa-mir-130b,0.00019230090007296295
6582,MIR509-3;MIR509-1;MIR509-2_hsa-mir-188,0.00014335696624330317
6583,NME4_hsa-mir-190b,0.00013450677510612433
6584,CTNND1_hsa-mir-19a,0.00015449818735402244
6585,SNORA23;IPO7_hsa-mir-511-1,0.0002456826147738299
6586,HOXA7_hsa-mir-188,0.00011668996199392512
6587,ZNF418_hsa-mir-378,0.000165654212992461
6588,CA5B_hsa-mir-125b-1,0.00014681564830476437
6589,SMC1A_hsa-mir-130b,0.00023347109077678893
6590,OR13C4_hsa-mir-130b,0.0003843494495715332
6591,COASY_hsa-mir-20a,0.0001346193263107523
6592,KCNJ10_hsa-mir-877,0.00015980236356276644
6593,ZBED3_hsa-mir-130b,0.00014527850680419083
6594,DIO3;MIR1247_hsa-mir-188,0.00011948642951470511
6595,SULT1C4_hsa-mir-455,0.00011977680923851508
6596,C12orf27_hsa-mir-190b,0.00011661545545596745
6597,LOC100192378;ZFHX4_hsa-mir-18a,0.00014162205805182528
6598,CASC1_hsa-mir-188,0.00012582110732669815
6599,NME4_hsa-mir-505,0.00012292857911122088
6600,DEF6_hsa-mir-1270-2,0.00015498167330160287
6601,TAGLN3_hsa-mir-17,0.0001252793129097328
6602,AKR7A3_hsa-mir-301b,0.00013916720931985468
6603,MYCT1_hsa-mir-100,0.00014278273317680441
6604,LOC727677_hsa-mir-1301,0.00014641777044439725
6605,NETO2_hsa-mir-188,0.00012818120432797086
6606,LGSN_hsa-mir-182,0.0005678969835616213
6607,FUT11_hsa-mir-17,0.00011655255424127044
6608,OR8U8;OR5AR1_hsa-mir-301b,0.00013580676256116632
6609,ZNF418_hsa-mir-10b,0.00014083160413687004
6610,KHNYN;CBLN3_hsa-mir-766,0.00010819812818527194
6611,SNORA23;IPO7_hsa-mir-671,0.00021440652656244035
6612,AKR7A3_hsa-mir-19b-1,0.00011783000603494764
6613,OR10G9_hsa-mir-188,0.0001418302476586293
6614,DEF6_hsa-mir-17,0.00014913293507148138
6615,NME4_hsa-mir-877,0.00011545612269007681
6616,SOCS3_hsa-mir-135b,0.00011333911197896803
6617,C21orf130_hsa-mir-1306,0.00024417068969621983
6618,ESPNL;SCLY_hsa-mir-455,0.00013055680100779326
6619,NAP1L6_hsa-mir-190b,0.0001913645036686071
6620,DEF6_hsa-mir-125b-1,0.0001314445151727998
6621,TAGLN3_hsa-mir-19a,0.0001131474130815086
6622,DGUOK_hsa-mir-877,0.00011491189956665036
6623,LBX2;LOC151534_hsa-mir-187,0.00022297993015329664
6624,SCG2_hsa-mir-17,0.00013072039087396172
6625,BAT4;CSNK2B_hsa-mir-188,0.00016328416754897548
6626,PDZD7;SFXN3_hsa-mir-766,0.0001374420685562364
6627,DEF6_hsa-mir-188,0.00018785426086004504
6628,MYCBPAP_hsa-mir-188,0.00014464340251290486
6629,SNRPD1_hsa-mir-3199-1,0.0001310644408382329
6630,MAGEF1_hsa-let-7c,0.0001279148941846293
6631,BASP1;LOC285696_hsa-mir-204,0.00012480986563868864
6632,ICAM5;ICAM4_hsa-mir-378c,0.00014943498217144692
6633,TSPAN4;POLR2L_hsa-mir-187,0.00012893575667218546
6634,SUSD3_hsa-mir-378,0.00011636450890337506
6635,C20orf196_hsa-mir-378,0.00012103451744902049
6636,ETFB_hsa-mir-19a,0.00013309695540262914
6637,NAALAD2_hsa-mir-145,0.0001465440695512523
6638,ZNF580_hsa-mir-130b,0.00010280871755368517
6639,LY6E;LOC100133669_hsa-mir-125b-1,9.464370151486228e-05
6640,C10orf41;ZNF503_hsa-mir-204,0.00015534754469740414
6641,TMEM30B_hsa-mir-130b,9.12891472833358e-05
6642,RIPK3_hsa-mir-3682,0.00017760252762665126
6643,AADAT_hsa-mir-204,0.00013680041879008255
6644,CHAT_hsa-mir-301b,0.0001205245343924596
6645,ABHD14B;ABHD14A_hsa-mir-505,0.0001491077217664364
6646,FGF10_hsa-mir-18a,0.00015113081557228036
6647,SOCS3_hsa-mir-3934,0.00013138857525049635
6648,MS4A6A_hsa-mir-19a,0.0001296259187736975
6649,OR8U8;OR5AR1_hsa-mir-20a,0.00014856736984540254
6650,HCG4_hsa-mir-188,0.00011528574262268628
6651,KRTCAP2;TRIM46_hsa-mir-130b,0.00015085846702289851
6652,ENPP5_hsa-mir-99a,0.00014306109314981484
6653,NXF1;TMEM223_hsa-mir-3934,0.0001556296576777198
6654,ZNF90_hsa-mir-139,0.00017086886385176266
6655,HCG4_hsa-mir-455,0.00010316320070093885
6656,DEF6_hsa-mir-877,0.00013745080810886003
6657,ICAM5;ICAM4_hsa-mir-3682,0.00014369841582761048
6658,PCDHB14_hsa-mir-3682,0.00019957422132436736
6659,DGUOK_hsa-mir-182,0.0001485080324378818
6660,TMEM30B_hsa-mir-301b,0.0001700815659771602
6661,CHAT_hsa-mir-130b,0.0001805919442035132
6662,MYCBPAP_hsa-mir-766,0.00012004192021261508
6663,HSPBAP1;DIRC2_hsa-mir-766,0.00017294194611045872
6664,PRR24_hsa-mir-188,0.0001406532816161023
6665,PCDHGA4;PCDHGA6;PCDHGA9;PCDHGA1;PCDHGA8;PCDHGA5;PCDHGB1;PCDHGB4;PCDHGA3;PCDHGA10;PCDHGA2;PCDHGB6;PCDHGA7;PCDHGB2;PCDHGB5;PCDHGB3_hsa-mir-17,0.00012168512874838477
6666,FUT11_hsa-mir-19a,7.977812255684008e-05
6667,DKFZp686O24166_hsa-mir-18a,8.444761818518539e-05
6668,OR8U8;OR5AR1_hsa-mir-511-1,0.00015360971096872912
6669,C10orf41_hsa-mir-20a,0.0001864623887266723
6670,IKZF5;ACADSB_hsa-mir-3934,0.00014297078861929592
6671,ABTB1;PODXL2_hsa-mir-3199-2,0.00010463781948315948
6672,ZNF418_hsa-mir-877,0.00012565994565328454
6673,ZBED3_hsa-mir-378,0.00015522662528779285
6674,C10orf116_hsa-mir-20a,0.0001333458562499028
6675,DIO3;MIR1247_hsa-mir-204,9.767579544450874e-05
6676,C10orf116_hsa-mir-130b,0.00015227298248649213
6677,SULT1C4_hsa-mir-505,0.0001504124336380345
6678,FUT11_hsa-mir-505,9.322821819179957e-05
6679,AKR7A3_hsa-mir-3682,0.00010730510995173964
6680,CHGA_hsa-mir-19a,9.909645457215023e-05
6681,NQO1_hsa-mir-877,0.00011974669168408215
6682,SULT1C4_hsa-mir-20a,0.00017587585824389013
6683,LOH12CR2;LOH12CR1_hsa-mir-378c,0.00013160831462721235
6684,DPH1;OVCA2_hsa-mir-139,0.00014054440820608876
6685,PLA2G4C_hsa-mir-186,0.00010469874018980214
6686,TSPAN4;POLR2L_hsa-mir-17,0.00013093436366901236
6687,GIYD1;SULT1A3;GIYD2;BOLA2B;BOLA2;SULT1A4_hsa-mir-135b,8.519657921115757e-05
6688,MGC2889;HRASLS_hsa-mir-99a,0.00014111962643169787
6689,LOH12CR2;LOH12CR1_hsa-mir-511-2,0.00017056461368696014
6690,CDC123_hsa-let-7c,0.00023340731842045115
6691,SMC1A_hsa-mir-30a,0.0004563679637972643
6692,C4orf42;CTBP1_hsa-mir-188,0.00011826480600133233
6693,ENPP5_hsa-mir-452,9.606387439640683e-05
6694,C10orf111;RPP38_hsa-mir-195,0.00012865730242301508
6695,ACOX1;FBF1_hsa-mir-188,0.00020978892309802627
6696,LOH12CR2;LOH12CR1_hsa-mir-337,0.0001454422841379676
6697,NAP1L6_hsa-mir-505,0.0001931774942041596
6698,FEN1;C11orf10;MIR611_hsa-mir-378c,0.0001263880552776732
6699,ZIC4;ZIC1_hsa-mir-182,0.0003180454813273229
6700,PPYR1_hsa-mir-188,0.00011314497506471835
6701,TREX1_hsa-mir-505,0.0001331933941465965
6702,HSD17B8_hsa-mir-130b,0.00019100017208933102
6703,C21orf130_hsa-mir-500a,0.0002083654266557944
6704,ENPP5_hsa-mir-378,0.00015378227349126356
6705,DNASE1L1;RPL10_hsa-mir-19a,0.00017171899432347955
6706,PDZD7;SFXN3_hsa-mir-1270-2,0.00010881466835632296
6707,SNAP25_hsa-mir-190b,0.0001254852572774968
6708,MED24;SNORD124_hsa-mir-20a,8.955427862749632e-05
6709,PCDHB2_hsa-mir-505,0.00019285235606291098
6710,AADAT_hsa-mir-135b,0.00016070259053492964
6711,TMCO3;DCUN1D2_hsa-mir-1270-2,8.303537550423648e-05
6712,CHAT_hsa-mir-877,0.00020234320648888533
6713,OR8U8;OR5AR1_hsa-mir-195,0.00015933317940913517
6714,MYCBPAP_hsa-mir-3934,0.00013046493635770625
6715,KCTD11;ACAP1_hsa-mir-18a,0.00016384913305346455
6716,HSPBAP1;DIRC2_hsa-mir-877,0.00011054796032534577
6717,SCG2_hsa-mir-455,0.00016252841447580814
6718,UCA1_hsa-mir-579,0.00017210363373365345
6719,ZBED3_hsa-mir-125b-1,0.00015268210988837906
6720,FUT11_hsa-mir-188,0.00010537133805839189
6721,ZNF577_hsa-mir-766,0.0001798102289579565
6722,ABHD14B;ABHD14A_hsa-mir-19b-1,0.00015261973627731564
6723,LOC284749_hsa-mir-130b,0.0001903465254308291
6724,FUT11_hsa-mir-378,0.00010669998485598683
6725,RND2_hsa-mir-505,0.00017469143133902592
6726,NT5DC2;LOC440957_hsa-mir-188,0.00012325112113411338
6727,LY6E_hsa-mir-30a,0.000469275532825231
6728,TREX1_hsa-mir-188,0.00013665743667084344
6729,RTL1_hsa-mir-17,0.0001327200974214049
6730,PRDM9_hsa-mir-505,0.00030845893630430206
6731,HAR1B;HAR1A_hsa-mir-195,0.0001638395427497175
6732,ABHD14B;ABHD14A_hsa-mir-20a,0.00018190881372025336
6733,IER3;FLOT1_hsa-mir-145,0.00010023149593616808
6734,SNRPD1_hsa-mir-195,0.000142799128378104
6735,ZNF577_hsa-mir-3677,0.00022318416518386807
6736,DERL3_hsa-mir-10b,0.0001864061153964578
6737,TMEM216_hsa-mir-188,0.0001299223667468992
6738,C10orf41_hsa-mir-505,0.00012743042963969813
6739,C16orf53;PRRT2_hsa-mir-378,0.00016286979018149598
6740,ETFB_hsa-mir-17,0.0001504592911509263
6741,DOCK2;FAM196B_hsa-mir-337,0.0002277457103121258
6742,FBXO47_hsa-mir-130b,0.0002953024566938506
6743,ZBED3_hsa-mir-3682,0.00011073278907005864
6744,NXF1;TMEM223_hsa-mir-17,0.00014350864847377428
6745,KCTD11;ACAP1_hsa-mir-301b,0.00011748457900007842
6746,ZAN_hsa-mir-190b,0.00015555565567212202
6747,FAM189A2_hsa-mir-18a,0.0001449382094951266
6748,HSPBAP1;DIRC2_hsa-mir-19b-1,0.0001687208860050653
6749,ICAM5;ICAM4_hsa-mir-3934,0.0001904870107148913
6750,ENPP5_hsa-mir-3199-1,0.0001265410464525678
6751,C14orf64_hsa-mir-378c,0.00013276938835435668
6752,CLGN_hsa-mir-378,0.00013265326271788523
6753,KRTAP19-4_hsa-mir-301b,0.00014937075326661045
6754,KCTD11;ACAP1_hsa-mir-130b,0.0001315273372607741
6755,PDZD7;SFXN3_hsa-mir-187,0.00017634934327935244
6756,SLC13A1_hsa-mir-452,0.00032323476407574944
6757,DPH1;OVCA2_hsa-mir-187,0.00012780773632148565
6758,DNAJB14_hsa-mir-17,0.0001003963248863716
6759,HEPACAM_hsa-mir-590,0.00011469216087193676
6760,ENPP5_hsa-mir-511-2,0.0001407733914305428
6761,C14orf64_hsa-let-7c,0.00014125511176026761
6762,DCT_hsa-mir-190b,0.00016875458668315582
6763,LOH12CR2;LOH12CR1_hsa-mir-3199-1,0.00014677302463684036
6764,HCG4_hsa-mir-19a,0.00013867047139603324
6765,C21orf130_hsa-mir-126,0.00020631099227440335
6766,ZNF580_hsa-mir-505,0.00015071615484491406
6767,C21orf130_hsa-mir-501,0.00032192465420691414
6768,NETO2_hsa-mir-17,0.00010762156600253758
6769,DEF6_hsa-mir-766,0.00010368191196790213
6770,SNORA23;IPO7_hsa-mir-1301,0.00018717287112435493
6771,OR10G9_hsa-mir-182,0.0003543523968027961
6772,PPYR1_hsa-mir-190b,0.00013640609903269222
6773,DIO3;MIR1247_hsa-mir-19a,0.00012873179470923723
6774,PCDHB14_hsa-mir-187,0.00016631779127981037
6775,PLD5_hsa-mir-188,0.00012872227713264857
6776,HIF1A_hsa-mir-190b,0.00014956709514171466
6777,ZMYND8;LOC100131496_hsa-mir-190b,0.00012104687683533561
6778,AKR7A2_hsa-mir-378c,0.0001877184067488702
6779,EFCAB1_hsa-mir-190b,0.00017037280797584897
6780,IL28RA_hsa-mir-125b-1,0.0001489071703874516
6781,MYCBPAP_hsa-mir-190b,0.00014222727104132058
6782,AP3M2_hsa-mir-17,0.00012780041719056065
6783,TREX1_hsa-mir-19a,0.00017774599895089283
6784,CORO1A;LOC606724_hsa-mir-877,0.0002041752358613248
6785,PCDHB14_hsa-mir-766,0.0001796997295029492
6786,HSPBAP1;DIRC2_hsa-mir-20a,0.0001287770234246342
6787,ZNF577_hsa-mir-188,0.00010625839153391339
6788,DLX1_hsa-mir-19a,0.00014813067455873407
6789,ICAM5;ICAM4_hsa-mir-3199-2,0.0002653346325726752
6790,ENPEP_hsa-mir-505,0.00019173600052794284
6791,CDC123_hsa-mir-125b-1,0.0002936480377661219
6792,MAGEF1_hsa-mir-195,0.0001191394091263886
6793,C4orf52_hsa-mir-19a,0.00010576790806312513
6794,MED24;SNORD124_hsa-mir-579,0.00012786507004815256
6795,C16orf53;PRRT2_hsa-mir-10b,0.00012013182535871485
6796,ADM_hsa-mir-125b-1,0.00014174638050468797
6797,GIYD1;SULT1A3;GIYD2;BOLA2B;BOLA2;SULT1A4_hsa-mir-139,0.0001357900082659885
6798,KCNJ3_hsa-mir-1306,0.00015130292635921755
6799,SCG2_hsa-mir-130b,0.00011292721233549338
6800,KRTAP19-4_hsa-mir-182,0.00039680599843050767
6801,COASY_hsa-mir-505,0.00010693571550540913
6802,AKR7A3_hsa-mir-3934,0.00014268160582680381
6803,MAGEF1_hsa-mir-511-1,0.0001398116932953472
6804,SOCS3_hsa-mir-766,0.00015827427658948788
