,features,shapley_values
2023,hsa-mir-3074,0.003944006714110647
2024,hsa-mir-9-2,0.0016026806368926315
2025,hsa-mir-215,0.0018017114646101844
2026,hsa-mir-9-1,0.0016312811290153106
2027,hsa-mir-675,0.0012065981692818701
2028,hsa-mir-656,0.0013162947330519414
2029,hsa-mir-3678,0.0018784449055334214
2030,hsa-mir-433,0.001102970641403112
2031,hsa-mir-29a,0.0025341304645917113
2032,hsa-mir-221,0.0012525757036796483
2033,hsa-mir-15a,0.001666431851163242
2034,hsa-mir-3127,0.0018833120910334835
2035,hsa-mir-3610,0.005343289096616249
2036,hsa-mir-146a,0.0027882568632857287
2037,hsa-mir-204,0.0013608228940333394
2038,hsa-mir-3912,0.005077823609053741
2039,hsa-mir-3690,0.005248506041445135
2040,hsa-mir-34a,0.0015551873178190937
2041,hsa-mir-625,0.0022004867977395643
2042,hsa-mir-181a-1,0.002500210276591895
2043,hsa-mir-361,0.0012348669030874475
2044,hsa-mir-1-2,0.0019565104357793057
2045,hsa-mir-1266,0.002023362192640139
2046,hsa-mir-103-2,0.0024675480048898047
2047,hsa-mir-34c,0.0018454952338071702
2048,hsa-mir-32,0.002784724129242088
2049,hsa-mir-98,0.0013202184343793252
2050,hsa-mir-199a-1,0.001918202942597646
2051,hsa-mir-196a-2,0.001933484037005216
2052,hsa-mir-33a,0.0010723989584989486
2053,hsa-mir-2277,0.002904702631218725
2054,hsa-mir-1229,0.0025606001139206625
2055,hsa-mir-142,0.003167085500617213
2056,hsa-mir-328,0.0036093868477153155
2057,hsa-mir-379,0.0011545515620571332
2058,hsa-mir-3922,0.0037477447817003623
2059,hsa-mir-1245,0.0047753989747063574
2060,hsa-mir-885,0.0019149003642319963
2061,hsa-mir-944,0.003943138849777314
2062,hsa-mir-654,0.0010296680893124835
2063,hsa-mir-22,0.0027990125523583115
2064,hsa-mir-412,0.0028482007660359638
2065,hsa-let-7e,0.0015341950649099454
2066,hsa-mir-199a-2,0.0018059647080488359
2067,hsa-mir-323b,0.001297149253023886
2068,hsa-mir-374b,0.002951069364691219
2069,hsa-mir-29b-1,0.0029844446313680812
2070,hsa-mir-615,0.0024751811326275608
2071,hsa-mir-409,0.002552068947682843
2072,hsa-mir-639,0.0030395977035919354
2073,hsa-mir-214,0.002726043885030808
2074,hsa-mir-133a-1,0.0008603852676007216
2075,hsa-mir-451,0.0009906115742357455
2076,hsa-mir-542,0.0019195941625717384
2077,hsa-mir-326,0.0027469536772862188
2078,hsa-mir-3648,0.001431504079456229
2079,hsa-mir-181d,0.001089846487305335
2080,hsa-mir-181c,0.0010229941942528048
2081,hsa-mir-3651,0.0033655922407105536
2082,hsa-mir-487b,0.0011269567435653422
2083,hsa-mir-509-3,0.0013435203872547913
2084,hsa-mir-23a,0.0018680541681447846
2085,hsa-mir-320b-2,0.002188652975739032
2086,hsa-mir-148a,0.0033728409824072426
2087,hsa-mir-127,0.0011156894237095108
2088,hsa-mir-320d-1,0.0025655368005632045
2089,hsa-mir-132,0.002350969567485338
2090,hsa-mir-486,0.0008544619205181791
2091,hsa-mir-15b,0.00464003539925067
2092,hsa-mir-3909,0.0036725549189811075
2093,hsa-mir-376c,0.0009277624464188207
2094,hsa-mir-194-1,0.0009875367790265883
2095,hsa-mir-296,0.004011078400081906
2096,hsa-mir-3613,0.0021666986374936394
2097,hsa-mir-194-2,0.0010120638052090432
2098,hsa-mir-3917,0.0022435559924595437
2099,hsa-mir-144,0.0009062195780114633
2100,hsa-mir-28,0.006261951066255352
2101,hsa-mir-320d-2,0.00187959633943418
2102,hsa-mir-942,0.0008821137879306729
2103,hsa-mir-147b,0.001102554292949859
2104,hsa-mir-574,0.0028034061750847115
2105,hsa-mir-199b,0.001754920194083256
2106,hsa-mir-491,0.002284572739401505
2107,hsa-mir-30c-1,0.0023881345516954143
2108,hsa-mir-134,0.00124529265930771
2109,hsa-mir-154,0.0009327466492646199
2110,hsa-mir-3676,0.001978965234174444
2111,hsa-mir-582,0.0025426487996084717
2112,hsa-mir-539,0.0012320927592701285
2113,hsa-mir-1228,0.004254888313110425
2114,hsa-mir-376b,0.001023429030729623
2115,hsa-mir-128-2,0.001410415193987156
2116,hsa-mir-503,0.0025250967835095573
2117,hsa-mir-887,0.004452545337976272
2118,hsa-mir-1287,0.0012860964365305606
2119,hsa-mir-374a,0.0025596108167464083
2120,hsa-mir-589,0.0013037977834118907
2121,hsa-mir-425,0.0044314560453830665
2122,hsa-mir-382,0.0010717805942109069
2123,hsa-mir-323,0.001254285489848947
2124,hsa-mir-2355,0.002355680507397938
2125,hsa-mir-450b,0.002087243115194365
2126,hsa-mir-128-1,0.0016248711730473128
2127,hsa-mir-330,0.001631909273029904
2128,hsa-mir-340,0.0022330028030923977
2129,hsa-mir-193b,0.004159049964388359
2130,hsa-mir-432,0.0009342626330184883
2131,hsa-mir-487a,0.0009242201947319366
2132,hsa-mir-184,0.0018099746842144904
2133,hsa-mir-629,0.0012775354488696073
2134,hsa-mir-369,0.001139963789541296
2135,hsa-mir-99b,0.003519337530175765
2136,hsa-mir-1180,0.0011395052755945466
2137,hsa-mir-130b,0.004192938487836538
2138,hsa-mir-99a,0.0034805338782602758
2139,hsa-mir-19b-1,0.001911352742276698
2140,hsa-mir-3682,0.0033414024340565215
2141,hsa-mir-579,0.0010864293817640285
2142,hsa-mir-151,0.0023243859364357996
2143,hsa-mir-556,0.0017794237695349258
2144,hsa-let-7g,0.0015674481508728534
2145,hsa-mir-509-1,0.0016927376595306009
2146,hsa-mir-758,0.0008783480664711265
2147,hsa-mir-651,0.0016622157050777471
2148,hsa-mir-509-2,0.0016772771018094068
2149,hsa-mir-411,0.0009093442658584257
2150,hsa-mir-514-3,0.001345968598234754
2151,hsa-mir-107,0.001295269079387813
2152,hsa-mir-514-1,0.001201965046188815
2153,hsa-mir-889,0.0008810310857835942
2154,hsa-mir-541,0.0013977863521572494
2155,hsa-mir-504,0.002593149984341239
2156,hsa-mir-659,0.0010138238362148923
2157,hsa-mir-370,0.000936465357112493
2158,hsa-mir-643,0.00365255200293974
2159,hsa-mir-935,0.0024415419577077844
2160,hsa-mir-514-2,0.0010648755416666651
2161,hsa-mir-153-1,0.0029487040760336628
2162,hsa-mir-598,0.002292472035198511
2163,hsa-mir-136,0.0010655306672544837
2164,hsa-mir-34b,0.0033352228384381094
2165,hsa-mir-485,0.0010580746866012427
2166,hsa-mir-3130-1,0.0019761313650934788
2167,hsa-let-7d,0.004782966175326798
2168,hsa-mir-196b,0.007004904952090572
2169,hsa-mir-152,0.0031681745647705586
2170,hsa-mir-653,0.0019965327092571874
2171,hsa-mir-3065,0.0017339911457242433
2172,hsa-mir-2110,0.0031840983790102275
2173,hsa-mir-25,0.0009775094914812607
2174,hsa-mir-431,0.000863127789997361
2175,hsa-mir-1274b,0.0034684891118029696
2176,hsa-mir-338,0.0010253300393379301
2177,hsa-mir-708,0.0025310095383551715
2178,hsa-mir-3934,0.002169695794133489
2179,hsa-mir-337,0.00136441364832963
2180,hsa-mir-342,0.01087393563684888
2181,hsa-let-7c,0.0023352229338769307
2182,hsa-mir-101-2,0.008981091429499873
2183,hsa-mir-1301,0.002175287005476715
2184,hsa-mir-1306,0.0025160132075878468
2185,hsa-mir-766,0.0026772415145887947
2186,hsa-mir-19b-2,0.003477057891553171
2187,hsa-mir-551b,0.0017127072979756584
2188,hsa-mir-1270-2,0.001986277817242905
2189,hsa-mir-532,0.0030684502692321404
2190,hsa-mir-365-1,0.0036626729962305426
2191,hsa-mir-3677,0.0035658451672452877
2192,hsa-mir-501,0.001795725195913314
2193,hsa-mir-29c,0.007354700737657989
2194,hsa-mir-500a,0.003006242486890162
2195,hsa-mir-365-2,0.0036827992626682847
2196,hsa-mir-3150b,0.003168892478465449
2197,hsa-mir-30c-2,0.008258099369928898
2198,hsa-mir-92a-2,0.001236999904348801
2199,hsa-mir-660,0.0019326582473515896
2200,hsa-mir-496,0.0008367230485360991
2201,hsa-mir-3653,0.0018744083801487711
2202,hsa-mir-3129,0.001512894496527264
2203,hsa-mir-95,0.001437746431821262
2204,hsa-mir-153-2,0.001416841721421804
2205,hsa-mir-624,0.0012451381236688796
2206,hsa-mir-7-2,0.0019041823562102487
2207,hsa-mir-450a-1,0.0017813187911607713
2208,hsa-mir-363,0.0011049319129418091
2209,hsa-mir-135a-1,0.001221785835693252
2210,hsa-mir-150,0.0031154163443438227
2211,hsa-mir-20b,0.0009257829407803251
2212,hsa-mir-3607,0.0037353329156433533
2213,hsa-mir-27b,0.002050869064790585
2214,hsa-mir-30b,0.002592262642495748
2215,hsa-mir-543,0.0009445650529106633
2216,hsa-mir-26a-1,0.0035931152981504345
2217,hsa-mir-30d,0.0012331041480176143
2218,hsa-mir-1249,0.0038487352440087024
2219,hsa-mir-16-2,0.0006791852604973924
2220,hsa-mir-1976,0.0012647090498601968
2221,hsa-mir-493,0.0009531005322855539
2222,hsa-mir-376a-1,0.0009971784056617035
2223,hsa-mir-410,0.000795569240632012
2224,hsa-mir-1247,0.001511077970650047
2225,hsa-mir-106a,0.0009864723535228
2226,hsa-mir-380,0.0008655992760269992
2227,hsa-mir-185,0.0011579151828158812
2228,hsa-mir-129-1,0.0014022772541280879
2229,hsa-mir-1291,0.004320198100093828
2230,hsa-mir-484,0.0012723579418456939
2231,hsa-mir-3913-1,0.0012505602762276865
2232,hsa-mir-129-2,0.0016402127430659823
2233,hsa-mir-526b,0.0017537947362795334
2234,hsa-mir-548v,0.0021124751296510503
2235,hsa-mir-450a-2,0.003911189198098155
2236,hsa-mir-3615,0.0009611323192422335
2237,hsa-mir-3173,0.0017891295434284238
2238,hsa-mir-3647,0.0027012146751431883
2239,hsa-mir-339,0.002341230190045927
2240,hsa-mir-627,0.003928739476746608
2241,hsa-mir-3605,0.004488143168244801
2242,hsa-mir-628,0.003308393104738975
2243,hsa-mir-550a-1,0.001128255096857812
2244,hsa-mir-23b,0.003973605952309757
2245,hsa-mir-652,0.0016325564108310927
2246,hsa-mir-874,0.0017376384534395274
2247,hsa-mir-217,0.0018385115474792702
2248,hsa-mir-424,0.0019799412605710893
2249,hsa-mir-581,0.005581808622274813
2250,hsa-mir-483,0.0017824073196110754
2251,hsa-mir-3614,0.0011352216635378515
2252,hsa-mir-16-1,0.0008803039209613613
2253,hsa-mir-550a-2,0.0013940791646996145
2254,hsa-mir-24-1,0.0014870433075302538
2255,hsa-mir-508,0.0017929045715575215
2256,hsa-mir-642a,0.0008716527220571016
