features,features,shapley_values
0,DBF4|10926,0.0007896338171006598
2022,hsa-mir-203,0.00079652286767183
2023,hsa-mir-3074,0.004922268916848891
2024,hsa-mir-9-2,0.0014642634900441367
2025,hsa-mir-215,0.0017072758845850533
2026,hsa-mir-9-1,0.0013016309628080156
2027,hsa-mir-675,0.001033685297534073
2028,hsa-mir-656,0.0019833691160589762
2029,hsa-mir-3678,0.0014197059494982006
2030,hsa-mir-433,0.0013205883972459522
2031,hsa-mir-29a,0.00217569449943177
2032,hsa-mir-221,0.0010734716317405333
2033,hsa-mir-15a,0.0016393701810842288
2034,hsa-mir-3127,0.0019667258340781203
2035,hsa-mir-3610,0.004806840441730155
2036,hsa-mir-146a,0.0030184782192073122
2037,hsa-mir-204,0.0014687737853579148
2038,hsa-mir-3912,0.004573852134730693
2039,hsa-mir-3690,0.004230990392220773
2040,hsa-mir-34a,0.0015388745586707663
2041,hsa-mir-625,0.0025312215153901986
2042,hsa-mir-181a-1,0.001971987571127815
2043,hsa-mir-361,0.0014365566288981515
2044,hsa-mir-1-2,0.0015636299420957755
2045,hsa-mir-1266,0.0021258383354908266
2046,hsa-mir-103-2,0.0026682956676353153
2047,hsa-mir-34c,0.001637483617632069
2048,hsa-mir-32,0.0032065782566011317
2049,hsa-mir-98,0.0012615370448839378
2050,hsa-mir-199a-1,0.0019014492591294565
2051,hsa-mir-196a-2,0.0016625869944023835
2052,hsa-mir-33a,0.0009166163616119168
2053,hsa-mir-2277,0.002560880822996132
2054,hsa-mir-1229,0.002199571362185998
2055,hsa-mir-142,0.002859559692099602
2056,hsa-mir-328,0.00383969875666951
2057,hsa-mir-379,0.0009897172833068315
2058,hsa-mir-3922,0.004140100357819039
2059,hsa-mir-1245,0.0038732698200904616
2060,hsa-mir-885,0.0016841554921584135
2061,hsa-mir-944,0.0035821674493452774
2062,hsa-mir-654,0.0007598540446396536
2063,hsa-mir-22,0.0025960356451454085
2064,hsa-mir-412,0.002897427150991286
2065,hsa-let-7e,0.0014719734441673831
2066,hsa-mir-199a-2,0.001889339083846034
2067,hsa-mir-323b,0.0009657576256917727
2068,hsa-mir-374b,0.0036081138205468185
2069,hsa-mir-29b-1,0.003086996812337579
2070,hsa-mir-615,0.0024739372205630525
2071,hsa-mir-409,0.0029151994813189017
2072,hsa-mir-639,0.0036855469423309707
2073,hsa-mir-214,0.0030146521841913554
2074,hsa-mir-133a-1,0.0006743611659820679
2075,hsa-mir-451,0.0007026595750665592
2076,hsa-mir-542,0.00187908262834532
2077,hsa-mir-326,0.0031428187741069473
2078,hsa-mir-3648,0.0013739949281721016
2079,hsa-mir-181d,0.0010064122395543925
2080,hsa-mir-181c,0.0009803802869794555
2081,hsa-mir-3651,0.002736359678264707
2082,hsa-mir-487b,0.0011327847006696817
2083,hsa-mir-509-3,0.0012688897043080791
2084,hsa-mir-23a,0.0017905021226672117
2085,hsa-mir-320b-2,0.0018199457541723996
2086,hsa-mir-148a,0.002774346152504713
2087,hsa-mir-127,0.0011372336699739095
2088,hsa-mir-320d-1,0.0029129985856906323
2089,hsa-mir-132,0.002038610565012473
2090,hsa-mir-486,0.0007925989483774977
2091,hsa-mir-15b,0.005620478223594226
2092,hsa-mir-3909,0.003919201195731398
2093,hsa-mir-376c,0.0008049907562368965
2094,hsa-mir-194-1,0.0012120743051419118
2095,hsa-mir-296,0.004099203747538007
2096,hsa-mir-3613,0.0019231937887637792
2097,hsa-mir-194-2,0.0011997433241135896
2098,hsa-mir-3917,0.0022820137495932194
2099,hsa-mir-144,0.0009172416966729689
2100,hsa-mir-28,0.005805118212918398
2101,hsa-mir-320d-2,0.0018130478237176483
2102,hsa-mir-942,0.0008095534108675675
2103,hsa-mir-147b,0.0008716904113705546
2104,hsa-mir-574,0.0026193289510585173
2105,hsa-mir-199b,0.0015820216438835952
2106,hsa-mir-491,0.0024571523906184627
2107,hsa-mir-30c-1,0.0026153195378993245
2108,hsa-mir-134,0.001262427041757808
2109,hsa-mir-154,0.0008502985598547705
2110,hsa-mir-3676,0.0017530343940728196
2111,hsa-mir-582,0.00248124179633729
2112,hsa-mir-539,0.0010426827453544679
2113,hsa-mir-1228,0.003987829719904308
2114,hsa-mir-376b,0.000992018255237365
2115,hsa-mir-128-2,0.0010284305070329509
2116,hsa-mir-503,0.0022202331196113324
2117,hsa-mir-887,0.004786421721749087
2118,hsa-mir-1287,0.0013336662813148042
2119,hsa-mir-374a,0.0033832632321524176
2120,hsa-mir-589,0.0010369696137058277
2121,hsa-mir-425,0.003989223151836118
2122,hsa-mir-382,0.0008660886518812909
2123,hsa-mir-323,0.001347634849167467
2124,hsa-mir-2355,0.001871925441186426
2125,hsa-mir-450b,0.002361757432172799
2126,hsa-mir-128-1,0.0012480491191323181
2127,hsa-mir-330,0.0015835342044409563
2128,hsa-mir-340,0.0022232890352998137
2129,hsa-mir-193b,0.004272976165411484
2130,hsa-mir-432,0.0007557030398879923
2131,hsa-mir-487a,0.0006954392320456167
2132,hsa-mir-184,0.0017084147700417239
2133,hsa-mir-629,0.0016094804828480126
2134,hsa-mir-369,0.0008020910372582935
2135,hsa-mir-99b,0.003383667089861868
2136,hsa-mir-1180,0.0011455366468827455
2137,hsa-mir-130b,0.005651686493027865
2138,hsa-mir-99a,0.0034738661878929876
2139,hsa-mir-19b-1,0.0022383159030784673
2140,hsa-mir-3682,0.0031659806192812175
2141,hsa-mir-579,0.001418328431994723
2142,hsa-mir-151,0.0024744456528607997
2143,hsa-mir-556,0.0019570552131502337
2144,hsa-let-7g,0.0016467463098272775
2145,hsa-mir-509-1,0.0014997385384076163
2146,hsa-mir-758,0.0007537569900111455
2147,hsa-mir-651,0.0017753302564569363
2148,hsa-mir-509-2,0.0019221274064681942
2149,hsa-mir-411,0.0008191217445497441
2150,hsa-mir-514-3,0.001033947507849533
2151,hsa-mir-107,0.0009145701984456402
2152,hsa-mir-514-1,0.0009433420410192692
2153,hsa-mir-889,0.0007006337279128794
2154,hsa-mir-541,0.0011776056735772692
2155,hsa-mir-504,0.002410484068909338
2156,hsa-mir-659,0.001254997091323493
2157,hsa-mir-370,0.000703927361609603
2158,hsa-mir-643,0.002781975268693503
2159,hsa-mir-935,0.002964667363434642
2160,hsa-mir-514-2,0.0011362522449258697
2161,hsa-mir-153-1,0.003024436640276034
2162,hsa-mir-598,0.0021087242606363413
2163,hsa-mir-136,0.0008843151107905372
2164,hsa-mir-34b,0.0031686081206360015
2165,hsa-mir-485,0.0007056033735176343
2166,hsa-mir-3130-1,0.001938164113988341
2167,hsa-let-7d,0.004822247284150856
2168,hsa-mir-196b,0.005909601527766954
2169,hsa-mir-152,0.004007968930001268
2170,hsa-mir-653,0.0016805091868099724
2171,hsa-mir-3065,0.0012879632773470317
2172,hsa-mir-2110,0.002731856644435028
2173,hsa-mir-25,0.0008996411610841686
2174,hsa-mir-431,0.0007216135837497599
2175,hsa-mir-1274b,0.003300115329246271
2176,hsa-mir-338,0.0009971550458776663
2177,hsa-mir-708,0.0019389924338350422
2178,hsa-mir-3934,0.002164342011700132
2179,hsa-mir-337,0.0014065250657643864
2180,hsa-mir-342,0.009613510821102195
2181,hsa-let-7c,0.002355001557677089
2182,hsa-mir-101-2,0.008899840695386718
2183,hsa-mir-1301,0.0019537744886352877
2184,hsa-mir-1306,0.0028954094641026264
2185,hsa-mir-766,0.0023030267083590647
2186,hsa-mir-19b-2,0.003440268696192561
2187,hsa-mir-551b,0.0012385256382271789
2188,hsa-mir-1270-2,0.0022261129007505437
2189,hsa-mir-532,0.0029666135960353356
2190,hsa-mir-365-1,0.003746912016208359
2191,hsa-mir-3677,0.003651622275739008
2192,hsa-mir-501,0.002229138666283938
2193,hsa-mir-29c,0.008586851646176489
2194,hsa-mir-500a,0.002518187037850702
2195,hsa-mir-365-2,0.003283676920977308
2196,hsa-mir-3150b,0.0031226335852533958
2197,hsa-mir-30c-2,0.007633422108978114
2198,hsa-mir-92a-2,0.0012710880588175642
2199,hsa-mir-660,0.0017341245870934243
2200,hsa-mir-496,0.0009237703773147205
2201,hsa-mir-3653,0.0018259516413026975
2202,hsa-mir-3129,0.0014267541487739802
2203,hsa-mir-95,0.0012030443317824254
2204,hsa-mir-153-2,0.0010616920008778344
2205,hsa-mir-624,0.0010761433179070298
2206,hsa-mir-7-2,0.0023214923486930194
2207,hsa-mir-450a-1,0.0020136731788952906
2208,hsa-mir-363,0.0011221724582608848
2209,hsa-mir-135a-1,0.0011553832159584595
2210,hsa-mir-150,0.0034008812771723846
2211,hsa-mir-20b,0.0009337399406738386
2212,hsa-mir-3607,0.0040878287006612755
2213,hsa-mir-27b,0.0018954972389872344
2214,hsa-mir-30b,0.0023374874467346476
2215,hsa-mir-543,0.0007577775421965526
2216,hsa-mir-26a-1,0.0031310280501467484
2217,hsa-mir-30d,0.0013823700113610492
2218,hsa-mir-1249,0.004130169208028616
2219,hsa-mir-16-2,0.0006509871059254313
2220,hsa-mir-1976,0.0010923136111340146
2221,hsa-mir-493,0.0006869923958344355
2222,hsa-mir-376a-1,0.0009868000254563143
2223,hsa-mir-410,0.0006826496761911903
2224,hsa-mir-1247,0.0011042622977602537
2225,hsa-mir-106a,0.0008100489007590026
2226,hsa-mir-380,0.0006638843929585856
2227,hsa-mir-185,0.0011758482789706688
2228,hsa-mir-129-1,0.0015731482762037356
2229,hsa-mir-1291,0.004775562863744597
2230,hsa-mir-484,0.0012470252314637361
2231,hsa-mir-3913-1,0.0009066968420139174
2232,hsa-mir-129-2,0.0014705351145722035
2233,hsa-mir-526b,0.0016499912904202674
2234,hsa-mir-548v,0.0021541867912487
2235,hsa-mir-450a-2,0.002902378240559316
2236,hsa-mir-3615,0.0008264261512702772
2237,hsa-mir-3173,0.0014848041747463306
2238,hsa-mir-3647,0.0016506155285829318
2239,hsa-mir-339,0.0023598025579641257
2240,hsa-mir-627,0.003594680076086644
2241,hsa-mir-3605,0.004190794339958252
2242,hsa-mir-628,0.003523676660783152
2243,hsa-mir-550a-1,0.000995054876914304
2244,hsa-mir-23b,0.0028246537753566347
2245,hsa-mir-652,0.0013506658341042382
2246,hsa-mir-874,0.0014243327266679638
2247,hsa-mir-217,0.0017788842299253649
2248,hsa-mir-424,0.0018548101528116931
2249,hsa-mir-581,0.005559598476280516
2250,hsa-mir-483,0.0018354165322606662
2251,hsa-mir-3614,0.0007654883540896193
2252,hsa-mir-16-1,0.0008041598535596932
2253,hsa-mir-550a-2,0.0010191494388323596
2254,hsa-mir-24-1,0.0010516745426666619
2255,hsa-mir-508,0.0013939973886040375
2256,hsa-mir-642a,0.0008964985816905708
