patient_id,TATDN2|9797_KIAA1505|57639,PIP5K1B|8395_SEC22A|26984,ZNF498|221785_SPG11|80208,PTRH2|51651_TNS3|64759,KLKB1|3818_CD58|965,PRAGMIN|157285_TNS3|64759,PKD2L1|9033_SEC22A|26984,C1orf52|148423_OSMR|9180,TTLL1|25809_KIAA1505|57639,TMEM120A|83862_KIAA1609|57707,HS3ST1|9957_C14orf152|90050,UTP14A|10813_TNS3|64759,XPC|7508_FLJ16287|162962,NPL|80896_TNS3|64759,LOC284242|284242_TNS3|64759,PPT1|5538_C2orf7|84279,LOC400566|400566_KIAA1505|57639,C1orf65|164127_TNS3|64759,C10orf18|54906_CD58|965,LOC285375|285375_SEC22A|26984,TTC13|79573_TNS3|64759,ZDHHC7|55625_KIAA1505|57639
HB_284_AD,-0.20734600732965885,0.6466561240519089,0.23534528289050713,0.49692056089180064,-0.18596411432878104,-0.2673692619325536,0.16390072456817117,0.5335085007213616,0.05891359723895624,0.6743443400058865,0.026770257023495263,0.5015911111947493,-0.26273582419993835,0.1649144511670047,0.8511305881859996,-0.11389663585110049,0.09482580277024982,1.1857425366740573,-0.14669899120383428,0.12413934913518532,0.024458199260150523,-0.5660156112173524
HB_286_AD,0.5108589575515247,1.4137871853906017,-0.3391669633631202,0.025206004714768145,2.0957198583134438,0.0800267317061918,1.3014060207372946,0.19647887451171356,0.3023343166251128,0.05462834677594728,-0.20249586281333465,0.002066523855596807,-4.0905469898477405,-0.017469598918652872,0.08299551752990603,-0.33958380028213025,0.1848168276873099,0.07777937087817396,1.7450680325719838,-1.7411637326001652,0.02335897653385203,-0.028832864929870795
HB_288_AD,1.5878774002955578,-0.005471698880235412,-0.30146586512672563,2.502161530836542,-2.8563742224310382,-1.5482321204502616,-0.0948365129834508,0.09850487518667174,1.0487777420063888,0.39035812736793535,-1.4107842750926773,2.0959195030603084,-0.5647384825999737,-3.197381371857377,2.218761514205047,0.42317485384845077,0.9115244287452916,0.6828237876659495,-3.719953460529135,0.0743152400983442,-4.6239885216558285,-0.9668385855142476
HB_289_AD,0.045858198312967974,0.1743039791411752,-0.41656969327559834,0.28719218736028884,-2.3827435637075194,-0.278178359988411,0.855914448346368,1.6848661098132522,0.04682178529284414,-0.3188697932730529,-0.06377032850609264,0.067991973473504,0.46651724966201485,0.049933128719115524,0.4207511151663006,0.25833917497296677,0.06609403755869132,0.30511737243612874,0.8616478803544252,-0.1664306338909352,-0.32494054476980194,0.009989428050044736
HB_290_AD,0.09171527318574806,0.3507441904888817,-0.5932344487834089,0.4145162690009833,-0.589285285669251,0.5255030326467941,-0.8021584616920552,0.5969489846182465,0.0695568752878247,-0.3692551901909211,-0.11226855789004762,-0.7612111218140454,0.3114839345827279,0.4815007948021063,0.4755930384637709,0.7366422317543373,0.1855046936796976,-0.40759501366043693,-0.5065177576401196,0.5188424533091343,1.5489393820896533,0.3016525186492145
HB_299_AD,0.15319206591974702,0.2624729018274199,1.979929938240399,-0.23004398783597169,1.3242047895054279,-0.9672998266107494,1.9256924413109167,1.3151845860979021,-0.23576078687573707,-1.0040961067062277,-0.939019328241788,0.5357229513797201,-0.8876723548092215,0.03741351307882098,1.5365428883576937,-2.9940374908068916,0.3360027477561832,0.6344288523431192,-0.49568468461822013,-1.1948237377818545,-0.394206922883926,0.11885953824680115
HB_302_AD,-0.04904265260130395,2.290979534930446,0.9882392732876193,0.9403150814336901,1.3578324420889756,-0.9498424345311612,1.381116525193684,0.5832638329944148,0.17522959461255075,-0.16046532278804132,-0.22642784042503086,1.559350809518915,-0.7510848634227384,-1.300504717881487,1.053183777840549,-0.37662362855257653,0.20134212178759334,0.37377828305140115,2.078340622978778,-1.2863907129747207,-0.387062258254168,0.2875106550631246
HB_303_AD,0.24462348344685103,-0.3934620428995805,0.35854649017159423,-0.019327354202182966,-0.010795010439691858,1.3589820949302898,-0.7394605878242639,0.5126376801887045,0.1869891641806333,-0.6107582865883681,-0.11400193425331019,-0.6777688590913266,0.593017121621817,0.8049072689009256,-0.585523889914867,-0.6238116186053594,-0.06777179880407097,-0.7650547230859835,-0.21214847782214633,-0.25542939132633863,-1.8490753021948019,-0.017969394659191822
HB_306_AD,-0.06371727919607782,0.7973139695884143,1.612016417196608,-0.8837949336338901,0.885288134511246,-1.669203897716687,1.3576520639927812,-1.246190410618232,0.08308103506149744,-0.496445733522588,-0.07944391486031212,-1.7216418069338522,-1.0374521348059154,2.8960698307349837,-0.4680076913451536,-0.675863414801966,-0.04400421513454716,-3.1837520202170304,0.14685242087591288,1.1869242192949414,1.058237094827062,0.03756263988284931
HB_307_AD,0.699544451456226,0.8256456485278872,0.7821572527871424,-1.3584797788234162,0.28371853745280096,-0.5198522079141373,0.911629335668045,0.36306313050024586,0.8752924674594462,0.7672555482153084,-0.33023952922278305,0.1863821627063761,-1.6069349347104918,-0.7003324714754996,-0.2780504660160215,-1.6812558668270159,1.5872075106089694,0.9774237408902318,-0.11483784526721373,-2.575361190077535,-0.8196484721559041,-0.8087124053133331
HB_308_AD,0.036429654796394234,-1.3388983164090031,-1.566617061505374,0.1733243705104214,-0.7456566704027764,1.1600567607896082,-1.3971736350961728,0.5305885192695518,0.16854923256206938,-0.17720824806807936,-0.1960486158551612,0.27598680230246253,-3.029727315933008,0.8375480314348943,0.13888319508043917,1.6499670429963098,0.05088923685395434,-0.8382992628501117,-0.4160654539248667,-0.5896456211562696,-0.6565213671590026,0.21132635467865396
HB_312_AD,-0.1784532212943818,0.9960439060301328,0.17762233080738526,-0.6235178385644204,0.31971915387695177,-0.11938045788666972,0.18625863954644115,2.0778690417895835,-0.014757661502316865,0.39017948795903545,-0.6692327451308246,0.31690492517000607,-0.28444744068494326,-1.2907588744575984,-0.4126366689403409,-0.4567131262182912,0.02199633013534315,0.16448354624419825,1.974579061613241,0.5033014781025004,0.466910685132391,-0.25214715554469913
HB_313_AD,1.3240699256053718,2.155234770343022,1.1727345440388843,0.7706890223431407,2.179778836877455,-1.2179298318455716,1.469026943287239,-0.0483962423358855,0.9762242174987217,-1.1481883982288015,-1.1667809577992019,0.6606325989925141,1.4202885771349953,-0.05204869308596314,0.5380267013041707,0.67914626389968,-0.2610580971880554,0.8348632113839525,1.2486913101463906,-1.946293133963348,-0.6374479470753767,-1.1438569529346005
HB_316_AD,0.6097668076309374,2.6459535911404672,1.9980193009426888,1.7308319118210114,1.0648289049947923,-1.0094928416032125,1.7562031167735717,0.07459973031974182,1.0900387244656324,-0.6749933896087269,-0.34777046419086083,1.2413596321291656,-0.048594352485152634,-0.6535994767449146,1.378517393678732,-0.8983122583770863,-0.027138912272192832,0.2677374033984655,1.123977751303283,-2.5350525269854627,-1.1183195536543828,-0.5443268071812047
HB_322_AD,-0.017336608800096295,0.0886944335096503,-1.1350272931297274,0.8782159082565242,0.07449850206120096,0.7096864143637724,-1.3533434023825393,0.38306482251490215,-0.7245039907798768,0.46964316367493353,0.4871614562362513,0.03361152521388803,0.6631376882306281,-0.1065227035207314,0.7695010801994476,0.8915467466928423,-0.4636808940098776,0.036767696209267446,-0.7717145659980685,-0.27635704201653954,0.4409101395697814,0.6558989411853143
HB_325_AD,0.5456964074108145,1.88490902179803,1.5685473437206665,-0.7477260379226558,0.010065725326377934,-0.4728538532090835,0.546932529682132,1.4405490000651395,0.05432851559991974,-0.3135654203252304,-0.11177371911016827,1.326749286848191,0.4053741912221862,-0.18685422109338864,0.5856044978091945,0.31078473118474736,-0.24533167677741852,0.9082412652064998,-0.14295292115378208,-0.07234445236526625,0.7842667261795986,-0.45341305362733947
HB_328_AD,2.019740097919415,0.23162962418671235,3.6027491675449834,1.7254289555229654,-1.2167083583167173,-1.667053036033249,0.14118798668453658,-0.3516690704534385,1.6729059561468858,-2.2650788738406336,-1.6877388217239577,1.4100650426248638,-0.9809682781039832,-1.4650721654230716,1.1772825337395119,-0.3298049252192845,0.3370590206658508,1.5136574807413934,-0.8192877959878971,-0.13690327489300558,-2.0171843584193545,-1.2334087805498613
HB_330_AD,-0.01135526030595195,-1.3839834528811272,-1.1178323373449184,-0.259561889612162,-0.09660308972076156,0.3150251010470306,-1.414955618275607,0.5735600238272832,-0.027181814642512774,-0.0026896389110289774,-0.10910185011895678,0.0573710713727243,0.8680180737994172,0.3245708157229727,-0.2715387891420836,1.7264696453664532,0.016946847850407402,0.05531414034917023,-0.01535152876487205,1.1766583806748698,0.8638108281823947,-0.08096526440277747
HB_334_AD,-0.011265242272256885,0.7329944767729447,0.8666894881500032,0.38732880377281326,0.5678543813022671,-1.1673709717928673,1.0456243719030334,0.12377841229031217,-0.03179407677745077,-0.07382673317359295,-0.08760433755160703,1.2748930395762288,-1.3239154779103075,0.42434832537724965,-0.23872675164163937,-0.7147330713720693,-0.018475957554257388,1.7337783040603274,-0.48015627196026517,0.14117797559535167,1.881949264404827,0.10175615391895512
HB_335_AD,0.07114262788086172,-0.11097923166140344,-0.13310256950390706,1.3262555252324246,-0.26896257139985635,0.11824321491957558,-0.16074986158868423,0.6219316594602209,-0.012547293833126654,-1.3493403702748505,-0.0670750447132134,0.01292899092848243,-0.03419219456327278,-0.3720038246920141,0.23485496159507493,0.03782272289503606,0.03337515938333481,-0.6204879474679739,0.7223544796659777,-0.19357204665632166,-1.4884473695063665,0.05167117198375849
HB_337_AD,0.5273085912011207,-0.197622046345741,-0.2774395728489546,0.043241651018859656,1.2580887854120562,-0.21387102567638633,0.19044356552914682,0.5947088701632867,0.14862593514726882,0.2810554541638999,-0.09236476618564923,0.3359948702134432,-0.6495875132167931,-0.40363005010865993,0.24436575654555592,-0.07035207149988293,0.23571665847957698,0.28044417869827,-0.0848123662047335,0.35949772245061756,-0.019203732596049274,-0.16994468197842708
HB_345_AD,2.007957567781655,0.7175970986359548,-1.1162579303605393,1.668952710025785,3.9917167838846357,-3.13262457735068,0.541927313932168,0.3750141467135616,1.7408497527713442,-1.9370498350341183,-1.1420197687414473,3.126256673079144,-4.226273263074796,-2.7816750110150497,3.048240112107093,-4.314009118884787,0.16675691577611787,2.139500959320568,1.060898705212901,-0.574735762044693,-2.3456614035004977,0.98674464887543345
HB_347_AD,0.03549837422929285,3.0663683182378842,-1.0053168344167633,1.6581026600370468,3.25828797271893,-1.3800187412904397,2.6771579796340754,-0.8355619555936555,-0.08571693947941822,-0.7226636249047105,0.0012622568240134918,2.4011102880277435,0.19650148953980137,-0.7282985717704924,1.7176538970997701,0.6328657660121622,-0.009277073871480246,0.9876232928462305,2.2797677678198833,-2.7080597747752733,-1.4903513469525727,0.10718769338925994
HB_349_AD,0.697687069334277,3.6857226192049595,0.38644228961430754,-0.22511957758353493,-0.0350186689200283,0.35365032615657555,4.236150245770882,-1.0407951433346698,0.5262252590900973,-0.6078937142642802,-0.4119746944607249,-0.18945529138610176,0.6661469917374268,0.19011381127084367,-0.25396192408981105,-1.2976991902620265,-0.37848278155425513,-0.1316221717747104,-0.07639746447629406,-4.199651286168967,0.3129255859960098,-0.3457679615822036
HB_352_AD,0.9149347373490788,-0.25567983192152294,0.6560671985461385,0.2713264672166104,0.7052624966160231,-0.8871174271030172,0.5100078953173496,0.7657420577454089,-0.2593334295844039,0.3740842699822017,1.0069746707172682,-0.27736791781597797,-1.7335125602625248,-0.61428797504689,-1.22133243069935,-1.381932068759762,-0.036894104129351145,0.14059851606233079,0.0987942789321504,-0.12034386447675482,-0.9754239118716264,1.0067553098237272
HB_353_AD,1.1247730828708629,2.699955216108333,2.3422010580054367,0.0417777791776794,-0.1648268197296496,0.10157858887968681,2.376392992378477,0.005708014736940181,0.8269148561512792,-0.018066071397803425,-0.38912374405441336,-0.017158222654057226,0.24230415628223573,-0.03758290225231543,0.07528461352840307,0.2267166048966469,0.32762355813172606,0.06927422780787496,-0.1412873093290559,-2.997356015629615,0.041110144961134625,0.540747152603982
HB_356_AD,0.12071781243020263,-0.42820358794306884,0.2822736029754261,0.12577874463482488,0.6479662111881221,-0.03958063886003147,0.5822215665953557,0.30949315995918025,-0.007876286314071815,-0.30145693933793083,0.04667215416592121,0.13568831693759964,-0.8413025179209098,-0.19941495321883837,0.18409630072620342,-0.9332801010052648,0.08492571377893873,0.18034689889729508,0.3838945093152791,-0.6866570554771831,-0.1625332170890077,0.0565370684308669
HB_363_AD,1.2992341240504741,1.3353935516365985,0.05469232007039156,0.7128997656305072,0.06929504449814235,-0.879539907827114,2.3625595825116603,-0.2696516030847273,0.28242778753459175,-0.03648576375650244,-0.9283197446022788,1.0988107565666954,-1.5167007963798083,-0.6739049683528255,0.7202146776378281,-0.3841893120522945,-0.1380365548589807,0.5314467664132383,-0.08918718519406926,-0.42843188715832914,-0.2407625341608849,-0.9596332633840761
HB_364_AD,0.17088821719595065,0.700071249203919,-0.4929747514481344,-0.5584287127090429,-2.9044295774211073,0.8624159740947959,-2.5322831347930173,1.0367483241855466,0.6483387183530767,-0.05007846235379182,0.4468636357524355,-0.2921147610858008,3.226085999945975,0.5416875620691661,-0.7570426371316253,0.615509302650258,0.1123706290758675,-0.14593452580473168,1.6728977521585369,0.46380624937763665,0.11445752175854892,-0.666426407738289
HB_369_AD,0.31795055983093984,0.8702021411968242,-0.5470646355573724,1.58327299086451,0.3646481959257893,-0.6328451575456238,-0.8923036971463796,0.5387755954090424,-0.40948432973313575,0.5892800506033777,0.19656292149670554,0.3538188425693674,1.8735767777973016,-0.8313573499654886,1.1442350316609136,0.8468126918145209,-0.29309565822003275,-0.7829190386378487,0.19564104278004688,0.8565083402922513,-0.8291134396976739,0.22241027315242096
HB_373_AD,0.6280286849103288,5.363082254210199,-0.0933051042589201,-1.6576240907947253,1.4314586909312752,-1.245100340471963,3.6043261801794633,0.07188081565506137,0.5993019142686167,-2.077041103544926,-0.19281305335028043,1.8718856129780623,-1.0960942914384744,-3.2279590752246445,1.774816674935173,-1.7106035430524746,1.2401275276409016,2.9454702588864596,-0.422966628606513,-6.937841759855281,-2.629559254375315,-0.638353333756182
HB_376_AD,-0.10278463238478193,1.0302751679371651,0.12169904918625367,-0.13493365250566736,0.08994155418268221,-0.014522155410645514,0.24580950557992728,1.835915943627444,-0.03460633607345613,0.06659343442815849,-0.3966533181284114,0.29624084153794816,-0.0846671089007169,-0.01232533749743986,0.23664316444966535,-0.0012700608927272026,-0.0375499485621603,0.5504566430938475,0.2811665917181511,-0.078799769586272,0.02104406330257174,0.1345396925353715
HB_377_AD,-0.8988759516961622,3.8826490912093097,1.994847739572326,-0.43372116463730964,1.381783822299973,1.0288145271830669,3.067959177208905,0.1366716930808733,-0.0693815906636197,-1.3125159086278968,0.3195148858580957,-0.8254814871518895,-0.44948417849927275,0.11857343538129649,-0.6247346220290008,-0.33055705001513247,-1.3214965693396716,-0.5265277725587624,0.936291734190438,-3.7629003023411514,-0.18063606922219166,0.49719993823056274
HB_378_AD,0.2547342598170222,0.2574501829023499,0.8332738435238134,-0.45491372694144794,0.28820083833566784,0.5307759435001352,0.34513032048448,-0.019077384836085714,0.3207844825464011,-0.04224521500496229,0.16544609467044227,-0.10588443257385226,0.05429929115978059,0.6010558927031723,-0.31089692332335545,0.2255526314930619,0.0301680166355071,-0.09861063915869095,-0.016023052154414096,0.04199653473673404,0.2301860226792153,-0.342703349959003
HB_386_AD,0.03459408730181755,-0.12516547942094092,-0.3568866048621439,0.16564724183103532,-0.30812499717857916,0.24543373040961994,-0.36441637239147323,1.6313407509164586,-0.6658444154840258,0.10912359078201832,-0.03916773618788348,0.7033113595975562,0.25199938882628714,-0.4088527203340284,0.1537177976770468,0.02927453439079083,-0.843539302093087,0.617672761905721,-0.10627284355355117,0.02937567825971124,-0.06838802579762225,0.6575754825998249
HB_389_AD,0.6651810276952776,-0.8245988565634644,3.774149719911655,2.2522597716691752,-0.48971355277930567,-3.1340084436935043,-1.3560546770517645,0.3947257027026214,1.198905759397455,-0.3781473350841061,-1.2113987278291976,3.5317311992819014,-2.8454931292717154,-3.744305584202743,2.878414575124847,-2.8882868470835157,0.19898965263616236,2.5811622411246504,-0.4024422717890422,1.12962441680108,-1.5729435120420059,-4.079213397273496
HB_392_AD,0.42832745809831585,-0.11574532552147464,-0.9843693954495789,0.13017049988725646,0.596278978566684,-0.007414680706331531,-0.21182101622423516,0.9667049868292128,-0.6455919678735696,-0.022624435240242286,0.3909512176893405,0.13549398522437145,-0.4823716170018968,-0.14505176321468571,0.1559449644604426,1.6026903878846461,-0.06234724493230745,0.24848077955932532,1.8476461790184247,0.14394156426530433,-0.06177835032406114,0.3472410026152683
HB_394_AD,0.08603475206499528,-0.0717059426038536,-0.24715999795689067,0.48677844097679857,0.8796885097001578,-0.4624518878293238,-0.19990887246388853,0.14639395053049836,0.35887611185409407,0.9184551079650793,-0.47066742492818797,0.23795526208757067,0.20776666698613802,-0.305493907785622,0.44300618176884926,-0.13348522515202674,0.46715781306696996,0.18765132625594994,0.009899387499077237,0.14081970480463707,-0.3099739988419042,-0.4286352749981661
HB_413_AD,-0.0591916673452826,-0.163320047843361,-1.006443555468361,0.07117973561399826,-0.5524983576527714,1.7319821340426675,-1.8227591267486467,0.4560772361388981,-0.5958349011710544,0.1433589143579387,0.31814424364422794,0.8070119639502634,1.4997015938759004,-0.2031149392435655,0.20857216891438748,1.0247994636849855,-0.12679210172879077,0.46643330304701197,-0.12892298800441343,0.0010944460140179014,-0.5355455819354219,0.10404210210273053
HB_419_AD,-0.0655679626057126,-0.030041404198191738,-0.27385853902763424,-0.9644747423654191,0.07849539777312968,0.6969727745622409,0.8239689129037143,-1.1748401438613751,-0.19834888888114752,0.6140510959278721,0.07345631488321618,-0.8851524307372254,0.7876514180310028,0.4196769399012657,-0.9311187457656044,1.0382672387047738,-0.09394729669581584,-0.45885174907654774,-0.16316054324846385,-0.7292561947578807,0.5117172062497977,0.08043698572491328
HB_429_AD,0.051878512335165654,1.856408052928901,1.6247812463583355,1.2847904010461828,4.387772186591693,-1.1402220154574103,3.4291500094099496,0.26849374473244414,0.22457505444301903,-5.870445048094423,-0.24119343112344543,1.289042867002487,-3.27524149818429,-0.9691424125308212,1.3745247637097446,-1.3305230040621172,0.1958409020930032,0.6909806953153425,3.792584678499986,-5.752766645442757,-1.070472232850605,-0.2750757370774804
HB_451_AD,1.9328477184400252,0.5636573383101464,2.645739432507956,0.9905312355090061,0.9484965022405645,-0.6518338880733723,0.25972052880950725,0.3906451991555785,0.9947303847583131,-1.6009553099031146,-1.1798500711927933,0.9170362194689854,-1.0302767537353943,-0.9723427457912467,0.6133318760998705,0.0918789537746519,0.6844867346328605,0.7579242720251018,0.8089582229619189,-0.16040019820213475,-0.975875146703051,-0.9356156904593986
HB_460_AD,0.3231117332648044,1.753124980369514,2.334490480810869,-0.3437542159023115,0.58550193019391,-0.4477279414523401,1.0549801430073278,0.4266646407401843,-0.04906579132067256,1.1385202885650934,0.024508194928397883,0.4702097042504998,-1.1111311762550184,0.992247101459878,-0.2899076359692061,-0.27738169449581074,0.4627462798570242,1.471412249496628,-0.4447112622618525,2.656115765744976,0.47436502336229164,-1.00311815149413
HB_469_AD,2.2956381571969446,-1.365911599300504,2.143952389926442,-0.17203318038151194,1.8568515437024449,0.436201788979377,-2.371709610343161,-1.4962473664403801,1.8572817373889006,-1.0541736048905856,-1.3594297000423972,-0.12248784180988187,-0.039627246941423194,0.15362210576287927,-0.10954172136397658,2.040182763225476,0.33049258038268353,0.19585577545692578,0.14224086265474498,1.4739403862361584,-0.17320704966660325,-1.5405352745552214
HB_471_AD,0.18248130011173078,1.5911901922860645,3.5736403860742985,-1.3754150177706628,1.5530477012229416,-1.841252213845751,2.6176819420216417,0.8099646281161333,0.016030468676420023,0.771959015371595,-0.17632111588010688,0.5903348857779981,-3.0316056497121697,-0.8146730910586761,2.9214826210600777,-3.1465345712632757,0.21111023218964942,0.29265611678255016,-0.7381951659094573,-2.6601252295302493,-1.3222653509290363,-0.01640819938637899
HB_473_AD,1.0641672221328942,1.9638032708430297,1.6368817683538497,0.6957738179184134,0.9048231624841828,-0.6205269786080002,2.198209624959006,0.10194763657277642,0.7624288795443762,-0.9804665025519183,-0.615794385171933,0.48116409018926826,2.741972479003627,-0.2978104000375402,0.5024615645988745,0.19923134356635802,0.6334792310808173,0.2204340235729966,0.09951407609688293,-2.232437141850758,-0.4591527195887602,-0.4214101222702
HB_474_AD,-0.02866258023538993,0.4095802014853323,0.11367286092490556,0.4068021968497214,-0.3554042730595497,-0.15799107419185107,0.07486970992478428,-1.0982232508548209,1.0944383116481604,0.2517219301643592,-0.18591782242956403,0.5200305741796059,0.4354505011962303,-0.20169321456061184,0.43071839425242264,0.7386362138320274,0.3620568366589208,0.44440982719140354,-0.39307379101147394,-0.0328375876444595,-0.4526106857032057,-0.3902754561078303
HB_479_AD,-0.0050207947242914336,0.6150852225052293,0.021855886491686592,1.8321863120928301,-0.19827584374374957,-0.04027013005655247,-0.022797800039258433,0.6416994625900597,-0.1341782160603321,-0.2623939292185087,-0.46987372283008155,0.07342241927185086,-0.10887400722082194,-0.5250305014931808,1.7046037498475712,-0.15168566059208793,-0.39818884081671957,0.20733040582002205,-0.14081671249434918,0.6372449050198215,-0.5911375642703428,0.1559947046545974
HB_489_AD,-0.6702143945895634,0.20308218807890532,-2.0132971493212812,0.9442707385838424,-1.0818985903542535,-0.6809794361910638,0.33317592382552064,1.0377403626565271,1.6042173722799589,-0.5223129024406545,0.08355352637650958,0.7419980703778583,-0.684115291740272,-1.1335535822112695,1.434807248293263,-2.0279144317040534,-0.168646146673931,0.6950618668522827,-0.500444914990443,0.018619072964292934,-0.7065979887901502,0.10141865418766567
HB_492_AD,0.3446759187753296,0.4144570064868639,0.9060534725744156,-1.1767540234635312,1.0333054699853377,-1.0781204616024351,0.4850003891660343,0.4925572780171788,0.20080083154446177,-1.9629207357662943,-0.1724131076238473,0.417084595343434,-0.5622463903829167,-1.0523689923144977,1.183349068464568,-0.25549314902852227,0.517178295716288,2.005669937583744,-0.6967230734830689,-0.4928399600233471,0.19118436601003308,-0.1835223502487348
HB_498_AD,0.7170044162326893,0.02412296452137606,1.3219254861246914,-0.24240634901468794,0.8477748357007745,-0.5639864853323274,1.2131818096327984,1.110194929518871,-0.14508495595274426,-0.030302426145529388,0.0963755407035006,0.8057266270400576,-0.745450653280832,-0.8648355589514557,0.7418081416069046,-0.6742782492785616,0.32598274416447415,0.10119984166303886,1.6617428734391662,0.0299808862254611,0.25420007519027127,0.037014834454034966
HB_514_AD,0.6881316426331467,2.6440316457247164,1.6588690369122518,1.1679524433811306,2.09152694074651,-1.6088090674298938,1.5759091475041027,0.6176095582368346,0.18920754963243916,0.9314476354128701,-0.13579698723087402,0.840811661348096,-2.077226808214814,1.9360860169178304,-0.10532709318834732,-2.392955889827125,0.558588929750861,1.5520690290251826,-1.6181230520904888,-0.4770605820603614,0.8538998215490119,-0.22686716892422398
HB_517_AD,0.27174341250208983,-0.17123243127883406,0.400837911790385,-0.1151841720774475,0.020938150681790977,-0.16160698174136334,0.4520867060678539,0.52254180789974225,-0.0785557871569524,0.09269354556896288,-0.1470026171342084,-0.25268529084816044,-0.40795856957905907,-0.6821580931142717,0.21545078352622235,-0.42927717565202517,0.028339706566149803,-1.1592814457345821,0.8718708073855427,1.3190583494513224,-0.13807612531444152,0.07565058915748421
HB_523_AD,-0.1938874468157047,-0.3189695900565108,-0.1361551500846358,-0.8140802776234171,-0.23774233366624695,-0.20478648836665855,-0.0157076323449886,0.1351974055648117,-0.1653977816925826,0.005260175827043477,0.07945307990436144,-1.5843820359259706,-0.026877325357749747,0.7626525335135096,-1.055539226607122,-0.12457956552496655,-0.0602295778497151,-1.1292676651097013,-0.21688781854781375,0.2056892378951324,-0.1015075669707899,0.06305763778454992
HB_524_AD,0.31306301610914594,0.6797756972069202,0.9125050001200165,0.9514643502564749,1.6893094084365716,-0.6364746176418857,0.6446177732069207,0.4226562263406496,-0.17496341594117013,1.1969089616499748,-0.0814196954999,0.47495662780684256,-0.477694427095503,-0.5532903199512378,1.0611296093566456,-0.20458233848288715,-0.008536436657761848,0.06424239218094742,1.9611171511833116,-0.44342496040892654,-0.4203164913963506,0.1433020956265905
HB_525_AD,0.07959075822115408,-0.1931607433118367,-0.06597143897372564,-0.13508392034216068,-0.12223925894320284,0.007967105561435999,-0.02542549090472624,0.3651113174245877,0.4004724714406567,-0.036925473178280266,-0.8859596736992315,0.26676566425798526,-0.10135739023911622,-0.2681712251357713,0.22243148795363796,-0.2227386256288805,0.9729139266954616,0.39801313705509783,-0.9230472069486417,-0.09083670231580075,0.6068072026300442,-0.7369351903924483
HB_534_AD,0.45004738801623045,0.30323973712657715,-0.2602342294557061,4.200436423904971e-5,0.6595760744231315,-0.010488016202209996,0.618213646044751,0.5669174254483925,0.3125924355387874,0.8750229200252974,-0.27863506801906973,0.14124581782359996,-0.13581759427399673,0.0387102193008601,0.11567642797823582,-0.32077588495402204,0.2906030257356532,0.22170712077523322,-0.5499456475520383,1.1309095388752655,0.026354622394710994,-0.2659920509302697
HB_536_AD,0.4416771468814408,0.7594935634212816,-0.2422454635520965,-0.07966311067004388,0.09983507914588714,0.002975483726294961,0.22235580728992377,0.0996020449743843,-0.032512439086770546,-0.06646647180993341,0.42186227975367885,0.09588918206845758,-0.5661243485779726,-0.018084439854894347,0.14332694650595393,-0.5674640010999252,0.2828636691135388,0.3261081961998564,0.023888190370865797,-0.6173219807967949,-0.005587910102798208,0.4769532795895749
HB_550_AD,0.3338334656785135,-1.4434698165746551,1.389792918174619,0.7999214579955026,0.8412709880506195,-0.7706674986146397,1.2600637933234278,0.24777966229176338,-0.7206544456803854,0.4169083647778667,0.3043503025985254,0.6081999515173121,-0.7745374401373905,-1.1058991878238476,1.8328554631123615,-0.27673025781180843,-0.04214938433056175,0.24427294102760438,-0.4017856887370221,-1.8660924150512368,-1.532437909227054,-0.33590281494786023
HB_552_AD,-0.25370864534661103,0.4351709407119679,-0.283976027359039,0.6159913650601975,-0.37913235411475515,0.19793944123240592,-0.09132573250769763,0.12363502310894711,0.735032794377005,0.3899432262426472,-0.7792908354152186,-0.5672185496588806,0.11726878733525838,0.29428068658816,-0.7494065043125653,-0.16207377892143546,0.2970874021780393,-0.40742704578663325,-0.2997349885590274,0.42095447992196705,-0.06500521442672028,-0.6316208014328231
HB_553_AD,-0.2563243028697552,-0.08751718056247176,0.0719058097783264,-0.09078072454775758,0.031623982177572986,-0.40490632735588683,-0.16211527466124084,0.5369299277439692,0.247584436521087,0.05345872130469664,-0.366978683346346,-0.31072741958140543,-0.09878049108091821,0.5331958116364491,-0.3706515460348463,0.1332157204262496,-0.10432642030618755,-1.7675527370503479,-0.04656931209583758,0.14471726142086708,0.574718801535979,-0.017148467572296874
HB_554_AD,-0.027793895093665744,-0.42716375030626025,-0.2512311754266123,-0.1916172091004423,-0.26692821950903123,0.19569095022062238,-0.3378563548580935,0.47600217977723663,0.7265812001618422,0.24213670178743366,-0.4201430381732606,-0.0014699651345763153,0.05845125847772119,0.6711260087719496,-0.6023059406792864,-0.02675328126641605,0.4263749259228583,0.39074508579609735,-0.27975558195887157,0.21779353338685056,0.6625070473973388,-0.9638980511839602
HB_558_AD,1.104700894936452,-0.5582030741875732,-0.16598807319146464,0.38872547872016316,-0.37155880219451365,0.1896156047625909,-0.19807974645017506,0.6582721822722951,0.738359646636777,-0.37633352901002937,-0.14602535388342067,-0.39690192689629167,0.012043955108279769,1.3475350248292441,-1.6444070595521785,-0.16141277531088566,0.12650877726842813,1.2541955484402358,0.21292757360973655,-0.20403208547558085,-2.032861901144606,-0.16087209634700353
