patient_id,TNFAIP1|7126_TBC1D1|23216,TNFAIP1|7126_CHRM1|1128,SLC46A3|283537_CCDC48|79825,SLC46A3|283537_PTX3|5806,TNFAIP1|7126_DCTN2|10540,SLC46A3|283537_PIGB|9488,SLC46A3|283537_AHNAK2|113146,SLC46A3|283537_UBQLNL|143630,TXNDC1|81542_SLC46A3|283537,DCTN2|10540_FABP6|2172,EPB41L5|57669_CHRM1|1128,SLC46A3|283537_FABP6|2172,SLC46A3|283537_WNT3|7473,DCTN2|10540_PARK2|5071,FCN3|8547_SLC46A3|283537,PDCD11|22984_SLC46A3|283537,DCTN2|10540_KIAA0774|23281,PSMA6|5687_SLC46A3|283537,SLC46A3|283537_SLC35F4|341880,SLC46A3|283537_HABP2|3026,LOC730057|730057_ECOP|81552,EPB41L5|57669_HNRNPA0|10949,PEG10|23089_CHRM1|1128,DCTN2|10540_LOC285505|285505,SLC46A3|283537_STON1|11037,DCTN2|10540_HABP2|3026,TRAF5|7188_SLC46A3|283537,TBC1D1|23216_HIVEP1|3096,LOC730057|730057_VTI1B|10490,RFTN1|23180_CNIH4|29097,ARL10|285598_FREM1|158326,ICAM3|3385_HIVEP1|3096,LOC730057|730057_RBM8A|9939,DCTN2|10540_WBSCR26|171022,TNFAIP1|7126_CASZ1|54897,SLC46A3|283537_DNAH1|25981,GALR1|2587_SLC46A3|283537,SLC46A3|283537_LXN|56925,OR7A5|26659_SLC46A3|283537,JARID2|3720_KIAA0774|23281,CLUL1|27098_SLC46A3|283537,DCTN2|10540_PIP5K1B|8395,DCTN2|10540_ARL10|285598,DCTN2|10540_RBBP5|5929,LOC647509|647509_SLC46A3|283537,SLC46A3|283537_PIP5K1B|8395,SLC46A3|283537_LY6D|8581,SLC46A3|283537_CENPP|401541,LAMB1|3912_STEAP4|79689,LOC647509|647509_DCTN2|10540,IGFBPL1|347252_SLC46A3|283537,PLEC1|5339_SSH2|85464,AKAP8L|26993_AHNAK2|113146,GALR1|2587_LPIN1|23175,SLC46A3|283537_HIVEP1|3096,CHKA|1119_RBM8A|9939,CNNM3|26505_CHRM1|1128,SLC46A3|283537_C1orf59|113802,OAZ1|4946_FREM1|158326,SLC46A3|283537_KRT6B|3854,CRISPLD2|83716_TMEM100|55273,CXorf56|63932_SLC46A3|283537,TNFAIP1|7126_WBSCR26|171022,SLC46A3|283537_SLC10A5|347051,TNFAIP1|7126_LOC730057|730057,RBM8A|9939_PNRC2|55629,TXNDC1|81542_TNFAIP1|7126,TFCP2|7024_SAE1|10055,PLEC1|5339_CNOT2|4848,DCTN2|10540_LILRA3|11026,TFCP2|7024_DCTN2|10540,SLC46A3|283537_BIRC3|330,CCDC48|79825_RTEL1|51750,DCTN2|10540_CENPP|401541,ABCB7|22_PTX3|5806,LOC285556|285556_SLC46A3|283537,DCTN2|10540_PTGS1|5742,LOC285431|285431_LPIN1|23175,TNFAIP1|7126_MTMR3|8897,PDCD11|22984_CNOT2|4848,DCTN2|10540_BIRC3|330,HBXIP|10542_WBSCR26|171022,PCDHAC2|56134_SLC46A3|283537,HMGN3|9324_FABP6|2172,SSH2|85464_RTEL1|51750,COL6A1|1291_SLC46A3|283537,OAZ1|4946_TBC1D1|23216,UST|10090_ARL10|285598,POLR3E|55718_CHRM1|1128,PDSS2|57107_CHRM1|1128,PNRC2|55629_PEG10|23089,CXCL12|6387_PIGB|9488,ACADVL|37_EXOC4|60412,SLC46A3|283537_LOC283508|283508,TNFAIP1|7126_HNRNPA0|10949,SLC46A3|283537_ZNF530|348327,CD8A|925_SLC46A3|283537,DNMBP|23268_CHRM1|1128,LOC730057|730057_PDSS2|57107,PARP11|57097_DCTN2|10540,HOXD11|3237_PIGB|9488,LAMB1|3912_SLC46A3|283537,SLC46A3|283537_NEDD9|4739,CRISPLD2|83716_NARG1L|79612,TNFAIP1|7126_CNIH4|29097,MTMR3|8897_ABCC1|4363,FABP6|2172_ELL3|80237,TFCP2|7024_CNTN6|27255
HB_353_AD,-0.5295640871972395,-1.1465743460364863,-0.25018990576598926,-0.07521149896488262,0.6866700908900027,-0.15439273757439673,0.1676494853777737,-0.5602040858870018,-0.48653663482755377,1.170068786122001,1.8862765718988388,-0.8854245021959332,-0.028543402706689456,0.5324303175680387,0.5046383328081135,-0.42950118231490136,1.345927144979779,0.4114711640357472,-0.772305193624963,1.4085984452012943,0.14034522873542735,-0.3528645907527937,1.0784618442513114,-0.2522679314339763,-0.631827366823246,-2.7013736064647325,-0.14058398367805025,-0.6297211138248836,0.45345674654270274,0.230070874690111,-0.5335607046427127,-0.26323273112054413,0.036907282669578746,0.03283676183617705,1.3441359752052515,0.21045087353368927,-0.35881513147529714,-0.7670979597404219,-1.0331774588544054,0.035952129775019354,-0.7128248987807867,0.23368368267227654,0.4995841401604191,1.1134694200900601,-0.40872406678553425,-0.28258884115338645,1.0749103685322279,0.08147976668783569,-0.49266070242465604,0.5560687360910777,0.3642103708313875,-0.6463563085471565,0.45843456743244637,-0.6860701277436533,-0.5384350098536558,-1.24273480120128,1.116751076970779,0.01533494020879184,-0.4686291633938908,-0.15374386868482479,0.26999809153913396,0.4967526217625877,0.23524344161799557,0.0997091193523802,0.315564357979489,0.6926711776893015,0.6775050608394804,-0.2135113670033206,-0.7517906491830535,0.19834433304583035,-0.22042434969954824,-0.35642357484828235,0.029297577833176172,-0.2533647877509072,-0.2944927178446442,0.6559418139062285,-0.012855813350351164,0.09756784969394271,0.5027370706169083,0.7265879505586148,0.6918185298293983,-0.36443259315312987,0.7053162600786496,-1.0754988639613254,-0.3893917456091246,0.019204846794805674,-0.44840098276241486,0.5917600589851408,-1.5169739113854308,-0.5087050331449093,-0.3742290747709413,-0.699431162461815,0.36162968192123446,0.3434260065468563,0.12241746887200884,-0.9143606624948453,1.155653360191053,0.9479538074777998,0.2934415191713942,1.0980869552734998,-1.3692077887827834,-0.04190364019633162,-0.18022308481479182,-0.4585085989644645,0.2559298320864272,0.5645943735797695,1.032172768195469,-0.17345639283089195
HB_356_AD,-0.22373450104235135,0.24281846739723997,0.5858635655816202,0.5845512846245865,-0.32404079936625996,0.3404006133133547,0.3269264813846304,-0.3672117472835836,-0.698609452609779,-0.44236081557303436,0.21165622917162066,0.46658136028498814,0.46394519341899826,-0.6432415648133399,-0.32786815339277825,0.4359120543825442,0.18733994272362012,0.551819326604281,0.521883521924234,0.37076532232123177,-0.4886850001541985,0.19677653842736872,0.4534683678432576,-0.559006226215182,-0.1852197047103547,0.06150890966619343,0.29350639080888713,-0.12625754255186047,0.03155843930625322,-3.2021375844714774,-0.8113977314155493,-0.3717999592538477,1.2601556359920096,-0.2590052369147087,-0.6053654594603302,0.34778846543773384,0.5820397789421208,0.5613667540140246,-0.34737672177390694,2.1001003126739164,0.440289368824813,-0.317876918729394,-0.7677591355965492,-0.46616099234196046,0.6161063669154231,0.4470776168116266,0.366508855173693,0.5825378551785956,-0.9827006017823547,0.07741684646155174,0.37471452345745143,-0.17675658800980937,0.5940489711581645,-1.328259259611751,0.6544615834474768,1.6598225139222071,0.5486900744785329,0.3017104679436414,0.8393917496220579,0.6189798497154263,-0.777614063423294,0.41031471829885235,0.3615501242533954,0.5488611849517665,-0.47549630863979486,1.5100920924853745,-0.6450643564411517,-2.7434565268685436,-0.1776693209901961,0.5920799213600271,-1.062424587376965,-0.29531675950410435,2.8585754080632726,-0.14696825823936907,-1.58308240905041,0.46711335099826995,-0.46064109781961743,0.2733754994140143,-0.5444956573959363,0.1316557512340257,0.41850706412564287,-0.34491187216642827,0.49350855784478664,-0.38309586559897013,-2.5860635389928874,-0.6640466024410127,-0.6253209471893749,-0.7614710341015146,-0.5429752184628724,-0.4258395258586175,-0.877499603175958,-0.7200175270272913,-1.4265886845554372,0.440361341396063,0.44043159082051275,0.37636720143307806,0.5134147795533244,0.4425783654430925,0.4830705658095681,-0.7015120457220135,0.6559462225423751,0.47012215091479964,-0.12674630025112013,-0.5283246908602744,-0.7756812179882558,-0.9135333628405634,-0.35733827083994146,-1.67844799680475
HB_363_AD,2.229056369098541,-3.389826837955594,-0.2730116302271599,0.99564618660968,-1.5478789394301447,0.38157368900740474,0.3306484756580165,-1.0881146756901483,-0.8917357374782864,-0.2720780890071222,1.060699337776895,0.7466411521656636,1.0825435022481578,-0.830945936176908,-0.6041969895856688,-0.4145681012933633,0.018993848161886612,0.5561482143868921,0.8383388036441051,0.6462260979535418,0.5752613437561902,1.2998849773503716,1.4004221534081043,-1.7323246431693387,-0.12901257421033355,0.11491645810082589,-0.15301864804416376,1.8489937971896784,0.5319930533161805,0.1225619434553447,0.5765025411762431,1.3082122694682914,0.7071097118866515,0.206505594714151,-0.5345926408634171,0.3024189143288649,0.5334526779498807,0.8076949881054776,-0.7857471019937972,-0.4410577795387615,1.1041121849393327,-0.20880537222083306,-1.450853680837665,-0.9625999525890057,0.32023707325624906,0.7006611630164488,-0.15909631973722152,1.0001757301419019,0.15084238914324896,-0.45072246593123555,0.05629577504491098,-0.6646210960836347,0.6851163164884025,0.8208493221542943,-0.23342578206183665,2.2002009013830484,1.66662460003045,-0.7195894599011802,-0.6434084358530233,1.2012685297573709,-0.4886032476540813,0.7125489364469795,-2.4956109803512523,0.7140183733030493,0.9439029186688893,-0.31044377995989775,2.0772514034953464,-0.6590278411737678,-1.670979622758002,0.0563360209899684,-0.9686397356371425,-0.33663595628672016,0.20009546887566493,0.04737012752681485,2.393885718996555,0.3949577840327682,-0.6924761637730904,0.6757082885226031,1.5927265974646212,2.1296426112876072,0.4194888345104553,-0.5599744490350338,0.8106480488061875,1.2685238270005657,-0.30072485994169057,-0.5910152534787465,-0.10465648440152182,1.294070237019347,0.20933831853845306,-0.48275853493109294,0.17111639448772492,-0.8988850012720196,0.9640152167482029,0.4419761387931278,-4.215343078457595,-0.38370607072312446,0.6076556864560853,1.9461415900587429,0.3368626815165236,-1.4415740562448258,-0.11425658017575935,0.3571819237444294,-0.1319906787337449,0.06973327872237513,-1.0299264566641013,1.3069838637945337,0.5375860083774745,-0.2081485965467589
HB_364_AD,0.5562353171754615,-0.6404354983429628,0.04642886500321422,-1.7867008798517654e-4,-0.45431868405136133,0.24002064704911405,0.07382160894027219,0.05551658112422455,-0.14779416755005365,-1.4104235679907196,0.24916560466961227,-0.2918995959904865,-0.619873840029308,-1.0709881713490763,-0.13542647947961417,0.4121913309759497,-1.37610549191358,0.21290824331196934,0.20740367308822777,-0.18935436618098447,1.048712996157755,0.51226276510693,1.2930024773890827,-0.6226718285605759,0.049122615788565215,-0.8648527864915924,-0.21682930364996003,-0.2816456813561529,2.2439388973301897,1.7940255929844382,-0.20652601484507113,-0.7596617201144652,1.06159001663917,-1.2085452781451984,0.982985639130026,0.09719183741509978,0.11906470307739077,0.4816062153129088,-0.0896419114920818,0.8227393922637446,0.16661205932916198,-0.6772483133569767,-0.6745690985466017,-1.1212437602258782,-0.2753432977526991,0.23352236044383845,-0.4017910284442846,-0.10171990566344752,-1.7593506929536276,-1.17638582174958,-0.49850070692270315,-0.11359679100562675,0.36006449124632356,1.2490065022768582,0.3105939931713571,0.5587525874301352,0.06164979144075553,-0.5921211246181177,-0.4175681710096496,-0.016439164346389208,0.38399995404348847,-0.25666997396882496,-0.6429695930117942,-0.3482079941848845,0.7154182344238477,0.42393720223783926,0.7712749127002435,-0.8695504431504669,-0.042104111848331745,1.3213731047832475,-0.4792762822832669,-0.05387512871171777,-0.17744508378453178,-1.1382182776192304,-1.0247111359368999,-0.3448446413647965,-0.7782688148599097,2.1382161279653555,0.7208334485382145,0.4722705156211822,0.7583490355731168,-1.0153320036066456,-0.672678088330785,-1.084238630687524,0.08442082827772979,-0.15936155664144064,0.4419266958759297,-0.3787748730788616,1.6400986524152248,-0.21875083359810507,-0.4977364732227728,-0.5247869386305626,-0.9149476650885873,-0.3560801008539836,-0.5867209552106148,0.09356041848854921,-0.5614001359091991,0.4640311330520885,0.23729867030484744,-1.0665841490200598,0.13069374841690387,-0.03935110743057232,0.5728719125194853,-3.977772640123529,0.6773551777493126,-1.6352472488251004,0.4405439936812195,-0.8272239435582528
HB_369_AD,0.5193484148771668,-0.4928128421835046,0.45991633865382164,1.4534944195134865,-0.5760603089760076,1.6924379082135401,0.40465173780633723,-0.7625342095889905,-0.903699550853717,-0.5847789817807306,1.0905505375721205,0.8604529747486283,0.09350862966244343,-0.5511791919376634,-1.0419839935342647,1.317909020091197,-0.46635863332312777,0.11826065555862945,0.23221256025873896,0.9817545843467474,-0.06547131981651966,1.7116119839785275,0.13328099597403426,-0.4005574629309652,-1.457592897042106,-0.36926193761800824,0.5110252531293689,0.08906449064071058,0.7455429067706685,0.5539967654495443,0.05046156928837491,-0.1953755579478663,-0.3065364964702641,-0.4758686626825659,0.8021460567950885,1.2365103638189072,0.4596214418959781,2.092245435499875,-1.928985939919496,0.3136100320115392,1.1186850012016247,-0.5419504207452526,-0.494315012649269,-0.3956218170602654,1.1558092658945907,1.081408862531121,1.6712243586717628,0.15370172772445678,-0.1174711980251091,-0.39333115660618934,-0.10513240815714335,-0.10656207943454425,0.27386350278724414,0.3360729848215384,1.0652201986073762,0.3623193497816816,0.09829058145632667,0.041377865266043354,-0.28337925515342205,0.5318730971684995,0.4209739325666786,0.2449809483899692,-0.38152187677331306,-0.042069214604903725,0.5324749535545505,-0.22339919486828408,0.7830102092156496,-0.31213775050886844,-0.15644665931226007,0.31013110831998436,-0.5639367950337216,-0.49179927493574754,-0.1064403599782353,-0.6284019958710638,-0.2478094458062479,-0.46400473379728774,-0.5219572595241364,-0.012790257555027128,0.29790632511485715,0.49906166908942984,0.4851771499326767,-0.09186431880923562,-0.3661302617522962,0.8124206823832996,0.3593457630896144,-1.165307400358607,0.2988401717461286,-1.0460869854605002,0.37775809639573765,-0.12301469876445265,0.08430497836489965,-1.8664594063391922,-0.6556366769964007,0.17218088798222367,-0.8486078528001053,1.2942379216056366,1.4624725970732806,0.1940706576872673,0.20254255651481293,-0.4668995452079271,-0.6430214331613,0.34001786045503085,-2.344760810213267,-0.17425901292927526,0.9556382018399975,0.9282503517544156,0.6437733216838967,0.43707551646660436
HB_373_AD,-0.16113527170067832,0.3458060852119674,-0.5282320358613831,0.046228995915122716,-0.02637327226268537,-0.1671681520613997,-0.21161447919745308,0.1443239236191913,-0.026518724106474937,-0.3836769362953642,0.6712247564663062,0.20630577266989272,-0.46047702291512693,-0.005158283571743318,-0.3810337859231674,0.18262511764355158,-0.10534465827663932,-0.15374454541448063,0.08116096219361164,-0.07387583118483657,-0.49715058659734745,0.814184876205448,-0.20023974389551447,0.1070146047445982,9.581467856803569e-4,-0.13613565987964274,-0.12276683898598625,-0.15000691688725823,0.5005326992942933,-0.02831689167481092,-1.9733921855957133,-0.197972807555961,-0.949456068505646,0.12489647265486781,-0.9336504539472116,-0.38860570124341715,-0.13561362388513026,0.15158375857754847,-0.2761406550172135,-0.5443392790743268,0.039560437447173954,-0.676351970791804,-1.189117186245912,-0.041974237638964726,-0.1963918103668714,0.2954128302463424,-0.1383293886090748,-0.0038782347270366743,0.10166934924780807,0.388460961455522,-0.18510817487472797,-1.5255231035208738,-0.21323789961204093,0.19974308820717218,0.14437587832929608,-0.7783946477426835,0.829650236579062,-0.1408594904078753,-0.30595390160146463,0.16245292306206038,0.33512967885474615,-0.448342266460559,0.5912705266136551,-0.24006711531043823,-0.8112354273129837,-1.1521288672466534,-0.3729063765975235,0.024358323980112975,-2.580626751607303,-0.5634147376422491,-0.4844990001914201,0.2998646107399102,-0.4221757416606344,-0.020525422539261387,-0.3508694726692801,-0.2056846836949469,-0.45937065703228525,0.39756672770527013,-0.6388152321038133,-1.3843821180581641,-0.5229056607758891,0.3816433460878662,-0.3004825132928684,0.41917445915283774,0.20401365120797724,-0.1593043391536375,0.36976157250120373,-1.0454613072369878,-0.4214284489665581,0.16691497823973842,0.3785903581763594,1.3139503041717584,0.36240622168022496,-0.16370615820688997,0.2029890081164252,-0.568892130889324,0.26620707609204225,0.15422933728852303,-0.518417572384507,-0.12873236138224625,0.9828433780491999,-0.2777787139327948,0.39232372236891205,0.7942276996428236,-0.38878268109020625,0.00801460708953396,0.1633054772857513,-0.09062921382550834
HB_376_AD,-1.0532746031188327,0.14219933580101285,-0.0819623032000198,-0.3526194680257003,0.3986027134152171,0.24949400048947296,-0.2149502626904607,0.038178974688979385,-0.05397174058147158,-0.34513673811784656,1.0152691882335385,0.2098856243117795,0.3050608330515506,0.6248946356972324,0.10126287397610463,-0.6614880400644182,-1.0410889325131427,-0.1943338981821742,0.41913654900852415,-0.35367037967088366,-0.2756702963669092,0.4030918236482626,-0.20278146131546085,-0.3043031240791745,0.20781873152203098,0.6012093819820019,0.04905832550297038,1.1453827126344454,0.11721328355515977,-0.12159702083738202,-0.3874188382567674,0.5885772110021269,-0.393165998366996,0.764408949017773,-0.6524525756392803,-0.6013812446947974,0.5237305211426693,0.09717130891024499,0.9263377482263369,0.9789746321881073,0.19673271197532133,0.7768730780435955,-0.4857216271990989,-2.5441866368919737,0.058380411547173154,-0.3603000088802901,-0.018143305781585493,-0.3056675121424167,0.05171636218623743,0.001869387471344673,-0.06732373480815626,-1.401412933502849,-0.6875791778375858,0.2959590151579308,0.7275122154523301,0.011190483418199693,0.3066738658568914,0.4419459547995255,-0.24200105717672749,0.0977323609612403,1.7881602703449293,-0.4240243489569173,0.34822534710070374,-0.11970431943382016,0.09825990462507087,-0.9709878422661139,0.2061141413579005,0.027143141014163857,-2.3805138196676356,-2.7962458474532212,2.564283960721981,-0.0902223099696111,-0.28293453387230333,0.7480079224570183,0.31186816280118357,0.2882448425459002,-0.4217672188075978,0.7298915476448028,0.40080344980897886,-2.688533604592903,0.16838549992883312,1.2489555654527822,0.19187781516441996,0.3255515411382325,0.9604608229741223,0.5164566736701511,-0.2737793474711512,-0.4283198290336504,0.11374131977970971,0.15653373771721982,0.26706628763380635,-0.5257323008023308,0.20876868289506006,0.5829417921604888,-0.5894964796981609,0.19588985821257787,-0.36678645009731375,0.8602600658830121,0.013822491844656351,0.2975757076067378,0.12068919007211336,0.05745740864115856,0.3298574365433635,1.1075361438950155,0.22253738662785705,0.4843775799184488,0.3279328145139415,0.5174707160844535
HB_377_AD,0.3432615801332328,-0.6799459437455295,1.4025535932193711,0.7365824228076314,-0.9038300917971974,0.19422380298047984,1.0922086060631047,-1.4399422770445023,-1.51280852215097,-0.4873985764154786,-0.17722977087528718,0.44277944436657285,1.362394593250862,1.0479178455601268,-0.3622757691037421,0.6129480855432072,-1.1323661749892509,0.4908593108186995,1.3808208304107625,1.065397235690309,-0.12031184765491452,0.28795740054802943,2.4177715954933907,1.26184391663062,-1.6532430655258232,1.32306384517782,0.9813096776361993,0.4923743245462577,0.5675797329768061,-0.4094669224255616,-0.27405739141124735,0.7595431684240245,1.3604974107195873,-1.5952894485871725,0.7083889790579113,1.0100055363999463,0.4695553670587581,0.5446426558151325,-0.776352012174575,0.5573300138854681,1.1483554563748521,-0.12655870809980826,-0.31721662358865915,0.046138070100263835,0.4718262546705219,0.5661630536249409,1.4871161864934062,0.6926434054954763,-2.107778037857776,-0.17871378740951818,0.6556284872424757,-0.4079463579612359,0.035338852127585314,0.2503890102379082,0.3797331775199367,1.1508670958513745,-1.969548087962022,0.35842680161620005,-0.03810379088170815,0.736445398430695,-0.4278703892202335,1.2338008774846154,0.013509741976354319,1.0796249970657759,0.5793561300028434,2.904659709171811,1.0076672025420959,0.955154942469164,-0.24729395924188297,0.9313828568781395,0.49117473831542224,-1.273289253193469,-0.25853360236390027,0.02024719455209834,-0.22438100614203638,0.03297052374190807,-1.0643710712112948,-0.1324339020199391,0.8787296078406914,0.25706176396002606,-1.261655241166885,-0.08594163166283386,1.2899134646709003,0.4705160995063113,0.2009315530323598,-0.4655006814830878,0.3069093775739046,-0.3465137503350552,0.8039020002802619,-0.08542178254531926,-2.27595041340396,-0.5066253364480829,1.2619795821094457,0.09064487065759493,-0.6540104768853968,0.4659090499333421,1.4702708093325114,-0.9411877955949637,0.21728051227299297,-0.3934677021964036,0.1309522681893089,1.8815387745070578,-1.1347186898776602,0.1691321379170545,0.8778831884041483,0.8480421814993867,0.27732634053633665,0.5480319254998229
HB_378_AD,0.09667805655905401,-0.37419220146353377,2.4427669179320306,0.5603724636043252,-0.36835118011923645,-0.4138994821245828,2.0045245087981374,-0.26338625901623397,-2.349767284367523,-0.7384346331010682,0.6142990626974666,0.7578151953141705,0.3600517994397697,-0.3330347318441444,-0.34415824000991585,-1.2979814933478566,-0.3632009072831252,1.454021601825974,-0.3057185883297767,-0.3473226529240433,0.5328224658564065,0.21177381755317554,0.3480863152581292,0.1653450439361272,-0.74903942224083,-0.34711261496847556,-0.07151108722576364,0.1785536845276868,0.5981633957210316,0.2860543133119851,-0.5759897707803207,0.07100712385764568,0.7610237384796426,-0.3249819565479015,0.5372887240123813,1.1603534728088998,-0.4617900932486944,1.2516024993865429,-0.5207346048773175,-0.07712481326423343,1.371883258968839,-0.5540461251113524,0.08851654405787204,-0.14495573554387944,1.0953908521302305,-0.013224070228848493,-0.20373313018339564,0.9163195433116471,2.6445967143582063,-0.690532282271087,1.3798142467743089,-0.97164797491988,2.6400305590318536,-0.13974383192058948,-0.4163791905821875,1.1661343371292676,0.2509718037869306,-0.9516724692433569,-0.419357364744427,1.5156136953766408,0.9695429877010665,0.6393118607185294,-0.09366538954402251,-0.6395781803534827,0.4747750597858519,2.2956408640498718,0.9612996573427603,-0.02502416076169842,0.3082258383434435,0.5300153383426822,-0.4122329321361433,-0.05152435973791254,2.1195584165903067,-0.7684580915883912,0.283597616711279,-1.0466936976019023,-0.21952772041515603,-1.3962395206162093,0.18301399851974823,0.008168332912037075,0.46093322991256397,-0.18733717419388818,1.2707428831230794,0.6812036499206735,-1.9952821602879465,-0.6450606518342137,-0.05582589539416814,0.6535702746890094,-0.4436619999810194,-0.35023284022478984,-0.9197719629799581,-0.364736958942265,0.4891648408771173,1.7273600473080934,-0.2457437033028791,1.855952179198164,-0.9408944952116206,0.4834403050237764,0.33908801296321867,-0.16221677410934843,0.34462939342713284,1.320745393711447,-0.37733420986825844,-0.6881047635034198,0.2537107566925788,-0.06738641613615481,0.6489185993419992,-0.11565843820806654
HB_386_AD,-0.2615425223849908,0.1275735414462378,0.6343065498731769,-0.2576390942568002,-0.11222226712976431,0.3043885332378248,0.04132212720479218,-0.7484771282345803,-0.45076066321163866,-0.4083594019191607,0.3109299857370358,0.16610238565727634,0.11015203795655684,0.1945782494633899,0.33253532257453605,0.08208120081608532,0.46732524980174883,-0.42872323186772254,-0.27368101048887605,-0.4429033687845028,-2.4083416708996834,0.4897108465800145,0.009542314454117315,-0.4929892045320053,-0.05623717355993688,0.29538232960509947,0.950855426622461,-0.9561727673211051,-0.3402693262161703,0.6483870245667849,-0.4170404242752563,-0.006765590802408176,0.09576707193220806,-0.4037952116630731,0.17697081266253306,0.4615677664217659,0.673769223293837,-0.04108318376812936,0.681425541719028,-0.6932021813900803,-0.1509297353690884,0.13139290792242211,-0.5737294574333104,0.18134407910843905,-0.3414534067673469,-0.30221656325029644,0.20262071540031248,0.3702960177480264,0.4351683856144089,0.3156597378597656,0.23079732773358025,-1.1355350977196927,0.4419253685855042,0.16991443184273225,-0.3146157076612566,-0.01616715614606153,-0.4073914647780768,-0.35693810397279163,-0.4274018775087656,-0.3437298353340865,-0.08573283309329933,0.32698468349871085,-0.17810421287395975,-0.6366584436421615,-0.2397666166743722,-0.09493665081273851,0.6003829426741566,-0.40152634568234347,-0.4392173733387284,0.199345837449112,-0.7319029276111246,0.07809937495006128,0.9753716098860808,-0.6835600941087725,0.27663984566777167,0.05906925961857237,-0.5636034067530676,1.4402874870508366,0.4993246275109622,0.24699561224506064,0.08119290682748508,-0.23867068993414586,-0.18794889791342811,0.35427409301443896,2.00731103232996,0.2224278629467449,-0.8676898128937156,-0.3678014361105085,0.26357468905063836,0.8683372500745647,0.10887773616108214,-0.5154916107755636,0.3695643622535766,-0.17991080130638457,-0.17281536976922557,0.20527908007889709,-0.32537528580860603,0.21574839509695465,-1.3471398493409499,0.28409177192199103,0.020055660612229197,-0.11594051691852623,1.2370992593151144,-0.30817737424995734,0.7908972323832741,0.6849272956253808,0.32575579312744485,-0.4283557980314673
HB_389_AD,0.3854380615511248,-0.3736187831444866,1.9495117004444655,1.4956490492791894,-0.5201422768270957,2.9693463112641467,1.441796526337403,-2.188803944354103,-2.3835669410766713,-1.354674345968406,-1.2623272727333172,2.557885227461976,1.4652058818732188,-1.3442988891148897,-4.1579214192936425,2.822832457159277,-0.9447545463629077,0.9925238442298255,0.6788597952502314,1.746287014340346,0.9666861225169546,-0.8633884812447896,-2.8505583568426687,-0.5507990953047623,0.08252939283923086,-1.0954990254971726,2.4268712706859334,0.3633385139777529,0.11632374181273018,-1.9636204860176887,0.7274577376025475,0.36610817855622846,-0.8231130265806934,-1.4368388617349515,0.7192282607678968,3.28283034305554,0.8550645588541405,1.4554494437417858,-0.8044066505841565,0.8573145096637727,1.9043786682654147,-0.7308966180168276,-1.087732531475117,-0.8382890307141664,1.3299027040297897,0.5628867041787565,1.2289069917537232,2.514118017687449,-0.3196623897175948,-0.8314573133341366,1.8627763475665415,-0.17492237365701163,0.883860882669809,-0.12987752531020041,0.5920455605147181,-2.158180944394009,1.8458021954475337,2.3845080874909734,-1.025048008612945,2.486412440235022,-0.5876914099985768,2.020102368787006,-0.44356049069607917,2.3415250014897784,0.4270511092863074,-2.413342940607867,0.7287442571103415,-0.5347338289815653,-0.18718317311073457,1.6959024775661813,-1.3601210936767132,-0.6539087301710723,1.954734795588664,-1.3605922767159153,-0.3182594694492201,1.9143023397443153,-0.9642951541860635,-1.9883125792291174,0.5044454398264097,2.9092569210164716,0.6566236731627895,-0.8051828013783523,0.6330347384220599,-2.1833328855008167,0.36434017016163095,-1.5688145337188895,1.422272988847043,-0.6054782533224454,2.3439081753309723,-0.9162894187978062,1.9081165681774173,-2.449224488015224,0.19050630778903827,0.7108143305812643,-0.5429487029546999,3.240458224820332,0.9435673402449964,-1.4050124335083878,0.4917548790042474,-0.9515743420183503,4.803864855750132,0.572634072390657,-1.654631264952451,-0.5921032689892345,0.5731209097761699,-1.831094749527058,-1.476245420288701,0.02603101835117834
