patient_id,TPH2|121278_GFM1|85476,C9orf166|642968_DCP1B|196513,USP3|9960_FAM87A|157693,USP3|9960_DECR2|26063,C9orf166|642968_SLC35C1|55343,C9orf166|642968_FAM87A|157693,C9orf166|642968_C1orf52|148423,USP3|9960_TPTE2|93492,ARNT|405_C10orf18|54906,USP3|9960_POP1|10940,C9orf166|642968_EPAS1|2034,FABP6|2172_AP2A2|161,USP3|9960_KIAA0828|23382,C9orf166|642968_FLJ10081|55683,TPH2|121278_RWDD4A|201965,FABP6|2172_GFM1|85476,PCMTD1|115294_GFM1|85476,AKR1C2|1646_GFM1|85476
HB_231_AD,0.18021251288098097,-0.6876425660826638,0.061195288889767774,0.02191710683141141,1.1365741520537902,-0.9458171067140199,1.0638096271676831,-0.15649378393044844,0.6305178298977925,-0.029686226353258308,0.8306279648117193,0.08708947800510974,-0.02394990666154692,-0.6187434615579356,-0.2900266344591045,0.04835203812319702,-0.04026267217528404,0.15636316381130372
HB_236_AD,0.6850970437964478,-0.6957360382973462,0.17590148899391594,1.0537663531931198,0.5540399723641021,-0.5584897397797114,0.7346382436582944,1.0719871746406608,0.5289661284121301,1.231535216207683,0.5702172931107085,6.090539654092268,0.13044294635653897,-0.5329263283142294,0.8750329377138253,-1.2468586617856763,0.3268501982422191,0.20075697030446896
HB_240_AD,0.7041250911039841,-0.4839921406917288,0.031253181951268534,-0.09406367124441405,0.9237948529667741,-0.7111908917883362,0.6373717714483725,-0.109318619975219,-0.006843209287376897,-0.015936635084933867,0.47993846356499514,1.54110986811171,-0.09096615573014113,-0.4115467666034664,-1.0271839900198176,0.8816340969689296,0.8484182015011593,-0.16171563952975238
HB_244_AD,0.9818582302309419,-0.49704952438200667,0.16281856520535679,0.10603672824162941,-1.8656191942943818,-0.2565264155577139,0.2280254705723084,-0.029089836279442546,0.3653211188283245,-0.4587028346895839,0.7090976574396269,0.06824414651736155,0.6989511215296623,-0.7883616406293421,-0.38919736251743486,0.12976119988556145,-0.5452415336500606,-0.19008469098767591
HB_245_AD,-0.6558780169268059,-0.1517222367898786,0.11481721655247705,0.15834149193563862,1.965272201645404,-0.5284716647804402,-0.23202849376746656,0.2283036922662174,-0.8207194784172444,0.05640212349650776,1.4065218764886498,0.8401552321219616,1.6323102169629349,-0.8103172137023936,0.865314141134598,-0.7486716470392099,-0.6773617253921167,-1.0342577176072054
HB_250_AD,-1.013253637361412,-0.37346513731330533,0.12405017416498675,0.441645035161111,-1.3980630400092864,-0.4639783170016049,-0.1629432568540005,-0.058222476114190895,-0.027219630589834974,-0.2883060761343641,-0.7989240093039972,-0.8732144453273577,0.21197203917412605,0.6942674388095836,0.9709361610510829,-0.37138710514648376,-1.4802979388562856,-0.4087459284362531
HB_251_AD,-0.5841208488880089,-0.19595693760670105,0.3372237492368175,0.18771657616333637,0.25025395978041315,-0.3114454010732219,0.5597816412501676,0.0863153444284228,-2.112470654517381,0.28804987761075346,0.26344442563902276,2.265517407252288,0.3572767591615001,-0.4329351706549697,1.6694855592025262,-0.39160537889551644,-0.4306392574965066,-0.28766629729947857
HB_252_AD,-0.9627919756356327,0.26417062177466877,-0.9677939345781915,-0.022601077051481185,0.5248074907761818,0.3624654326649347,0.5511680044870053,-0.4842918541352964,-1.4336956953449262,-0.5618171300141201,0.24521564370107407,0.6587120971845725,-0.3869063244564432,-0.22834213520745916,0.19900747214207265,-0.665817315780643,-1.2521073098767654,-1.8017843276169954
HB_259_AD,-0.15740130508479042,-0.38791125437534035,0.8662494523521042,1.6986199881443924,0.6844419235565365,-0.3290602152656736,0.43228280802080493,1.2240738783200726,0.2975812596429745,0.007485821636669162,0.3748128027977567,2.030025611899332,1.6062200903422652,-0.15424615908080416,0.04837342482859956,0.8118499287328916,1.0976064331425694,1.0509492115139785
HB_260_AD,2.380642089004764,-0.10747520242479774,0.09828885040823263,0.06116583304102672,0.6403692321537402,-0.05429452335343816,0.5357304673932156,-0.13163777409036032,-1.4267424861651385,0.002665286471187807,1.1123136797699051,0.6755619404064311,-4.923313859548498e-4,-0.4874213107152396,-0.3824170948603123,1.1827597079094307,0.9279169060852965,1.7878150906024426
HB_263_AD,0.46091935108040716,-1.8214379502135913,0.4639255992764449,0.2667353837335159,0.15779547690948603,-3.3083495322141494,3.2094275660363705,-0.026130818822086253,-1.0887811410146313,0.33827915262105857,1.9749971387202725,-0.13618023756163442,0.1274021299935499,-1.2669808683897401,1.8767496147045921,0.034255602866791884,0.06269986703503008,0.03236671414765545
HB_265_AD,0.33115063106314807,-0.20302793025331423,1.192271336884272,0.35220488021073393,0.6449928749392815,1.4891863529015932,-0.49107384073802035,0.7120324261359725,-0.42704579036810125,-0.9739764063100287,-0.5311853800531094,0.06624739401209737,0.5474255098543468,0.42657551671536986,-0.5940047150481885,-0.11660562725889509,-0.8702963662525662,-1.486965825041527
HB_267_AD,-0.33231941849783836,-0.3529054669366827,0.10742108688311879,0.06704505399704547,-0.1813024406499485,-0.2322519105940056,-0.4960438681744679,-0.151242261942002,0.4240073428346308,0.01591404391035102,0.6527466302731575,0.1811435214404107,-5.689647757881832e-4,-0.14724151763520119,-0.036191742951951,-0.46797643778493797,0.633240458429554,-0.3845026714454714
HB_273_AD,-0.012472690355141853,-0.1810404381778767,1.2591544265276269,1.2625403333806218,-0.05268681836100578,1.057638737300694,0.10233269827417808,1.988588131252829,-0.4850050667306884,0.09686746726760184,0.5962527062132148,0.517828372975121,1.0887432758598614,1.2298048862329822,-0.18866885413734336,0.23163620143325403,0.3882711573642432,0.22597445644401146
HB_274_AD,0.1430249376611405,-0.32278875436561044,0.058528991215360884,0.08132754042505667,-0.02984321177871105,-0.6223037864857524,0.1826982661096759,-0.3960698123499775,-0.06522474051067993,0.11049826623695437,0.18659184479615148,-0.09535788298435749,-0.07115817245356608,-0.6384450793515313,0.7868937569230812,0.11263696559318953,-0.031663924007450175,0.12593915005045872
HB_275_AD,0.9561801279731372,0.15232170481917062,0.4541192222761144,1.097078618446077,0.3180434300503279,-0.1996886677623138,0.4385494624550918,0.9216773979493175,-0.6324609464291693,0.28284167216810546,0.44119540973905236,1.2656229671402104,0.8151262741633696,-0.6014735128817184,-1.5060054657250967,1.111142255499923,1.2805044259914597,1.5822472755009154
HB_276_AD,0.297210091103314,-0.8694534507409449,1.5735678356543177,0.5160429615243682,0.9912020595818514,-0.842798416657324,0.8561914439513402,0.0935018933308402,0.9436427992742892,0.8729659851388879,0.7123815907438519,0.48039478918860523,1.4445035130567208,-0.8094343821687534,0.5929978540657259,-0.26266244641707154,-0.2879114106506058,-0.1316806623936642
HB_277_AD,0.4651739367309171,-0.6138052252724184,-0.40448611939663287,1.3286987726392347,0.5101603173367606,-0.7384126316277638,0.6699314582061223,0.9072254014293066,0.41150451317509945,0.7109223854073866,0.7362905999150913,1.0226183681367822,0.7183484281201908,-0.2562975923913816,-0.5405865978482594,0.8655396618366903,0.9394107899109893,0.2552399411354768
HB_280_AD,-0.026110278722944965,0.15156139264110347,0.08895148081881483,-0.03403466512675838,0.9253226945432568,-0.5676929043984783,0.2551448748647281,-0.1711789112957317,-0.794488598621307,-0.22623425925684196,0.354288593250878,0.3509426538236796,0.12332325502969414,-0.7887598546038352,-0.007670348421899389,0.06784889626655319,-0.04678011813620472,0.11719611584114524
HB_281_AD,0.6635089633255394,-0.19546644347492131,0.9918908653168087,1.4117041480923571,1.225404258195283,0.0590903618802587,0.49992500784731797,1.4303011008800257,-0.2403490535838996,0.22771512073180822,0.8731467248342837,1.1195267501431876,0.3140640174401965,-0.10739031600903637,-1.0941741638651616,1.0028987571474592,0.7646496615278785,0.4889856392525646
HB_283_AD,-0.011369617505379381,-0.2411430386685371,0.11522310035363797,0.03701428133034132,0.7530726244069249,-1.2525678432909078,-0.7383469937160644,-0.12965034079111995,-0.6193370143750067,-8.995292821408408e-4,0.7150784391905446,-0.3968054080999544,-0.005248265111662344,0.06885556144231747,-0.05149681110123008,0.1464423713801492,-0.19238869430799607,0.07821627100384176
HB_284_AD,-0.1143936570420246,-0.1880715518033439,0.8046564443608732,0.5367664364058773,0.21014657501488473,0.13549850281536405,0.27921881728732806,-0.3169023941223957,0.2942525569176588,0.6758836250206921,-0.3536459828688828,0.81240291473261,-0.04922651609164933,0.18519740969825937,-0.06275415568330804,-0.40520390776851034,-0.13713658813059015,-0.2620090438986496
HB_286_AD,0.2321826115987124,1.195888971032688,0.12189564652248171,0.15866194818884566,0.8504212378314688,-0.41565185723289416,0.19417562200734678,-0.08747462804520643,-0.842666969888572,0.11621032540335842,0.4596121566902646,0.09472305788233694,0.2418690228839762,0.22972528165499845,-0.31763735253003855,-0.06988583153344052,0.41350727191818687,-0.47996478704204903
HB_288_AD,-0.7338932904633009,-0.7709945670145224,1.0322670064649844,0.9239563884519809,1.2508178923876578,-7.929639609760975,6.913186966991528,0.390815219181513,0.012497728237487333,0.6333566038468902,4.275819945560553,2.3454622727123953,0.4376510211433756,-3.7130662358075495,0.3679183217379863,2.3762006551471013,2.153063061604893,2.03846940493023
HB_289_AD,-0.17813404199203933,-0.7497317141692325,0.11982135805843451,0.09435399840017668,0.7647483466314745,0.5270073533110637,-0.8177814484355228,-0.0857706564990914,0.29459769995716345,-0.018071515533074668,-1.0634140152096239,0.1240336195505934,0.04249442498867912,0.3988858539043555,0.11125499613742335,0.10620775422331842,-0.4918919905031459,-0.4526543823248784
HB_290_AD,0.9709980179827247,-0.6067163264974303,0.028051123974452665,-0.20678776885370334,0.5404520744316019,-0.5868177334860637,0.6725298803717495,-0.3965250660944566,0.09647317295967521,0.1937151567458672,0.5444023593995982,0.9856350970434218,0.25691675074972953,-0.5585246267845467,-1.6434806059448477,0.586436309246229,0.24255881944021057,0.5062091994173268
HB_299_AD,1.3921401932382627,2.474044120014664,0.23559191656750406,0.536287714685858,0.2704221920503721,-0.06863360455255235,-0.7024049998037005,-0.045384465473767725,-1.4385493338320539,0.4330879624773606,0.8451254378752076,0.15512720481421352,0.28752227559623245,1.3813552621671588,-4.9290670724744245,0.4705716839984075,0.38723976615544925,0.9240560520111994
HB_302_AD,0.09565351909938243,-0.665347617324621,-0.14322285273996355,-0.018500229734023994,0.5617928052768087,-0.5390383787302229,0.7668698451335674,0.27263297274649756,-2.118707854606777,-0.4606588221814522,0.5629874742706271,0.4632284443960683,-0.14622104337679043,-0.5409924046827219,-0.33824033061119446,0.39712718315470713,0.6253028691300531,0.49320492801248345
HB_303_AD,0.15800011452827203,-0.6220218179297126,0.09915997955597791,0.06627821334634296,0.15749725051072438,-0.4739266147448585,-1.29740079816615,-0.1937278799089301,0.3582558089890481,0.03151494051714861,0.6771334737109528,0.09101933188116339,0.14276613852123715,-0.8536669707218267,-0.20260511270450351,-0.517144743084804,-0.2036346011559747,-0.3445343078407801
HB_306_AD,0.9546079590045619,1.150524519462945,0.16178275290368255,-0.02003215101749247,0.09557452318264355,-1.2693400176116443,-0.6450217472966813,-0.11473825366203019,-1.279686683921164,-0.05368639509095719,0.2921486623251523,-0.8220148457984762,-0.06729753139507122,-0.2850645563304262,-0.44221442109530457,2.791548162506311,0.6893189714802997,0.8813105186090567
HB_307_AD,2.2868344739466213,-0.13201692759072278,0.8563622729437281,0.19233926064620022,0.15813973050661187,0.10415337291788816,0.04766710382413466,0.22982427168652395,0.8570032648778035,0.6474887636502958,-0.34257757454173304,-0.672947273369477,0.43657913297295775,1.149906822051678,1.2266473444949533,0.802195291232595,1.3653093431797776,1.7970247432266224
HB_308_AD,-0.2581448871067365,-0.6258425888074745,0.2843180490612763,-0.2252955942013542,0.4372892317971878,-0.6678863574185255,0.7017300502696656,-0.21143921806236002,-0.30745764575448664,-0.190592624905749,0.53085663699415,-0.15554608290168587,-0.10538150311959033,-0.5374189064690107,0.26426448697456467,-0.18816932926105656,-0.23084127166528667,-0.16380082712174124
HB_312_AD,-0.28820842094229854,-0.20172793241534848,0.6700623036684888,0.27972058487759793,-0.2620698424693335,0.10993927900311656,0.043140404513825836,-0.03661619578942443,-0.8403198889648843,0.3996083144377666,-0.5403316321373415,0.018568069096958822,0.21073700480314364,0.9117245139965225,2.0804057165546928,-0.15087727383683874,-0.1600120479197116,-0.17669996877649372
HB_313_AD,-0.8901683046097247,-0.7847203240018229,-0.11072714878835899,0.49183281674839835,0.30344488055305885,-0.6525832890403221,0.9651357806921869,1.860489100443259,-3.1822945352394716,0.3098547115960434,0.9358624469182115,1.2695790707805703,0.2518060056034776,-0.36054543650831417,0.83585031331121,1.4838844901893036,-0.8889648897575823,0.1796524676028905
HB_316_AD,0.8084522103878501,-1.2262267590353317,-0.05434290864594812,0.023782754477374796,0.4202141842376009,-0.6929322712810857,0.5733272614383604,1.1667103035995778,-0.6189490595169151,0.15437424425482377,0.8112101610117963,0.9940048184754096,0.031129152626657098,-0.02034819458075731,-0.6090245531091533,1.0584334196014247,0.7159119186916367,-0.330862876657624
HB_322_AD,-0.6121098507660822,-0.7135237813993379,0.1395913262889041,0.05719921491885286,0.7654738566974978,-0.5355441572831386,0.559642215429044,-0.2250147945808729,0.6958416115135806,0.22176652140619835,0.7152179150697392,-0.2241551699279004,0.01774037140533302,-0.35967377777926873,1.356599573621664,-0.4537395247345147,-0.31329893834063294,-0.6824000224195107
HB_325_AD,-0.8480837071018268,-0.05795555258782766,0.39826181278456224,0.08900626229030983,1.1854717250231923,-0.9904930051929989,1.3845825040334918,0.43016744341617874,-0.10397670069031466,0.4506422397498659,0.9725041867148131,0.9607889948702176,0.5764766678994387,-1.3035051234358288,0.3046054192160017,1.172386296441828,-0.21775299051138397,2.3296006419659685
HB_328_AD,0.037961707540551705,-1.0431566658261429,-0.302550502863041,-0.12683694982756064,-1.3810815744400222,-0.8940132871387323,-0.0747329711864266,0.45956934580131154,0.5051009727375665,1.3895852904403134,-1.7267520805132075,3.0802132764920302,1.9403814872565275,0.6520128143843461,-0.38724083101065,0.47303194969556633,0.32926468708294204,0.044502657582624526
HB_330_AD,0.27415945063598895,0.026585525367200224,0.2192814407384751,0.06009394000917707,0.27841635635324896,0.8808795372855006,-0.16005049965995677,-0.24972315636030568,0.6473517280499567,0.08771687100171026,-0.3555062611084149,0.5069790270590215,-0.045742317717125426,1.0328594819181813,-1.9322289660039775,0.0046460303767850274,-0.048747939552071406,0.33561690335240374
HB_334_AD,1.4745186758489777,0.24427706759384968,0.07400707719268362,0.026684833161935283,-1.5823342304121126,-0.3221338449124405,-0.10874530912963651,-0.1406591253738159,-1.6596972549887072,0.019898461229687022,-0.22500937561784912,-1.1464482821291102,0.029771285579109623,0.14359470900405033,-1.5359375490751395,2.833633259116168,0.06831507042533445,2.2321514630889587
HB_335_AD,-0.015819661246905942,-0.3940980119100825,0.09132554643014165,0.07507421604104927,0.03180005042410201,-0.5590812453879803,0.5454464076546877,-0.15325140229813855,-0.6602228720572121,0.030625987718114714,0.2010679700422081,0.4008430273569197,0.028708048736853255,-0.5076069983555608,-1.1321968261922597,-0.02227753001747244,-0.08214908928596917,0.03612428007010845
HB_337_AD,-0.004002735495169201,-0.683275511979624,0.34206584624769393,-0.15834276035512382,0.3636830395379554,-0.11829044573543646,0.47519838941558235,-0.12681156695635956,-1.4586732691116349,-0.1382215249729388,0.22691904665975574,0.9130325651523268,0.28701626265391195,-0.9506230302053174,-0.14026484948571866,0.46917475692359917,1.11182950822529,-1.1311851730933733
HB_345_AD,3.928594318317621,-0.7950850761511039,2.194536223497479,0.8800619776612182,0.5390850976244034,-0.4641693801824752,0.7283700009118592,2.922671947629168,-0.949376444213956,1.58905179826226,0.5563395386567886,3.191392947628831,2.2253079132179567,-0.5219098563445721,-2.917448911434077,3.023218509486218,2.8519746671814232,1.2371559878964495
HB_347_AD,-0.6935077770341062,-0.4675445552324437,0.07111285850434887,0.044260587681330114,0.326373555915238,-0.041990336495151055,-0.10194685590072236,-0.19424726109155754,-0.08545769769710038,0.003612830823475985,0.46026873640836213,1.8916069292232223,-0.02170428245970241,-0.570895011441076,0.5274645147965863,1.3682563166362056,0.11670867288992973,1.1460576791696144
HB_349_AD,1.2908513813853773,-0.3074935735184238,0.12853400284716981,-0.1505959517288922,-0.4384056830885722,-0.46489813509253164,-0.5170276995976619,0.4921627743493974,0.36038600042007424,0.08753720550957834,0.08086232159417203,-0.019161983427030408,0.6933467305213218,0.009902244036751755,-1.3639485305054666,-0.37542046036455723,0.1480503943699704,1.2711597050069765
HB_352_AD,1.969961226022007,0.8084168317633231,1.2554132445951272,2.5881625864079423,-0.47680533320887736,-0.08063548654500981,0.04364677860860134,1.4069462580208745,-0.3666109987854176,1.9670998997906088,0.04054020639495936,0.06272191570861958,1.0373060204663669,0.6335172779395657,-1.5004976759921786,1.4247570487518575,2.8764051126543064,-0.36171872583638315
HB_353_AD,-0.2700501018114803,-0.32025041970349016,0.5624837972174781,1.2871101792905661,0.2079699916418171,-0.2434012973999267,0.46742423401570354,0.9920331495981255,0.3372938277865192,0.6219697219402384,0.6383393214535584,0.045687070212793814,0.5954041426440775,-0.004491234241253441,0.2068466760801214,-0.08465177635097972,0.6562338037775326,2.036291222582762
HB_356_AD,0.6240684873997865,-0.5205027248811431,0.15843015955974046,0.1533476898355999,0.6043427863125427,-0.47107776620130565,0.581369673207363,-0.042020449283745105,-0.5337214465274656,0.14400924784361993,0.5924257904656305,0.1092765725928281,0.09844371286373116,-0.3815787419195513,-1.0142753346080668,0.028805936802602548,0.778622756570787,0.4855031486601964
HB_363_AD,0.10586625024286417,-0.48545662854880167,-0.07145577630766486,0.922214608369314,0.7643859711792182,-0.6961350196076963,0.5869695780163313,1.3259557902225492,0.03885786309648193,-0.5165367837454263,0.9906271001475102,0.7154626996939982,1.278586193997821,-0.6957916169304617,-0.418064090000786,0.38635785472283707,0.38896021486351207,0.21540615214846387
HB_364_AD,0.30756969648857546,-0.9128589798205523,0.09816667451189925,0.5099593993179277,0.8146302264384955,-0.5628087787723959,0.8744943618864736,-0.33425769566886454,-3.057369823282298,0.7977785627812719,0.9698159280943172,0.07296188247906717,0.12891401078345202,-0.7307394712586138,-0.37190863110760813,0.3981951531444441,0.5652693560497707,1.035108000053361
HB_369_AD,0.15457587324729657,-0.6149369947721676,-0.4496397606340365,-0.1459518454824464,0.604352190983719,-0.37186467292427533,0.730220468117665,-0.00297193413126566,0.743984718492525,-0.05113034275909184,0.5103143895479245,0.15891263049069676,0.06150179588517846,-0.5456458213115467,0.9169641794339989,-0.2007051764739662,-0.0650902879059028,0.1924225710305835
HB_373_AD,-0.5941670553790552,0.04496556553107819,0.7453369763684855,0.6373885139372042,0.19081485862207276,0.27577538210880614,0.15758198862602424,0.38539874876495367,-1.6491502949932784,0.6870878472288823,-0.07585076092394508,1.5265980683043567,0.23541114430338075,0.42673700472502246,1.522404219557525,-0.4884243978113184,-0.3245970907886373,-0.25389719929911375
HB_376_AD,0.006073930980940365,-0.9582234361007842,0.09282953946226465,0.11190488788950334,0.6261609166805638,-0.5549250851534966,1.3427265208566346,-0.2794276014263375,-0.43009207484517864,0.10363192112188649,0.6540962276170484,0.3664761190572386,-0.0708025172189904,-0.43618562469662914,-0.3119548911311841,-0.11687842867834244,0.05851204567208523,0.09527975998907309
HB_377_AD,0.2412676264637433,-0.728199245157767,0.1586145041529362,0.2389606445670431,0.5571124359015595,-0.559045867946587,0.7538215944068161,0.21143377733940907,-1.2195146784671018,-0.5984347846617919,0.6227473178340766,0.017601938535245238,0.7375067295920305,-0.5579837670051493,-0.40377067826349633,-1.0639610374160204,0.7509107635986962,0.6163468291800182
HB_378_AD,-0.24794372012527455,-0.48813480423075667,0.21259572152448267,0.2266108024272477,0.17722233835713957,-0.42116062876642346,0.5014894081278964,0.0010774240135346192,0.2721570288289376,0.15499585313962808,0.3089976705277741,-0.1541551727153815,0.16862627838632702,-0.38842389851085735,0.28256076176893546,-0.41091035283482996,-1.4788724612253072,-0.6169399937216407
HB_386_AD,-0.03744395604591182,-0.040581602822234226,0.034802735297344775,0.8083421812197938,-0.3997456233263694,-0.6360681471680223,-0.3601546555353525,0.21678962731141807,-0.02488044466847635,0.8005070014777294,0.19062150122253357,0.6053231463374839,1.6503948952088965,-0.8935741571852037,-0.09300411047286292,-0.028033158581903812,-0.09071528897424037,0.029883184961591445
HB_389_AD,2.1450508844199683,-0.6484419066502927,3.121596329592393,0.14341045985180628,0.38492934583803234,0.21762996224146583,0.7236991643931755,-0.23178274624245424,0.18679379406275398,0.8558608640403196,0.3566708541765513,0.15212776378782553,1.1090130096116992,-0.42859900103473764,-2.345027358255201,2.4958103391738122,2.934361950766431,0.9806100110907237
HB_392_AD,-1.3188317415690405,-0.3447969931672218,-0.06732271749327297,-0.4609767124670007,-0.1250038064223731,-0.20171030390147182,1.5340759393227017,-0.30576915339299715,1.0326884500591678,-0.04354908582559513,-0.16879211907641967,0.18908209616847232,0.44515184861134194,-0.010731441842850548,-1.4898595132381425,0.004767410509399236,0.74189338102155,0.4350442125231378
HB_394_AD,-0.04959724518135875,-0.7032045035783178,0.5652674139309799,0.3297754568908711,0.44798757529411715,-0.27632252834976134,0.6627730649206831,-0.19326041165968,0.5093674870851161,0.5107413089836432,0.4997221151874233,0.24237877329650695,0.8165437549925719,-0.40890677592276753,-0.12120151373583363,-0.08132110353514989,-0.13025694597190077,0.01848827419315137
HB_413_AD,-0.017265253421341515,-0.5825332634783456,0.0605175351689205,0.013717650148639965,0.5211729256991162,-0.5828146808918974,0.6060943649444807,-0.10707775452798161,-0.041805685520183364,0.2728325364316024,0.5661476170581922,-0.6662921187296731,0.014433181037483962,-0.5382388267640703,1.0325781504416776,-0.0011351680858004453,-0.07710459265707836,0.06346862715820563
HB_419_AD,-0.5785657075222468,-1.047620641718903,0.0036821327871261332,0.08957184184562349,-0.6306010769081288,0.2979899518519241,-2.039317637385921,-0.12798658884379607,0.4308258224521455,-0.019570955522943603,0.04357568910992793,-0.38940003838770115,-0.11274793695526562,1.67775677063133,0.18954181006307966,-0.37102223660964,-0.2715478004672748,-0.22473784045588335
HB_429_AD,1.205806231502795,-1.5079064167890726,0.4489568345684891,-0.15899152953800652,0.017741491774956628,0.4109152154676893,0.6518431028767514,0.05222207719486472,-0.8046050040194742,-0.06711413199970222,0.18042344302593322,1.1192028854199139,-0.1034204523673673,-0.4348268020607705,-0.8129760410103133,1.1590747969961854,-0.2554258732556886,2.457720706521209
HB_451_AD,-0.17087169795425602,-0.756133440288068,0.33172419762233774,-0.38086027587319693,0.557090820087033,-0.5292117949235751,0.6960982606829551,1.8480865653925072,-0.43732576570665654,0.39789501012169826,0.5567895857821124,0.9114903871544504,1.4070566608471908,-0.572356371079913,-0.013567880542095732,0.6145070589110416,0.18198727143228338,1.1196222466546866
HB_460_AD,0.5595867287997117,-0.3993068795015836,0.7762573405875067,0.9791512037373599,0.7568903688554947,-0.2487081218496048,0.36071595910839094,0.8414882527516891,-0.9626942802204865,0.33302835700454664,0.09568422692901496,1.2185137718340855,-0.27984761072268305,-0.3324965325176277,-0.2492473853859318,1.3243443881798187,1.1641336723101712,4.4769504586664235
HB_469_AD,-1.147057507546681,-1.087931706488802,0.3330551501890146,0.4135538980149973,0.2820358100627279,-0.3839888052538015,0.4530733577992022,1.2984958663338149,-0.5106029718517441,0.2372408993799193,1.1681795941611164,-0.03881179322227574,1.4185211004145268,-0.1036184809823873,1.0244874953861611,-0.2527288132042169,0.3594581935964945,0.42949100232287424
HB_471_AD,0.9088392070319947,-0.1717655152267653,0.1272855006637201,0.13057154814630836,0.09750830652274188,-0.32196389466215075,0.10358222458498438,-0.15021514164686361,-0.9094454215398216,0.050992493265164175,0.2807444072077298,-0.1261004055052329,0.06979159473669648,-0.05426143770899748,-0.10859928146539861,0.558408919711444,0.6558579942111091,0.6113881801395952
HB_473_AD,-0.23986825446607218,-0.5470774516611905,0.43553491989461474,-0.03976855842433351,0.044861452343572895,-0.22292669388837716,0.6793663979553927,0.625843965794017,-0.2491918680195142,-0.0062656566300183575,0.5344490908059996,0.7584459700241782,0.39500438945157823,-0.570114486099487,0.18277543921743122,0.5068538302303952,0.3102240620501256,-1.4572657607278856
HB_474_AD,-1.153233440937232,-0.3890439610996452,0.3619397777416,0.31139500212781906,0.3374392451467546,0.09456613988354498,0.620777057597914,-0.23544916465143192,0.1707471200617605,0.4671341965768108,-1.014373477468277,0.4116346300966025,-0.1753837546746206,-0.037662728680612795,0.18387484173067448,0.2640350649365575,-1.032988170261039,-0.6944834841564897
HB_479_AD,0.9520221805561221,-0.08863195478818857,0.22673880723125575,0.5558318220289501,-0.22435697011070369,-0.4414408496238431,0.47269314715296384,-0.46340271962753293,0.18484790178887656,0.6257838985981736,0.17210310334087453,1.0502075873002803,-0.41147054321036786,-0.23316082121528256,0.06859070579411625,0.8949733030568565,0.31442512481697465,0.9389476642413151
HB_489_AD,0.44641306994362207,0.9729821194808932,0.7507213553550937,0.42854533076566287,1.1634130005789332,0.8565493957845044,-2.010062679262538,0.7430637592523969,-0.12336426200009952,0.13616618760879445,-0.13850834601637696,0.934654289790974,1.088282507628996,0.07815295871523624,-1.0493466095953903,0.14421082969381335,0.16015419115171697,-0.17393203360065754
HB_492_AD,-0.05335136615780227,-0.6892013253482967,0.10570370673911515,0.01614257414605101,0.5403466781119042,-0.556661065419853,0.7130101573076302,-0.16209674883017858,-0.5302888346055588,0.21116941112764806,0.6150256745932572,-0.3787379654589336,-0.05314011833509049,-0.5047217051498556,-0.20786501717479922,-0.09873126333356741,-0.12093792604300063,0.012732050538327861
HB_498_AD,0.02075550594508519,-0.7068511096788774,0.09647898217600792,-0.09482025161255307,0.6844504043722885,-0.5518375381662105,-0.34911464828321886,-0.1437969061930082,-1.5081683909820964,0.6739263190642232,-0.017578827646951456,-0.665978565320841,0.4416099126909508,0.3583282788692161,0.6495967558540249,0.021965511646924014,-0.10647045071528898,0.03972420680648148
HB_514_AD,3.2824907224037876,0.5710017567744873,0.3960308673116546,0.5211058866417035,0.23939544799994567,0.11575956292546165,-0.044390038212315484,0.2952178291730047,-1.1572632434010648,0.3210024224666595,-0.46021304783633116,-0.1982106270593882,0.47557869485967713,0.688685900042229,-0.7318071508638638,2.3941747374372677,1.6403929008432245,2.478647239075555
HB_517_AD,0.02520110384363895,-0.12827122773046523,0.2236744649771122,0.2813573110975461,0.36927914545051366,-0.2848297780939741,0.3596741777029504,0.06352697292435826,-1.0272029662957194,0.2358715921160843,0.5068074689626967,-0.5606335340364492,-0.014525940129271811,-0.2614835251129403,-1.1693508397048056,-0.00352564890173769,-0.0636611253168035,0.05226740921169284
HB_523_AD,-0.18096955011874327,1.0171443035765722,-0.01595973564599098,-0.08848080569893767,-0.8141732979724877,0.5011488305033761,-1.082107283443801,-0.2864484824166051,0.4061737753331406,-0.170610461529423,-0.9914314966462293,-0.758019936097016,-0.17081254902663,0.26276147254106386,-0.23610034732912769,-0.5286319323547785,-0.09756069627654985,-0.4784460949478209
HB_524_AD,0.11353278063073602,-0.3785174018738152,0.2198913831432657,0.2014470328222049,0.25789449800040587,-0.4244909532622888,0.39053931165321315,-0.3255125604069339,-2.237450334368584,-0.09356830879271164,0.37106686075095957,-0.4824990561270185,-0.17717346615263976,-0.4886419289834469,-0.27165536251978223,0.6766056870843619,-0.035363045595332425,0.16007617800038543
HB_525_AD,1.5756235825004452,-0.4200365605437265,0.6883688931091703,2.295200597009,0.8908159097832912,-0.4376635030903709,0.6286729960413174,1.0289320606173347,-1.34452595138674,1.1638748351453405,0.5187644222931032,1.1343094032066658,1.0533819561512305,-0.23193202991655668,-2.233955084435184,0.39386752808565595,0.6969095830162861,0.3933597059256116
