patient_id,CLU|1191_HOXD11|3237,HOXD11|3237_SAE1|10055,HOXD11|3237_SRGAP1|57522,OTP|23440_TRPC3|7222,CBX4|8535_TAS2R50|259296,GADD45G|10912_TRPC3|7222,HOXD11|3237_WFS1|7466,HOXD11|3237_TAS2R50|259296,OTP|23440_SPG21|51324,CBX4|8535_SRGAP1|57522,OTP|23440_SLC25A1|6576,HOXD11|3237_IL18R1|8809,"CBX4|8535_LOC729082,KRTAP4-7|729082",CBX4|8535_ZNFX1|57169,HOXD11|3237_TBX3|6926,ACO1|48_TRPC3|7222,HOXD11|3237_MYOZ2|51778,FKBP14|55033_EIF4G1|1981,CBX4|8535_CHRM1|1128
HB_373_AD,-0.12140592989426174,0.518497705615519,-0.34420391302923703,0.44811786409544274,0.3060958866091918,0.20855899683855042,0.045503804740043514,0.060013450327873044,-0.25760602213248107,-0.9275627062948408,-0.8442720624615717,-0.42977684203560995,-0.30669567931186853,0.26310147581708776,-0.09859492864454132,0.25926130748493026,0.13671852946851082,3.766353870546213,0.5554891005362392
HB_376_AD,-0.4713518637366335,0.08276143496568186,-1.839889181942692,0.1911379742922173,0.1846703934909958,1.9762105119891484,-2.1512337310503415,0.33798140371322893,0.09337706584730109,-1.2018553879971874,0.16622803314106768,-1.811480486968782,0.22498165098659534,-0.03468204810452433,-2.5600459263756905,0.6096986135088993,0.718688387640155,2.851494628709589,-0.021953635999944068
HB_377_AD,-0.03453342246387514,0.9907805877340181,-0.11541830649936233,-0.003415983638939472,0.2957536196841005,0.6641299320319457,0.2569202216181497,-0.8490511975935519,-0.5432816878967044,0.3359743869051848,0.7009928411840525,-0.3567669235099215,0.3233271258331194,-0.5533167596325124,0.6355304192774719,0.5093879187456629,-0.7828033395165273,1.0610788308429515,0.15835640363220665
HB_378_AD,0.13578372796652607,-0.2377002802487181,0.1125031694540305,0.17593750501299882,-0.22677617793300042,0.6442385218994046,0.029580028063743793,-0.09972428783983403,-0.24165367650724154,0.41753657608701417,-0.5099171208824812,0.19253249254413818,-0.11647123891186192,0.29936128701309694,0.18686072199624815,-0.1152463131695477,0.019163448880141414,-0.007103722826785297,-0.25515721607036396
HB_386_AD,-0.2517183431953134,0.10403593072749079,0.18051078478193663,0.6565182968211718,-0.33724553709487914,-0.709120081735502,-0.23404816837136222,-0.14869552418617393,-0.35270239571143075,0.5307255554267343,-0.5287510713269876,-0.1961468271872496,0.8541135519556514,-0.14304130037778984,-0.4216254065307944,0.0172282569941512,-0.07979219349109637,-1.5705119108935597,0.40464789187904066
HB_389_AD,-0.8172393276371789,-0.2826223436642252,-1.5030774722488012,0.28279596847481137,-0.36402181419402657,0.5299376860256342,0.058425170529250434,0.3141359440801153,-1.1565182098453781,0.8788431538306372,-1.7070668199185466,0.9245309281022781,-0.5845072110483397,-0.024445664365009265,-2.313503276649983,0.5244941084863478,-0.03800765372493805,0.32591465268726066,-0.796709084109986
HB_392_AD,-1.0889851137369593,0.4310445852630036,-3.0857448993587377,-0.5993683695912848,0.7783080452285972,2.5949335156842572,-0.5254925068068456,4.543617996478266,-0.7677508024688352,-0.33043535656946704,1.9216552002843563,0.7342893298924403,-0.8411081868050813,-0.5096076413998539,2.147860400170516,1.0628062570824506,0.056966597154731916,0.1372497941518671,-0.09633414754052885
HB_394_AD,-0.1790927481739783,-0.4377413006152685,0.4876592013233801,0.2139513733519682,-0.3817938179532344,0.3649091604547309,0.07361435704735747,-0.41717705530484583,-0.33329714471554805,0.4808335813771268,-0.38328621247750966,0.37320569779519336,-0.2967569395700945,-0.07766205994267272,0.36623263781318927,0.412421286800207,-0.5314853941357169,0.6188273619195204,-0.5346115312206314
HB_413_AD,-0.2921943544667368,0.2627366420134693,0.14582399657572603,0.13333261207470887,-0.8641754145573055,0.17900038435088977,0.07439223634295414,-0.380651653674247,0.40600200904811995,0.44401707622742015,0.47658642229575976,-0.6072482166142834,-0.09281263449287944,0.4007510922730631,0.2921274087611711,0.47389089055334366,-0.2843336150536333,-0.08282929081358632,0.31045327688592605
HB_419_AD,0.02765645481709449,-0.051207209649018336,0.05073909216520989,-0.11453031997969983,-0.27166324929709135,0.05619895421036579,-0.03781099917879592,-0.087618773205409,0.2656760079098387,0.2971466780576281,0.21023602489504226,-0.013571523946025005,-0.01879990541131578,0.1914532705862115,-0.012124581237447748,-0.32241735492562507,0.0025910178758723084,-0.454744526148947,-0.5840168891443022
HB_429_AD,-1.9360959528325479,1.5309882710122464,-0.9918066021566113,0.09438738203346396,-0.8182689195092893,0.41693901373837455,-1.463157750998318,1.3610552000372702,-0.06017962205033095,0.6523720713393877,-0.020712429968866488,-0.8994294050356109,-0.9375832995714113,-0.10597569159614438,-2.708935999104651,0.2892756280341443,2.0431103864538844,-0.3491621323081311,-0.9900167984513806
HB_451_AD,-1.599851932412031,1.1021983918398344,-1.8007346250687013,0.11120174995513847,0.9417149469950257,0.5475460336831021,-1.057707714539277,1.3604170998848024,-0.31435237589363146,-1.0282372969270817,-0.36925857663698597,-0.5360555191286083,0.7653271091976056,-1.2255404335580857,-1.2201542816163453,0.5346614134145921,0.958237740576945,-0.10171667497106927,0.3017069671902965
HB_460_AD,0.7244593780992437,-1.0580448476935223,-1.7712012808664253,0.1633958598845885,1.3286633022542746,0.7213680731303166,1.2211298789672826,1.2454377647987571,0.08875294732487693,-1.58573326823746,-0.030208883069559843,-0.7007467822673851,0.946518771147193,1.4076127280868915,-0.5857694461088878,0.5417666377335486,1.0921581082730007,-0.9085030694844708,0.9668999762959881
HB_469_AD,-0.6407047477316821,-0.30794815384675706,-0.14865110368707107,0.8158843247828657,0.21694591197491048,0.18098667863759452,-0.2463720998918045,-0.31808682569275987,-1.0685862238967565,0.5431182803959318,-0.8869819854357454,-0.29634062588900606,1.2559954166186758,-1.7706336060246255,0.4225188955005549,0.25644092591149353,-0.23039285410206797,-0.011837492172347915,1.1112139595414774
HB_471_AD,-1.2484977274197553,0.3893265629189799,-1.7801356205158079,0.09541568844824388,2.061035666090612,0.2463804469463755,-2.058521871370641,0.8904284807470945,-0.056901809592770705,-3.482840367879159,0.004790008062600059,-0.5870235344287813,3.8788867820051594,-3.152600768937257,-1.1399023107596806,-0.21972659604546763,1.643109393634905,1.377442732268176,2.71025491836458
HB_473_AD,0.6919691212869277,0.577197879326038,-1.0115716179018024,0.22258706984942325,-0.06979561319203478,0.1689710490561556,-1.0154539826258224,1.01869923617028,-0.7312786643000504,0.15099875828513706,-0.7942523765646332,0.6094029042002769,-0.10785499096136815,0.044078454985094336,-1.7009320222608137,0.4254243592358831,0.30258103758421817,-0.13007419926830113,-0.6318444287164704
HB_474_AD,-0.15172086551679473,0.201286226619931,0.042829572654348426,0.7759052486289831,0.17347771661400732,0.01926341029186243,-0.2155042945673898,-0.012782387324016127,-0.7084083204917789,0.21938251340130013,-0.2412043012137752,-0.2142267250050623,1.1317259123435546,-0.972263724272607,0.07872761550751269,-1.0353425102228122,0.12837056915104866,0.21554212478070256,0.8085192038341646
HB_479_AD,-0.238386222688824,0.11027934075703855,-0.08455353449733262,0.24360260613370374,0.039998454083411454,0.021327103774668482,-0.11446413492222746,-0.008532228631064587,0.0830014904409569,-0.09759531884861383,-0.10048336997926659,-0.20013904973843763,0.5654857935330398,-0.368458584289636,-0.1964695046937135,0.21240358537485268,0.13139805687033532,-0.574225592836562,0.211646363010516
HB_489_AD,-0.26320101217091185,0.08607281182066388,-0.15137583973904117,2.757019613477056,-0.2520027173809113,-4.022967334814193,-0.33089215290663226,0.09057391917837322,1.0325159362828369,0.31780540224838877,-1.0826142667662277,-0.1437775907360385,-0.2563615314162846,0.21231273449373733,-0.1700010382895746,-0.5285399152159974,0.014935690979028278,-0.4542251035737515,-0.38677565464275243
HB_492_AD,0.22936354065928483,-0.40133816583948656,0.30234541110573804,0.04677852618473305,-0.330109189786563,0.6434725936273239,-0.6133685722852144,-0.32169668861981604,-0.08516936197821477,0.3871747689632535,0.12294236738257368,-0.09038120871374061,-0.054399845923359336,-0.030456741528636155,0.10980210451946737,0.5346975004234168,0.13676633190618379,0.04339819930478116,-0.16173414791451413
HB_498_AD,-0.08377149036147974,-0.2283889689642262,-0.30493837056954015,0.46347275245243624,0.7005777523709807,0.1694457071095984,-0.23730346733155502,0.1789610822330703,-0.3368002217213784,-0.8033098308038434,-0.31175171809390384,-0.1751607837293787,1.7360013482755539,-0.9074045797322402,-0.0455090047196359,0.675757981244914,0.2905535152694692,0.26882846408915145,1.2915125932578342
HB_514_AD,0.036738245480975325,0.44178495701691545,-0.6149492570732731,0.6422406488766985,0.9553871278098248,0.8749388908703721,-0.2073140339431392,0.3023144869329176,-0.7058063016790288,-1.4825819778652467,-0.4170896850185135,-0.7133554786551028,0.6048312287766947,-1.21641553201109,-0.3401293255205393,0.6254070926294303,1.3183564855084429,-1.2446579248891378,1.951729074570209
HB_517_AD,0.00586876657161271,-0.11890076333594365,-0.035942846029648395,0.12370138570813018,0.3189264324514089,0.21552095373180824,-0.13752156388940634,-0.03328502551323547,0.14072974575876873,-0.48660226673694834,0.24031966010963224,-0.1124240611688944,0.689733681157306,-0.11297133243176521,-0.06757513836818417,0.4137822425981409,0.042951596565965366,0.2899331496235539,0.5774130449458623
HB_523_AD,0.08136758534567763,-0.10075530946524892,0.11374696654852316,-0.05916265564019159,-0.9257757693501802,-1.2537680840051364,0.025023846351971128,-0.14560437493144626,0.21080550455741162,0.9484589234451773,0.29422726122103154,0.008549481749347096,-0.16521067429574215,0.8575440795763344,0.040523523937675,-2.059215713096293,-0.022443670300038535,-0.07234371856105963,-0.4502105424578303
HB_524_AD,0.010573814118156315,-0.049956951573376505,0.05687423960530503,0.16721363499131353,-0.4840219454547583,0.9609653178085382,-0.06444088629653584,-0.08134096551184235,-0.14470074930233276,-0.44101502392465597,-0.26634709660269584,-0.014368718637238757,0.1470759867065535,-0.4566210493561636,-0.008711860752667486,0.6226742710076386,0.007568293485626605,0.31544902487418225,0.9693773412064435
HB_525_AD,-0.1988383458612864,0.07080613083702647,-0.0998691460961202,0.21866727197382438,1.5152746830177142,0.7218082772401118,-0.2706224096299991,0.0686916124014316,-1.164780685977012,-1.2131552306095617,-1.0684273606125767,0.0841998407188458,1.1188793603608922,-1.9258538764700754,-0.12428285095765364,0.36175680487547685,0.11459733858358963,1.0740245063439415,0.6871785092513458
HB_534_AD,-0.2822407212486416,1.1495554829918833,-1.2554706266809668,0.21119883597907244,-0.34553255125600907,0.2781055649508122,0.5114219194011703,-0.7010621868782448,-0.12177129640159359,-0.06430780021063415,0.2527600451271651,1.1460418117488627,0.06213253722949277,0.12680529686084738,1.2792595839720058,0.4308830088731051,-0.39549603888089363,-0.1857252553756784,-0.10576683990216129
HB_536_AD,-0.12384615409426174,0.2523900159564941,-0.042409153697598304,0.1892685570860888,0.7901542673041503,0.6078325546431012,-0.07514611328619215,0.054254081854956386,-0.5334382974465978,-0.32002431123625125,0.2568515830855978,-0.2478043787171618,1.3163461241991126,-0.2665211391155713,-0.08292568624837204,0.26108244258144603,-0.02054658766136408,2.615140014004831,0.8373062145094314
HB_550_AD,-0.34795263987574765,0.6671865697945748,-0.599110256615272,-0.544488660304716,0.2425913613049133,0.7510403714143036,-0.02747483417180332,0.016888034733171277,-0.13734745632494305,-2.1509687263327515,-0.7448791037555359,-0.47692491996394254,1.6791965168371086,-5.311836124347762,-0.6274668186443858,0.4894981022537612,0.4364352172896499,1.891667613113515,2.25557278619517
HB_552_AD,-0.2881409488471647,0.7102545773852383,-0.37418838569139956,0.6257609710339087,0.02952837767698958,0.6855704867690245,-0.3561562235666862,0.08350267168231895,0.037385520978280185,-0.22334666349634955,-0.2430876543173929,-0.7160675859366028,-0.11367985842488976,-0.7400328060843623,-0.09387847867301928,0.42720437192699384,0.022657623218504296,-1.5352761564353086,-0.005199359557749517
HB_553_AD,-0.05609750140367369,0.023772949188599946,0.05191641767689628,-0.23399205770858628,-0.07137510946877514,-0.18143490438836374,-0.05137375096300922,-0.09732311010480672,0.19157961207922286,0.22141672126402248,0.2255578499883194,-0.07316131294820787,-0.14919571761912442,0.428116345534861,-0.05608668740518546,-0.0510575952630876,-0.007377016082467224,0.21762154938056674,-0.623777911602163
HB_554_AD,-0.5062522509878622,0.17527699999309598,-0.7751882894957313,0.44008530220221215,-0.32124073786558943,0.5505831121625056,-0.442395915478594,0.26155182583825587,0.3019202409179753,0.542482897981142,-0.43744304698871406,-0.17900065492362316,-0.0823085820611568,0.043938034494299824,-0.057504849393177335,-0.9071169755400633,0.17711281500568105,-0.35931732058545,-0.2861818139596167
HB_558_AD,-0.3031517947900923,0.7561497279924155,-0.12131990513500283,0.4000436736266901,-0.05215408956003596,0.08746603024765769,-0.31358003175216087,-0.30645364239700007,0.6446942743857763,0.33248624201237553,0.2344424911883552,-0.3656514756167948,0.06599968152729549,0.19954149085597578,-0.019580430856394705,-0.14451119886107097,-0.2545827261198742,-0.9082828135009989,-0.11817596935643535
HB_564_AD,-0.04148050390681883,0.1222797530883795,0.15478767953643754,0.11050882608147525,0.06147998496792041,0.03367523834772765,-0.014996961178041652,-0.14464873418697657,0.06867332455238775,-0.13300733977186288,0.17497972190065214,-0.14849937536671304,0.11187826498076575,0.08010306185902272,0.007765046237324592,0.337036084853355,-0.1012082984203416,-0.20435422896987543,-0.48685622911515836
HB_565_AD,-0.28500350381990575,0.6372051039697969,-0.015427679509123533,0.05499943780511517,0.40942966150443405,-1.7444174100304564,-0.4043884945637598,0.2781539567729081,0.08892946210616343,0.1527446144769462,0.1456212436877669,-1.0771202098656663,0.42938944687421404,0.11923960284048193,-0.544684859617584,-1.6520132624463923,0.5562707192957249,0.11178941647187733,0.39363712770111026
HB_566_AD,-0.5078046605403845,0.41950938523887854,-0.18994113501409987,0.5676774698198099,0.7203702904977293,0.24912130703438318,0.015409682315252679,0.2259886517924102,0.37781469065416984,-0.36868377871978375,0.1294288317545311,-0.4788125422021283,0.26771866420924073,0.04751875700956004,-0.06094125740571631,0.3040858483536134,0.10082931725613337,2.519955610312878,1.292097843470464
HB_573_AD,-0.6353167958073285,0.609351060547584,-0.5337131979238248,0.45492130552656257,4.883775590462057,0.0764513976885757,-0.15213032258558612,0.8676712220191568,-0.02855016385927994,-2.5013937531885824,-1.0375548183301981,-0.8335184585647246,0.7781682942876416,-1.610912048730995,-0.607928842245955,-0.030417504680732142,0.26443683730238426,7.390515194555562,5.175416766244338
HB_583_AD,-0.9222954789027185,1.2962449125000903,-3.0960937063827907,-0.26605998368061273,4.058140457338477,0.7190299087808282,-1.8918626678982062,2.450838593591213,-2.679327884174176,-4.416272615838024,-4.233550616938635,-1.9649303399113103,2.4827275317356747,-5.07223042999875,-2.1624163287620233,0.5116211171289942,4.248752857493084,1.3317569586885891,3.867510287274142
HB_590_AD,0.15319106963460538,0.09205100735731311,-0.7414877958560248,0.9810067912806306,1.808836274716788,0.2570832224446046,-0.29733931674843894,0.5437504518473912,0.0781478417656516,-1.9732045958578726,-0.0469212564792927,-0.5062423519569801,1.0993231490331563,-1.3125379486298299,-0.07972317826838815,-0.09725875760795454,0.5106209234474732,-0.10150422333346845,0.6514863571543957
HB_591_AD,0.034068373744912124,0.19465205999121504,-0.057306573206358215,0.1765618751256767,-0.24489956238565708,0.6656748615263561,-0.39278590142475384,-0.1548015251290117,-0.4327265600832241,0.1590760495445922,-0.03889566839015418,-0.2033804316457477,-0.174244645388967,-0.180752033298874,-0.0032429026529251547,0.35656195407020796,-0.0963088549847471,0.10090495543038588,-0.4601149328037433
HB_594_AD,-0.2325979945247678,0.07405663879199907,0.31555109888992317,0.15666835847826385,-0.20724841526906815,0.8342933780659437,0.06630202663321381,-0.11232710891566605,0.16368418291508702,0.4732270758875458,0.46226897529955174,-0.5153501312337884,0.5234830010377145,0.49023702046532913,0.42490687293664087,0.6270950694608246,0.1319091752423768,-0.1601035878810202,0.14088152677662705
HB_597_AD,-1.5115385279095257,2.0014024235532206,-1.5052221289625276,-0.647732470914575,3.9250083787720924,-2.720162135235948,-1.53698339930784,4.081158135784639,0.3771965842336235,-1.1126090696464483,0.5958074340392985,-0.9695383195817817,2.4929690536697717,-0.7381865466698201,-0.42338354748000023,0.23959668511786655,2.8540134728624507,0.47175879972728374,0.3486357205978983
HB_598_AD,-0.04471144411415438,0.08309240960948351,-0.05573241434146189,0.043790320832153666,-0.119242621633324,0.6472669258043434,-0.10145641172115849,-0.10284809684430093,-0.047062887871304415,0.5548270312651815,-0.09234265430368063,-0.17951956712588185,-0.1583239074940074,0.41803037374413926,-0.14228983492186015,0.5527051975713311,0.06886450132117533,-0.0703189243822927,-0.1844118966257226
HB_605_AD,0.19854246498377442,-0.32814684614813006,0.344066809070738,0.8016533026286922,-0.8296489231186159,-1.3490863852314523,0.07086107956328372,0.001999031175595378,-0.10607082457243595,-1.7192566991550877,0.6034035479990292,0.13159123784445687,1.5777862481403824,-1.6047845845836517,0.13882973938156246,1.4920816483860357,0.10502336831016941,-1.6701924849567789,2.648101802019951
HB_611_AD,-0.35847425631280844,-0.2006107399308644,-1.0134685531913168,3.2627884881598526,3.471077935753858,-0.9333678501645127,-0.4826190334670867,2.7352989758827073,-1.732136974101152,-0.9743052010446532,-2.3453109868739634,-1.0392309969315678,2.3826518303386393,-0.48980025101566577,-1.2510809238366847,-0.8394185862171842,2.170311447398065,1.9301655841458654,1.411225790389248
HB_612_AD,-0.7506883871596973,0.9747329370243655,-1.575004515589926,-0.024395511887146865,-0.8500118349008537,0.6298044576104047,1.1219087465448732,-1.109641968504226,-0.4142900075821115,-0.6950315640712844,0.3290528318610256,-1.411956060415127,-0.2585550996968501,0.2035839807544257,0.6251620336367085,0.5272174188034878,-0.9514549360149217,0.27356310058425515,0.6177438562638318
HB_621_AD,0.01220511022886841,-0.2548215605295205,0.09192951592521058,-0.4506124787717212,-0.1754375891680207,0.7555193229999375,0.331562179375862,-0.014842696074370434,-0.2087658649559261,0.24806354028628627,-0.030422886169686886,-0.4422907736644394,-0.1343230145897606,0.07395291440162817,0.06620171948818106,0.6312330464727545,0.08593456795865516,-0.19608162234656207,-0.3455255265117869
HB_633_AD,0.09241374869929336,0.17587862385301137,0.06163564100073651,0.28628736304943786,-0.1835651276181174,-0.11514111843461848,-0.1271487356333879,-0.132643394415197,-0.0729335767133878,0.24604101903138673,-0.026987931951085696,0.006521769037045412,-0.13459926047965376,0.05754775048574779,-0.13747428640425555,-1.0340291109481368,-0.023998475227939384,0.41508710860988124,-0.3521366487707809
HB_634_AD,0.027556921406637923,-0.045846126933447875,0.06292055865396222,0.28815562615184626,-1.6375715697339963,-0.09049023808305734,-0.05216510289830814,-0.1151031876434979,0.08202405761293559,0.8437787787358867,0.29460640635089913,-0.02028273569359067,0.1073676898892345,0.9274067842588773,0.00219698959149969,0.2427619913570489,0.016408373770414073,-0.6644082779747132,0.15103659380521248
HB_636_AD,0.06971516418375258,-0.04420402531399465,0.13703537541117405,-0.0043007195509151665,-0.4183858632185597,0.5756841540579304,-0.07939927103613675,-0.026141597225740748,-0.5241171388753032,-0.07367664615990072,-0.05931487746808625,-0.04303632384040521,-0.33326776102506694,-0.22699790170561635,-0.08429956285838021,0.5946615205990653,0.010916609103910527,0.04669770330915298,-0.31039682665505997
HB_642_AD,-1.0152141053688724,0.5654303448844656,-1.0781555835943497,0.520737070845872,0.5930514449672605,0.019956215566520406,-1.3931680503338615,0.29862558192245914,-0.09893873366273438,-1.7718453272055867,0.0035405906490208515,-1.20998324951569,0.8944372524607628,-1.5345157406354262,-1.4029701579909084,-0.1676186337677386,1.5383558671405273,1.0148545573982617,2.323938831605184
HB_652_AD,-0.13014529446111192,0.2835380451194008,-0.1894532775114614,0.0967269810952394,1.0559930287005515,0.6132245968239488,-0.37082991596897197,0.19218388965059016,-0.6901809857406376,-0.6984600457557346,0.2418648652475909,-0.4386266681582162,-0.0528570133737078,0.006145749672792702,-0.1456421350459804,0.4816831667612469,0.4766919176055691,1.3674011405807576,1.3361730902112037
HB_657_AD,0.09108728583195615,-0.7696662057711932,0.262616364095662,0.20041581409964268,-0.07579731752280841,1.0957945952410146,0.3846145633051053,-0.6756548227428977,0.3618995167262551,0.21173098371736998,0.052448110508209037,0.20697786917945396,-0.20370560613851166,0.18492290764605027,0.39247773197488817,0.369513553563064,-0.3521324865421154,-0.5177923678429973,-0.290750770361895
HB_664_AD,-2.1780194060398244,0.7310168504840209,-2.6498150770543276,1.4798854359325404,0.10508209414359058,-1.3344425428529376,-1.9262980723883716,0.54500250040462,-0.6862596763588937,-0.8399733028995328,-3.3038518427598946,-1.5820323032918553,0.18936575887702436,-0.4113929594682762,-2.867804814807618,-0.8693428291164628,0.657598097997659,3.5043567767578074,0.3706354509813523
HB_669_AD,0.20419152167665433,0.16170758306954525,-0.3109707166128027,-1.2568640288904196,0.7587440380848848,2.2497066497263383,-0.06492037975216901,0.15423243709860573,0.6582416315064915,-1.009356905396185,0.21049102515937804,-0.22402886576227102,2.880098075905414,-0.9500705357419388,-0.3519640492323206,3.965991290605744,0.34190804177257506,0.956784154070859,0.2878018885134415
HB_674_AD,-0.02124775737498647,-0.0582313176684204,0.00563482959414875,0.8298575201659256,-0.15115226163187756,-0.33073825911177124,-0.2110079667139666,-0.016550334417877125,0.22480054703825952,0.22881951072671255,0.03636044580526578,-0.1082097188823493,-0.11936876460855023,0.014955245194311085,0.007419917813554444,-0.8857635371088416,0.006680577703969386,-0.3140937377113372,-0.22138860830587162
HB_685_AD,-0.004898372103961833,-0.2094353717514408,0.24055678125029525,0.3911150656050251,-0.5044649766133525,-0.5224188038392142,0.020515150173575296,-0.1810369099783351,0.0904289236889675,0.8162191741341963,0.16139749770605677,-0.1376073607798214,-0.32458621588095565,-0.0022192609874799735,0.019743268305673516,0.015375231052627237,-0.017244542351340517,-0.24240995373619909,-0.2178872456219113
HB_696_AD,-0.21796122669295917,0.2222205087084727,-0.1148765531187728,1.0008135193282774,-0.17984529943014188,-0.9572972136217089,-0.5119003802508224,-0.08098472723317446,0.1182303064276308,0.22009145993691145,-0.2166065269490392,0.003659367062817864,-0.1049837034064074,-0.022596974595818383,-0.27344172563205044,0.49088787170990417,0.06235907983529929,-0.13822627210538382,-0.30411191358777423
HB_699_AD,-0.7453416315490654,-1.0414162250721717,-0.9349610227667312,0.737635630905597,1.1883498569204782,-0.6882315231594153,0.3372401239900582,1.5524995172648126,-0.1432449593857848,-0.48400021275096,-0.32186784700143267,-0.09519736259095402,0.6473924762658353,-0.11552158457611793,-0.282045104373533,-1.5241494370846558,2.0353072513555404,0.8281607297700788,0.948830217565553
HB_703_AD,-0.8165181486700253,0.8040769216097318,-0.5389111559306597,0.9373452009760411,7.4148264274161315,-0.5448285284627628,-0.48946136753227243,2.1293659323914946,-0.5851719564176591,-1.54229353187531,-0.20327605260422588,-0.6290464051301708,1.1147818869212196,-2.0291701428479803,-0.41868334692365555,-0.2759879212691214,0.8524886363902632,0.1547878936231995,2.6943284579442337
HB_706_AD,0.024192361004442872,-0.03733344822542016,0.04799399544823615,-0.06884327764599872,-0.515299405421776,-1.0900617590659856,-0.048557748402288846,-0.0836249523801584,0.32548283141741413,0.4965551443219695,0.2834283355530774,-0.02720958077398527,-0.09075920174199525,0.4798261912699425,-0.015323541809892902,-0.7126566734737539,0.00943381425840163,-0.19604260061720688,-0.5269416865111595
HB_715_AD,-0.25686174678927887,-0.338133965264424,0.23879558372747248,0.07612138245240653,0.07785142572425056,0.36802437119286713,0.09669033850199524,-0.20430327656985475,0.055035374114694814,-0.11807628358354265,0.11217972053512128,-0.47938200088262534,0.26641436022074894,0.08100607363059363,0.02422913678717669,0.6917646677406964,-0.10455753331627311,0.3211435959114252,-0.5775033508315456
HB_722_AD,-0.3874727603217003,0.206840242009639,0.3338756973932818,-0.33052544764718067,-0.06166921930445743,2.104500687489234,-0.15592496885976162,-0.19006252787685018,-0.010482890843068212,-0.03924383995528181,-0.20538357945996105,0.9266302285498,-0.010971398034052095,0.7510213652990179,0.04661419381670887,0.49580493647049717,-0.45762174158042096,0.036963082559329556,0.2603706610288877
HB_728_AD,0.9126197914748313,0.9171159036506232,1.8791944787693133,-1.6430756060562892,-0.27026154173169414,-1.0683425183520978,0.7757392082276054,0.015600033006061453,-0.10379888230697078,-1.2103067737238977,1.0643638140749918,1.8789792727266696,0.3594606249204072,-0.5093343615216153,0.8320534783817704,-0.1186910839189328,-0.8364652529150003,0.21498714907431662,0.6335547367374654
HB_731_AD,-0.9542063577709969,0.14291838623401779,-0.8146574386054654,0.4345040566108813,-0.17022982970485492,-0.38053196592871324,-0.6892944063476694,0.15184882427100121,-0.003614048675078112,0.21217015413766013,0.2771759010289807,-0.6804986857508054,-0.14027191690508528,0.06866392260797158,-0.08576418444187953,0.1767647268455236,0.18765018825374058,-0.1344845218349858,-0.29692720049674
HB_733_AD,-1.8071370770447301,-0.1620388788560824,-1.1999784326707468,0.6219148049756643,-0.2339274045540685,-0.2519116678905579,-1.751640759054653,-0.6692614708926904,-0.04858083374075642,0.14406577045692548,0.007009831498558655,-0.6217603557341581,-0.15157131300792503,0.056938271547818504,-0.38095838423655193,0.09648735737672542,0.2848785079252194,-0.46216038902552714,-0.3221834465717773
HB_746_AD,-2.417388979968819,2.0182522394094273,0.9484360214350408,2.189505728117164,-0.14619325375625652,-0.719418573192845,-1.1992227759313026,0.7991524393247104,-2.975470124909779,0.2762373683917607,-2.664287168679048,-0.388712297756532,-0.11151789517867788,-0.016947750235392665,0.014911355940390164,-0.02757586254395657,-0.25168975936301335,0.11515308954230004,-0.38700757493056354
HB_749_AD,-0.2648672715833398,3.8411301441123484,-0.27263437901185456,0.28108327855389836,0.1443890417048783,0.74902053951224,-2.1102155064564685,1.742600393526192,-0.108637906052181,0.1946404884372362,-0.10478020831498942,-1.6292346455145095,0.033646711054039366,-0.1072753912542098,-1.760300290504347,0.4249236170204048,2.1957058795600535,-0.3591274148359212,-0.26614592881109256
HB_751_AD,-0.4162129838956302,0.40815135719156664,-0.615458672927092,1.5573031751311992,0.08003334340702306,-0.43938828169602157,-0.7923578914405777,0.31776090184948774,-1.2666370272443552,-0.13604401255193688,-2.173961189596517,-0.5184884426228754,-0.05246865906006951,0.015616301658666898,-0.3790140616078123,-0.26525665192389164,-0.027250573119112345,0.3146373729035929,-0.2845241541975563
HB_752_AD,-0.17484738526281135,0.08341903647471315,-0.5635094342418839,1.240209946490626,0.5211534611875501,1.0334319187334855,-0.4793091813592469,0.21496886799805462,-2.237143325873405,-1.0264426030162654,-2.5527259161092424,0.402323475154313,0.6015484794537334,-0.5443468607042018,0.027908484999869535,0.7823542496615477,-0.01764044459155492,0.1416635853167167,-0.14987985289741915
HB_754_AD,-0.04730145538390209,0.7207683211810789,-0.17393306119082264,-0.01369212316441722,-0.09230801338566276,0.7403156040371505,-0.3458039355646401,0.03301865768419365,0.15183798953807073,0.09722818362451285,0.2014238364839275,0.4772079640106611,0.04942313916949733,-0.22016131407976094,0.539723638525888,0.5475643374071725,-0.1774332688263282,-0.05339910253385566,-0.8698749923509084
HB_755_AD,-0.23705041030347912,0.6664719036917843,0.6172446537396314,-0.02899046043911647,-0.10655476458518914,-0.272533025137718,-0.9095859798453827,-0.19527848202637516,0.3033721714779704,-0.09104700494316059,0.15126742347157204,-0.6312006026917731,-0.0202671542231498,-0.15448016958943567,-0.1489263478318568,0.16604492701472662,0.0987728931585491,-0.9819168167943583,0.366408672052894
HB_756_AD,0.13740684324898136,0.1464822059823429,1.0053117425937006,-0.21552339751424562,-0.4755979653121429,0.8171967081247739,0.24897025987908056,-0.6158534487120323,-0.16882152463373382,0.7164141901409001,0.34424401125966353,-0.38711775016916455,-0.7509540809094852,0.5311569016798787,0.6208376294144693,0.27639508358192044,-1.0127269362057512,-0.43961883670131024,-0.7107579046583835
