patient_id,C9orf30|91283_RNF166|115992,EIF4EBP3|8637_ZNF174|7727,"AMACR|23600_LOC729375,LOC649580|729375",FARSB|10056_ZNF174|7727,SFPQ|6421_SH3BP2|6452,LSM1|27257_THEX1|90459,LOC572558|572558_UBL5|59286,MITD1|129531_POLE2|5427,TCEAL3|85012_SLC35F4|341880,IL18RAP|8807_TNFSF13B|10673,RIOK1|83732_SPATA2L|124044,C9orf114|51490_ZNF174|7727,KIF22|3835_PABPC3|5042,SEC14L1|6397_ZNF174|7727,RSPO2|340419_SLC6A1|6529,C3orf21|152002_ZNF174|7727,IL17RE|132014_RNF166|115992,FAM107A|11170_KIAA1466|57612,CENTD2|116985_UBQLNL|143630,DGKI|9162_ZWINT|11130,C8orf38|137682_KIAA1466|57612,CALML4|91860_MESDC1|59274,ZFYVE21|79038_TMEM16A|55107,GALNT11|63917_NARG1L|79612,RGS7BP|401190_MYLK2|85366,CDCA7L|55536_SYT16|83851,SOCS3|9021_ZNF174|7727,SEPHS1|22929_HP|3240,ALKBH8|91801_EIF3F|8665,C2orf7|84279_PLAG1|5324,FADS3|3995_GRAMD2|196996,EIF4EBP3|8637_MGAT4C|25834
HB_386_AD,-0.35967981107370495,0.33099143958398725,-0.6493561965855351,0.4060279479157357,0.3097101708836198,-0.38978676409441365,0.10396351580659989,-0.03429812666476367,0.3085199851641713,-0.10416337572495274,-0.33297423085516203,0.5598657824211175,-1.140306822670775,0.4743805150924686,0.06126376773277836,0.31344116807162675,-0.44308442086430566,-0.1858337152241499,-0.15081581538909802,0.1681061702730469,-0.21461607388209447,-0.1066665349137976,-1.4311898522694184,0.12173484044716998,-1.3586986843318971,0.9757866349140881,0.43637266483435794,-0.22030629774575272,0.4697150442417878,-0.4514647970084926,-0.26659418361056564,0.5528420325520758
HB_389_AD,0.03568941292724528,-0.16714614242266257,-0.6032143999027144,-0.38097414759262294,0.4996063535981224,-0.9073141118485302,1.0497776999029136,-2.9025955075164047,3.5129135885034466,-1.8866364089029912,1.6682097072972144,-0.329407246429662,-0.6607040829236983,-0.1903739537761286,1.5743340406429214,-0.477724326005183,-0.14182687440560024,-0.9820688928363351,-0.3729973940288994,-2.14701754862129,-0.8218260851237258,1.0228515240754847,0.4138993191106485,-2.710374851629745,4.717757962979727,-0.8188839515162857,0.31767691105381607,-3.105378927298886,-0.8017914808046773,1.2197351562774468,0.21539081827289927,-1.3978114831475341
HB_392_AD,0.020603723330498154,0.25531678768557803,-0.2218074815944948,0.2866191292737181,0.19078902490740957,0.06878347686793738,-0.15280169097917076,0.0024778531355600444,0.4563304349932293,-0.5371292841937263,0.028063814884708195,0.5297284231526598,-0.07611009261642036,0.36855732403566244,-1.9045178192163352,0.24787136521154352,-0.14679373153783948,0.18304270798713207,-0.08300311694855594,0.03421409926236558,0.22328743282001384,0.15445515101066173,0.22963878514899255,-0.058797792024349975,0.7891275428679935,1.0809346710929972,0.3523040673017998,0.5375990398617001,-0.01252627641369744,-0.39983364147935846,0.8921290840555223,-0.23937046483111898
HB_394_AD,-0.32770334757144853,0.3923884109331915,-0.09899198011156687,0.4856956727277466,0.43321221314053104,-0.0837856632462063,0.15325379223964083,0.239027947464973,0.0920405285978576,-0.30613288444199127,-1.0287829853354873,0.7821191531276545,0.5276999057707206,0.5685987662072801,-0.26433703364511213,0.2800668426035444,-0.23548804208938998,-0.43284266098734325,-0.06983257923905672,-0.4358196395370119,0.2528144900289596,-0.7063929265185793,0.31340776859942976,0.38306347077089836,0.15210418531397307,-0.4036489531119749,0.584811619782707,-0.27142752108465035,-0.058059159348899485,-0.27450472322894964,-0.052377431482424505,-0.35206163449384464
HB_413_AD,0.21777956605787743,0.5753187375892627,-1.2203864371822037,1.0046166869747688,0.3092070957421379,-1.3700735383954603,0.047385482228443285,-0.13252039226258944,0.2425532965161567,0.16334238033689913,-0.8280225547003026,0.4604261213269247,-1.0228240752410902,1.085247789582046,-0.03325198691624991,1.2436920520692734,-0.18482649468365195,-0.575823261053441,-0.8056397822715524,0.10804106245148574,-0.3979483859630635,0.5888413627436541,0.020962356549642916,-0.6652797123304242,0.4935514742534738,0.19665319019273791,1.2027301963312376,-0.36150937858165083,1.5366788460350564,-0.6592615664130757,0.07454313100810846,0.0635670880388582
HB_419_AD,-0.40639308463910784,-0.39800774096870967,0.3413658396506392,-0.4154637029057351,0.3728797338210369,0.7689313416494491,0.06587256454517966,-1.2681871583605633,-0.0362740640149905,-0.07002228094857882,0.6294739462966126,0.11124735783743188,-0.19561352987202013,0.09313478279855272,0.12933185557948404,0.31910186758268905,-0.21711810029847103,-0.23030289960063965,-0.39365536829495695,0.05400966947380383,-0.05872136007574815,0.6548421710074395,0.07364283988704674,-1.4949465076456359,0.6413541701321125,0.1021795666784981,0.12791552746636967,0.7532872168087907,-0.957712442308622,-0.8066166447814062,0.08912391980992246,-2.1782893864106114
HB_429_AD,5.268473957777737,0.6454913485937734,-3.5055468526965563,0.3910133493333728,-2.726570018585474,0.1370548374613398,0.11653434691865858,-4.955524866985786,1.641305552447832,-1.1010542639032475,1.4147508208739286,1.7495778369288335,-0.8168088592968191,1.0090160685566818,-4.283670352970861,0.07489586345850235,-3.0374764265890484,-0.29818980728929595,-0.5247842429197802,-0.08428240573960188,-0.18327702290101147,0.9360950926292426,1.0894179095375884,-2.1984414970401613,0.3620112716648739,-0.38544370556993396,0.722220584944586,0.7310217309676068,-1.658898448075458,-0.7699960631319613,0.0614201173477953,-0.13550031462318216
HB_451_AD,2.3440009133357815,0.3444897319038437,-3.0406804956149154,0.3856205867842214,2.110734677201422,-0.4785843879433783,1.6613640984616536,-2.178508417811451,0.30213843904551607,-1.0731402689748322,0.6299584319668975,0.5693446024599988,-0.4391292919692708,0.4649192190153213,-2.6424190685728273,0.3028374285259805,-2.189342458631224,-0.22032958511524847,-0.4470830979165999,1.1728742214746213,-0.3188456884276638,0.43119708586120015,0.7002197198255098,-2.3861538603288777,0.7591496137778112,0.18457732525602244,0.3883167963936485,0.5950168608905605,0.462429024781673,-0.3858966433850761,-0.7842331958488543,1.5951385823654958
HB_460_AD,4.401008022230398,-0.13187349152568356,-0.5961225379750374,0.6781882209693365,-2.2826392053044824,-2.2941165749054537,0.3512358492307709,2.11334284402518,1.4599979394446312,-0.08638062200856059,2.1918630101840857,0.001795502936808181,-1.447440658333297,0.32433346368469623,0.6188818923574209,0.04155721123619891,4.4005055524537715,0.7344567258650004,-0.31086173645340565,0.5699848859344275,1.548898015824682,0.41711884503682245,0.5030320717920249,1.8919654994676451,-0.9526764263752574,2.650715034839547,0.22632545898394446,1.4857202745911793,1.13031677354081,0.014129224403586159,0.7476053011697544,2.089204467461291
HB_469_AD,-1.4292654402195357,0.4295933582367671,0.50688254301482,1.18780740932,-0.00261408955658595,-0.6085275185577868,1.9079200868095312,1.2211577397759315,0.09431557078922745,-1.193201669093591,0.9618441671931088,0.8061709932477942,-0.07563989157111667,1.6898903782750145,0.26782589054198325,-0.6282914651018557,1.3880282863889424,0.4894830288363412,-0.2989336407627607,0.18698955979347667,-0.38350566615538073,0.8753078435930821,0.39834903997247745,0.9882776322330794,0.5854703449462054,0.569324715583993,-0.2860205579591664,-6.577803018668185,0.5215820890263049,0.5499512869316695,0.7199182317403626,0.24300139932958023
HB_471_AD,-0.21515380345318527,-0.6681780496126563,-0.5199969031307898,0.37462257294221,0.4132019269869806,-0.7003346807388616,1.5588115906488436,-2.4056728306019868,-0.2959251454924626,-1.3533731829363669,2.254614059383785,-0.018835177930915062,0.6520257157752192,0.3971477287675366,0.35800272434121494,-0.35796903589123064,-0.20765183047650657,-1.3359466892964897,-1.9555454568677022,-2.0669458678023322,-2.1455349975418994,1.3500358101361136,2.257495708913606,-1.2858372114974994,0.7615748729789138,0.14406876497202845,-0.35930752089790463,2.934740618838301,0.28938108774740484,-1.1946380838032613,0.17758635247853208,0.44865796150983117
HB_473_AD,1.1728008247513064,0.2123439939844226,0.5766130371830273,0.1445301812802968,-0.7996010870625401,-0.3184752779139812,1.4508358966079475,-0.6118065400461603,0.21604540725661592,-0.8795275111784533,0.14640769177525864,-0.29610414037641564,-0.14388294944964442,-0.2156831382088385,-0.5045780768732194,0.37174139661421407,-1.0749426705816822,-0.2256396328410111,-0.4771865254985794,-0.9358706321273373,-0.29611128895692657,0.22081581195576866,0.9618869467035824,-0.4956212068170508,0.9207558877429304,0.3000886623973718,0.8473939458083944,-0.22652217708421313,0.46135224228556765,-0.6177152569309042,1.0855877406558518,-1.2079424761264437
HB_474_AD,-0.15935789282109555,0.40707648945036523,-0.446867498708811,0.4257000654348561,0.30436678448418225,0.6318292306381487,0.08252659307663171,0.12198298257486687,0.010550112603643491,-0.2447643065739389,-0.07331043827564558,0.6045509921381358,0.0980307704211721,0.5128566441975742,0.3111934960584387,0.34394310083616386,-0.1808366087468937,0.19061581680724535,0.12858486981410822,0.19447904825576146,0.8313677588843001,-0.13134972484259771,0.3961653976406951,0.11816662676385364,2.1800931917735955,-0.6405095392741903,0.4541896225734885,0.45525965350588576,0.6629433364767839,-0.9761761620989857,-1.0469048579583204,0.31968671564038426
HB_479_AD,1.4339778574247268,-1.516128107730141,-0.9762479200285098,-0.28941722488822375,0.3634199702998213,-0.29905842913538067,0.3499157317349316,0.1362590400258331,0.5862211667758749,1.1911007470559802,0.14434729089622575,0.15116522952175027,-1.779010336590839,-0.06305333026620243,-0.17740923572533568,-0.3532870675122944,-1.351874252181777,-0.503050859486647,-1.3501009136396807,1.9839748848381982,-1.1531583619027246,0.23631346067109413,1.6341699994838768,0.06446614380363781,0.642726442924734,2.735884227171485,0.6123255048817609,0.10412600351934738,0.30053668208160633,0.2853187985949178,-0.42541500818937694,0.09204472597199902
HB_489_AD,1.1148423161008127,0.6030770314623943,-0.4548052947403399,1.2518479122416302,-0.1623001214399152,1.1728637989059398,-0.17491448132260842,0.6934763698683605,0.6925485645369852,-0.09401740047461446,0.34272392708625593,1.1955244321885297,-0.30842718379224754,0.7443705425579135,0.7246367031791583,1.3786526467114786,-0.6446934708808983,-1.2177514186576586,-1.1888604009582855,-0.0376961026163973,-0.5832502285668694,0.4335914544405502,0.06456390549206244,2.3733420841325956,0.7956306890270071,0.1592492892792992,1.366569611092488,-1.02025300796405,0.19154070513798457,-0.27504962736157545,-0.7559015395903345,1.5284566482783148
HB_492_AD,-0.8271895095846067,0.3466390556962422,-0.39109956525291384,0.28957108238815593,0.37876844806690596,-0.8042466544916262,-0.11683932111631169,-0.2377487374336529,0.10545590847520381,-0.0713324809180014,1.1481912805032481,0.5431320764821638,0.4546366189925333,0.3356813751358065,0.0032748858700706648,-0.013590062906335321,-0.2764814451700394,-1.5016091487736845,-1.4550050234010101,-0.3113151770695631,-0.19109132967419623,0.1632619097075855,-0.2990632909931029,-0.32115323428716464,0.47237373532325794,-0.11123378006544157,0.30098157313722695,0.526645119104374,0.64750319946085,-0.0034017571297483185,0.00661966473483552,-0.008558417981486533
HB_498_AD,-0.46878608185590664,0.16490813930665074,-0.6853890295629216,0.5277079548264518,0.34052715989688465,-0.44130612498065974,0.7355389455348721,0.07564969989813794,0.3032540679150948,-0.009574438927555894,0.6821419448310101,0.5581388722420744,-1.2052359755702498,0.12052625358114284,-0.3977283952208616,0.2477448259935758,-0.1484802079822831,-0.22442236536138385,-0.4355804406609492,-0.6438744045111616,-0.2838006191970493,0.5602895522364564,0.4280243440716041,-0.24199767343000841,0.7163276499460588,0.40235205117741774,0.1968253068184597,0.6822655256546581,0.40845875333772896,0.24531481432430308,-0.8818197019966076,1.9142429050715823
HB_514_AD,-0.2161387429084767,0.18785200467248978,0.4090920460205918,0.22002296474666508,-0.4267892637078578,0.8535767567055256,0.17282381295857915,-0.34576272255119106,-1.2526050679810738,-0.16617889666897842,1.8996629706496808,0.46640527229778417,-0.45153188061818944,0.3496386325209669,0.3036269097955025,0.27873655728332886,0.9253713087025898,0.2214138029742974,1.7246859613505878,-0.04218388048493917,1.9650527024795017,-0.5743917275971859,0.1798677327392445,-0.4661426546197321,-0.49867657288197637,0.13665429097728693,0.38145750184950833,2.0502645484130766,-0.11943015189396458,0.07676757346475842,0.06785053916865767,0.8959768713169594
HB_517_AD,-0.7048105770853462,0.1021428359604122,-0.5718621637267054,0.05910506455599109,-0.2564832488608129,-0.6307454876819405,0.22698339574019694,1.4258339002987255,-0.04196071499845393,-0.1928287041304331,0.6707254318229131,0.32995988548109895,-1.5435065256718938,0.32452749759871746,-2.072704208282104,0.08946073747749822,0.6706706051305343,-0.39349837668188165,-0.7050239208727193,0.6248042115667675,-0.48091423040714476,0.56604462361449015,0.15341380496766682,0.8272000902928685,0.39655078988241343,0.15804950543401441,-0.02120640716482621,0.7032240255857757,-0.10832552987790452,-0.4823144889574281,-1.3962025298840572,0.6034731902066734
HB_523_AD,-0.027560860290930654,-0.4964738391881158,0.29489971266929493,-1.3721578251988045,-0.2572107528321392,-0.2816396299799513,0.5317599184798527,-0.09802881992181006,-0.18925647121168937,-0.4019333840340758,0.31990528908646737,-1.5242187418865734,-1.6904165855685827,-0.6880109607611071,-0.09906303532328534,-0.2989971119218639,-0.07302956108433893,-0.45695164385697085,-0.8333836074800857,0.04458159484051117,-0.6405679978161752,0.15622983135033697,0.29812323892818093,0.49414538656463014,0.7528870950497843,0.05250847401674492,-0.45464745101673926,0.09389432419464024,0.18680042729108637,-0.2627349086020124,-0.06294089174015642,-0.18224358705366364
HB_524_AD,-0.7584239627083769,0.2917742040480069,0.2605657845502467,0.40146859753642206,0.6040885243144151,-0.3273072242217066,0.3867770274294381,-0.1257517845135683,0.10612332095021688,-0.17206325354107566,0.42379135724445577,0.525072307963539,-0.6123674507394632,0.39317583549450735,-0.156674894170116,0.3265345164168134,-0.8572099676045661,-0.2576630704211851,-0.2968230892992759,0.45790381643338796,-0.23007593649670022,0.36710074415380667,0.11637805876325427,-0.23255963956582512,0.86584696593700206,0.7857530450149396,0.4155952912023044,0.4792122213092842,0.36593016687305513,0.058651264587471656,-0.4875085885420828,0.3599792198182226
HB_525_AD,2.8820655611766317,-0.3416329833606452,-0.5797513022921832,-1.2950821960280263,-0.21582968257932839,-1.3700180905906767,0.14473374068194986,-0.07297667871620485,-0.15675691778709033,-0.229940710651096,0.21055833101531576,-0.19454927217593213,2.585287330667684,0.02768082265144418,0.8035046354875064,0.21323411275875948,1.7418910500911642,-0.16622156953286907,-0.6780936529341505,-0.0589133197469191,0.18493610995335844,-0.8711812052522715,0.23266726455228268,-0.06673725474311125,-0.22429002667333126,0.46386111414133374,0.6004961778780941,0.12602095886082765,0.9796381858586963,-2.879796925760925,3.545486284227462,0.14347325552937573
HB_534_AD,1.0224115776567304,0.24252401688912267,-0.4684036912980176,2.189729351620159,0.5368558625014961,-0.5848992923239055,-0.7157895690751808,1.6192811596664416,-0.7207696651177526,0.29441424261262916,0.037839125221405874,-1.3557021250463317,-0.10543199415112615,1.4478658986491453,0.02256123820363773,1.0492438827375774,-1.2571462773694126,-0.43076622092243455,-0.8358396312307533,0.41285558963096863,-0.2674432872089999,0.19025038084220403,-0.4327787148620451,1.4697084684388104,-0.21124889834375823,1.344152607885998,0.4784646600771977,0.213257264034414,0.8130094605330026,-1.7742495012812798,0.6494812006745142,0.5695126718398283
HB_536_AD,-0.11141695831011213,0.6352529621803306,-1.4804848752232687,0.6769125874730787,0.2795338534848992,-0.9067743534236091,0.41975111404369714,-1.1687396339076546,0.30537538652588214,0.19752090775650757,0.15705138143433475,0.7396492619686363,-0.37987640126581146,0.45966450457797414,-0.1553497319066973,0.5351613781337797,-0.37015259108655973,0.5878760379683976,-0.03238294106039114,0.4948314374504082,0.9703222030251177,0.2165820110237561,0.3416043502095686,0.6555248910736324,0.12166929700648103,0.1179902436805483,0.34817918393608493,0.4997602888936726,0.126109415076653,-0.13617659973564208,0.1206257425841704,0.21637608210463685
HB_550_AD,0.19250253762452402,-0.6957443465436913,-0.6672422040728279,-0.42567930173932184,0.40937440643654505,-0.7057141750308458,0.7549051307977124,-1.0404050655230153,0.36593631731853693,0.6808735364116704,-0.013902282822047545,0.9936441316929213,-0.023551427701937692,-1.0788405971594874,0.02525406148558152,-0.5639191890973483,-0.24186840457284703,0.20389656401219264,0.22894789255549688,0.10018638876810365,0.2736809653404836,0.10559390080759963,-0.009882178565820259,-1.698187051364471,0.8241363938939436,-0.1609812768804862,0.38998296220867434,-0.14893779691098546,-0.34802073803585837,-0.7741725708625984,0.4912097851295942,0.050402874527962244
HB_552_AD,-0.22841380864760658,0.5028025473262833,0.6797490104173722,-0.09485255371720056,-0.007556044651000073,0.7935687787557734,0.24967824488016865,-0.5783314090948417,-0.3328434013147637,0.08383990232733728,-0.060619311248504816,-0.23485575540269446,1.0714633584668842,-2.124019093958232,0.12560915463090372,0.4330514334504838,0.32808028582122634,-0.31149785792287,0.7734212245667271,0.1595091038484801,-0.42905317385525654,-0.23693837128907483,0.05923746375984994,-0.4595067598747152,-0.3176930094896749,-0.35227314882925115,-0.4461787171607877,0.07597676218129179,-0.3191971525160779,-0.15918738048985143,0.030831923563586345,-1.525492191557066
HB_553_AD,-0.03875468686537691,0.17071025327047804,-0.48591816901061263,0.3093580143777793,0.26717747546388926,-0.05650542825934441,0.0672796223478606,0.05852576012633482,1.0174026829660199,-0.23539464528401624,0.5331239924862412,0.7396177665202046,-1.1738981352939097,0.45878038774350827,-0.14388686847455257,0.16148208868813657,-0.1681525077344683,-1.3733319531516377,-0.45584916313650725,-0.1984036966772523,-1.6281433258156421,0.8956781726847121,0.12061491198527129,0.11198640625011369,-0.2095413970646558,0.2536282416606934,0.11808029009751234,0.2968876158169584,0.16065241646648218,-0.5071568978786284,-0.43437536901469714,-0.3728281934429632
HB_554_AD,0.1361320759908177,0.8418384170845069,0.04300704662330205,0.05201270201429757,-0.05247530739574693,0.94581801327041,0.14814362960004301,0.13285869180466423,0.22640142748739528,-0.1411181386509726,0.03187654032879262,0.11679862048943528,-0.0784443711405219,-0.9734104230274209,0.6934053378230255,-0.010015781289055723,0.3761369655978478,-0.08328805203131845,-0.11555950795480892,2.0969344672615273,-0.5555657126860515,0.11905447935274811,0.1285648192121177,0.058296916366163576,0.8256150948824547,-0.1799457038441537,0.42578042376865655,-0.4113910020989633,0.8890739374626625,-0.7645869773837434,0.11794295495726778,-1.4206346705006756
HB_558_AD,0.31266824797928133,0.8870551618024994,-0.6819085976728483,0.06693329397894447,0.03606382023362426,-0.3976527744482647,-1.4631959160207584,0.004997239988207697,0.03600680525063237,-0.04820228789491967,0.07656628264331934,0.21246094156955322,-0.5565181205929881,-0.28392264498246433,-0.060419759525845176,0.33643153232755724,0.7383549876632549,-0.251374503961236,-0.3942052323387485,1.471069882667706,-0.8476989399092764,1.1080070021974213,0.0013110193682580773,-0.02850030078409888,-0.08101241131530378,0.6621951584493897,0.1992871339976223,-0.11763392848207789,0.4394380481793602,1.1730559194380614,0.3093983105050343,-0.27029615890589914
HB_564_AD,0.0881942941596676,0.28654575678179145,-0.9300666029214094,0.36109327009612374,0.4057412259952742,-0.270489445877914,0.6376868008275207,0.19178831900230317,1.453178692792865,-0.41139966476074047,0.5319503444686036,0.5093335334301713,-1.1518777956952693,0.4830004313178207,-0.12000579945232888,0.3648427682893987,-0.1825575076708173,-0.48635313483170384,-0.47122072993358505,-0.30615795681521013,-0.09804396513027529,0.8624589496321382,-0.11774457604581315,0.1721470460208143,0.4766417253406631,0.6297899272029734,0.4539691803118089,0.5964207696256767,0.5001686535591102,0.0949672890887643,0.14182127157692767,0.9417763971216853
HB_565_AD,-0.7527350478271673,-1.6102114546443145,-0.008551737818882462,-0.6100135916618084,-0.7595071157326556,-0.08703352072170349,-0.23159363206612593,0.28423965897349257,0.03887017523018464,-0.05326881641947311,-0.5894762060177222,-0.5539288488438023,-1.708119778282154,-0.22136185757949525,0.2118647785021427,0.16310874200160297,1.7450138591279938,-0.06464306490385437,0.6487976076326887,-2.9911485271441265,2.1313037378892092,-1.0535992582566336,-0.12427873882114163,0.27396745727847605,-3.040244248681,-0.5131696042676422,-0.4591579416026981,-0.6939048060035743,0.018993378984389728,1.1532731184168297,-0.15764660231793515,-0.3675686147334004
HB_566_AD,0.4983262008031593,0.3474885876863881,0.16442641174081485,0.23508856419742274,0.32231113751855167,0.2600679087381257,0.46948260587743257,-0.5428411156943868,1.337446428854938,0.05836018816611322,0.2501618411795546,0.3960147319515952,-0.30571289452929434,0.5668632509067263,0.6863426365734596,0.4799889261892981,-0.03023051954650567,0.8841427671829513,0.1823861684729045,1.1452640158711156,-0.119186464364673,0.2542872268879523,0.6778799233292527,-0.3468729377195683,0.5660272981708458,-0.6746665768524323,0.4324210630482437,0.1431904314799243,0.24836564992398302,0.333786657473498,0.03601233216490349,-1.4940206029193068
HB_573_AD,0.19812440569293627,0.4795785327350683,-0.5106676175661337,0.3412045081979816,0.5041975130423246,-0.8694860683025828,-0.43966864013118345,-0.06565562357861433,0.5859769105834198,-0.48062904917010363,0.37707710051375215,0.5982370498300174,-0.07459786136159707,0.3272281983013387,0.3896217116224273,0.19238230148594065,-0.8095787215336654,1.3548649058145974,0.4110040382141132,-0.6181734243260677,-2.666435578330187,-2.0628387425490966,-0.458380980743272,-0.018343612211984352,1.8351096946931291,-0.2390014730833185,0.32233970440379844,0.16219569974035647,0.52792438255703,-0.6708108295435176,0.2587805409730032,-0.9272788208048768
HB_583_AD,-0.06376065012523784,4.3912492025131025,-0.20902979691076368,-3.42595228808889,0.4400343254969007,-0.9570236971051196,0.26220017820265085,-2.7611876666841817,-0.32510032757783075,-0.3426561773447488,0.215706314072939,-1.8156951236611119,-0.6330992232485102,6.744428051458459,0.10348291818897418,2.344389775021653,-0.11126977746475313,-0.07614455083890356,-0.6683293330401662,-0.14946944178490568,0.04732187820880001,0.24803492642721053,0.6807384559327695,0.07980926577062984,-2.872461882164195,0.7672726693423132,0.2873530816784126,0.30887816298245696,0.13299561194173076,-0.2393229859439058,0.4702666343944527,0.18602677283763627
HB_590_AD,-1.0631808271060585,-0.6325869931871108,-0.9309820556622779,-0.243144528120032,0.1389269673258771,-0.12818697603733178,0.11397528397966461,0.34920593826333635,-0.6116434732577413,-0.40873753105632726,2.0357418004392085,-0.13434770765529291,1.108715299830931,-0.18556620603657084,-0.04119326319005243,-0.08003751350685745,1.41270461822332,0.6747302888705908,0.8948191742341208,0.2515294891094344,2.199777616001599,0.6606849613859943,0.304008580681414,-0.7885811417436599,0.41375639654961854,-0.021878180521189446,0.34388428746490196,1.2286974573796896,0.3083101786960031,-0.4843911421341601,-0.12445665800318914,-1.4039501003343655
HB_591_AD,0.14236697240484716,0.7572948717053444,0.6523762781845311,1.3903549721337933,0.3627068889858545,-0.10993401564968029,0.20731111078497985,0.031619946794603275,-0.3277719292495268,-0.4887671069598816,1.0010246024531313,-0.26152385536397466,-1.623278175072864,-0.04813465424271907,0.29438391290840443,0.4329028288793271,-0.209732315657073,-0.3203352423809444,0.2651695473221149,1.0216287047419608,-0.6583076172528209,1.1400688006112816,0.3502545365755411,0.1970541925341101,0.04882186278318906,-0.8084123331548442,0.41677011847319306,0.08117432419226955,-0.07921320961032656,0.23030640308502923,-0.09576258858184687,-0.3761312339563883
HB_594_AD,-0.8189743846284825,0.3477668645447208,0.009973862752159992,0.5660699190189675,0.2646139458611395,0.24639052582619875,0.11184863142761269,-0.21489499501917764,-0.37603469930540767,-0.1365796164451148,0.07935491016020854,0.801444649723191,-7.463637690478261e-4,0.35838343694485547,-0.026068717715554867,0.04854983246752913,-0.10027686237697249,-0.9488764758865068,-0.5877803467308794,-0.2546794502029513,-0.2178901244572638,0.1278573877240421,0.08683769274139048,1.062209815681639,-0.022665395084911312,-0.11473015854812428,0.4474519210149848,-0.31355072508230586,0.03991980165756008,-0.32002652108566315,0.882349813024088,0.44363986764183994
HB_597_AD,0.025967672671335183,1.480961795527937,-0.5190179178465685,1.3530374233965283,0.3205390190270059,-0.28228271996933296,-0.5065495281657845,-0.2752797652960542,0.6852170805616111,-0.6170196445778853,0.5045422110862782,1.0078602896514313,-0.7052675868672014,0.33175018050145705,-2.386241975251041,0.3727445018416239,0.13849914770633484,-0.2829589723257294,-0.8735036585792731,0.06135001936123808,-1.4278706687257852,1.072851789829925,-0.29835328371294284,-0.921183621156898,-0.08457595465028045,0.4216804812214629,1.0989315020700094,0.7898080321023051,0.350001363279801,0.49724498011912394,0.2229386437329616,0.8441845510520603
HB_598_AD,-0.390547570085586,0.15210620121193208,0.1418066612222188,0.2664568860233873,0.3073081660440113,1.097992869414879,0.39027333394158265,-0.11093744596619184,-0.2498172746716406,0.2503379230252753,0.35793258910624703,0.14237479402869654,-0.5832699424836879,-0.01921142711365264,-0.06454512112800571,0.02492382266350309,-0.09297366874191575,1.845663472436493,2.3139074537191853,0.4539719732935598,1.11523855463834,0.5797392445503533,-0.3355446030770082,-0.15585579931899302,-0.5170461200032731,-0.91281085621903,0.16208371351288406,-0.13115172807464112,-1.168853551436746,1.1152623343196815,-0.18211448858546853,-1.9866983042118846
HB_605_AD,-0.17305137209217883,1.1462160973017617,0.8855542955179933,1.5887224061318739,0.013520381825669978,-1.3596074554029793,0.14413687897466326,-0.4305824216284321,1.5348924934392492,-0.1607338555496443,0.790979010086028,0.18868592978444604,0.05226932259825732,-0.07963832394657724,1.541772439956124,1.378085395674804,-0.3762059215371115,-3.331685555881106,-0.5021193228493713,0.30137034888335085,-2.977329892788566,0.3369087093448387,0.15729112349904045,-0.15497503435773885,1.3348407374816005,1.6159303994809493,1.9077531808713282,-0.20603768037329798,-0.3434551472872452,-1.3534365014182368,0.3786479162914113,0.011694376431453136
HB_611_AD,0.8847974993696758,0.1453397623901015,-0.4806080631632374,0.49827837994275287,0.00965304672673486,0.08866608118161802,0.16914050935682426,-0.2763402279953503,0.49318256656068266,-0.17653978967471143,0.9671814799355893,0.33253718933732673,0.15177069052235898,-0.14308378850949172,-1.0339116321128012,0.18074002844196926,0.44579698982937743,0.18057703605686667,1.1092147589257224,1.0195178500392441,0.34498332755684435,1.4961791764969334,0.20177364514899826,-1.7266214322329698,0.7293782918024783,0.0022464359743075636,0.329806177940237,1.0887536604544457,0.38932677714782327,-0.0963102453770935,0.7536890256215301,-0.4198820395599889
HB_612_AD,0.23136230832269108,0.3710773017481405,0.08246176147966956,0.4417611237180107,0.7978805743083605,-0.3319511542029214,0.31405619197967927,0.960831546172552,-1.1628198044065907,-0.5850303160859326,-0.18035681351046798,1.4459695147684772,0.03842540275297654,0.0241012433682747,-0.03000384603944877,0.6553336392240604,-1.5629325191778978,1.2044402837238868,-2.57426134289481,0.1301196338471595,-0.0726627129450807,-0.02471184301332088,0.27405386728147746,-0.1327970943989385,0.4181820441139093,-0.32826893656079975,1.2735989847338909,-1.4481365240679134,0.8254722519392468,-2.9903603797123726,0.5107424003665081,0.7570815642968163
HB_621_AD,-0.2989960048067262,0.11318796229396184,-0.6434575245329577,-0.21570808407198513,0.3820173651112515,-0.09960901282326866,0.3205551677068169,-0.08626631338307722,0.092376917127429,-0.08104333650085947,0.09703288787846946,0.41179411673263183,-1.0088082791467397,-0.26471969968141595,0.13905420241672234,-0.3359030165513456,-0.032753771880588665,0.1516331995240936,-0.11464700847006457,0.48547254295434594,-0.15341647428371835,0.255076084783762,0.27474271288050917,0.033205432024628306,0.5027186243167036,-0.7224621479743397,0.04182834043135794,0.0360429758898404,-1.0660067058441953,-0.3162195445454539,-1.4212999448063404,-0.08073743746992096
