patient_id,ELMO1|9844_SETD8|387893,LOC572558|572558_ITGA7|3679,PARK7|11315_EXOSC4|54512,ZBTB16|7704_MGC42105|167359,SPATA7|55812_C1orf56|54964,LAMB1|3912_C1orf56|54964,RBM8A|9939_CCDC46|201134,B3GALT6|126792_TPD52L1|7164,ELMO1|9844_FHOD1|29109,ETV5|2119_CP|1356,PNPLA7|375775_CACNG7|59284,ETV5|2119_FZD4|8322,ITGA7|3679_ATF5|22809,B3GALT6|126792_NKAIN1|79570,ZBTB16|7704_FLJ23569|503538,FLJ23569|503538_ITGA7|3679,PLEC1|5339_RCOR2|283248,ITGA7|3679_MGC42105|167359,USP4|7375_C1orf56|54964,FREM1|158326_C1orf56|54964,LAMB1|3912_SPATA7|55812,SPATA7|55812_MGC42105|167359,LOC389541|389541_CP|1356,SPATA7|55812_TOPORS|10210,C20orf160|140706_TPD52L1|7164,ETV5|2119_ATF5|22809
HB_353_AD,-0.5108015925064012,0.4835889821166711,-0.14941559335341834,-0.280922949242531,-0.5893967030680309,-0.5393443040565181,1.1206550129226882,1.2529098884559386,0.9807527853700992,-0.01866715000220644,-0.3695038423774936,1.1381712209924157,1.5118047312642005,-0.5863232623926626,0.6984651443083011,0.22380430932533657,0.23338609962553064,-0.6401022071903588,-0.7099128724618096,4.087585103252288e-4,-0.10006140195715651,0.11212349276596081,0.04255970358187692,0.5831529152851843,0.937063552373851,1.9772128393017794
HB_356_AD,-0.39561308307942283,0.4347070977059089,0.2592663906782672,-0.7084330223455353,0.061585909164021374,-0.18606567970044513,-0.4880831042362885,0.6046630202709405,-0.9743156509540511,-0.14382955424710042,0.7922743381721689,-0.10184247623968096,-0.3632206863125826,-0.3229988410070366,0.8348069673387253,0.7160670093876794,0.35247553174615004,-0.7557299931078517,-0.13552820038934482,-0.0859352156488364,-0.7507060995792062,0.7508474703721526,0.9995326105650566,0.2443270486648814,0.05277732397848786,-0.4857426791314083
HB_363_AD,-1.5277584019747419,0.33358870759614373,0.31694955630285143,0.5528694299650428,0.005851796272037364,-0.1931807871663816,-1.5300791424226583,-0.3409840855860253,-0.3032667962149754,-0.1976412304713492,0.19455028013834227,0.5770019409337591,-0.5365285695466359,0.917655655476924,-0.6329604175785122,-0.2679725218884769,0.4173279640712003,0.09840945073901115,-0.11471276174707994,-0.03701422917135228,-0.7573117985475238,0.5249370575119355,-1.1579980155119811,-0.13153795122353604,-0.01924998213306333,1.0912641495114668
HB_364_AD,-0.7940161820575071,1.1253822798554134,-0.36262887425319246,-0.9179096580414265,0.9117224963505964,0.2145159350675392,-0.525226388006476,-0.2647423224428066,-0.3907460863906957,1.31512536170138,0.9925706031287798,-0.7119197023210905,-1.347308901276614,0.3948902332122886,-0.141791184298929,-0.3957294935906259,0.24507778239582328,-0.8278100645007135,0.056539510974472025,0.5099485185765715,-0.4604960153606142,0.7471279309124452,1.679254094952277,-0.8827937678466179,0.03219597184925079,1.1262853198364116
HB_369_AD,-0.18437335453270046,0.40254977981125345,-0.42017860805437535,-0.7375293863813359,-0.4178705941413843,-0.14357187167454233,1.1410703635788482,0.393962857882309,1.0376725564950824,0.29390726168551645,1.1316720919912728,0.1756220467098653,0.4980072562542116,-0.3554973782826075,0.9041153687277745,0.48572422465085185,0.39412137609574216,-0.5459299248429079,0.16825426664271392,-0.2612678433222125,-0.8693084854853559,0.745407407678202,0.14286371605793172,2.613521471530174,0.35073513450333554,-0.15694011965059146
HB_373_AD,2.635693824357881,0.7290289922786239,0.14040959780967271,-0.14833276567568268,-0.9868288730370064,-3.575286111593082,1.3715423453412519,1.205406827082926,2.1320381492519167,5.27355086989278,0.44579126972714916,5.603412395201406,-0.9073397697114263,-1.0329135904808942,0.37148537598932074,0.5212056190314105,2.347913804259441,-0.7535983210548148,-2.02951345848204,-5.8278586840708115,0.1161750193728968,0.044937048318306645,6.0056160540242916,0.44801630671755527,1.672303030466187,4.498083060485658
HB_376_AD,1.066547986383178,1.2654359827958168,-0.16693687308347782,-0.2979551961607671,-0.3354956452297228,-0.3948837234002213,0.20832778736598817,0.7753905077576527,1.1627231197958112,0.351982591227487,-0.3563096923420148,0.5893118649935509,0.45426036165812594,-0.47565342434106195,0.12351190235273533,0.5965051176569469,0.04822600726424814,-0.5486280174836486,-0.33026782244174824,-0.44981861633438097,0.1944517047406195,0.12270400466140356,0.04190816071955608,1.2018349328219702,0.9296682607380828,-0.5088831409118492
HB_377_AD,2.4355639664373547,2.4348444824192303,-0.2240046750779445,-0.5067929674190966,0.2281175239317118,0.0860942993975277,2.0527263628013697,0.25859813396756115,3.2220053876280494,2.034851522914825,0.7154115102376847,2.011529261800588,-1.9824097728013326,-0.4737986580663966,0.40853453562376874,2.600514769478434,0.9537933962469395,-0.45836148545842514,0.717559837018776,1.108769551177794,-0.6565813671548861,0.4590717536880171,1.5911253152058906,-0.1254194189135589,0.327766296047516,2.668549735335938
HB_378_AD,0.9453350989952948,1.4607459957369096,0.1264473185380759,-1.2261333296268322,-1.4249911010296432,0.9530900671281668,1.3406692606783799,0.14532549751523302,1.0306736955997735,-0.6335112707460736,1.296893974517105,0.47953774931253507,-1.2319887135644436,-1.1456403773714392,0.6586877340478662,0.43738209400835093,0.9629643236359661,-1.7485521727637174,0.6691831385755129,-0.3672203580565338,-1.5100489833767747,-0.4317758306185039,0.06980785786715815,-0.5278976707583736,0.23368993783608022,1.1937484465282298
HB_386_AD,-0.06602652071707932,0.34143029361289023,0.20253574097808197,-0.5546058897925173,-0.19262854420998682,-0.36608750312441635,0.016770441545562453,0.34633630557404715,-0.27652866683688243,0.2939281000512226,0.10032956618743058,-0.03900494287450878,0.16426675200530147,-0.37848277536014724,0.6439205337437496,0.3533107551422649,-0.1963874579022008,-0.4521522893519162,-0.1047783010101065,-0.18274312892623146,-0.1564590794362427,0.3777451483847033,0.7188593644291945,-0.7131785909561232,0.19441125776425228,-0.33916578086585447
HB_389_AD,-1.9225687522394557,-1.3224712013723274,2.4379249592069154,-0.24035454776501822,-1.769345536136549,-0.9080898747989578,-0.6520794087316544,-0.20735905977359445,-0.8473623789363527,-0.7396538766250473,2.972935370309326,-1.6812139168417737,-0.8543650994938049,1.0501803636693234,-0.11159877624440426,-0.8518640694578863,0.5240419227397703,0.03469220541017195,-0.41729057531229924,-0.4647510264738121,2.77436742224685,-0.13073221305708252,-1.1155714778523467,1.2563602534216127,-0.7349471256665698,0.3483996541805334
HB_392_AD,0.04939040868137005,0.20069307618945662,0.12174870684890585,-0.5531852273635558,0.10403366364259813,0.34203151704917645,0.48088443712478013,0.5418872592565509,0.2230695051896884,0.16106017642819495,-0.12125171871503032,-0.00844772795546845,0.4559262606102136,-0.10273239727387963,0.35179138134498467,0.8905349045118791,0.06343753985295554,-0.3178384050121292,-0.4500424305845595,0.3196858313720399,-0.5342667043126506,0.4348235928191319,0.10539940812712895,-0.27554896055323785,0.29028954553238084,-0.40675356681130315
HB_394_AD,-0.2028405460837597,-0.061917466212388035,0.4756726360303489,-0.5841548130746975,0.0797825187543857,-0.08368240630203466,-0.5189528781373057,0.29968326694187786,-0.2643477568958349,-0.36131700196947475,0.19882391842042088,-0.12421322573547448,-0.2594788422111895,0.12443823123039113,0.5255440508186997,0.2678439552321145,-0.4156779228966527,-0.48063744803653735,-0.07811588417417703,0.029474861170115094,-0.08131093566000824,0.5424285585142659,-0.5767124807504072,0.7659788157718188,0.2308045891984121,0.13138812708861336
HB_413_AD,-0.2877475659657852,0.2657998705659506,0.16065785736891314,-1.1518783190435742,-0.2526176070681347,-0.530654579285397,-0.18282168118700076,0.3847185215797861,-0.2744837381874918,0.39007064776815265,-0.5819260872378333,0.07330300999919322,0.2255370420691074,-0.41580502714023176,0.5430416616149656,0.32783492490185734,0.12864832883526486,-0.33348611616640184,-0.2271215991312965,-0.6675148085892888,-0.21520720766616785,-0.29963844506901577,-0.003234725328756647,-0.5002150791087252,0.29537029884419413,-0.22490853821484857
HB_419_AD,-0.18745860978418655,0.3772289263032093,0.22392603000558442,0.9332202471403654,0.1373469833971135,-0.031755115959178515,0.7897502424573013,-0.5308987356973975,-0.2682415842575321,-0.17451454771029232,1.693029568138901,0.28608405863783665,-1.4145960303951903,-0.37186424684147495,2.8551996750052355,1.6278373302652578,-0.8555016987061369,0.42961336171861775,0.12261812634065396,0.07035095227105022,-0.2904021683395879,0.0539026697192292,-0.18584555604762007,-0.2662867562334395,-0.9981571233740563,0.08242080274973347
HB_429_AD,-0.0759483242331825,-2.1627986573720093,-0.3646562227773096,-1.1933858771914765,-0.7115265228503234,-0.6002919316520895,4.25523093883519,-1.0167434446432186,-2.6141916164196948,1.1553955043699609,2.284805163211348,-1.1358816005583645,-2.5714123216929146,0.4617026358889673,0.7717848518044084,0.542058489764028,0.016442247250984365,-1.2927145575372587,-0.06901583253794566,-0.4839353250715002,2.545755176591763,1.679674859706575,2.3423477046359396,4.323925271414869,-1.7587076102142567,1.643073663582689
HB_451_AD,-1.9126084192298556,0.41501005261977597,-1.504172674850945,-0.5890995401290553,0.32602179700561484,0.20376125725036612,3.532967885765569,0.38889816253030673,2.312054418853112,1.091777086655587,1.3645118983832245,0.011438781038982137,-2.2455885089368692,-0.38033324300105126,0.7444677355347364,0.6658836436215532,-1.1734962605709585,-0.6085546976362046,0.553337487424044,0.2814530259527194,0.3346025001303503,0.5602271841275078,0.787987982153781,1.1915943408243979,0.5344174251860969,2.0654520520870276
HB_460_AD,2.1205139107075115,0.09873961550997742,0.4560618116479982,-0.07232151224738478,-1.2120423816496488,-0.10428035951334176,0.21607051728227794,1.1891443527972216,2.4001609445990586,0.9067660958482815,-1.1631621625306996,-0.2856252536303924,0.2404366139096237,0.9391373380380719,-1.4905600044758927,0.2117055887401668,-0.3127175214252281,-0.39871405485873274,-0.3723462530889615,-0.3812742417696589,-0.962272593455254,-0.17416856142399384,1.3747836160575895,3.9069260961116643,0.9704955466719422,-0.8074157932305664
HB_469_AD,-0.3041485159375371,0.2398571262846776,-0.4728720242829398,-1.992231812613439,0.35397603976281095,-0.3272685824096667,-0.14881435016112748,0.6326054576384457,0.4452771560700938,0.666147410703665,-0.004468122104982402,0.7225015300011718,-1.3565694701637359,-0.17439567583100576,0.23648338840644795,0.009101398812357036,-0.05004617944861884,-1.7406040561437108,-0.893120623215829,-0.18284373070102158,-1.0894217657602134,-0.46519712082555936,0.04760459491871512,-1.3340471160302723,0.5431169569181772,0.9279060155143801
HB_471_AD,3.1208103767241138,0.5835548396521554,0.31973937741504316,-0.295652991189226,-0.5482152832687652,-2.1787147577685615,3.7378496430921584,6.213195575572732,1.0566415959978224,3.8081450673253543,0.4689838587729328,5.892322257765992,0.045036475185073914,-4.538723098693265,0.3742791222829353,0.5015138058042892,-1.313285448342453,-0.6013953312347142,-0.9014592287821176,-1.8235857761854382,2.1089504838871687,-0.6762610478791578,2.357739018997332,-0.09834416739516963,5.134951223495014,1.5803243556779885
HB_473_AD,-0.689388147471105,0.3576096203705279,-0.40545948278437016,0.45245205217143225,-3.38764668881031,-1.7322510592327034,1.5790786119328113,0.01095101012288471,-1.2925042732838874,0.007160062252682058,0.9962752552132046,0.3800068462903858,-0.8639304060634184,0.6997044246520847,0.772225309609902,0.5386502145132204,-1.2252764702075674,0.7812163459827397,-4.708711996652001,-3.22147320843817,0.4905636208569797,-1.0440489005921834,0.00808846691324525,0.28987333561227524,-0.5282756266724111,1.2381987035082644
HB_474_AD,3.5179196879160153,0.36874743485884043,0.06866777972296656,-0.5562704692249754,0.13266777512096598,0.3561511388074381,0.44474270413169453,0.6515412273583943,2.041859838942684,0.1358761938279088,2.388065455946001,-0.06296949384931486,0.24297214839812314,-0.9769334702476354,0.5707507672655425,0.26187183953088694,1.095441955056717,-0.5405784163646739,-0.18250667788125002,-0.08465119504574435,-0.4561764382518356,0.5066597447421962,0.0899261872924163,-0.203379539898018,0.16370034569175831,-0.3850474982104144
HB_479_AD,0.3482741004366672,0.37016866514501223,-0.15385722791775006,0.13724807440908546,-0.03959877621271242,-0.28986683082461684,0.11797751446657499,-0.4450931917149637,-0.3103130883205063,0.4146290963315304,-0.09905082155621517,0.17291001079303595,0.16324133011139955,-0.26826752565439826,-0.09736764812097483,0.1384548454803994,0.7761220421148278,-0.24790673309129996,-0.046737570512537144,0.2617752497424605,-0.6672576549030176,0.25363756635229956,0.12022184504844698,-0.14301845801027577,-1.0034577199013615,-0.39393274565821235
HB_489_AD,0.4569018514258447,1.0330009644142728,0.2141324952286375,-1.4456258584586372,-2.3613521383872573,-0.09007826358432691,0.44961109528012677,-0.34726848553671297,0.6947200789354666,0.33682366563258453,2.1085474687553276,0.05999651339468742,-1.130317455408218,-1.1263791235503833,-1.032086913641001,-2.3011448830582366,0.9345366802105685,-1.9626369350058317,-1.5109288632114946,-1.2141850858687173,-0.7867301684301816,-0.712191538129583,-0.0756835430014677,-2.011018201207585,0.3727708528967588,-0.19978729580392693
HB_492_AD,0.9720314385753016,1.136640231707917,0.09902359286740652,-0.5049440425365391,-1.8013420061046694,-3.139349269246412,1.291250745170541,2.7523846598272055,0.5564452192396412,2.829238603589524,0.019072788039591393,2.3579601973429005,-0.3894185369913578,-1.8641123615218977,0.5769694915594322,0.7483760942608294,0.30615351725624446,-0.540638354652572,-2.7861457502541795,-3.638537853753047,0.2338293342706034,0.2911335075524991,2.627369505960338,-0.36224473219781594,2.613113799684252,1.0566869165311938
HB_498_AD,-0.1912807511973594,0.8309231974278215,-0.2822296879602484,-0.3791310093008218,0.015322136052088748,-0.19822915504229519,0.5707091810538957,0.5176367766063146,-0.26404246244743335,0.024877886304328706,-0.27198060354612225,-0.181667578062382,0.39294627578886715,-0.46437495675426954,-0.15577112651288877,2.6638280855786434,0.4981770697441483,-0.8384219394571377,-0.1427092277332192,-0.04605228062817166,-0.8176761176098835,0.5570170214431787,0.20634266902689466,-0.12903113601178232,-0.22195762606448372,-0.29447777915589757
HB_514_AD,2.649644900019475,0.5002850833842687,1.767529434901907,-0.4574465021526435,-1.7648493103502196,-1.1707058979352176,1.0912433774587549,-1.4270257624100517,0.784276201728877,2.3695354869121954,-1.7240374851772273,0.17382947349405947,-0.31576957312484993,0.5966693396778223,-0.8803543055287284,0.7458516818414791,0.30031391266035634,-0.43747017142292427,-1.3693717205092266,-1.2014211966238175,0.7819233300075262,0.35046949196714833,0.31783794847735236,0.4003184844842837,-0.18415141727246329,2.2877209869326562
HB_517_AD,-0.20886567023874167,1.1053180851280722,-1.1594087585765958,-0.41582463134658065,-0.46882849968695206,-0.8294090612511066,0.004507791113486835,-0.07179524695536739,-0.35702459502382927,-0.7115017442417462,-0.3573105138788998,-0.026296065566800662,0.5946671958142044,0.42701689250130376,0.5546576614791081,0.36456923568571237,0.15621559101587115,-0.5273256904809839,-1.4822651773740017,-0.02985230176356665,-0.5731002831482639,0.38194093844417254,-0.38787558030678765,-0.21024262099522142,-0.16207319202733117,0.5211426059979181
HB_523_AD,-0.2470323588051089,-0.5719327173568396,0.42465270261314914,2.2087085539414395,-0.6338955882009222,0.6891468572702025,-0.03337496224328953,0.06473450321785092,0.2580646858069375,-0.4200471072441777,0.07646683810398623,-0.2307337331711425,-0.9763131130122431,-0.2551923691093228,-0.3799625115077527,-0.23285609433648888,-0.07195536244109237,1.1552670099520386,2.577485427334645,-0.29759989149054333,-1.205438431645591,1.5792116705789314,-0.9588287751065229,0.24852169670208799,-1.6531650494707306,0.14540827335608256
HB_524_AD,0.33973224458545376,0.36766466255327757,-0.1867868715863288,-0.5051081636796024,-0.5958351598418006,-0.004631760030402203,0.29728859455765655,0.8236692750756789,0.16076243695033296,1.5002066728202261,0.2689824954725919,0.6201598702026221,0.1654218646386915,-0.8628555329052392,0.39992794014205596,0.3821443534695395,0.7246821312312051,-0.42357247355160577,-0.8494359045796448,-0.11761491122298993,-0.8189854196557638,0.45711890689596896,0.9185879512951124,-0.4393037414086652,0.07558569963731697,-0.006080939740712372
HB_525_AD,-0.26504308377550995,0.488689457339546,0.5746944843452875,-0.38177421996608796,-0.8563385911318948,-1.2672630198635613,0.03930084891752086,0.5639206618775787,-0.29292042566080934,0.3374116951857343,-0.7859300360031495,0.25508630974536545,0.13063822846129627,-0.9822388888087644,0.46715130232342994,0.4691580489567515,0.19230455280162242,-0.5742328972590166,-0.0785779799197279,-1.8813590490495662,0.21157705386178413,-0.5086900447207889,0.24760306377696326,0.36069018719018686,0.6782286084843496,-0.211665376138481
HB_534_AD,-0.23505810746927897,0.5722690367507788,-0.0906249680258674,0.12147788450342659,1.1953591506978387,1.470411157418559,-0.9931172308560865,-0.653763934120248,-0.0972625460016084,0.4410706677848537,-0.33446721599484863,0.0828856324122987,-1.2320728618565264,0.3642884234685204,-0.4530088349206349,-1.4311841615755498,0.7211585429757236,0.6558841919181397,1.8141611563336166,0.886278528093496,0.5914734640541608,-0.8864132600761863,-0.29987714580042274,-0.8654661687542557,-0.4259732196834804,-0.6718991669778317
HB_536_AD,1.142777198194272,-0.1130885265991508,0.024689591952422003,-0.28264494353755204,-6.94403107315206e-4,-0.16274469460682472,-0.08612812310180101,0.24596118560778824,0.15091562204997241,-0.17986899901121664,0.0016618284429172345,-0.19422985578116353,-0.24056599291792233,0.027529081197505568,0.37675967201014343,0.6169396926555362,-0.2792130135470591,-0.7373840782256621,-0.1420753125766106,0.0404985389890766,-0.7536284038360852,0.42256520460361713,-0.34112986532559875,-0.08919174614299577,0.2962184320848932,-0.6547792518428189
HB_550_AD,-0.9696634657311954,0.5149631971322516,0.38952574350083535,-1.6732491229882371,0.03194518817996214,0.03865833130201249,-0.11301056072115784,0.31832658079856657,-0.7431907006214167,0.19181850819892596,0.4408408245561512,0.3756941214992316,-0.3974017312071724,-0.34128484996399283,1.156693336905691,-0.193390145843899,1.0397148891925467,0.6645928505094366,0.00974382515170614,-6.686155911724532e-4,-0.6694854199284108,0.3507072120615973,0.10574514157212214,-0.26102941723200807,0.13669603078203107,-0.4657674505210602
HB_552_AD,-0.5434985470564637,0.21157869926384243,0.2649183984764928,0.44476005952186753,1.9687555973950055,3.4254561951098017,-0.062063560823728256,0.10647456448904621,0.427685237122023,-0.3621198650942187,-1.8601641369707131,-0.7185628130402477,-1.1764404363050749,-0.673805350953779,0.0457507334527632,-0.7807174651729518,0.18327634052845218,1.534492685577844,-1.3397212115764066,-0.20908342309973052,0.4512370400288112,-0.7123478537919591,-0.005162339775418557,-1.555832163005003,0.062470820331297645,0.23806924609123115
HB_553_AD,0.14350849265377183,0.8402788933070696,-0.049105750146013837,-0.4601260744743892,0.5037781587764397,0.7113204348090207,0.4724115511133161,0.3650370853282376,-0.29317840140097523,2.4185184805953006,0.5758979634562573,0.2556926072714921,-1.0152069353679702,-0.8595522052134442,0.739578555970419,-0.03325595228800688,-0.8341507935644843,-0.5455841712708049,1.3459543504293574,-0.8368475015510016,-0.4051846029222843,0.42955332733654383,0.2601750676564516,0.018768315210603813,0.28698268745422345,0.3755049850894439
HB_554_AD,0.5463224139491676,0.695239172042605,0.5426642919262872,-0.045982196002241245,-0.01508882291037048,-0.19998781494466947,-0.46225856997766396,0.36388442197541243,0.26381297083814176,0.44317328949990337,-0.09543040423040565,-0.025936331851269548,0.3364204257915659,-1.1903332217219458,0.339389044375958,-0.1299738571545212,0.5657822413275609,0.4148634660781346,-0.08508106537335804,-0.04179435193807719,0.12226602938333168,-0.3506407568527646,0.5030690312501488,0.10232284498593178,0.29900508559203276,-0.4118792423321279
HB_558_AD,-1.1353729913522674,-0.022220785534591943,0.005491217324204653,0.2902798682923653,0.20115947487068148,-0.41300647458524337,-0.2999494850184787,-0.21097424275486007,-0.935688336528132,0.25386310597481704,1.2754804854618835,-0.03651736651843089,-0.2970282163883459,0.06293514046425397,-0.6041724129523383,-0.42771361349807296,1.0731441071397751,0.08804616452848922,-0.6393856273257323,0.040997628506986704,-1.1195581282025404,0.7913219674210938,0.07110419997374769,1.7646567542900962,-0.3061343854773945,-0.4750129125099155
HB_564_AD,3.0695022343816083,0.13411898535558756,0.16555082250765693,-0.5847640822875506,-0.6128704878150288,-0.03118791497465044,0.24492316468102987,1.4302650075166123,1.8208506607878021,-1.1385379519764531,-0.6822351453595308,0.6503724457025135,0.2006976811299837,-1.5179711247359609,0.07604566342318969,0.49339135895437763,0.24822736313613353,-0.3965913629547464,0.4138478655799333,-0.5710033327571388,-1.3557091343199568,0.2394816483104708,2.767952681520545,3.0410910611888284,1.3018585630233033,-0.28709638099784085
HB_565_AD,-1.3907745133171896,-1.7325229705281069,0.5338414387800768,1.9215611966957609,-0.4454751721036071,-0.6549209266422925,-0.6037690327535481,-1.9384927097378684,-0.6973926749208477,-2.442319260487105,-1.0516901829932215,-1.3686778963525652,-0.4500419731557324,2.1586916084435144,-1.368908378401711,-0.9837587609446901,-2.844471127383083,1.2274844806264564,-0.6148480064190988,-0.337461777145491,0.8770222557363829,-1.2534599775487818,1.1082377305380942,0.9930516727196267,-1.0862258929737325,0.37011879312195206
HB_566_AD,-0.23273164136687244,0.1172235337943728,0.7117263644971772,-0.5927164947041442,-1.7080952882169667,-1.1183365648723214,0.29566194168957527,0.20582687149876838,-0.6138566481769645,0.49001211140946943,0.0011190885961402989,0.09092767718144194,0.5658161482952789,-0.3703644138406793,0.6601173712533073,0.405039314117785,0.3109607819795498,-0.5307240213330207,-1.4335433252745815,-0.4864142494170402,-0.033124392613333734,0.735369311645961,1.8367448608690926,0.14903992922945886,-0.19478593859771315,-0.23392293658817848
HB_573_AD,0.5719453939166549,-0.5416469425983752,0.6703245310297647,-0.40456792925550744,0.5901773772357336,0.25575463852600705,-0.26393317839402414,0.40392462658200073,0.3100021167536766,-0.6348109749446237,-0.47220866972427517,-1.0421558393980617,0.63321798476954,0.8560966847145879,-0.16365786271321228,-0.09342579400903137,-0.561741242966368,-0.3634392458463626,0.36848580872796477,0.48151506604065525,1.7210488463667326,0.19104633374511423,0.20286741752532864,-3.3900158026871154,0.3055486586986732,-1.0302785813126303
HB_583_AD,-0.3759775922249057,1.3492766196829618,0.18198483330483134,1.5737092152085443,-0.14452449116879412,-0.0814936642511189,-0.31634488172550346,3.1185139088434375,-0.3791534095907407,0.25355680672209135,0.7833443516217143,-1.3381726864152617,-0.18717867852002096,-4.364377100497615,0.6378698476923216,0.27413888185985,5.007826339925334,-2.712103147318606,0.012246671053606786,0.3310401767139847,-1.419748680394435,6.666278713541578,0.18317444138172354,-0.6756772456167776,-0.6300866899712313,-0.7810975479449526
HB_590_AD,-0.10065336615455533,-0.6275149544529569,1.811960849293093,-0.3370454816225099,-1.67235645356365,-1.5000905072517983,1.48305675813277,0.19090869529875998,-0.2798636928943232,0.540917903785175,0.04924652303054659,-0.03167588245783287,0.4337671262092836,-0.21173251546179947,0.27141377471175365,-1.225687840096772,0.2647650243927007,0.42187777325018666,0.14640384234675136,0.07452553509033223,1.9120508021002014,-0.8559455372527642,0.5327935592999818,0.035616460115812286,0.7255172286389147,-0.25390473341380443
HB_591_AD,0.31515405297531174,-0.15311423272471683,0.2449032604481298,0.3024310147568149,0.7068180483495115,0.820143420647312,0.3714509171067465,0.02302787500904553,0.035389723632998096,0.2834856836997444,0.4019649968948304,0.014336784637628374,-0.5794535258836864,-0.6796651905115613,0.35151165824478664,-0.060792850685051726,0.196948711611307,0.8807325505127538,0.017247809262930777,0.18856884851476594,-0.1307547448356323,-0.449995636297608,0.16172709970076435,-0.9812877847639768,0.18670341522868597,-0.19930121993377753
HB_594_AD,-0.20434219231757933,-0.03480358598870558,0.022893832825753094,-0.5389842589363204,-0.09654402099055011,-0.693461555094887,-0.31883997278609244,0.5910959686337274,-0.2768882206419829,0.29915377733895926,-0.14759792148694179,-0.1499060137965492,0.3706154832598608,-0.2913621378573738,0.3911239887730064,0.05038974451113722,-0.05980353492246288,-0.4618947924146054,-0.23684836800989842,-0.3863378277764754,-0.19933603445793002,0.5247609167452943,0.12352916422456905,-0.46610279513812863,0.4399470041437572,-0.5887324890500433
HB_597_AD,-0.2895043723934782,0.7110142551881948,-1.2083059669024527,-0.23470762612827403,-0.19043623718611002,-0.27813126524116716,1.9146227232372408,0.2501099224358443,-0.38308654451172774,0.18597200463233657,0.12804331832574847,-0.1065923223373206,0.5493477431414977,-0.19349961025434217,0.144318752908277,1.39859054658174,0.4212242704176141,-1.094332672152546,-0.39768892496179936,-0.10004539765469929,-0.4349003745730955,-0.30629854051793276,0.2063567122096156,-0.3657021592345613,-0.12312617120313876,-0.28495998304204156
HB_598_AD,0.16723509691159852,-0.0833206500567984,0.1378765556546463,-0.21296868356831697,1.0310441044550787,2.2884651795809567,0.032593530244670266,-1.277875385355841,0.431897720012305,0.1366854010694878,0.9452913108380127,-0.19247662412958635,-0.873690993374549,-3.3376696543166093,0.23649949048204047,-0.018395013099166854,0.29904494701369644,-0.13492471744032958,-0.6403916517381106,0.13472523346006057,0.15989825713971526,0.2458305018733867,0.10548025953938592,-0.3932020285323086,-0.0496318006740922,0.186058997002074
HB_605_AD,-0.6724187722764394,3.3437881157185574,0.2428697444428811,-0.2358248295832047,0.38441770037548473,-3.217714981803742,1.5184646358448397,0.3802453542511102,-1.2381656674620605,3.047424593570995,-0.029419974552950163,-0.4240316447710134,-3.91493667313323,-0.64007922167673,0.8800519922481015,1.9949728079174207,1.4580369338012802,1.2169404771849799,-1.396714691731922,-5.552027705663155,-1.1338007738221476,0.20798303155562237,4.4623380066815,-0.07623975764398196,0.2994719819892487,3.3403614929287384
HB_611_AD,-0.5937405371211724,1.119721170579188,-0.822906389282258,-0.2881310995938346,-0.15063424884550825,-0.676610359429957,0.6084600245193746,-0.728290106600482,-0.7344554819093584,0.18234368513074117,-0.029992486859579674,-0.11140973283946413,0.7420075367311335,0.39296719681649384,0.02906049458531898,0.955139090604134,0.6991998849402292,-0.6758786854581498,-0.32577953511343427,-0.25321560617685157,0.3527386953898638,0.23851461950337127,-0.1640270254068226,-0.7693754682512013,-1.0658410685746003,-0.26835566677520656
HB_612_AD,-0.8970308941951746,0.31034036768799883,-0.2842852640769316,-1.0714173048479267,0.06378585523298651,-0.21135806463139212,-1.2619312294975698,0.6073407311615671,0.35319192818924255,-0.2199146129763558,-0.20160795374305743,-0.787262112180594,0.0686436389263504,0.37290675706902304,0.7114556656647457,0.32949721869646886,-0.21671129356605434,-0.4642957605623851,-0.09678772252313037,-0.03210664309601886,-1.4992029009507617,-0.3155067440710267,0.10704036021561796,-1.658766460370852,0.39536180992962777,0.7142307963912372
HB_621_AD,2.3034574043128657,-0.5428133053452779,0.1854286776945379,-0.245185468929051,0.03892030973352309,-0.2682286947397431,-0.03041906343820488,1.316285346783102,2.3554207209289566,0.7334945967240735,-0.294084079368446,-0.022259591467251164,-0.7172022239414987,-1.0791626446339517,-1.1432289776366784,-2.5207641142182435,0.24186697491170928,0.019557104066205398,-0.1553130816534304,-0.008367678208216987,-1.3418645977168893,0.6895503916308827,0.5305681088072827,0.4278090621398918,0.9991233748548204,0.3598436191132395
HB_633_AD,0.6740812144943383,0.4110773398943402,0.1250728488159866,-0.8097798641465668,-0.545595503111852,-0.5473083165096252,-0.08663958275528057,0.7583019653988091,0.23855874400493052,0.44270433664103426,1.5419902999769326,0.5720085279961652,-0.13224908797453241,-0.920670501668865,0.9701838407221902,0.6463353074716875,0.2573173729697272,-0.6874944313818067,-0.2543811368194916,0.07388207814303664,-0.1951158471164071,1.0056343075521526,0.22357150808001774,-0.5260300093498241,0.4903365170667739,0.27098036565874173
