patient_id,LOC729255|729255_NEUROG2|63973,LOC150935|150935_ALG10|84920,LOC729255|729255_HPS3|84343,TNRC6A|27327_HK2|3099,IDH1|3417_ALG10|84920,TNRC6A|27327_CCNI|10983,TNRC6A|27327_LOC643454|643454,IDH1|3417_THRSP|7069,LOC729255|729255_DFFB|1677,CHRM2|1129_THRSP|7069,TNRC6A|27327_LOC440799|440799,LOC729255|729255_ANGPTL4|51129,LOC729255|729255_FAS|355,ZNF781|163115_SLC27A1|376497,TNRC6A|27327_ANKRD30B|374860,LOC729255|729255_FAM86A|196483,LOC729255|729255_TPM3|7170,TNRC6A|27327_DHX30|22907,"TNRC6A|27327_LOC729082,KRTAP4-7|729082",TNRC6A|27327_SLFN12|55106,LOC150935|150935_LAMA5|3911,TNRC6A|27327_FAM86A|196483,LOC729255|729255_PIAS4|51588,CALB2|794_HK2|3099,"CALB2|794_LOC441666,LOC283027|441666",LOH12CR1|118426_FAS|355,LOC729255|729255_LOC283508|283508,TNRC6A|27327_TRIM38|10475,FAM116A|201627_ALG10|84920,UGCGL1|56886_DFFB|1677,SPG21|51324_FAS|355,TNRC6A|27327_PROK2|60675,IKBKE|9641_THRSP|7069,LOC150935|150935_THRSP|7069,LOC729255|729255_CHRFAM7A|89832,GEMIN6|79833_POLE|5426,ADPRH|141_THRSP|7069,FAM116A|201627_SDC4|6385
HB_328_AD,0.8383880246023073,-2.9475764374425646,-3.720706451251162,0.03792574670039293,-2.3682477457867384,0.2728386576063793,-0.2720157251393047,-0.30702817632561974,-1.4633978817255213,0.0710382109317632,0.1506549143058804,-0.4050740171638152,-0.25175681930013377,1.9016127433024426,-0.05357425188068182,-0.8305602356430732,0.3651083211296082,-0.32436537947107197,0.28949472887008887,-0.545073671966519,-0.3786158269548708,-0.049850335663904746,1.0571226212103093,0.14416036393864226,0.27084375484845435,0.11704511177313245,1.2040993721604039,0.2565016193829126,0.8609677053748263,-0.8591781842973625,-0.9819817013528984,-0.7152816071084762,-0.06447873066149783,-0.5536272501465662,-0.30255943749757513,-0.451988871468015,0.08324053871230912,0.26342578376252074
HB_330_AD,0.631714504391471,-0.6900039974676402,-0.8096111040403576,-0.46668407307306065,-1.5826355597286201,0.288567929427404,-0.6961215021878714,-0.027304595594787883,0.26087914994588407,0.275615207907395,0.26303090445762856,1.6850955861752697,1.881335505607905,1.2050865603784462,0.10883919961453176,-0.1027141024696456,0.20838817602242876,-0.4850662502047699,0.050222656920815345,-0.6222120264815644,0.8072177652290207,0.18356833841635506,-1.3555227827420415,-3.4023230812126757,-3.7821035688257556,-1.139066626504358,0.5950026062488448,0.11898736204616399,-0.5375121667059367,-0.5920329464296018,4.658262093587193,0.19171432572879285,0.056754311206983384,-0.06668799496455957,0.9416125660547506,-0.13372233520440702,0.28289502412603545,0.7874332379859378
HB_334_AD,0.19818832727854915,0.6203516758281529,0.9137696305318451,-0.23039723307948567,0.6868591410421379,0.04103954487394716,-0.10776060692905999,-1.410748329313843,0.07413785881401092,2.0702199227669995,0.08575251228608392,0.7617107354212105,1.2821566160452975,-0.3270416665670227,0.26272450498753147,-0.07433443704025669,-0.6742198715462536,-0.24377579045254466,-0.008031182660245264,-0.22554972122172648,-0.014756503606061969,0.08365635056200349,-0.21766761339197646,-0.9185549874761125,-1.8845774357325407,-1.12368260652428,0.4704106548696649,-0.054827773376880426,0.5709706681046695,-0.012223583199317854,0.6605681501228722,-0.16056849601684497,-2.378760377727482,-1.6552591108487476,-0.06374351456683494,0.07357981656793959,1.6073671041540265,0.4669686001900736
HB_335_AD,-0.6825935956709209,-0.4845976047766674,0.6541176665198478,0.09558095667845838,0.026076844679414048,0.29996237598495473,-0.32812700304777676,0.15487537880928604,0.550863998980539,0.01844637511857689,0.27986066738009746,0.4139096000727812,0.26970952734683556,0.03491187672845697,-0.1285749067652103,-0.33334493093160517,0.536951587359611,-0.4066060947490056,-0.10008175709063119,-0.533643587429724,-0.5272100322925897,0.6198269889839906,0.4775558985457705,0.6535369099108105,-0.4846979954675875,2.1762547312574183,-0.43084995139291643,0.2666787442261242,-0.42591105928099143,-1.0468115798424549,0.7522538949104242,-0.012570829569456932,0.1678226218482218,-0.005909563983832201,0.6096761423640893,-0.061217990156221605,-0.010496289859756555,0.610823392008227
HB_337_AD,-0.23874884138199817,0.16248049507128556,0.21478389754043234,-0.17429921227648207,0.4655454363376758,0.10063578439313006,0.0797062041447166,0.429547357812847,0.0404180947683178,-1.1754138111045094,0.05891019680943059,-0.3256419124108388,0.34501832751240297,0.5320600293426908,0.1345602485411344,-0.7112589530745327,0.37131373667196205,-0.12328184169042064,-0.02776898514943006,0.05608054985661213,0.07666011792308434,0.007202220108829377,-0.12345727118331282,-0.9883665810537979,0.8910859654945457,-0.28614437688988265,0.6802557636412526,-0.037967936636120754,0.4374719547855688,0.08716249967812109,0.25244753829615774,0.0667911961488035,0.4724704596331947,0.14443726847440239,0.3388060215115348,-0.08603337122038508,-0.0055558154894382065,0.3365149253939039
HB_345_AD,-0.600787026424674,-1.9002645312283868,0.5450087237760992,0.00139130188957088,-0.6679119151773267,1.4733567641899508,-0.049182303722277373,-0.6261404884195239,0.4883614316267834,1.3159319830549174,1.3549977261866362,0.5601145065787304,0.49020779070685466,-0.4070281066567275,1.4196907821009042,-0.6407738132737131,0.604612561837408,-0.40328088764790954,2.3576423336301784,1.0554054750452784,-0.5584906330106397,0.9533718443586527,0.7101360776196985,0.12356537499470405,0.8990592213422947,-0.7164996246005857,-0.4890417520912275,0.8243660793809817,-0.21757925323141125,0.28959569562220744,-1.0917607741788362,-0.9249972063850043,-1.246217400471838,-2.019068961843,0.4418299694691482,-1.7580592618192945,4.4290823559312065,0.4241835346298463
HB_347_AD,-0.39422328112256044,-0.8341585736607275,-0.00927142257328139,-1.0212773188630304,-1.8715797505076381,0.20822375370282348,0.2982998111869491,-1.5013697044497758,0.1459873149353128,1.2116115153238427,0.6931809219074159,0.18259782272763764,-0.4703620497439213,-0.018905702857018904,1.2299668219725142,0.11266507708092542,-0.47821755933493304,-0.74309366820578,1.8217009508563633,-0.7502249955031735,-0.9691898391170738,1.147406125632998,1.1135692116272744,0.3605610423259814,0.15600673845635923,-1.0201056250588079,0.4011430122405919,0.5913091763498991,1.0573762196686967,0.17893825659399734,-0.8286824322493068,-1.3348537231035924,-1.217440146960177,-0.6814611952387347,0.9363791896447767,-0.011260647161104018,-0.7107000954626643,-0.37480417243119635
HB_349_AD,0.590398239881102,-0.8718813901829298,0.14111058203222593,-0.10936473961794954,-0.3215931682345506,0.07178840537354367,-0.09016286773488559,-0.9295786489315558,-1.5540685805127443,1.3621270272210704,0.06618581900418599,-0.5847600611594372,-0.4499570300160148,1.315653519282503,0.09705069804385967,-0.515582701993692,0.419394423250189,-0.08757202140587463,0.05183947458158835,-0.22187624639072495,-1.796519013609062,0.00496802855235015,-0.9220854320226886,-0.021970927181151286,-0.21350007394884826,-0.5163227467129118,0.6504850348358352,0.08273471964045097,-0.33822557244780593,1.3478604539864831,0.32456314951109855,-0.0100823732454816,-2.2386218283711496,-2.399449739419317,0.6143466009181245,-0.3378468725458832,1.5035942320755595,0.6108343146380004
HB_352_AD,-0.5206527420117348,0.032467904767601065,0.5635425958023885,-0.17852185068056242,0.09866113230695386,0.10993336387109238,0.017711122216087664,-1.820558371843495,0.5878726506183508,-0.4548566106929047,0.010088361288983121,0.5175888692752971,0.8617764929753685,-0.2374297813749356,0.1837947367500092,-0.08382728717292923,0.6293947378740812,-0.13064417428313016,0.014947237246192109,-0.09856577246326673,-1.5507692849044676,0.041581592104416906,0.20873868507799284,-2.6600529813347147,-1.9563985049119323,-1.1873394484929214,-0.6832881763650386,0.01294370486448501,-0.14929363210995078,-0.5617495885043274,0.2351291085053692,-0.017660554544929583,-3.172541322134145,-3.5133506690792613,0.22746128682925318,-1.6981398368460714,2.145841014040115,0.2969583229163121
HB_353_AD,-0.42274662189923695,-0.8085222300508503,-0.0754025079841973,-0.2725120150254098,-3.2969084135089037,0.17191539620733765,-0.07852300940087581,-2.2686743255430204,0.1474096536250536,2.0690291989344156,0.0634229768506197,0.5298959991432791,0.08116136685273258,-0.910917327556054,0.18416130802016184,-0.6697064929219095,-0.24461658261468394,-0.1156910582503913,-0.08130975893025033,-0.2120110683438445,-1.2489658035187718,-0.015565161528787876,0.709683388388793,0.3476748159728519,0.1572250433003914,-0.41669452399897267,0.057601253657848524,0.21696546946477172,1.673606604683656,-0.38004402697117057,0.12079867038641022,0.015412572852314578,-0.10471343441941514,-0.5535261587012819,-0.009592118523003098,-0.8995116404488551,-0.24970436227701917,-0.646467860820356
HB_356_AD,-0.5899594702802389,-0.07376627564410301,0.5342917822503078,-0.19516239641409586,0.06720078351490144,0.10004565816375904,0.0680331572627674,0.37766808084312886,0.4154940473669582,0.42277319579655886,0.02961415099014689,0.5845557452368682,0.5109959367030785,-0.9311242419463689,0.14448278114214858,-0.4916097486940449,0.6411960399221909,-0.1520360877871601,-0.006204048493175149,-0.08820719455035511,2.7242155839816986,0.05907836504637302,0.6072712601580432,-2.0096858758521186,-0.5460510134100885,-0.34089679241152693,-0.36874299717166487,-0.013721944418307644,-0.1528871670011229,0.07541060359872455,0.1633127682836766,-0.01690626468716752,0.6753015408277206,-0.6796290051794263,0.4692598321168609,-0.14966187246244136,0.6856217876989493,0.3328751156705134
HB_363_AD,-0.6938436789629412,-0.7605433422653669,0.8415918967077284,-0.9960548016205117,-2.0152399234379383,0.47350783594756446,0.19905587844695272,-1.4620092280598973,0.5592021317745743,0.24784047103559237,1.9259215244737726,-9.495285295781782e-4,0.2127305857505133,-0.05145592485502289,-0.09111130771290628,-1.257036087553092,0.3857456326184818,-0.504998435485996,-0.16051062278101613,-0.2519101480368624,-0.7398612668009462,0.72856350447567,1.190223643629646,-2.0182552284264874,-1.3553632439314078,-0.10205890300569258,-0.44700606364262535,-0.6508014388147096,-0.44649547735797196,-0.3928709342708547,0.4873055473187797,0.7097264739477194,0.4768787408615017,-0.5605110100579305,0.6300046305246476,0.01965986767446323,0.1617116374616777,0.8504712888148058
HB_364_AD,-1.1221123383824563,0.0020186591954141062,0.7105408141708994,-0.6974598182171695,0.12437375616642046,1.0155517188449357,-2.278708910634695,-1.0353627908160987,0.7882491764536191,0.9424250195623677,1.461414490268851,0.6019551471644168,0.562382132971558,-0.48233137378795804,-0.07635691527686957,-0.8788001672620125,0.8838467583964374,-1.2539030713321622,2.1754635365685595,-1.2978487405020813,0.24251412004242268,0.8765959861370877,0.710719488800176,-0.8098024710602161,-2.388525527310751,-0.33905627182957765,-0.8267475018298639,1.0028254708821793,-0.15140786598984834,0.7732453590109498,-0.10557293466914815,-1.1713756560233637,-1.1645964470601222,-0.7680665276764885,0.4917488364645378,-1.0303707630169923,0.3434816685100106,0.36349973047933004
HB_369_AD,-0.45054736237592474,0.028784727609851166,0.37388204844357653,-0.12208421852969938,0.13818719484090927,0.057262085862169305,0.12095376914716052,-0.08177252838942713,0.3605673384495799,0.2029899260588107,-0.05655002232003754,0.38702350129444163,0.6382228638864713,0.019202042434772765,0.08571643988409566,-0.908097792187859,0.49229467953439543,-0.10702866073718785,-0.10055999185797569,-0.06074115055134805,0.9777057317442049,0.04505836588622331,0.3220542603871071,0.1411975774359597,0.348189803507668,-0.4866155281189224,-0.21671644487008704,-0.059114568774419715,-0.040473030245735966,-0.1847528045865628,0.5622590465891882,0.02312632670885279,0.41198998574563833,-0.20059320960768223,0.39038320855652214,-0.0402849306540676,0.21531447377938778,0.7877867105161512
HB_373_AD,-0.2793944714747229,-2.1023506091942776,0.7115882991446143,-0.20796521682932315,-1.8553239179198964,0.2836355686644263,-0.21970549597302966,0.8224101095587036,-0.10835836100104125,-0.2584506408092144,0.07709416176862147,0.2714248845700127,0.3049512570167871,-0.22364768874021607,0.20757114501701654,-0.3416238065388243,0.6121794973760183,-0.2590648351885677,0.24874660813116403,-0.290607032411036,0.4349158485714235,0.10025079590301161,-1.0517636939862924,-0.15369905448878704,-0.5973559150448727,0.8268013558189222,-0.748669574724789,0.2663311903276381,-0.8476720977359914,-0.024076734906947117,0.8182841517725601,0.013576629250093506,0.8880752651821042,0.7321230878644762,-0.7129941693544478,-0.6557098491738425,-0.6598623795382783,-0.355301085600119
HB_376_AD,-0.9994714844225318,-2.432072629801144,0.9650645337915533,-1.228997894014051,-1.408190126508788,-0.6438942738549771,-2.255105019853064,0.6134414467996341,1.4112552426284533,0.1046046658348047,1.3210360369601548,1.599240475173011,0.8820761907443516,-0.25086232935209474,-1.1267878991710503,-0.9396790722181609,0.49135152887265765,-0.5833461343359843,1.3161314657298548,-2.05614618567141,-0.47358980894697067,0.6525733511031977,2.0841154776222344,-0.8374054190473027,0.5835261759996576,0.5414860184063593,-1.0545312705917793,0.7657987235137718,-1.2136134712643223,-0.2766604495920859,-0.1516741325773498,1.676828921822247,0.06356234963804734,0.7607881517757037,1.5871906905413693,-0.0366255247327342,0.04186960634334195,-0.2902023986454108
HB_377_AD,-0.5761456788548548,-0.19327710293273542,0.5389703039304626,1.7702926662004963,-0.05187228395159047,-0.5049746283538081,1.2643492122255306,-1.31830137733997,0.4887465334980307,0.6886171630375488,-1.4959346312472268,0.5414970471241238,0.5181679830775887,-0.0841372108716177,-0.7773007968906663,-0.6223283065092736,0.5348156163436288,0.8588036771198917,-2.3096532168969444,0.39868336824127715,-1.4615645243799589,-0.458720526673779,0.6447961604911419,-1.0636873163009053,-1.020070099404951,-0.2024604599186815,-0.48257169520726584,-1.627826154539764,-0.281062895484112,-0.4794379787757188,0.2440635858515327,1.087551354233196,-0.7191600389746396,-2.074073102410261,0.426358599182221,0.010375776771071727,0.32811304566926325,0.6235360129766325
HB_378_AD,-0.03619480763138037,0.8330961640823475,0.5607104837546855,-0.08134900560434076,0.31798160660022806,0.02059646950419693,0.17247268570531282,0.5589079842869467,0.5166275039174006,-0.5484100443478616,-0.02245498053255518,-0.13405383989931144,-0.09992023522139477,-2.8048614586536456,0.07142578784209468,-0.36602033372414583,0.4478943177296129,-0.16803611328058463,-0.08397528109042746,0.12195138724611526,0.010273535073510661,-0.11940221813505612,0.7279352358797535,0.27314019245417226,-0.06754755935440289,1.659834879172863,-0.3217595622794671,-0.08707619351462129,-0.8677828819917075,-0.6447969680592425,0.9785797739170065,0.17951107755670606,-0.4965994177383152,1.3694213155795056,0.2137574264860131,-0.1996553806804284,-0.22434095978297736,0.636619923870128
HB_386_AD,0.9850502193193488,-0.614909030101753,-0.2309658160565268,-0.3455337230537927,-0.5955826334181348,0.4627920241693631,-0.5694868521429838,0.1488331509071501,-0.2705578082178604,0.01596296146377789,0.348720884416486,0.5319064017211577,-0.035237070293328544,-0.6202570870993089,0.031144161832715633,0.31385843598026103,1.3134796058800868,-0.020481864715459097,0.18724173763319663,-0.34885879546129056,0.6387195088093996,0.48202508325589244,-0.8407699742540344,-0.41685548195814404,-0.0897261677037128,-0.04502274422231197,-0.4285489593515511,0.12321876219862599,-0.3593289006829843,0.18540495140454125,0.6073415199916484,-0.18018962472796565,0.16186204450629368,3.1309351326658827e-4,0.7627173411836905,-0.6352821655938936,-0.019580217657153155,0.224878072557179
HB_389_AD,-0.0785190301612383,-0.06169323699694532,-0.35493118493374975,0.18795779533691248,0.050546914362412654,0.6595383007504997,-0.9918202420900258,-0.47535667498463813,0.28442273499235465,1.063190313132929,0.17300476891564395,0.6291397820064081,0.6773943326550915,-0.501415715051326,0.5166313496573112,-0.5881252618138043,0.242942359237849,-1.4145296955952729,0.5251583205516774,-0.04921979270471316,-3.4390485415257013,0.23632973067306426,0.5580390765009463,0.004575720597144233,0.17070564338023705,-1.2809163603218436,-0.14743719360883525,0.6087216721356488,-0.12451599867466193,-0.4121820410385882,1.935655870993218,-0.36633126081953366,1.435916964179805,-2.0850499087532417,0.2172095999666388,-0.7464806613522095,2.448276467271536,0.49099551565552596
HB_392_AD,-0.3375155600294049,-0.3804154146425559,0.424100663724836,-0.3553207966031249,0.14934600267682166,-0.3693282908348842,-2.2896169436199214,0.21136905398238431,0.48622227242845545,0.3809204273457535,-2.3375926776810356,1.4466636008352838,1.772840476151219,0.03246264619647962,-1.8098633458112503,-1.5453812720913516,-0.3806776918944403,0.05287303004399678,1.579998836509671,0.16994789110728142,-0.5261072264148756,2.542006878061836,0.2911542237232796,0.10070821339786566,0.6244521397364876,-0.2852989521139777,-1.456658721315387,-1.7289841420643164,0.7103423866709545,-0.45726384051852376,-0.4169664611868252,2.058912420361527,-1.0519231917188256,-0.199086915332905,1.015293229798418,-0.2126873462567567,-1.386050229416259,-0.017629271625174563
HB_394_AD,-0.49334589564423514,-0.1805707487652377,0.24768685811081168,-0.20754208396161114,0.10526351146257154,-0.5244210912575059,0.13959310790355328,0.14002754036295573,0.5212008398532769,0.01635565471073581,-0.39673389676728466,0.1846338358685878,0.6322943900350084,0.07211100857079,0.004041487347139619,-0.7689726661593086,0.7161919379693958,-0.06979231651452351,-1.0473346133577197,0.4549178992681832,-0.15209417842578296,0.2280830348063246,0.29943300153934993,0.09643393028207904,0.49823882449253726,-0.325871675509591,-0.4777248950519185,-0.958096939838099,0.17548606343696233,-0.4996385187105959,0.5775069325452764,0.3729566830150809,0.29610514977154895,0.05176742607842401,-0.06326211519379632,0.03725643155268805,-0.026398532443022746,0.41354754181355485
HB_413_AD,-0.49921611055724413,0.22592313006511397,0.441242291876343,-0.39572041091562654,0.4716503604252121,0.32274576095825336,-0.8781991842164508,0.14309013975453827,0.5000783961028533,0.033239137848136764,0.17723041769759887,0.381662472099541,0.48707460699791977,-0.14318928968882647,-0.1496011016257735,-0.5275464938007356,0.5989983565554116,-0.672497394453704,0.06970022302824111,-0.6649620612491084,0.103283514088161,0.25546597921737774,0.6070059522311998,-0.5051430486776389,0.3614408661450074,-0.3135070869919892,-0.30906077382347996,0.5839359126380134,-0.11111822223957195,-0.47635670680581965,0.26004206633301646,0.18938167035864206,0.148821015615885,-0.001795441543278589,0.6961621673690872,-0.0679717012788318,-0.007301129229400797,0.3573084053835868
HB_419_AD,-0.761226946884675,0.25835247906618575,-0.4824733298084306,-0.11627804975755515,0.047628998519187594,0.06193605969918875,0.05545041683941716,0.14959808978678682,-0.5312191203584,-0.2519846160151513,-0.0084791997956676,0.22355763002278078,0.5512532184126187,0.23234639962069478,0.08906902507805407,0.23551661210099156,-0.763080226742522,-0.09817439427563417,-0.07012352591507519,-0.08117495857290899,0.5689905747899997,-0.00923452720037751,-0.38925628812310503,0.2710286368775408,0.3127805340229969,-0.3540830441410782,1.295283362726581,-0.020959882591780273,0.09223355151380389,0.12350506045180017,0.3404535900054375,0.03788336915468312,0.8604542534161829,0.2112620513775978,-0.6999284628365289,-0.01296763183488765,-0.6078615395960909,0.38962927223838284
HB_429_AD,-0.6780053831930919,-0.544764883353255,0.0716019028042096,1.7652718990684577,-1.5111265726832823,-0.7558019621957782,-1.6278180374813151,-1.860926542686786,0.49827439004721213,2.5500257049535495,-0.9590247242117838,0.971094073161656,1.0451568900551036,0.6441010283176396,2.241420579552015,-0.6627346067483832,0.5750127394903847,0.21328050993507833,0.2971798158723472,0.1380441671767305,-0.8831427609950556,-0.12401386531437772,0.11661264686652131,-0.707136595072178,1.0014260856427337,-1.2018053516148934,-0.46227335565102523,-1.3126783751155735,2.9313351440534046,-0.485722180786389,5.127588802218202,0.4215784970506561,-0.9862871979923047,-0.6472517284587855,-0.11098746659984428,-0.179052969995547,1.416871033829845,-1.2416361743549087
HB_451_AD,-0.5637459500761521,-1.8859570351811068,0.5191265043527383,-0.1863313695022369,-1.9798114520329881,0.35849371545380826,-1.3442712685291436,-1.6541480549847103,0.45233441343481046,1.1882799122102825,0.7409204671774295,0.5184125996510993,0.5275477373210505,0.1525962520421033,0.1490836069885656,-0.668129497601121,0.5142093120218588,-0.43309192804085844,-0.22716017489467336,-0.7940377516173116,-2.133413236114698,-0.483499400472048,0.7120008430981514,0.09798957771398772,0.6188055894004154,-0.47050663567384104,-0.42375963621244667,0.9213537591404853,-0.892400491675037,-0.4809632795913644,1.9614448336351722,-0.25117501359257804,-1.398998927308248,-1.6489784907766578,0.41562465800943454,0.599112721967987,-0.1284466244047427,0.9835254714023718
HB_460_AD,-0.3395126509672173,-1.5018376012296826,0.38489153815353333,0.2941243017799748,-1.8661090907018854,0.6174447586517164,0.5853252793673313,-2.3347670939090417,0.4281818962274035,4.226136584960373,0.5699806554254715,0.46393517036267334,0.10412540731705172,-0.057736746956716614,3.1450104393226277,-0.541963899334425,0.5859272276534079,-0.18112472217479342,1.8142575258950253,-0.30851548322665545,-0.2649293561254197,0.6488060351569591,0.936673868633415,0.6359042559478681,-5.222939884286373,-1.4812313346994368,-0.6158535075520982,0.9907790471071474,-4.6514742031057725,-0.4741922632229735,-2.824493945189501,-0.24898643223026057,-5.795739754440867,-1.903748881691594,0.3063227489291931,-0.5050137800049647,0.6014211542053948,-4.017082997277647
HB_469_AD,-0.8360122303450492,1.4806625976633,0.5022063223415694,0.6634630177257046,-0.6161747286237972,0.19600676573311532,0.019002291588264157,-0.8936529428924822,0.8071810356840523,0.5097007731056556,-0.6019378551571158,-0.45680053445687874,0.33389747184474544,-0.33439785815495304,0.5743903836699235,-0.6034250525517588,0.8665078671213384,-0.19014932260291426,-0.0541389532856668,0.1265571753150924,0.2932721151365553,0.044406814770427905,0.8709235500086416,-1.224461051134869,-1.9996319403734724,-0.20342026915885486,-0.9512906077431807,0.9793557109647115,0.6397982868647548,-0.673344501207783,0.30030303021755117,-0.06773566119474879,-1.801857775150172,2.404016721393534,0.770192886315385,0.19547720110634678,-1.2134030478278273,-0.42993600718141145
HB_471_AD,-0.1076043035800028,0.20887828025681449,0.2909307914567959,-0.5533524068264731,0.47868402220371686,0.36067397670410967,-0.6366802628346779,-1.0697471839474195,0.18089989114359456,0.5464491151037026,1.1100528348478123,0.3189634326518785,0.4825032578191807,-1.3949122515508336,0.6803143375447012,-0.3654171454422186,0.298621155144854,-0.7154965788037664,0.685476169693359,0.169740921564534,0.5900633723198447,0.44908563257643114,0.7252474169301435,-0.8761748905494531,-1.9327973144670627,-0.3142438959217723,-0.5394385149888428,0.45260705261684936,-0.03238484677568357,0.40471486792307465,0.22402154939346358,-0.13227715937894752,-0.18331288145797534,-0.7280601450105204,-0.36956726637575554,-0.13786768674768837,0.9871363275055753,0.4101589337745804
HB_473_AD,-0.2381506266745225,0.017484328880207227,0.33891445411735655,-0.2601161261438677,-2.1824241905985984,-0.035838994016708536,-0.5682695409391223,-1.9018629162162153,0.37535423926140776,-1.3516114002242035,-0.03697367542065483,0.15815235873929673,-0.05594519184593443,0.25385651276921434,0.21589747513643948,-0.8475383104464898,0.46639375392239624,0.07033526375737222,1.0310749185447048,0.550237390798347,0.04032933963031361,-0.8108474623024111,0.638009700093201,0.1364687147944478,0.4049430649362436,1.3750766936926686,-0.14393511640931878,-0.28157054973749296,1.6467088873162272,-0.35580274343164703,-0.741009560691215,-0.3460760992860279,-1.3003305455974665,0.061227588852082675,0.23641932917245756,0.0811293432412688,-0.20667888741068885,-1.0192742001370136
HB_474_AD,1.2801884850672114,-1.0571498796929724,-0.8704478446681885,-0.24722237722195078,0.20940666886400489,0.19826032286838224,-0.08023934363051816,0.32581694717687426,-0.21689356004325153,-0.6417047386722141,0.16839001650478327,0.4601652178652972,-1.168662009894453,-0.09914972335590544,0.27952854808557526,0.03860135720359626,0.04516084584249697,-0.15203484623307878,-0.22457894317400143,-0.09531347098653285,-0.5948061417831428,0.10647715483222012,-0.8911435333020398,-0.4952918635834464,-0.6962320890019127,-0.16925222839509524,1.827317986833396,0.048281657268432136,-0.3949086059696622,0.3579681575047285,-0.1522010047865449,-0.13889343900190074,-0.24818362298677032,-1.1358930437240267,0.25847995072116103,-0.8701982057906086,-1.2429133704213344,0.3189928388824383
HB_479_AD,-0.3577792171030507,-1.2932652744727395,0.3424262870822126,-0.19277159122866822,-1.033956559774418,0.25697236278328756,-0.2012299736552232,-0.9587040946189591,0.11143881443741277,0.8531069607428277,0.16614963654655793,0.44134257227251256,0.374239273321943,1.968179172164322,0.15237721972539764,-0.20210340747573974,0.8344250912368423,-0.3162516358564799,-0.04251075605514835,-0.4193940210804356,0.6725447812586455,0.22665336242066353,0.40844899644939603,-0.0661330572908512,-0.3933812067408414,0.32364662230189994,0.23085008166339135,0.18357145418251553,-1.330389827817898,0.558299065921703,0.3137535057884997,0.006054390771826504,-1.152530112115379,-1.2852602947912513,0.3940554768878202,-0.6260235535780183,1.0401116205033607,1.3555561005981895
HB_489_AD,1.6993468403709189,-1.5137517907362275,-0.3737622805175126,-0.4680012207518676,1.3696208891707526,0.0773562907491032,-0.1827513515445011,0.48984377969122855,-1.1649681469511404,-0.16428939768059617,0.1789944363899873,-0.7503433134946096,-1.005606487206511,5.640533406183773,-0.06106041235845151,1.787226932595102,-0.9303608988655516,-0.32195255201700973,-0.08781662660119385,-0.2710815908280058,-1.467782742996489,0.25066149660303755,-0.6428120594411313,0.29750696790864906,0.1865293778095087,-0.40551074670478915,0.4869706779762133,0.23399823457040214,-1.6366336000935742,-0.06849083323429803,-0.4849697463893128,-0.006823144138778076,-0.31068684076477854,-0.37194093515809973,-1.41300150780593,0.5755225927076696,0.5469623213587952,0.9924560451903442
HB_492_AD,-0.6011787805004165,0.42503064098593585,0.5424007006321709,-0.6095253690286122,0.26440877895481335,0.5416299327365632,0.15339538480473144,0.18963885675302625,0.49001149874353656,0.004411525931022408,0.2750953907435474,0.5588064369115038,0.49036611915767764,-0.38511916578240335,0.8750616396855486,-0.6415264637523592,0.6075276564970955,-0.5870751700340261,0.6826048006268,0.10675339610598031,-0.8647006153860513,0.7539136647604652,0.7086651227649758,-0.16750356556004506,0.05010628324045397,-0.08965008931682769,-0.48595646056934416,-0.0645326207402824,0.2740143130682721,1.9189233207127472,0.3134125690260029,0.036929184512298006,0.2362895899922292,0.08337180434529307,0.44169094767661876,-0.16151015379109934,-0.03437938853208343,0.45222951983360277
HB_498_AD,0.4782659867794573,0.6362589578813621,0.6847907200991845,-0.46087336239229293,0.7463504208494359,0.5125190522693112,-0.2522944717236879,0.10669694487904946,-0.17429735681017391,0.02414554857794259,0.24651149632914335,-0.7527267111928636,-0.5603291546346248,-1.6349644761206967,0.3803854294591391,-0.3603314622951452,-0.32839019273394515,-0.6270552719156303,0.5951988644875894,-0.27380175200257595,-0.8398095731007464,0.15103854381572082,0.5309293963393475,-1.0239366426105356,-0.7987884472096035,1.05195409486777,0.08375283189512396,0.3410322880805069,0.1868641440842818,-0.6419040282699722,-0.43966124326213435,0.04549054499611362,0.13607911430796574,-0.04223223782859988,-1.1071145014625803,-0.49014735186179076,0.03187786581558162,0.3732260350929233
HB_514_AD,0.206053128635227,0.10089832251364629,0.8878870081856607,-0.4004362540155251,0.30659978503419316,0.3725119712652978,-0.9814108579720695,-2.1346476629621387,-1.028761436614366,2.3094689179446113,0.8151191454643029,-0.2404900873691607,-0.4892996386574034,0.26211677880590817,0.31344324932097956,1.181550151581422,-0.3116138201861089,-0.7030825214446487,0.22953535283342325,-1.0371130261529484,1.04957680127993,1.1240086317634916,-0.3076443458806417,-0.6976982315279363,-2.323645995917053,-0.8374506249667817,1.4203443728444,0.8053816791801756,0.016802411922337206,-0.5966451124540736,-1.1449333347155333,-0.7330273713066804,-1.9553660984608954,-1.3121301451247769,-0.19968141978609655,-1.1202793291361952,3.581400953799511,-0.3736280506114552
