patient_id,SLC46A3|283537_CCDC48|79825,TNFAIP1|7126_TBC1D1|23216,SLC46A3|283537_STON1|11037,NEDD4|4734_SLC46A3|283537,SMURF2|64750_AGPAT6|137964,PRPF40B|25766_SLC46A3|283537,IER3|8870_SLC46A3|283537,SLC46A3|283537_SGMS2|166929,FCN3|8547_SLC46A3|283537,TNFAIP1|7126_SMURF2|64750,ASMTL|8623_GNAZ|2781,LHFP|10186_SLC46A3|283537,SLC6A1|6529_PLEC1|5339,CD8A|925_SLC46A3|283537,CCDC46|201134_PEG10|23089,SPG21|51324_SLC46A3|283537,AGK|55750_SLC46A3|283537,LOC730057|730057_VTI1B|10490,PEG10|23089_SFT2D2|375035,KCNQ5|56479_SLC46A3|283537,PNOC|5368_TRAF3IP1|26146,ASMTL|8623_PLEC1|5339,CNOT2|4848_PLEC1|5339,DUSP4|1846_COL6A1|1291,SLC46A3|283537_MT1P2|645745,LOC285431|285431_SLC46A3|283537,SLC46A3|283537_COL6A1|1291,ASMTL|8623_ARL10|285598,LOC730057|730057_EXOC4|60412,PNOC|5368_EXOC4|60412,LOC440248|440248_SLC46A3|283537,TRAF3IP1|26146_STXBP4|252983,PCGF5|84333_PEG10|23089,PNOC|5368_GNAZ|2781,AKAP8L|26993_STXBP4|252983,LOC647509|647509_SLC46A3|283537,LY6D|8581_SLC46A3|283537,GPKOW|27238_CHKA|1119,PTPN21|11099_TRAF3IP1|26146,DUSP4|1846_IER3|8870,CNOT2|4848_GNAZ|2781,CPNE7|27132_GNAZ|2781,TBC1D1|23216_PLEC1|5339,TBC1D1|23216_ARL10|285598,KNG1|3827_AGPAT6|137964,TBC1D1|23216_EXOC4|60412,FNDC4|64838_AGPAT6|137964,CWF19L1|55280_SLC46A3|283537,PNOC|5368_KBTBD7|84078,KIAA0508|57244_PLEC1|5339,SLC46A3|283537_ANKRD5|63926,ARL10|285598_FREM1|158326,PTPN21|11099_SLC46A3|283537,KIAA1751|85452_SLC46A3|283537,C21orf33|8209_STXBP4|252983,LOC286052|286052_AGPAT6|137964,CD8A|925_AGPAT6|137964,PDE8B|8622_TBC1D1|23216,LOC152667|152667_SLC46A3|283537,SLC46A3|283537_ANGPTL6|83854,HNRNPU|3192_ASH1L|55870,PTPN21|11099_PEG10|23089,ASMTL|8623_OMD|4958,COL6A1|1291_MT1P2|645745,LOC730057|730057_PLEC1|5339,TATDN2|9797_TBC1D1|23216,TNFAIP1|7126_LHFP|10186,CPNE7|27132_VTI1B|10490,LOC730057|730057_PEG10|23089,LAMB1|3912_STEAP4|79689,PTPN21|11099_EXOC4|60412,ZNF410|57862_AGPAT6|137964,ARL10|285598_STXBP4|252983,GPKOW|27238_SAE1|10055,PEG10|23089_STXBP4|252983,TNFAIP1|7126_LOC730057|730057,PEG10|23089_DMN|23336,MFI2|4241_SLC46A3|283537,COL6A1|1291_STXBP4|252983,C21orf33|8209_SLC46A3|283537,SLC46A3|283537_S100A12|6283,SLC46A3|283537_LOC283508|283508,BTG2|7832_tcag7.350|402694,PNOC|5368_PEG10|23089,ST8SIA5|29906_PEG10|23089,KIAA0174|9798_PLEC1|5339,ZNF410|57862_ARL10|285598,ICT1|3396_SLC46A3|283537,ELL|8178_SLC46A3|283537,TNFAIP1|7126_KLKB1|3818,VRK3|51231_SLC46A3|283537,KIAA0174|9798_PEG10|23089,TNFAIP1|7126_MCOLN1|57192,ZNF227|7770_PLEC1|5339,ZNF565|147929_SLC46A3|283537,SPG21|51324_TBC1D1|23216,SDF2L1|23753_HNRNPU|3192,AKAP8L|26993_LOC440248|440248,KIAA0174|9798_GNAZ|2781,TMPRSS3|64699_PDE8B|8622,APOL5|80831_SLC46A3|283537,SAE1|10055_COL6A1|1291,ANGPTL4|51129_SLC46A3|283537,NAPSA|9476_SLC46A3|283537,FCN3|8547_STXBP4|252983,TNFAIP1|7126_PTPN21|11099,GPKOW|27238_HSPBAP1|79663,MGC50722|399693_SLC46A3|283537,DKFZP434B0335|25851_SLC46A3|283537,LOC441046|441046_SLC46A3|283537,PNOC|5368_PHOSPHO2|493911,SFT2D2|375035_PLEC1|5339,TNFAIP1|7126_VRK3|51231,POGZ|23126_ARL10|285598,ASMTL|8623_EXOC4|60412
HB_751_AD,0.22647310429860015,1.3164981646648588,-0.2414713213353605,-0.14120175285054914,0.5198363864718863,-0.1598571532772049,-0.1511129982158871,0.18412774369517443,-0.1034645980480381,-0.11494465343122713,-0.33015372127503606,-0.48061571469007863,0.7084983965487254,0.12920997805703424,-2.5518547651825476,-0.06491066125017109,0.15815435970672392,0.18841374763107327,-0.006275988354108096,0.33309953970309975,-0.7860651627631388,0.2891666602322677,-0.2988513179781684,0.5046567268119486,-0.41061407108824133,0.36940345284684634,-0.4720146960146232,-0.5519708265676269,-0.10117862453390158,-1.0892671994374907,-0.03217182116470291,0.11052691935331511,0.3357747108142515,-0.7943769237294664,-0.5594866212791968,0.08373139840733644,0.011745709116953313,-0.990325132230609,0.6837059294601282,0.2355321898012097,0.4312366276782786,-0.288046819818803,-0.9952740646560352,1.2939254213588136,-0.8907618366394275,1.8518121374415422,-1.4478197681993143,-0.32075489253311606,-0.4918525098818885,-0.550052392883976,-0.04683690313380378,-0.3285668189646728,-0.4779566275220886,-0.1318147407658051,-0.28600667400867646,-0.9737561700130991,-0.3392848495096137,1.2257363797810332,0.2377034436330571,0.052057891252154695,-0.32331500754100745,-1.3669303454737987,0.40957859024813176,-0.5522270727939199,-0.09647118806386183,1.6249359996659405,1.486136868837709,-0.34403586985196394,0.3689552262035193,-3.098417835027026,1.418704879109384,0.08138274325016737,-0.4936320982529235,-0.10009793324038706,2.1449399342699533,0.17787988089738654,-0.044220609828183266,-0.14580657613071185,-0.4399180019369039,0.11152578040103461,0.0954776024831707,-0.39263987614521784,0.4336426870899814,1.4353452107328541,-0.5363774208109767,-0.05021640757483369,0.19781655332234518,-0.2762270913818306,-0.1219134927983585,1.4557608595356326,0.40650344790764875,-0.2188458953697447,0.12893784229727287,-1.0769049211539328,0.1943483204130824,-1.2016763955413823,0.19342134721399562,-0.7702068496883281,0.21109776668139021,0.009545575102531463,0.37444894765147463,0.4511387969325259,-0.19999561828951234,0.20424114032924892,0.2975351424352876,1.062364065238984,-0.8971220168289947,-0.056693418235647594,-0.37004297925016033,0.3960621598450818,-0.9205512037432881,-0.0043387137734371625,-0.8998496601487271,-0.39443410067999074,-0.622847049928756
HB_752_AD,0.04530345228693011,-0.9637014007906747,-0.3328333538380229,0.210532828955011,-0.09968002058118824,-0.6062474283888859,0.45601756837046753,0.42323767822025476,1.3465464152580893,-0.08832912962177115,-0.06809778916968161,0.2832289643606012,2.080404727318296,0.7020534877371384,0.8450876657571293,0.06601494860095673,0.2899119231558149,-0.542048459823112,6.679538756089563,-1.2269380731661492,0.2558501433792026,0.013421371486885795,-1.1121758297119437,-0.05791237331204368,0.3893820089024198,-1.3404292764735644,-0.015313407530808506,-0.18817597650040505,-1.0904677281165904,0.5598921584934448,0.572329380248263,-0.44067163744706483,-1.7262092604936128,0.613082657084758,-0.9721789457369135,-0.7072440784856114,-0.19173064419387373,0.4415551345967667,-1.7162315432659385,-0.4935318969069747,0.7859267151113652,0.33196278275785285,3.4316707192298543,-4.287012326933089,0.5610570471789866,-1.791210265425429,0.41490350562602674,-0.8510344979666578,0.17410549129873304,-1.6237592894276758,-1.3165341974784377,-0.8038689101464711,0.986307480518182,-0.3439482180074575,-0.5822269549490487,0.3099628574845672,-0.3429299049692471,-0.7319073849588963,-0.4820654627614577,2.251630720802893,-0.10860096175110809,5.050905988943588,-0.016901941785581995,0.1294015899962933,2.0078315060744076,-1.895780095574042,-0.3773485579937789,0.042601172115495495,2.989961366369315,-0.167431111405969,-2.1458284262898877,0.14922517194089044,-2.137919138583397,0.050191467234881666,2.4110278410202577,-0.4539091594756544,1.6179580485882328,-0.477465732178612,0.013845289689674509,-0.6524182209596189,0.13798303035756426,-0.511783030666362,0.42127919295233607,-1.9305436171934227,1.2446586407812277,-3.416802352772621,2.17500703639682,-0.7431527213295585,1.1995918424603944,-0.3316521832533644,-0.5256741832449188,-4.230152678872847,0.8227089319251626,-2.170959925586337,-0.22767784709504646,0.4222379427756808,-0.24911927452017898,-1.586575781324021,2.3419878542955,-0.155380686454669,-0.16010202238167356,0.3245949625696176,-0.03633963273984565,0.22180662608195792,1.42655593532209,-1.2548808417732238,-1.723124181083514,-1.7978641236010415,-0.46246367098596997,0.7314749010112868,1.2810531436846522,4.4180090094598645,0.6992583051125126,0.6520589898323859,-0.14727359549415758
HB_754_AD,0.06869588593018562,0.119363464012627,-0.1514954852162385,-0.4143992982951166,0.02350904787406514,0.11162208721847888,-0.7628206039402935,-0.40995390450809654,-1.288569364443018,0.31818884588451846,-1.7615976950079977,-1.0243470078692969,3.4618699178359584,0.47606830275067114,-2.4317444078815935,-0.594217926579266,-0.6600243815428627,0.31688103873064166,-0.4839344496556665,0.7547989204772175,-1.6904979029464529,2.714678786845138,-1.2648695180117793,0.09588111404372993,-1.1146084804533258,0.9855734636417551,-1.0528456367998695,-1.8796493736574325,0.10603958541297848,-1.6167212597287008,-0.925578696747674,1.5024670021763364,-4.465712779299113,-1.8977050690893027,-1.2948527988404528,0.8570818676581811,0.517780929050083,-0.44962248452416487,0.4879008439904597,0.05245152665199762,0.876802555350427,-2.589048910922808,0.5689858803086463,-0.08476573500810707,0.38716976179773765,-0.3390275216788443,0.3117201427238927,0.39975159014602524,-1.8933437165371316,2.105109346393369,0.9447612361806282,-0.05598905444168021,-0.29255630877447386,0.5573401033397019,1.1846673819473874,0.03283913918747129,0.27703995718189284,0.26357440969850504,-7.944708401848493e-4,0.6184954983179178,0.90533836364815,-0.16149154722784895,2.2026608141160704,0.49629189498421133,-0.07088557049724725,0.01412985812180827,-0.3020120093382194,-2.683852116927785,0.1377160197339348,-0.9736588141558453,0.34698424096977326,0.651188157921522,1.790808263502461,-0.8799646181821069,-2.50274376863495,0.33266333961342,-2.0076254361986243,0.7109543828146089,-1.298133189807506,0.9690458864253187,-0.22396129426539782,0.1629983623591741,-0.4718210021454993,2.8007719556898993,1.5425840608900614,-3.7796028349653303,2.325542053824187,0.7286986333085825,-1.1582226277815368,0.4308419431326264,0.1428836372994808,-3.7240122430716784,-0.38120295442423263,-4.646773489832607,0.4592879936018534,-0.27057392995640506,0.39564253349345785,0.9122183529177286,2.5981615906349913,0.3264680015380158,0.35258363041528495,0.8868159923592024,-0.7875063676287837,-0.002274431762963273,-1.8829548630936044,0.34578410415388683,-0.5312045388371425,0.9521372189492083,0.3270560809551287,-0.13774053846168716,-1.3996898452522335,-0.4625745598473106,-0.5807980062279674,0.6969338584754631,-1.738367165083965
HB_755_AD,-0.21895913515604562,0.4047617931070602,1.285644954221736,-0.9853695235990599,-0.30920072438606705,-0.46090970830706723,0.10726462942820482,-0.6092596514605285,0.7727271563060157,0.9030559759062111,-0.13839276564162648,-0.7712942661232088,-0.5139189367989638,-1.6382504837807406,-2.018753235886507,2.50728622570405,0.6532241665935952,0.37225405120563443,0.6979635304323282,-0.6646601523498772,0.5716667082484725,0.05256074659872576,-1.291397066549779,0.3650965256681433,2.691532928610292,0.6014321425508858,-0.2678584992608129,-0.3003264114826898,1.1158092392776882,0.7176248669787854,-0.22830522766174546,0.6328684179714105,-0.3417782907766679,-0.4509615788303528,-0.5318155459985898,-0.4073856275323479,1.4752866558890152,0.5265629775954411,-0.3498668778516808,0.23775931197865632,0.17682795042575095,-0.2774597998579621,-0.5492327332442247,0.5255518175626953,-0.6742228966519219,0.3184243480433278,-0.4328633135770651,0.4263178831895931,-0.3853633206246763,1.0150391547915838,0.11273072036413559,-0.11746335446106126,0.6604028014683321,0.8998176924429685,0.3683404916229406,0.054624350303184535,-1.5283304699885942,0.5259556653100095,-0.0912379575051754,-0.6139894489627932,-0.5040054666807692,1.0475611916306276,0.12312517752643697,-0.30640116170503845,-1.6714079847620757,0.10856567520434982,0.8456903675656294,-0.33872907370103017,-1.4645428443358606,-0.8271425255100033,-0.49381807880650064,0.23202410655517208,0.5029149301160037,-0.6307383035446977,-0.3330334790027786,1.2231192800652666,-1.6583907359151528,0.8238685065874635,-0.489131611041842,0.6365639030256898,-0.23637332043481096,-0.9084045663806958,0.5455919583213876,-1.5149251586501193,-3.681207402626349,0.8190137875549485,0.18093780918790064,0.10036452756376174,-0.22036627491164767,-0.8791246364355356,1.2348630761745514,0.8228727002240951,-1.599896432939916,1.2308662128369787,-0.7661906847853418,-0.5574740767084593,-0.31099789032861264,-0.4214461284356663,0.11253661326377444,-1.5522922166778215,-0.1729118551872314,0.5833729080194897,-0.6292151547736767,1.008813791575738,-0.5064034747002725,-0.4040647540821803,0.3884789619262507,0.6993905698819568,0.4463781431183211,-0.7271140016835393,-0.2807931676727009,0.5695982398704914,-1.1466184291866117,-1.4610843995007659,-0.16479846627174277
HB_756_AD,1.0781944286771965,0.3760883908884277,-0.7875780885576085,-0.5793804419581788,0.15556190726035354,1.1236508398245189,-0.8974696860440843,-1.02716165490265,-1.0068200045552622,0.7343074832856306,0.023953389267624837,-2.08900506728557,0.8377487767972085,1.3284634231672399,-1.7804873898255986,1.779502724471716,-0.7154166870571176,-0.18670315369706944,0.5410153091277656,1.961227600726985,0.22246566354206093,1.7293937871385634,-1.8913958971021319,1.0553406864021104,-0.9693470464030591,0.43883911138215725,-1.3679127602300392,0.031227779639152832,-0.38036196648525766,-0.6250570339116641,-0.36186838365067764,0.7126684638420218,-1.817446700744149,-0.517530765907932,-0.4663960145888654,0.04757867619931068,1.435837442976282,0.309594923003316,0.8283885456804548,1.061855181452826,0.053227937561026305,-0.22501607037925836,-0.9486488514828249,0.30593892925124144,-0.13362628727350995,0.011641204169653559,0.02430451764434751,0.8432793582991702,-0.8787399442155714,-4.38852880647805,1.3503355841109566,-0.2821531519172065,-0.86399313930864,-0.840114946257732,0.3339545716171342,0.011979717297192766,-0.008792337617814252,0.7118977351335912,0.8843673082592608,1.7195838976926958,-0.8340290678809936,-0.5943927173528936,-0.9946671843077419,-0.29957930533664756,-1.934585737472616,0.5278533484565712,0.852837896117305,-0.14392294028111494,-1.6723685199462006,-0.328865966354814,0.035616987921759595,-0.06612628515857928,0.3301269922897165,-0.1938776543267578,-0.46355097070688217,0.6258098452630839,-1.344502333980597,-0.332363352276124,-0.3409262906772923,0.7228759609919707,0.6421450996584547,0.41425212307426496,0.17048515225578934,-1.0013078108477729,-1.384998482411909,-0.5269572542381247,0.5797715094147253,1.7111328872329155,0.09789601259786067,0.48244522121307626,1.5292703217745292,-0.3976006818980124,-0.4011586691188087,-1.7351833898024633,-0.7182506307346985,-0.9035127310150015,-0.5351335544713274,-0.531562816646712,0.02422797925010545,-0.08396910355248412,1.023858252026303,0.5323982424195721,0.5585049820964519,0.12408682771844534,-0.3252042336502395,0.41871470831199104,0.38389000462252526,1.0896942208211644,0.9351560842173758,1.329920579259389,-0.043229396044259405,0.4397092803811473,-0.6704318305052105,0.7376302171240379,0.27790860857537913
HB_757_AD,-1.2389110852439031,-0.3624923680622012,-0.1710595598795708,0.8221349028874667,0.2819108112299259,-0.002646580711997492,1.506561004606595,-0.7176248022414563,2.1243701386826443,-0.6985433647869641,-0.20855659755448377,-0.06129827325530829,-1.7133530979196498,-0.30549215694230525,0.23324797151156054,1.4971733122180668,0.9247105302484141,0.7751825491890043,2.771041062960399,0.014039198284563978,0.3425547182250635,0.42543452559138334,0.8801842738816282,0.028195419862242554,1.633616711746934,0.2151608710478797,-0.014410679065687507,-0.36108124583431805,1.2172721919939868,0.7730360236321164,-0.09126341467244213,-0.043424185214530155,0.06958403695638331,0.025507803062322216,0.41600891899260556,-0.7177170068892452,-1.8476365804043806,0.28264715713690997,-0.6031034741605303,-1.788669631514338,0.004556964147962072,-0.5639236453318234,0.8453501993435043,0.3196073308979831,-0.27273654053722246,-0.5358445442989371,-0.10957929429092557,-0.9985101610376852,-0.13362751317254995,-1.3922683978773234,-0.44215167196760846,-0.12333934153013916,0.7198787301141033,-0.46630141959378485,0.31666937125261324,-0.08287376234756363,-0.08550846340893528,-0.174328218204024,-0.3338430345983847,-1.3260854440193115,-0.15742947098042187,0.518668584539122,0.09251460582526588,0.1859380281160254,-1.70717466127488,-0.2785830644715941,0.11621362128853359,-0.598391680027017,-0.4704448666534976,0.806449001191787,-1.0592985818495908,-0.031991895308486375,0.2965432389555824,-0.20203270547909657,0.19846548426527938,1.2813613812781077,-0.24196751935270064,-0.27916553938758665,-0.2722841418910159,0.19164375904163614,1.0549964203385385,-1.4795489897009477,0.03454628277348314,-0.3030601250853924,-0.5789845877784993,-3.345797084913682,0.3369602403021846,-0.34973607139284735,1.245920660898548,0.2556857926975146,-0.2917375546580625,-0.8531420405964664,-1.592273718039703,0.5560288504107121,-0.9505604901371137,0.41577661418516426,-0.26305931616102246,-0.18289323711820898,0.936482267556011,0.19915047380015702,-0.5857834975726147,0.34397092405112195,-0.5158262500228272,2.2161169151973454,0.6936283660995046,-0.8998931994903339,0.3432987912198028,-0.6644058415436017,-1.490316473349916,-0.35584456604832143,-0.28692786033660783,7.846031592468741,0.3676190726982469,0.16688277434139126,-0.3925719311842093
HB_763_AD,0.7780816398906102,-0.3163011813680273,-0.5735618238340607,-0.5077953991505948,0.054660526788580244,0.4000252981842819,-0.3707020113411565,-0.23348566083245498,-0.9054702545467278,0.6990698636538593,-0.09127482119538445,-0.8931840000421251,0.21132236868586607,0.3729854025885079,0.361221365305673,-0.47087644443576204,-1.0346821033629192,0.35629355777648064,-0.8825702063977819,0.8272010464754527,-0.706492140180761,0.16404974395138427,-0.46046175973029607,0.3634522901087337,-0.7559843629074385,0.7305132547564286,-0.35627252809207227,-0.4476552684159479,0.36742125168213846,-0.4852610773411465,-0.7850086693180699,0.30294936687571605,0.2809296921195039,-0.4674562778900413,-0.6407346118717946,0.4680058839209194,0.4383033345138447,1.9768531097549502,0.06967199770150725,0.8720891997627559,-0.1420725623670274,-0.33896926098468033,-0.5059108588741219,0.9104762786464217,-0.3039367926319794,-0.3704575818925483,-0.2912310976289675,0.6647284584195806,-0.5435042096863268,-0.5893656083552076,0.3314964842849671,-1.0625920630827022,-0.6193609346834295,0.1673584472983838,0.4414900889502965,-0.8443470045011278,-0.2153714978252161,0.010727511545505723,0.5421131977678415,0.15584762013744546,-0.7588110369348685,-0.49173661274295233,0.036134511690064805,-0.8120811438880702,-0.15453684581236873,-0.024617966268375303,-1.3588375500638843,-0.30102773526826204,0.12896464202043498,0.6091129025202077,-0.4289453254199132,-0.12036427330168187,0.7389156303577831,-0.031075936607822454,-0.43109466709690986,0.5497362034226044,-0.45683627472494237,0.39666834312965704,-0.6093424571222361,0.30217150784898683,-0.7190435863077466,0.6641099517316649,1.744782378789989,0.025050441475942382,0.4831666189546045,0.10510317489303742,0.3360553918585883,0.282068210444234,-0.6452521883872108,-1.8381878705216161,0.23851496761104557,0.25208520729216344,-0.757764929840052,-0.04515680951636284,-0.4881573535215313,-0.24101006734997216,1.1923081727295965,-1.5668923216410449,0.1425558573977799,0.620586447115961,0.38593894524739014,0.39976895375244964,-0.3065585004533179,-0.8663132571464346,0.1928717200352357,-0.4433310528307548,1.5097808589528197,0.4153345500736198,0.35376126628340643,0.7491709905293122,-0.28826958386963164,-0.29598282027560036,-0.6376397016671088,1.7823602594131187,-0.06697763321408212
HB_773_AD,0.6080872346478849,0.48282554209235595,-0.3597931862457397,-0.5362580835288722,0.0918189063443104,0.3131015532864875,-0.6185875968593179,-0.2835172790577787,-0.8652308314595928,0.35017357750861505,0.020926589671381904,-0.47696884564985564,0.5779230345447097,-0.26704687894561313,-0.07538927240205119,-0.4570657077548422,-0.752851915433227,0.4366853639190123,-0.08382552077417643,-0.025500881661781806,-0.3468002822041527,-0.03363712608124486,-0.5286583943912196,0.4310849689046882,-0.5525488098275471,0.42288770251639135,-0.40671223209551954,-0.22915616403785838,0.17619933196259227,-0.593082296218147,-0.47349155006145865,0.276761283977288,0.08582436919162098,0.34260106903948584,-1.1504797245117775,0.2770291406334788,0.17339904851926655,0.19206265568515152,0.4815220818849737,1.384247629583314,0.6093683578420354,0.20861092889122282,-0.6330618566444088,0.624709032715653,0.15096538974699933,0.051057041509776836,-0.07161905283242871,0.3301863728531226,-0.6126136800548957,-0.4399859326337404,-0.014199330954992363,-0.5064268027722424,-0.47185053650042086,0.35156125863894444,0.49501775472832427,-0.6438922186220175,0.4823659663908624,0.500227368649074,0.34235398675180506,0.5476370031962978,0.09655465837051742,-0.14207614044520755,0.28690506819873685,-0.5951115931402386,-0.23182734685966436,0.1790856629361664,0.6509193117612855,0.06888363336572224,-0.02503180699098956,0.49134843668579287,0.14784280383671927,0.22715328720285077,-0.09173909602753474,-0.44017787545958326,0.38232067932820324,0.38108628262830396,0.35223467821504184,0.4355171672788293,-0.2968312180358675,0.415083422436404,-1.0461112962694534,0.25587524810226914,0.012887736211528646,-0.26536697318532515,0.008826554392473913,-0.3655099107024528,0.7545562110704478,0.6665817467583828,0.16320579982510286,0.25431628172955206,0.5538747217025256,-0.1451692492183877,-0.1931185100345575,-0.13313136225119443,-0.6078709767762542,-0.31802621460850744,0.44954429468901874,-0.13536799259200072,0.5249300844174655,0.1615096332710556,0.5124456832605178,0.2753577656215681,-0.39084146800996755,-0.5788026519213717,-1.7138811763075368,0.4592972364629141,0.4185524018183103,0.4808557076250421,0.3048812526912222,0.5231319044397894,-0.7534266016858757,-0.2172998160237392,-0.672910948328412,0.7673008650783213,-0.28074705635923075
HB_775_AD,0.21340325044901542,0.9669808460497328,-0.12150552288919071,-0.3203506491582616,0.08817671314124971,0.25098238076652535,-0.1996707215990135,-0.06336456923904252,-0.3359038284569028,-0.09238387104731127,-0.48302535640973726,-0.29321461358354073,-0.47332767757203376,0.23183217316562754,-0.37084167745698376,-0.3487889865144782,-0.366881355256138,0.9388269411352571,0.8505998051113035,0.3296181127919923,-0.9145585321531767,0.36594074737689025,-1.3034860578339293,0.23323732171144712,-0.4260208632951271,0.4469601591400267,-0.4694973688413743,-0.5004626020706296,1.0830049879999393,-1.0459870884134634,-0.2758452221472085,-0.014419945477644044,0.6842968568138307,-1.4433635046377267,-0.3976487670167053,0.19560363728383995,0.19315854701930169,0.21508687769193807,0.06062244321678103,0.05722420001865104,1.7697435571632574,-0.17023706866900515,-0.8248005849189138,0.7729206438858038,0.07000968329793607,0.7436979411341951,0.3447373536849558,0.13719965056948036,-0.9518508488857333,-0.20104302288882075,0.31614467723992956,-0.8644159930311345,-0.31714065179214246,0.08407839848847541,-0.04263561100296137,0.39844147986712075,-0.16910418900894802,0.6331591670269997,0.4079303587110476,0.21806779468219667,-3.077973111765216,0.47317610366394486,0.21199418316740867,-0.19280523061809166,-0.9271832263276161,0.7704737049443721,-0.8326849453848387,-0.2914629572586119,-0.5190271234441887,-0.005597484543117096,-0.6924013229891015,-0.3740526730935725,-0.4248814048401578,-0.17272649656857342,0.6762185444525374,1.4663578982607508,0.20000090865469164,0.28284622887460303,0.18665939096948003,0.351986699518192,-0.3156075716903823,0.11248596879869281,0.19666715663188047,0.743466596175089,-0.17723594418717428,-0.5427695624318711,-0.5630651267846547,0.1686063952982274,-0.20774440840613126,0.6262848104046437,0.3154072093383201,-0.27191837928035567,0.6720958632211165,0.2933889370272224,-0.09219947365036443,-0.730836500909888,2.8794035864797385,-0.4992801672439826,0.9736123333640073,-0.09837326078896799,0.3136600231812873,0.010355204953672044,-0.321931753227984,-0.23427470011950585,-0.26186856602996733,-0.8944908687237826,0.335798865717617,0.2731470480733121,0.021910039804470836,0.3943797488703907,-0.5651470722308776,0.9837938409490208,-0.1474641728252885,-0.7659597833409816,-0.4771171666046301
HB_776_AD,0.2697327213536241,1.2083710468478477,-0.28296119679010007,-0.43716272416863555,0.16312390991612705,0.5648672964818562,-0.4430472057684329,-0.2558166317952096,-0.5883239022729448,0.7707864796905662,-0.04889023227251644,-0.45556284108972506,-0.10866736342555458,0.058830827812932716,-0.573381729046877,-0.62875809954294,-0.6231345689396922,0.606721835696022,0.31649960403597915,0.5688378136327977,-1.0719404873303862,0.03598041200188334,-0.07716548588311188,0.4012799038423799,-0.7451931675241312,0.5710501046699075,-0.5263063201496107,-0.2669805249483774,0.6844176089742424,-1.2201624984608683,-0.4309437390238035,0.6519034555602167,0.0569302756879699,-1.1073288017416665,-0.21866667073179352,0.47811126451657626,0.41409223688820673,-0.23059099606837022,0.6839976825346951,-0.4176625131911187,0.20075140808618427,-0.8954760465063463,-1.3323484660088885,1.1364127757209255,-0.18466494484919133,1.6059287990781819,-0.11709743027291786,0.5670007408608133,-0.7541722477767867,-1.586671995146144,0.5982290239436959,-2.2006381027604616,-0.28852224281550565,0.2757052568433586,0.5093836340336532,-0.08390720546994043,0.043457567170481264,0.9191610800720769,0.5578996291823667,0.37543401105872837,0.0994001176915633,-0.43461969297852554,0.029183588557321553,-0.1896037045003814,-0.5195316449155545,1.019675386494202,-1.3357789297459095,-0.6856573975184546,-0.3942676932643648,-0.24935830311821924,0.8329780314392741,-0.043480595053232485,0.5774918320573191,-0.329891802494635,-0.39453899765943307,0.6826575892751966,0.09377942620661375,0.5317774570739427,-0.5023192868591729,0.5784885390520527,-0.42466322811453605,0.47063520549677335,0.14295688145972713,1.0911263910230962,1.5514007005882307,-1.4662405500963638,-0.19703530380458412,0.5235771185608346,-0.4347190146264456,0.3753917412744547,0.3054063074541481,-1.6071677906753428,1.1182058061926943,-2.0334636223079,-0.4256342896847271,-1.067649215790003,-0.24008396641028598,-1.5210406481864118,1.6837848658128525,-0.8395405486685971,0.6346307747785839,0.48103487366593706,-0.5582895373405322,-0.5219356943307938,-0.5996903790128931,0.7053560306319191,-0.8430669997786788,0.5753310593273582,0.3884412898472793,0.6802788406218484,-0.9282894174500101,0.18403811360126482,-0.5437776244374053,1.1253620789504093,-0.08248918060408807
