2020-10-28 14:39:57.011852 

This run includes 6 GCNs: mRNA, miRNA, meth, naive_mRNA-mRNA, naive_miRNA-miRNA, naive_meth-meth 


Training...
Epoch 0, Train loss: C1:1.23e-01, C2:2.21e-01, C3:7.16e-02, C4:1.07e-01, C5:6.41e-02, C6:6.52e-02, C:5.53e-01
Epoch 572, Train loss: C1:7.43e-03, C2:1.21e-02, C3:7.38e-03, C4:3.68e+01, C5:1.24e+01, C6:3.05e+00, C:1.24e-01
Epoch 573, Train loss: C1:7.26e-03, C2:1.22e-02, C3:7.28e-03, C4:3.51e+01, C5:1.17e+01, C6:3.79e+00, C:7.95e-02
Epoch 574, Train loss: C1:7.88e-03, C2:1.17e-02, C3:7.37e-03, C4:3.46e+01, C5:1.24e+01, C6:2.85e+00, C:8.86e-02
Epoch 575, Train loss: C1:7.65e-03, C2:1.25e-02, C3:7.20e-03, C4:3.52e+01, C5:1.22e+01, C6:1.60e+00, C:7.26e-02
Epoch 576, Train loss: C1:7.27e-03, C2:1.18e-02, C3:6.99e-03, C4:3.34e+01, C5:1.17e+01, C6:8.61e-01, C:7.12e-02
Epoch 577, Train loss: C1:7.62e-03, C2:1.20e-02, C3:7.13e-03, C4:3.21e+01, C5:1.35e+01, C6:8.18e-01, C:8.91e-02
Epoch 578, Train loss: C1:7.59e-03, C2:1.25e-02, C3:7.36e-03, C4:3.08e+01, C5:1.26e+01, C6:1.67e+00, C:6.69e-02
Epoch 579, Train loss: C1:7.32e-03, C2:1.20e-02, C3:7.11e-03, C4:2.97e+01, C5:1.20e+01, C6:2.85e+00, C:7.65e-02
Epoch 580, Train loss: C1:7.79e-03, C2:1.18e-02, C3:7.40e-03, C4:2.88e+01, C5:1.20e+01, C6:3.75e+00, C:6.39e-02
Epoch 581, Train loss: C1:7.42e-03, C2:1.21e-02, C3:7.13e-03, C4:2.63e+01, C5:1.23e+01, C6:3.64e+00, C:6.16e-02
Epoch 582, Train loss: C1:7.68e-03, C2:1.19e-02, C3:7.46e-03, C4:1.98e+01, C5:1.24e+01, C6:2.87e+00, C:6.22e-02
Epoch 583, Train loss: C1:7.30e-03, C2:1.17e-02, C3:7.53e-03, C4:1.17e+01, C5:1.14e+01, C6:1.98e+00, C:8.16e-02
Epoch 584, Train loss: C1:7.83e-03, C2:1.22e-02, C3:7.49e-03, C4:6.41e+00, C5:1.24e+01, C6:1.45e+00, C:7.10e-02
Epoch 585, Train loss: C1:7.79e-03, C2:1.20e-02, C3:7.14e-03, C4:6.25e+00, C5:1.28e+01, C6:1.05e+00, C:7.36e-02
Epoch 586, Train loss: C1:7.53e-03, C2:1.24e-02, C3:7.07e-03, C4:1.24e+01, C5:1.23e+01, C6:6.21e-01, C:6.69e-02
Epoch 587, Train loss: C1:8.33e-03, C2:1.20e-02, C3:7.22e-03, C4:2.40e+01, C5:1.18e+01, C6:5.74e-01, C:6.54e-02
Epoch 588, Train loss: C1:7.50e-03, C2:1.18e-02, C3:7.15e-03, C4:4.03e+01, C5:1.23e+01, C6:9.12e-01, C:6.33e-02
Epoch 589, Train loss: C1:7.71e-03, C2:1.25e-02, C3:7.22e-03, C4:6.27e+01, C5:1.17e+01, C6:1.24e+00, C:6.59e-02
Epoch 590, Train loss: C1:7.53e-03, C2:1.20e-02, C3:7.07e-03, C4:9.37e+01, C5:1.20e+01, C6:1.28e+00, C:7.30e-02
Epoch 591, Train loss: C1:7.48e-03, C2:1.20e-02, C3:7.08e-03, C4:1.25e+02, C5:1.22e+01, C6:1.04e+00, C:6.91e-02
Epoch 592, Train loss: C1:7.33e-03, C2:1.19e-02, C3:7.08e-03, C4:1.48e+02, C5:1.34e+01, C6:8.18e-01, C:7.46e-02
Epoch 593, Train loss: C1:7.31e-03, C2:1.19e-02, C3:7.05e-03, C4:1.56e+02, C5:1.08e+01, C6:7.37e-01, C:6.50e-02
Epoch 594, Train loss: C1:7.29e-03, C2:1.20e-02, C3:7.27e-03, C4:1.53e+02, C5:1.17e+01, C6:6.75e-01, C:6.44e-02
Epoch 595, Train loss: C1:7.61e-03, C2:1.22e-02, C3:7.21e-03, C4:1.30e+02, C5:1.06e+01, C6:6.00e-01, C:6.45e-02
Epoch 596, Train loss: C1:7.50e-03, C2:1.20e-02, C3:6.98e-03, C4:9.30e+01, C5:1.15e+01, C6:6.37e-01, C:5.78e-02
Epoch 597, Train loss: C1:7.32e-03, C2:1.21e-02, C3:7.14e-03, C4:5.21e+01, C5:1.13e+01, C6:6.91e-01, C:7.04e-02
Epoch 598, Train loss: C1:7.46e-03, C2:1.19e-02, C3:7.24e-03, C4:2.25e+01, C5:1.04e+01, C6:8.05e-01, C:7.38e-02
Epoch 599, Train loss: C1:7.23e-03, C2:1.20e-02, C3:6.84e-03, C4:1.18e+01, C5:1.17e+01, C6:8.28e-01, C:5.72e-02
Epoch 600, Train loss: C1:7.15e-03, C2:1.21e-02, C3:7.05e-03, C4:1.62e+01, C5:1.07e+01, C6:1.03e+00, C:6.62e-02

Test: Epoch 600
Train Accuracy: 0.8366   Test ACC: 0.7985
Train F1: 0.7956         Test F1: 0.7655

Epoch 601, Train loss: C1:7.47e-03, C2:1.17e-02, C3:6.97e-03, C4:2.65e+01, C5:1.17e+01, C6:1.44e+00, C:5.93e-02
Epoch 602, Train loss: C1:7.35e-03, C2:1.19e-02, C3:6.84e-03, C4:3.03e+01, C5:1.01e+01, C6:1.91e+00, C:7.02e-02
Epoch 603, Train loss: C1:7.15e-03, C2:1.16e-02, C3:7.11e-03, C4:2.35e+01, C5:9.77e+00, C6:2.17e+00, C:5.87e-02
Epoch 604, Train loss: C1:7.39e-03, C2:1.18e-02, C3:7.27e-03, C4:1.29e+01, C5:1.21e+01, C6:2.03e+00, C:7.36e-02
Epoch 605, Train loss: C1:7.24e-03, C2:1.23e-02, C3:6.93e-03, C4:9.65e+00, C5:1.06e+01, C6:1.65e+00, C:6.20e-02
Epoch 606, Train loss: C1:7.33e-03, C2:1.20e-02, C3:6.96e-03, C4:1.57e+01, C5:1.16e+01, C6:1.48e+00, C:7.87e-02
Epoch 607, Train loss: C1:7.19e-03, C2:1.19e-02, C3:6.91e-03, C4:2.45e+01, C5:1.16e+01, C6:1.24e+00, C:6.25e-02
Epoch 608, Train loss: C1:7.17e-03, C2:1.20e-02, C3:6.96e-03, C4:2.90e+01, C5:1.02e+01, C6:9.42e-01, C:6.74e-02
Epoch 609, Train loss: C1:7.10e-03, C2:1.20e-02, C3:6.88e-03, C4:2.35e+01, C5:1.03e+01, C6:8.98e-01, C:8.15e-02
Epoch 610, Train loss: C1:7.00e-03, C2:1.22e-02, C3:7.08e-03, C4:1.13e+01, C5:1.16e+01, C6:9.61e-01, C:6.41e-02
Epoch 611, Train loss: C1:7.27e-03, C2:1.19e-02, C3:7.12e-03, C4:6.27e+00, C5:1.02e+01, C6:1.27e+00, C:6.22e-02
Epoch 612, Train loss: C1:7.13e-03, C2:1.18e-02, C3:6.95e-03, C4:1.32e+01, C5:1.09e+01, C6:1.59e+00, C:7.87e-02
Epoch 613, Train loss: C1:7.11e-03, C2:1.20e-02, C3:6.89e-03, C4:2.24e+01, C5:1.07e+01, C6:1.77e+00, C:6.70e-02
Epoch 614, Train loss: C1:7.26e-03, C2:1.17e-02, C3:6.98e-03, C4:2.24e+01, C5:1.07e+01, C6:1.90e+00, C:6.14e-02
Epoch 615, Train loss: C1:7.14e-03, C2:1.16e-02, C3:6.88e-03, C4:1.57e+01, C5:1.03e+01, C6:1.91e+00, C:6.62e-02
Epoch 616, Train loss: C1:7.18e-03, C2:1.24e-02, C3:7.05e-03, C4:7.12e+00, C5:1.08e+01, C6:1.55e+00, C:7.33e-02
Epoch 617, Train loss: C1:7.35e-03, C2:1.18e-02, C3:6.91e-03, C4:3.89e+00, C5:1.07e+01, C6:1.07e+00, C:6.41e-02
Epoch 618, Train loss: C1:7.01e-03, C2:1.21e-02, C3:6.91e-03, C4:5.79e+00, C5:9.89e+00, C6:9.25e-01, C:6.82e-02
Epoch 619, Train loss: C1:7.29e-03, C2:1.19e-02, C3:6.85e-03, C4:9.49e+00, C5:9.89e+00, C6:9.64e-01, C:5.85e-02
Epoch 620, Train loss: C1:6.99e-03, C2:1.17e-02, C3:6.74e-03, C4:1.23e+01, C5:9.95e+00, C6:1.23e+00, C:6.27e-02
Epoch 621, Train loss: C1:7.33e-03, C2:1.21e-02, C3:6.84e-03, C4:1.23e+01, C5:1.02e+01, C6:1.55e+00, C:6.02e-02
Epoch 622, Train loss: C1:7.25e-03, C2:1.23e-02, C3:6.83e-03, C4:9.35e+00, C5:1.11e+01, C6:1.84e+00, C:6.81e-02
Epoch 623, Train loss: C1:6.91e-03, C2:1.18e-02, C3:6.87e-03, C4:6.24e+00, C5:9.39e+00, C6:2.16e+00, C:5.95e-02
Epoch 624, Train loss: C1:7.32e-03, C2:1.19e-02, C3:7.00e-03, C4:4.85e+00, C5:9.99e+00, C6:2.68e+00, C:6.14e-02
Epoch 625, Train loss: C1:7.03e-03, C2:1.19e-02, C3:6.90e-03, C4:4.27e+00, C5:1.06e+01, C6:3.08e+00, C:6.83e-02
Epoch 626, Train loss: C1:7.22e-03, C2:1.18e-02, C3:6.84e-03, C4:5.19e+00, C5:9.74e+00, C6:3.46e+00, C:6.23e-02
Epoch 627, Train loss: C1:7.01e-03, C2:1.18e-02, C3:6.87e-03, C4:4.96e+00, C5:9.71e+00, C6:3.76e+00, C:6.29e-02
Epoch 628, Train loss: C1:7.09e-03, C2:1.21e-02, C3:6.86e-03, C4:5.63e+00, C5:1.08e+01, C6:3.86e+00, C:5.79e-02
Epoch 629, Train loss: C1:6.93e-03, C2:1.16e-02, C3:6.85e-03, C4:5.41e+00, C5:9.61e+00, C6:4.06e+00, C:5.66e-02
Epoch 630, Train loss: C1:7.06e-03, C2:1.24e-02, C3:7.05e-03, C4:4.01e+00, C5:1.04e+01, C6:4.34e+00, C:8.54e-02
Epoch 631, Train loss: C1:6.98e-03, C2:1.23e-02, C3:6.81e-03, C4:4.13e+00, C5:1.07e+01, C6:4.61e+00, C:6.29e-02
Epoch 632, Train loss: C1:7.10e-03, C2:1.21e-02, C3:6.90e-03, C4:5.66e+00, C5:9.85e+00, C6:4.90e+00, C:7.32e-02
Epoch 633, Train loss: C1:7.13e-03, C2:1.21e-02, C3:6.80e-03, C4:6.65e+00, C5:9.70e+00, C6:5.08e+00, C:5.42e-02
Epoch 634, Train loss: C1:6.87e-03, C2:1.20e-02, C3:6.95e-03, C4:5.78e+00, C5:8.83e+00, C6:4.65e+00, C:7.04e-02
Epoch 635, Train loss: C1:7.15e-03, C2:1.20e-02, C3:6.85e-03, C4:5.09e+00, C5:9.52e+00, C6:3.85e+00, C:5.88e-02
Epoch 636, Train loss: C1:7.04e-03, C2:1.20e-02, C3:6.83e-03, C4:3.85e+00, C5:1.04e+01, C6:2.96e+00, C:7.26e-02
Epoch 637, Train loss: C1:7.11e-03, C2:1.19e-02, C3:6.70e-03, C4:3.87e+00, C5:1.05e+01, C6:2.02e+00, C:5.33e-02
Epoch 638, Train loss: C1:7.00e-03, C2:1.21e-02, C3:6.84e-03, C4:4.13e+00, C5:8.68e+00, C6:1.29e+00, C:5.58e-02
Epoch 639, Train loss: C1:7.09e-03, C2:1.18e-02, C3:6.83e-03, C4:3.89e+00, C5:8.55e+00, C6:7.91e-01, C:5.49e-02
Epoch 640, Train loss: C1:6.97e-03, C2:1.21e-02, C3:7.06e-03, C4:3.33e+00, C5:9.40e+00, C6:5.53e-01, C:5.89e-02
Epoch 641, Train loss: C1:7.16e-03, C2:1.23e-02, C3:6.81e-03, C4:4.13e+00, C5:1.00e+01, C6:4.97e-01, C:6.35e-02
Epoch 642, Train loss: C1:7.00e-03, C2:1.23e-02, C3:6.86e-03, C4:4.51e+00, C5:9.52e+00, C6:6.93e-01, C:6.34e-02
Epoch 643, Train loss: C1:7.04e-03, C2:1.20e-02, C3:6.74e-03, C4:4.00e+00, C5:8.99e+00, C6:8.51e-01, C:6.46e-02
Epoch 644, Train loss: C1:6.97e-03, C2:1.18e-02, C3:6.92e-03, C4:4.76e+00, C5:9.64e+00, C6:8.58e-01, C:5.51e-02
Epoch 645, Train loss: C1:6.92e-03, C2:1.17e-02, C3:6.79e-03, C4:6.67e+00, C5:9.24e+00, C6:9.15e-01, C:5.81e-02
Epoch 646, Train loss: C1:6.91e-03, C2:1.25e-02, C3:7.03e-03, C4:7.53e+00, C5:9.65e+00, C6:9.86e-01, C:5.84e-02
Epoch 647, Train loss: C1:6.96e-03, C2:1.25e-02, C3:6.98e-03, C4:6.34e+00, C5:9.55e+00, C6:8.29e-01, C:6.22e-02
Epoch 648, Train loss: C1:7.05e-03, C2:1.19e-02, C3:6.81e-03, C4:4.51e+00, C5:8.93e+00, C6:6.62e-01, C:7.06e-02
Epoch 649, Train loss: C1:6.93e-03, C2:1.29e-02, C3:7.04e-03, C4:4.05e+00, C5:9.17e+00, C6:6.18e-01, C:5.26e-02
Epoch 650, Train loss: C1:6.91e-03, C2:1.25e-02, C3:6.76e-03, C4:4.27e+00, C5:1.17e+01, C6:7.11e-01, C:5.68e-02

Test: Epoch 650
Train Accuracy: 0.8513   Test ACC: 0.7757
Train F1: 0.8243         Test F1: 0.7374

Epoch 651, Train loss: C1:6.97e-03, C2:1.22e-02, C3:6.83e-03, C4:4.56e+00, C5:1.13e+01, C6:6.38e-01, C:5.95e-02
Epoch 652, Train loss: C1:7.12e-03, C2:1.28e-02, C3:6.78e-03, C4:5.05e+00, C5:9.80e+00, C6:5.88e-01, C:6.03e-02
Epoch 653, Train loss: C1:6.99e-03, C2:1.18e-02, C3:6.81e-03, C4:5.87e+00, C5:1.00e+01, C6:5.60e-01, C:6.65e-02
Epoch 654, Train loss: C1:6.77e-03, C2:1.21e-02, C3:6.90e-03, C4:4.69e+00, C5:1.02e+01, C6:6.68e-01, C:5.78e-02
Epoch 655, Train loss: C1:7.09e-03, C2:1.19e-02, C3:6.77e-03, C4:3.85e+00, C5:9.43e+00, C6:7.67e-01, C:6.89e-02
Epoch 656, Train loss: C1:6.99e-03, C2:1.22e-02, C3:6.84e-03, C4:3.75e+00, C5:1.06e+01, C6:8.08e-01, C:6.21e-02
Epoch 657, Train loss: C1:6.72e-03, C2:1.17e-02, C3:6.84e-03, C4:4.28e+00, C5:1.25e+01, C6:9.01e-01, C:5.60e-02
Epoch 658, Train loss: C1:7.25e-03, C2:1.18e-02, C3:6.77e-03, C4:3.75e+00, C5:1.25e+01, C6:9.06e-01, C:5.68e-02
Epoch 659, Train loss: C1:6.92e-03, C2:1.20e-02, C3:6.53e-03, C4:3.99e+00, C5:1.09e+01, C6:7.94e-01, C:7.44e-02
Epoch 660, Train loss: C1:6.89e-03, C2:1.17e-02, C3:7.12e-03, C4:4.56e+00, C5:1.01e+01, C6:6.92e-01, C:5.51e-02
Epoch 661, Train loss: C1:6.98e-03, C2:1.17e-02, C3:6.75e-03, C4:3.64e+00, C5:9.54e+00, C6:5.57e-01, C:6.41e-02
Epoch 662, Train loss: C1:6.90e-03, C2:1.20e-02, C3:6.85e-03, C4:3.42e+00, C5:9.22e+00, C6:5.58e-01, C:6.94e-02
Epoch 663, Train loss: C1:6.94e-03, C2:1.19e-02, C3:6.86e-03, C4:4.27e+00, C5:1.05e+01, C6:5.09e-01, C:5.58e-02
Epoch 664, Train loss: C1:6.88e-03, C2:1.17e-02, C3:6.76e-03, C4:4.30e+00, C5:9.42e+00, C6:5.70e-01, C:5.63e-02
Epoch 665, Train loss: C1:6.80e-03, C2:1.16e-02, C3:6.79e-03, C4:4.19e+00, C5:8.67e+00, C6:6.90e-01, C:6.76e-02
Epoch 666, Train loss: C1:6.81e-03, C2:1.13e-02, C3:7.12e-03, C4:4.41e+00, C5:1.02e+01, C6:6.00e-01, C:5.77e-02
Epoch 667, Train loss: C1:6.87e-03, C2:1.17e-02, C3:6.89e-03, C4:4.38e+00, C5:9.32e+00, C6:6.81e-01, C:5.51e-02
Epoch 668, Train loss: C1:6.97e-03, C2:1.18e-02, C3:6.69e-03, C4:4.25e+00, C5:8.92e+00, C6:7.18e-01, C:5.66e-02
Epoch 669, Train loss: C1:6.66e-03, C2:1.18e-02, C3:6.86e-03, C4:5.15e+00, C5:1.02e+01, C6:6.47e-01, C:5.04e-02
Epoch 670, Train loss: C1:6.78e-03, C2:1.15e-02, C3:6.81e-03, C4:6.53e+00, C5:9.56e+00, C6:6.01e-01, C:7.11e-02
Epoch 671, Train loss: C1:6.90e-03, C2:1.17e-02, C3:6.77e-03, C4:7.96e+00, C5:9.44e+00, C6:5.84e-01, C:6.50e-02
Epoch 672, Train loss: C1:6.83e-03, C2:1.12e-02, C3:6.48e-03, C4:9.05e+00, C5:7.83e+00, C6:5.26e-01, C:7.93e-02
Epoch 673, Train loss: C1:7.02e-03, C2:1.16e-02, C3:6.83e-03, C4:9.46e+00, C5:9.88e+00, C6:5.52e-01, C:5.38e-02
Epoch 674, Train loss: C1:7.28e-03, C2:1.13e-02, C3:6.71e-03, C4:8.55e+00, C5:1.06e+01, C6:6.00e-01, C:5.65e-02
Epoch 675, Train loss: C1:7.06e-03, C2:1.13e-02, C3:6.77e-03, C4:7.95e+00, C5:8.96e+00, C6:7.04e-01, C:5.46e-02
Epoch 676, Train loss: C1:7.07e-03, C2:1.15e-02, C3:6.63e-03, C4:7.22e+00, C5:8.84e+00, C6:7.27e-01, C:6.38e-02
Epoch 677, Train loss: C1:7.14e-03, C2:1.17e-02, C3:6.78e-03, C4:7.49e+00, C5:9.93e+00, C6:6.63e-01, C:5.21e-02
Epoch 678, Train loss: C1:6.75e-03, C2:1.14e-02, C3:6.60e-03, C4:9.44e+00, C5:1.06e+01, C6:6.30e-01, C:6.53e-02
Epoch 679, Train loss: C1:7.14e-03, C2:1.12e-02, C3:6.66e-03, C4:1.33e+01, C5:9.35e+00, C6:5.69e-01, C:5.00e-02
Epoch 680, Train loss: C1:6.93e-03, C2:1.15e-02, C3:6.51e-03, C4:1.99e+01, C5:8.28e+00, C6:6.69e-01, C:5.18e-02
Epoch 681, Train loss: C1:6.70e-03, C2:1.13e-02, C3:6.75e-03, C4:2.89e+01, C5:1.02e+01, C6:9.49e-01, C:5.33e-02
Epoch 682, Train loss: C1:6.89e-03, C2:1.15e-02, C3:6.78e-03, C4:3.90e+01, C5:1.03e+01, C6:1.24e+00, C:5.10e-02
Epoch 683, Train loss: C1:6.73e-03, C2:1.18e-02, C3:6.47e-03, C4:4.49e+01, C5:8.73e+00, C6:1.48e+00, C:7.92e-02
Epoch 684, Train loss: C1:7.05e-03, C2:1.15e-02, C3:6.98e-03, C4:4.46e+01, C5:7.95e+00, C6:1.73e+00, C:6.54e-02
Epoch 685, Train loss: C1:6.54e-03, C2:1.13e-02, C3:6.71e-03, C4:3.99e+01, C5:9.49e+00, C6:2.15e+00, C:6.33e-02
Epoch 686, Train loss: C1:6.76e-03, C2:1.18e-02, C3:6.82e-03, C4:3.70e+01, C5:9.63e+00, C6:2.80e+00, C:6.16e-02
Epoch 687, Train loss: C1:7.14e-03, C2:1.14e-02, C3:6.74e-03, C4:3.66e+01, C5:1.08e+01, C6:3.84e+00, C:7.76e-02
Epoch 688, Train loss: C1:6.61e-03, C2:1.16e-02, C3:6.65e-03, C4:3.67e+01, C5:9.49e+00, C6:4.86e+00, C:5.31e-02
Epoch 689, Train loss: C1:6.85e-03, C2:1.17e-02, C3:7.23e-03, C4:3.74e+01, C5:9.46e+00, C6:6.31e+00, C:9.07e-02
Epoch 690, Train loss: C1:6.65e-03, C2:1.17e-02, C3:6.56e-03, C4:3.96e+01, C5:1.23e+01, C6:8.26e+00, C:5.29e-02
Epoch 691, Train loss: C1:6.87e-03, C2:1.14e-02, C3:7.10e-03, C4:4.29e+01, C5:1.14e+01, C6:1.09e+01, C:7.37e-02
Epoch 692, Train loss: C1:6.75e-03, C2:1.17e-02, C3:6.99e-03, C4:4.73e+01, C5:8.20e+00, C6:1.32e+01, C:7.79e-02
Epoch 693, Train loss: C1:6.94e-03, C2:1.14e-02, C3:6.54e-03, C4:5.13e+01, C5:1.13e+01, C6:1.50e+01, C:6.93e-02
Epoch 694, Train loss: C1:6.87e-03, C2:1.13e-02, C3:6.99e-03, C4:5.50e+01, C5:1.03e+01, C6:1.55e+01, C:7.22e-02
Epoch 695, Train loss: C1:7.07e-03, C2:1.18e-02, C3:6.85e-03, C4:5.62e+01, C5:9.69e+00, C6:1.51e+01, C:5.80e-02
Epoch 696, Train loss: C1:6.73e-03, C2:1.13e-02, C3:6.92e-03, C4:5.21e+01, C5:9.38e+00, C6:1.27e+01, C:5.83e-02
Epoch 697, Train loss: C1:6.90e-03, C2:1.15e-02, C3:7.07e-03, C4:4.55e+01, C5:9.10e+00, C6:9.19e+00, C:1.00e-01
Epoch 698, Train loss: C1:7.00e-03, C2:1.16e-02, C3:6.33e-03, C4:3.63e+01, C5:9.61e+00, C6:5.85e+00, C:1.39e-01
Epoch 699, Train loss: C1:6.82e-03, C2:1.14e-02, C3:7.20e-03, C4:2.69e+01, C5:9.62e+00, C6:4.25e+00, C:9.75e-02
Epoch 700, Train loss: C1:6.60e-03, C2:1.14e-02, C3:6.57e-03, C4:1.88e+01, C5:8.51e+00, C6:4.16e+00, C:9.49e-02

Test: Epoch 700
Train Accuracy: 0.8382   Test ACC: 0.7567
Train F1: 0.8144         Test F1: 0.7118

Epoch 701, Train loss: C1:6.85e-03, C2:1.16e-02, C3:6.68e-03, C4:1.71e+01, C5:8.31e+00, C6:4.17e+00, C:6.85e-02
Epoch 702, Train loss: C1:6.79e-03, C2:1.14e-02, C3:6.89e-03, C4:1.90e+01, C5:8.11e+00, C6:3.69e+00, C:8.10e-02
Epoch 703, Train loss: C1:6.80e-03, C2:1.18e-02, C3:6.61e-03, C4:2.04e+01, C5:8.86e+00, C6:2.84e+00, C:7.02e-02
Epoch 704, Train loss: C1:6.85e-03, C2:1.16e-02, C3:6.81e-03, C4:1.97e+01, C5:1.03e+01, C6:2.04e+00, C:9.98e-02
Epoch 705, Train loss: C1:6.96e-03, C2:1.14e-02, C3:6.60e-03, C4:1.80e+01, C5:9.05e+00, C6:1.74e+00, C:6.01e-02
Epoch 706, Train loss: C1:6.53e-03, C2:1.16e-02, C3:6.96e-03, C4:1.42e+01, C5:7.11e+00, C6:1.93e+00, C:1.26e-01
Epoch 707, Train loss: C1:6.88e-03, C2:1.13e-02, C3:6.37e-03, C4:1.14e+01, C5:9.56e+00, C6:2.21e+00, C:7.46e-02
Epoch 708, Train loss: C1:6.62e-03, C2:1.12e-02, C3:6.70e-03, C4:1.01e+01, C5:9.73e+00, C6:1.95e+00, C:1.13e-01
Epoch 709, Train loss: C1:6.69e-03, C2:1.15e-02, C3:6.75e-03, C4:1.12e+01, C5:8.17e+00, C6:1.39e+00, C:9.78e-02
Epoch 710, Train loss: C1:6.64e-03, C2:1.13e-02, C3:6.54e-03, C4:1.32e+01, C5:8.62e+00, C6:1.00e+00, C:8.39e-02
Epoch 711, Train loss: C1:6.70e-03, C2:1.14e-02, C3:6.83e-03, C4:1.41e+01, C5:8.60e+00, C6:9.55e-01, C:1.07e-01
Epoch 712, Train loss: C1:6.80e-03, C2:1.12e-02, C3:6.72e-03, C4:1.30e+01, C5:8.42e+00, C6:1.29e+00, C:7.36e-02
Epoch 713, Train loss: C1:6.57e-03, C2:1.16e-02, C3:6.65e-03, C4:9.96e+00, C5:7.36e+00, C6:1.46e+00, C:8.92e-02
Epoch 714, Train loss: C1:6.72e-03, C2:1.13e-02, C3:6.63e-03, C4:7.63e+00, C5:7.55e+00, C6:1.34e+00, C:7.73e-02
Epoch 715, Train loss: C1:6.69e-03, C2:1.13e-02, C3:6.43e-03, C4:6.92e+00, C5:8.13e+00, C6:9.94e-01, C:1.00e-01
Epoch 716, Train loss: C1:6.82e-03, C2:1.17e-02, C3:6.62e-03, C4:9.12e+00, C5:8.03e+00, C6:6.91e-01, C:6.93e-02
Epoch 717, Train loss: C1:6.56e-03, C2:1.11e-02, C3:6.44e-03, C4:1.48e+01, C5:9.22e+00, C6:6.38e-01, C:6.00e-02
Epoch 718, Train loss: C1:6.83e-03, C2:1.15e-02, C3:6.47e-03, C4:2.10e+01, C5:8.43e+00, C6:8.12e-01, C:7.15e-02
Epoch 719, Train loss: C1:6.62e-03, C2:1.14e-02, C3:6.46e-03, C4:2.35e+01, C5:7.88e+00, C6:7.34e-01, C:1.23e-01
Epoch 720, Train loss: C1:6.50e-03, C2:1.12e-02, C3:6.52e-03, C4:2.14e+01, C5:1.00e+01, C6:5.49e-01, C:8.42e-02
Epoch 721, Train loss: C1:6.68e-03, C2:1.12e-02, C3:6.37e-03, C4:1.67e+01, C5:9.13e+00, C6:4.16e-01, C:6.13e-02
Epoch 722, Train loss: C1:6.49e-03, C2:1.14e-02, C3:6.35e-03, C4:1.18e+01, C5:7.58e+00, C6:4.96e-01, C:5.30e-02
Epoch 723, Train loss: C1:6.79e-03, C2:1.11e-02, C3:6.39e-03, C4:8.08e+00, C5:1.02e+01, C6:5.03e-01, C:7.97e-02
Epoch 724, Train loss: C1:6.47e-03, C2:1.13e-02, C3:6.38e-03, C4:6.92e+00, C5:8.83e+00, C6:4.74e-01, C:6.92e-02
Epoch 725, Train loss: C1:6.53e-03, C2:1.11e-02, C3:6.64e-03, C4:8.87e+00, C5:7.33e+00, C6:4.69e-01, C:9.57e-02
Epoch 726, Train loss: C1:6.59e-03, C2:1.12e-02, C3:6.46e-03, C4:1.10e+01, C5:9.99e+00, C6:4.01e-01, C:5.06e-02
Epoch 727, Train loss: C1:6.67e-03, C2:1.13e-02, C3:6.39e-03, C4:1.10e+01, C5:8.41e+00, C6:4.17e-01, C:6.54e-02
Epoch 728, Train loss: C1:6.62e-03, C2:1.12e-02, C3:6.43e-03, C4:9.08e+00, C5:7.36e+00, C6:5.35e-01, C:5.36e-02
Epoch 729, Train loss: C1:6.64e-03, C2:1.12e-02, C3:6.52e-03, C4:6.57e+00, C5:9.04e+00, C6:4.32e-01, C:9.62e-02
Epoch 730, Train loss: C1:6.44e-03, C2:1.09e-02, C3:6.44e-03, C4:5.39e+00, C5:9.99e+00, C6:3.79e-01, C:6.89e-02
Epoch 731, Train loss: C1:6.70e-03, C2:1.13e-02, C3:6.11e-03, C4:5.40e+00, C5:8.80e+00, C6:4.29e-01, C:6.51e-02
Epoch 732, Train loss: C1:6.58e-03, C2:1.11e-02, C3:6.43e-03, C4:7.30e+00, C5:8.73e+00, C6:4.38e-01, C:7.97e-02
Epoch 733, Train loss: C1:6.54e-03, C2:1.11e-02, C3:6.37e-03, C4:8.80e+00, C5:9.71e+00, C6:5.55e-01, C:5.34e-02
Epoch 734, Train loss: C1:6.48e-03, C2:1.09e-02, C3:6.42e-03, C4:9.01e+00, C5:7.87e+00, C6:5.86e-01, C:6.40e-02
Epoch 735, Train loss: C1:6.73e-03, C2:1.13e-02, C3:6.33e-03, C4:8.25e+00, C5:8.03e+00, C6:5.10e-01, C:7.17e-02
Epoch 736, Train loss: C1:6.52e-03, C2:1.12e-02, C3:6.34e-03, C4:6.75e+00, C5:9.56e+00, C6:4.59e-01, C:6.29e-02
Epoch 737, Train loss: C1:6.50e-03, C2:1.13e-02, C3:6.47e-03, C4:5.11e+00, C5:8.12e+00, C6:3.71e-01, C:9.12e-02
Epoch 738, Train loss: C1:6.51e-03, C2:1.13e-02, C3:6.30e-03, C4:3.65e+00, C5:7.27e+00, C6:4.07e-01, C:7.42e-02
Epoch 739, Train loss: C1:6.46e-03, C2:1.12e-02, C3:6.27e-03, C4:3.58e+00, C5:9.10e+00, C6:4.38e-01, C:7.91e-02
