,mRNA,methylation,miRNA,meth_mrna,meth_mirna,mrna_mirna,mrna_mrna,meth_meth,mirna_mirna,FullyConnected,FullyConnected
137,0.013411793857812881,0.01292053610086441,0.008544158190488815,0.00803895853459835,0.0071575576439499855,0.010680830106139183,0.00911343190819025,0.009576081298291683,0.015457573346793652,0.2540806531906128,0.2540806531906128
138,0.015142712742090225,0.012791813351213932,0.008576346561312675,0.008106406778097153,0.007099723909050226,0.010525738820433617,0.008807281032204628,0.00922988262027502,0.015621345490217209,0.2536850869655609,0.2536850869655609
139,0.01809614524245262,0.012287880294024944,0.008428791537880898,0.00831093080341816,0.0070974077098071575,0.010579636320471764,0.008306175470352173,0.009436295367777348,0.015496148727834225,0.2529335916042328,0.2529335916042328
140,0.01808360032737255,0.012329108081758022,0.00851454772055149,0.007847018539905548,0.007032584398984909,0.010509716346859932,0.008769126608967781,0.009394661523401737,0.015462879091501236,0.25193989276885986,0.25193989276885986
141,0.013720694929361343,0.012359948828816414,0.008428078144788742,0.007774257101118565,0.006998786237090826,0.010409845970571041,0.00882048811763525,0.00937638059258461,0.015463647432625294,0.2515127956867218,0.2515127956867218
142,0.016101032495498657,0.012682133354246616,0.008333676494657993,0.008072711527347565,0.0070322672836482525,0.010482246987521648,0.008865413255989552,0.009259974583983421,0.015454335138201714,0.250810831785202,0.250810831785202
143,0.014311907812952995,0.012791492976248264,0.008453663438558578,0.007967168465256691,0.006928940769284964,0.010373519733548164,0.008607087656855583,0.009352677501738071,0.015443933196365833,0.24986755847930908,0.24986755847930908
144,0.015082127414643764,0.012494312599301338,0.00819582398980856,0.0075316415168344975,0.006962379440665245,0.01040538027882576,0.008301121182739735,0.009240345098078251,0.015436382032930851,0.2491300255060196,0.2491300255060196
145,0.013800477609038353,0.012148362584412098,0.008095583878457546,0.007769439369440079,0.006992831826210022,0.01034568902105093,0.00834246538579464,0.00908131804317236,0.01532349269837141,0.24780875444412231,0.24780875444412231
146,0.014600005932152271,0.011939192190766335,0.008112878538668156,0.0077125211246311665,0.00693260645493865,0.010394709184765816,0.008452771231532097,0.009264868684113026,0.015454391948878765,0.24702247977256775,0.24702247977256775
147,0.013673714362084866,0.011713878251612186,0.008197405375540257,0.007620428688824177,0.006869071628898382,0.010239729657769203,0.008539315313100815,0.00904303789138794,0.01536139752715826,0.24605809152126312,0.24605809152126312
148,0.013465709052979946,0.011870250105857849,0.007949103601276875,0.00766309630125761,0.006964017637073994,0.010325679555535316,0.008275401778519154,0.00930783525109291,0.015298505313694477,0.24483583867549896,0.24483583867549896
149,0.013600940816104412,0.011736994609236717,0.008023438975214958,0.007504966109991074,0.006905517540872097,0.010496343486011028,0.008177354000508785,0.00898044090718031,0.015315582044422626,0.24367858469486237,0.24367858469486237
150,0.01285594329237938,0.011544883251190186,0.007952488027513027,0.007333788555115461,0.006864046677947044,0.010212312452495098,0.008692482486367226,0.009008998051285744,0.015301627106964588,0.2433658093214035,0.2433658093214035
151,0.013618278317153454,0.011778821237385273,0.00811103917658329,0.007486169226467609,0.006854273844510317,0.010250085033476353,0.008504098281264305,0.008971771225333214,0.015195273794233799,0.24208787083625793,0.24208787083625793
152,0.012453261762857437,0.01141331996768713,0.00795149989426136,0.007521477527916431,0.006875302642583847,0.010190270841121674,0.008010589517652988,0.008960973471403122,0.01514563336968422,0.24093785881996155,0.24093785881996155
153,0.012945552356541157,0.011547142639756203,0.007873671129345894,0.00756567670032382,0.006924955639988184,0.010125252418220043,0.008137846365571022,0.008724339306354523,0.01525731198489666,0.2405494898557663,0.2405494898557663
154,0.013147733174264431,0.01179809682071209,0.008027708157896996,0.007451143115758896,0.006754421163350344,0.01016954705119133,0.008759004063904285,0.008903474546968937,0.015248303301632404,0.2393481582403183,0.2393481582403183
155,0.012756183743476868,0.011916004121303558,0.007780124433338642,0.0072655510157346725,0.00677979551255703,0.010119607672095299,0.008874155580997467,0.008801226504147053,0.015178799629211426,0.23877198994159698,0.23877198994159698
156,0.012392745353281498,0.011761324480175972,0.007833147421479225,0.007509464863687754,0.006866467650979757,0.010210651904344559,0.007908627390861511,0.008878305554389954,0.015209319069981575,0.23786218464374542,0.23786218464374542
157,0.012181906029582024,0.011517328210175037,0.007777475751936436,0.00729801831766963,0.006786562968045473,0.01009757723659277,0.007814031094312668,0.008922386914491653,0.015178659930825233,0.2373814731836319,0.2373814731836319
158,0.012880160473287106,0.01184953935444355,0.0076527902856469154,0.007267673499882221,0.00684815738350153,0.010120944119989872,0.00830323901027441,0.009056679904460907,0.015141002833843231,0.23643524944782257,0.23643524944782257
159,0.012266863137483597,0.011707484722137451,0.007720077410340309,0.007192032411694527,0.006753622088581324,0.009981894865632057,0.00856932532042265,0.009395651519298553,0.015117859467864037,0.23546354472637177,0.23546354472637177
160,0.011789134703576565,0.011568374931812286,0.00787126924842596,0.007259660866111517,0.0067530288361012936,0.010092868469655514,0.007707391399890184,0.009866914711892605,0.015121249482035637,0.23449519276618958,0.23449519276618958
161,0.012119128368794918,0.011639272794127464,0.007692745886743069,0.007149487268179655,0.006731245666742325,0.01007020752876997,0.008123040199279785,0.009873953647911549,0.01513233408331871,0.23361755907535553,0.23361755907535553
162,0.01178270298987627,0.011332920752465725,0.007651255000382662,0.007113860920071602,0.0067388382740318775,0.009984062984585762,0.008260322734713554,0.008966892957687378,0.015014830976724625,0.2328038513660431,0.2328038513660431
163,0.012072143144905567,0.011167114600539207,0.007637031376361847,0.0071464721113443375,0.006729705259203911,0.010058235377073288,0.007844880223274231,0.008901272900402546,0.015071536414325237,0.23216518759727478,0.23216518759727478
164,0.011668353341519833,0.011114082299172878,0.007461221888661385,0.007076737005263567,0.006651332136243582,0.010046666488051414,0.007676402106881142,0.009443238377571106,0.015112084336578846,0.2309691309928894,0.2309691309928894
165,0.01191901694983244,0.011117104440927505,0.007634242530912161,0.0071062007918953896,0.006656624376773834,0.010005558840930462,0.007948576472699642,0.008754938840866089,0.015105267986655235,0.22993379831314087,0.22993379831314087
166,0.011602435261011124,0.010684690438210964,0.007447336334735155,0.007012572139501572,0.006656798999756575,0.009993956424295902,0.007999220862984657,0.008750381879508495,0.015097974799573421,0.22879299521446228,0.22879299521446228
167,0.011765388771891594,0.010939083062112331,0.007686095777899027,0.0071634347550570965,0.006694442126899958,0.009939649142324924,0.007894250564277172,0.009132735431194305,0.014946091920137405,0.2275886833667755,0.2275886833667755
168,0.01138871069997549,0.011142154224216938,0.007519958075135946,0.007061668671667576,0.00667168665677309,0.009904027916491032,0.007684254087507725,0.00873700063675642,0.015065928921103477,0.22640369832515717,0.22640369832515717
169,0.011343679390847683,0.011134134605526924,0.007533060386776924,0.006936758756637573,0.006657514721155167,0.009920336306095123,0.008025205694139004,0.008244330994784832,0.015049517154693604,0.22562335431575775,0.22562335431575775
170,0.011545427143573761,0.010974816977977753,0.007605750113725662,0.0068934219889342785,0.006619638297706842,0.010073198936879635,0.007998677901923656,0.00857941247522831,0.014966743998229504,0.2252904325723648,0.2252904325723648
171,0.01138641219586134,0.010564295575022697,0.007420784793794155,0.007103337440639734,0.006570721976459026,0.010152836330235004,0.0075463042594492435,0.008826165460050106,0.014981256797909737,0.22389891743659973,0.22389891743659973
172,0.011347038671374321,0.011108778417110443,0.007378278765827417,0.006946406327188015,0.006669118534773588,0.009894300252199173,0.007445063441991806,0.008383965119719505,0.015044222585856915,0.2230120599269867,0.2230120599269867
173,0.011455874890089035,0.01096505019813776,0.007304351776838303,0.006930415518581867,0.006591229699552059,0.009911347180604935,0.00768631836399436,0.008488885127007961,0.015004231594502926,0.22200584411621094,0.22200584411621094
174,0.011241813190281391,0.010284855030477047,0.007257279474288225,0.0068349940702319145,0.006600711029022932,0.009736697189509869,0.007574296556413174,0.008735676296055317,0.015024086460471153,0.22129613161087036,0.22129613161087036
175,0.010820026509463787,0.010398069396615028,0.00726239662617445,0.0068404716439545155,0.006651097908616066,0.009724512696266174,0.007445324212312698,0.008836780674755573,0.014987975358963013,0.22009560465812683,0.22009560465812683
176,0.010930702090263367,0.01069396547973156,0.007315589115023613,0.00683204410597682,0.006580679211765528,0.009809093549847603,0.0072949850000441074,0.008384586311876774,0.015050064772367477,0.21946486830711365,0.21946486830711365
177,0.01101816724985838,0.010437151417136192,0.007218223996460438,0.006926440633833408,0.006593439728021622,0.009868127293884754,0.007715709041804075,0.00828822422772646,0.014866608195006847,0.21833762526512146,0.21833762526512146
178,0.010794606991112232,0.010556817054748535,0.007330477703362703,0.006941731087863445,0.006506252568215132,0.009856573306024075,0.007524332031607628,0.008466164581477642,0.014947514981031418,0.21713891625404358,0.21713891625404358
179,0.01075791660696268,0.010766929015517235,0.007266491651535034,0.006889310199767351,0.006611854303628206,0.009716340340673923,0.007516003213822842,0.008467850275337696,0.014942832291126251,0.21619142591953278,0.21619142591953278
180,0.011112350039184093,0.010646957904100418,0.007081006187945604,0.007140058092772961,0.00656524021178484,0.00956464372575283,0.007241710089147091,0.008175664581358433,0.014903459697961807,0.21477556228637695,0.21477556228637695
181,0.011183664202690125,0.0114523870870471,0.007321781944483519,0.007033683359622955,0.006494165863841772,0.009605261497199535,0.007265178486704826,0.008001068606972694,0.01490730233490467,0.21414609253406525,0.21414609253406525
182,0.011418391950428486,0.011550639756023884,0.007186125032603741,0.007123660296201706,0.006541289389133453,0.00965963490307331,0.007061936426907778,0.007898081094026566,0.014930949546396732,0.21340027451515198,0.21340027451515198
183,0.012429822236299515,0.011327801272273064,0.007098931819200516,0.007134594954550266,0.006410345435142517,0.00972072221338749,0.007374806795269251,0.008106858469545841,0.014825322665274143,0.21227864921092987,0.21227864921092987
184,0.01353642251342535,0.01048812922090292,0.007464160677045584,0.006945266854017973,0.006540289614349604,0.009625271894037724,0.00731758214533329,0.007951621897518635,0.014780480414628983,0.2112276405096054,0.2112276405096054
185,0.013740789145231247,0.010260140523314476,0.007168119307607412,0.006571900099515915,0.006463082507252693,0.009745760820806026,0.007024148944765329,0.008042627014219761,0.014880855567753315,0.21034790575504303,0.21034790575504303
186,0.01174918096512556,0.01051513385027647,0.007159541826695204,0.006559152156114578,0.006464330945163965,0.009490891359746456,0.007284712977707386,0.007994240149855614,0.014811652712523937,0.2101004719734192,0.2101004719734192
187,0.010867317207157612,0.010518796741962433,0.006992786191403866,0.007026454899460077,0.006488427519798279,0.00947550404816866,0.007151062600314617,0.00788825936615467,0.01489085704088211,0.20851044356822968,0.20851044356822968
188,0.011930964887142181,0.010582777671515942,0.006983474362641573,0.006636249832808971,0.006463611498475075,0.009598912671208382,0.00701181311160326,0.007901491597294807,0.014872781001031399,0.20760448276996613,0.20760448276996613
189,0.011199411004781723,0.010276318527758121,0.0070703886449337006,0.006770269945263863,0.006469919811934233,0.00954655185341835,0.0069840457290410995,0.00803295522928238,0.014924556948244572,0.20633433759212494,0.20633433759212494
190,0.010607649572193623,0.009993071667850018,0.007009974680840969,0.006672182586044073,0.006459441035985947,0.009607790969312191,0.006902911234647036,0.008026118390262127,0.014807210303843021,0.20518144965171814,0.20518144965171814
191,0.011429407633841038,0.010471342131495476,0.007020142860710621,0.007097671274095774,0.006485723424702883,0.00954186450690031,0.006987285800278187,0.007730034179985523,0.01477249525487423,0.20441962778568268,0.20441962778568268
192,0.010954770259559155,0.010711808688938618,0.006763853598386049,0.0067794243805110455,0.0063400836661458015,0.009378472343087196,0.007041603326797485,0.007696843706071377,0.014815437607467175,0.20315057039260864,0.20315057039260864
193,0.011022857390344143,0.010212860070168972,0.007006374653428793,0.006443869788199663,0.006330289412289858,0.009482777677476406,0.007159662898629904,0.007507661357522011,0.014774458482861519,0.20179805159568787,0.20179805159568787
194,0.010553657077252865,0.00993425864726305,0.006947202607989311,0.0064725144766271114,0.006352546624839306,0.009359797462821007,0.0070729306899011135,0.0077325101010501385,0.014762397855520248,0.20094887912273407,0.20094887912273407
195,0.010920393280684948,0.009906850755214691,0.006816868670284748,0.006916249170899391,0.006395435426384211,0.009452258236706257,0.0069739930331707,0.007690961007028818,0.014708529226481915,0.19976657629013062,0.19976657629013062
196,0.011056059040129185,0.009960459545254707,0.00688789552077651,0.00669959606602788,0.006392945069819689,0.009429831989109516,0.007137881126254797,0.007676172070205212,0.014817791990935802,0.19878505170345306,0.19878505170345306
