,mRNA,methylation,miRNA,meth_mrna,meth_mirna,mrna_mirna,mrna_mrna,meth_meth,mirna_mirna,FullyConnected,FullyConnected,FullyConnected
126,0.012710453942418098,0.012781750410795212,0.008742115460336208,0.008439586497843266,0.007311682682484388,0.010278870351612568,0.008689707145094872,0.00911138579249382,0.015127654187381268,0.257618248462677,0.257618248462677,0.257618248462677
127,0.013019455596804619,0.012729967013001442,0.008749094791710377,0.008241234347224236,0.0073056467808783054,0.01027420349419117,0.008922213688492775,0.009142523631453514,0.015209773555397987,0.2569739818572998,0.2569739818572998,0.2569739818572998
128,0.012823415920138359,0.012575776316225529,0.008594723418354988,0.00827382318675518,0.007363836746662855,0.010221806354820728,0.009066013619303703,0.008929799310863018,0.015056769363582134,0.25624069571495056,0.25624069571495056,0.25624069571495056
129,0.012516982853412628,0.012405896559357643,0.008680535480380058,0.008261280134320259,0.007253715302795172,0.010304746218025684,0.00881622452288866,0.009067842736840248,0.015000292100012302,0.2553979456424713,0.2553979456424713,0.2553979456424713
130,0.012257769703865051,0.0126495948061347,0.008654391393065453,0.00796560663729906,0.007252521812915802,0.010320543311536312,0.008511683903634548,0.00889397133141756,0.01502062939107418,0.2545316517353058,0.2545316517353058,0.2545316517353058
131,0.012470492161810398,0.012553384527564049,0.008588435128331184,0.008114886470139027,0.007104163058102131,0.010494943708181381,0.008342096582055092,0.008860883302986622,0.014887334778904915,0.2534659504890442,0.2534659504890442,0.2534659504890442
132,0.012210664339363575,0.012804342433810234,0.008608219213783741,0.00786746758967638,0.0071390108205378056,0.01096699945628643,0.008542656898498535,0.008783080615103245,0.014973516575992107,0.2525638937950134,0.2525638937950134,0.2525638937950134
133,0.012500153854489326,0.012468583881855011,0.008470077067613602,0.007983249612152576,0.007174990605562925,0.011145888827741146,0.008462538942694664,0.008939114399254322,0.014952396042644978,0.2518150210380554,0.2518150210380554,0.2518150210380554
134,0.013388696126639843,0.012341374531388283,0.008397805504500866,0.007990955375134945,0.007155693136155605,0.010261601768434048,0.00845479965209961,0.008821574039757252,0.014880597591400146,0.2506745159626007,0.2506745159626007,0.2506745159626007
135,0.014586239121854305,0.012231561355292797,0.00836088601499796,0.007928060367703438,0.007159299682825804,0.010210877284407616,0.008308093063533306,0.008894373662769794,0.014883612282574177,0.25010108947753906,0.25010108947753906,0.25010108947753906
136,0.015529789961874485,0.012157151475548744,0.008462566882371902,0.007845849730074406,0.007072925567626953,0.010633700527250767,0.008111678995192051,0.008738693781197071,0.014978493563830853,0.24886083602905273,0.24886083602905273,0.24886083602905273
137,0.013315523974597454,0.011739552021026611,0.008370771072804928,0.008011355064809322,0.007120086345821619,0.010259317234158516,0.008268997073173523,0.008671238087117672,0.0147986626252532,0.24819286167621613,0.24819286167621613,0.24819286167621613
138,0.01216721348464489,0.011951043270528316,0.0083989929407835,0.007616332266479731,0.007120084948837757,0.010163889266550541,0.008311159908771515,0.0087335966527462,0.01484865602105856,0.24730399250984192,0.24730399250984192,0.24730399250984192
139,0.012857383117079735,0.011925837956368923,0.008257253095507622,0.007822772487998009,0.007109863683581352,0.010219777934253216,0.008385485038161278,0.008535854518413544,0.014842584729194641,0.24642786383628845,0.24642786383628845,0.24642786383628845
140,0.013135652989149094,0.012087185867130756,0.008213342167437077,0.007528924383223057,0.007073899731040001,0.01021505892276764,0.008226103149354458,0.008663573302328587,0.01476496085524559,0.24577850103378296,0.24577850103378296,0.24577850103378296
141,0.011877880431711674,0.012012870982289314,0.008038452826440334,0.00775180896744132,0.0069958847016096115,0.00992446206510067,0.008171205408871174,0.00876312330365181,0.014833142049610615,0.24499940872192383,0.24499940872192383,0.24499940872192383
142,0.012936768122017384,0.011970891617238522,0.008133688010275364,0.007789777126163244,0.007029877044260502,0.010112208314239979,0.00807791668921709,0.008441677317023277,0.014737819321453571,0.24392853677272797,0.24392853677272797,0.24392853677272797
143,0.012863865122199059,0.011778756976127625,0.008106815628707409,0.007552136201411486,0.006895661354064941,0.010103710927069187,0.007914661429822445,0.008520527742803097,0.014671052806079388,0.24315153062343597,0.24315153062343597,0.24315153062343597
144,0.011690046638250351,0.011554609052836895,0.008174855262041092,0.00796482339501381,0.0070021250285208225,0.009928341954946518,0.007864516228437424,0.008478393778204918,0.01461459044367075,0.24252596497535706,0.24252596497535706,0.24252596497535706
145,0.012403369881212711,0.011488189920783043,0.00797817949205637,0.0077563016675412655,0.006988332141190767,0.009950840845704079,0.007871528156101704,0.008423545397818089,0.014749993570148945,0.2412763237953186,0.2412763237953186,0.2412763237953186
146,0.012273913249373436,0.011434443295001984,0.007847720757126808,0.007777054328471422,0.006926327478140593,0.009958167560398579,0.007785568945109844,0.008449974469840527,0.014748211950063705,0.2405339777469635,0.2405339777469635,0.2405339777469635
147,0.011830918490886688,0.011610006913542747,0.007837512530386448,0.007590925320982933,0.006875571794807911,0.009793736971914768,0.007565075997263193,0.008411054499447346,0.014735881239175797,0.23941190540790558,0.23941190540790558,0.23941190540790558
148,0.011611874215304852,0.011276811361312866,0.007837994024157524,0.0076351650059223175,0.006850227247923613,0.009830761700868607,0.007863541133701801,0.008313451893627644,0.014566904865205288,0.23874780535697937,0.23874780535697937,0.23874780535697937
149,0.012164175510406494,0.01185458805412054,0.00784465204924345,0.007448085118085146,0.006882822141051292,0.009706448763608932,0.007792373187839985,0.008277070708572865,0.014670582488179207,0.2375289499759674,0.2375289499759674,0.2375289499759674
150,0.011697736568748951,0.011736580170691013,0.007853057235479355,0.007188407238572836,0.00691787526011467,0.00974033959209919,0.0077291326597332954,0.008437815122306347,0.014612890779972076,0.23638816177845,0.23638816177845,0.23638816177845
151,0.01126188226044178,0.012100384570658207,0.00781276449561119,0.007130483165383339,0.006859002634882927,0.009861737489700317,0.007570662535727024,0.008133730851113796,0.01470591314136982,0.23573967814445496,0.23573967814445496,0.23573967814445496
152,0.011400220915675163,0.012419932521879673,0.00782980676740408,0.007253522053360939,0.006900322623550892,0.009867816232144833,0.007875154726207256,0.00820885505527258,0.014561855234205723,0.23464590311050415,0.23464590311050415,0.23464590311050415
153,0.011445749551057816,0.01163622085005045,0.007763283792883158,0.0076667312532663345,0.006847163196653128,0.009771793149411678,0.00797929335385561,0.008149055764079094,0.014627930708229542,0.2344333827495575,0.2344333827495575,0.2344333827495575
154,0.010974078439176083,0.011674844659864902,0.007918517105281353,0.007847912609577179,0.006797534413635731,0.009859571233391762,0.007873858325183392,0.007977562956511974,0.014568820595741272,0.2331256866455078,0.2331256866455078,0.2331256866455078
155,0.010878965258598328,0.011808203533291817,0.00783797912299633,0.007877125404775143,0.006814244668930769,0.00979815423488617,0.007634353823959827,0.008125009015202522,0.01459882315248251,0.23243148624897003,0.23243148624897003,0.23243148624897003
156,0.011074378155171871,0.011446711607277393,0.007623664569109678,0.007562726736068726,0.0067681679502129555,0.00977244134992361,0.007496497128158808,0.008074603043496609,0.014542736113071442,0.23158693313598633,0.23158693313598633,0.23158693313598633
157,0.011061144061386585,0.010783079080283642,0.007589893881231546,0.007145189214497805,0.00675468472763896,0.009724807925522327,0.0072815315797924995,0.007998035289347172,0.014462458901107311,0.23075495660305023,0.23075495660305023,0.23075495660305023
158,0.010922882705926895,0.011297876015305519,0.007680620066821575,0.006940897554159164,0.006784089375287294,0.009614515118300915,0.00740437489002943,0.007844110019505024,0.01451839692890644,0.22976601123809814,0.22976601123809814,0.22976601123809814
159,0.011076871305704117,0.012136008590459824,0.007447208743542433,0.007161320652812719,0.006735720206052065,0.009581184946000576,0.007389088161289692,0.007963846437633038,0.0145676014944911,0.22822797298431396,0.22822797298431396,0.22822797298431396
160,0.011263991706073284,0.011022497899830341,0.007524562068283558,0.007284862454980612,0.006691947113722563,0.009709849022328854,0.007305483799427748,0.007921337150037289,0.014464370906352997,0.22786067426204681,0.22786067426204681,0.22786067426204681
161,0.011113164015114307,0.010992001742124557,0.007579616736620665,0.0072675785049796104,0.006672232877463102,0.009516531601548195,0.007229996845126152,0.007874571718275547,0.014522086828947067,0.22663642466068268,0.22663642466068268,0.22663642466068268
162,0.010754771530628204,0.012089323252439499,0.007703541312366724,0.007001132238656282,0.006692339666187763,0.009595589712262154,0.007191000506281853,0.007860633544623852,0.014398311264812946,0.2254473865032196,0.2254473865032196,0.2254473865032196
163,0.01068149134516716,0.011115890927612782,0.007553067523986101,0.006879240740090609,0.0067161438055336475,0.009536352939903736,0.007281686645001173,0.007906119339168072,0.014567180536687374,0.22513526678085327,0.22513526678085327,0.22513526678085327
164,0.010747549124062061,0.011029667221009731,0.007392315659672022,0.007354309316724539,0.006679171230643988,0.009664024226367474,0.007423534523695707,0.007939040660858154,0.014518564566969872,0.2238975465297699,0.2238975465297699,0.2238975465297699
165,0.01078036893159151,0.011591235175728798,0.007444384973496199,0.007465857546776533,0.006596128921955824,0.009550157934427261,0.007069751154631376,0.007910918444395065,0.014467263594269753,0.2234611064195633,0.2234611064195633,0.2234611064195633
166,0.010914312675595284,0.010691524483263493,0.007362114731222391,0.007425577379763126,0.006725100800395012,0.00949341431260109,0.007043908815830946,0.007807816378772259,0.014484512619674206,0.22203761339187622,0.22203761339187622,0.22203761339187622
167,0.011808431707322598,0.01080420333892107,0.007449723314493895,0.0068688602186739445,0.006647997535765171,0.009441673755645752,0.007156808394938707,0.007599609903991222,0.014393210411071777,0.2211938351392746,0.2211938351392746,0.2211938351392746
168,0.011159432120621204,0.011088073253631592,0.007334786467254162,0.006997615564614534,0.006657003425061703,0.009327420964837074,0.007047485560178757,0.007706602104008198,0.01442190632224083,0.22073276340961456,0.22073276340961456,0.22073276340961456
169,0.011081643402576447,0.010604371316730976,0.007273601368069649,0.00714593380689621,0.006559463683515787,0.009429470635950565,0.007109006866812706,0.007559480611234903,0.014388058334589005,0.21933217346668243,0.21933217346668243,0.21933217346668243
170,0.010794374160468578,0.010390135459601879,0.007197356317192316,0.007038200739771128,0.006638570223003626,0.009520342573523521,0.007130663376301527,0.0075851744040846825,0.014373245649039745,0.2185688316822052,0.2185688316822052,0.2185688316822052
171,0.010272911749780178,0.01104164868593216,0.007279399316757917,0.0067960643209517,0.006655445322394371,0.0094444053247571,0.007014439441263676,0.007700616959482431,0.014431082643568516,0.2178366631269455,0.2178366631269455,0.2178366631269455
172,0.010101272724568844,0.010328645817935467,0.007296076975762844,0.00678000133484602,0.006636918522417545,0.009278921410441399,0.006886315532028675,0.007950990460813046,0.014276175759732723,0.2169761210680008,0.2169761210680008,0.2169761210680008
173,0.010362989269196987,0.01010288204997778,0.007200129795819521,0.006885083392262459,0.006563158705830574,0.00941692665219307,0.006797586102038622,0.009134240448474884,0.01431118231266737,0.2155609428882599,0.2155609428882599,0.2155609428882599
174,0.010312847793102264,0.010461442172527313,0.007122269831597805,0.0067445579916238785,0.00659096660092473,0.00936412625014782,0.006728369276970625,0.010438047349452972,0.014332160353660583,0.21477879583835602,0.21477879583835602,0.21477879583835602
175,0.010423767380416393,0.010678190737962723,0.007119187153875828,0.006572674494236708,0.0065750968642532825,0.009356120601296425,0.006901162210851908,0.010452540591359138,0.014313330873847008,0.2141766995191574,0.2141766995191574,0.2141766995191574
176,0.010615300387144089,0.010631594806909561,0.007126630749553442,0.006868037395179272,0.00655685318633914,0.009254655800759792,0.006766142323613167,0.007662818767130375,0.014258070848882198,0.21347177028656006,0.21347177028656006,0.21347177028656006
177,0.010607106611132622,0.010813361033797264,0.007065225392580032,0.006891882978379726,0.006567979231476784,0.009274408221244812,0.006981018465012312,0.009887101128697395,0.014327183365821838,0.21249987185001373,0.21249987185001373,0.21249987185001373
178,0.011549734510481358,0.010914097540080547,0.007085159420967102,0.006538277491927147,0.0065432386472821236,0.009266999550163746,0.006943902466446161,0.008134348317980766,0.014248152263462543,0.21151138842105865,0.21151138842105865,0.21151138842105865
179,0.011875924654304981,0.01168929971754551,0.007086050231009722,0.00639262143522501,0.006458553019911051,0.00934371817857027,0.0070952922105789185,0.009006999433040619,0.014194793067872524,0.21063023805618286,0.21063023805618286,0.21063023805618286
180,0.011920965276658535,0.01054896879941225,0.007031611166894436,0.0064895180985331535,0.0065794759429991245,0.00931271817535162,0.007077322341501713,0.008148377761244774,0.014300279319286346,0.20956484973430634,0.20956484973430634,0.20956484973430634
