features,aggregate
SLC22A24,0.007409454053969292
SLC22A4,0.002131592836071449
SLC24A3|57419,0.006942413778924708
SLC25A10,0.0018348534206062655
SLC25A22,0.008272051893297038
SLC25A26,0.0026357272299223234
SLC25A29;MIR345,0.002749826985535329
SLC25A3;SNORA53,0.002631569363540187
SLC26A11;SGSH,0.002500184586422752
SLC26A4;LOC286002,0.009100312719027696
SLC29A1|2030,0.002339214439730579
SLC2A3|6515,0.003971445491076076
SLC2A7,0.0033513625292105713
SLC35D1|23169,0.0020382222795955686
SLC35D2|11046,0.0023859657264084858
SLC35E2,0.0026086048770669556
SLC35F2,0.002508996575571511
SLC37A4|2542,0.003174890401634213
SLC38A10|124565,0.0030528214980620684
SLC38A2|54407,0.0024559751240932144
SLC38A4,0.008906609196615387
SLC38A9|153129,0.0023335734783776463
SLC39A7,0.006163442715489135
SLC43A1|8501,0.006861347356108246
SLC43A3|29015,0.004508851740777227
SLC4A8|9498,0.02116973651367714
SLC6A4,0.003515635241514197
SLC7A5|8140,0.02051270538993121
SLC7A9,0.005078516561462191
SLC9A11,0.01824913074817151
SLCO1A2;IAPP,0.01110170484651901
SLIT3;MIR218-2,0.006148473246105438
SMAD7|4092,0.0028338037034904614
SMAP2|64744,0.0023328651215910375
SMARCE1|6605,0.0026704197425814744
SMC1A,0.01937208316379324
SMC3|9126,0.002538425433514504
SMC5,0.003967949242157267
SMPD3,0.0038780354926324515
SNAP25,0.002100109292325456
SNAR-H,0.005808876292109362
SNAR-I,0.006986517025859838
SNHG4;MATR3,0.002354060844830191
SNHG5|387066,0.004834014448539462
SNORA10;SNORA64;RPS2,0.023463453730097873
SNORA11;MAGED2,0.01564806478159419
SNORA14B;TOMM20,0.0021818295509779518
SNORA23;IPO7,0.07832302580246071
SNORA35;HTR2C,0.009328262964264766
SNORA60;SNHG11,0.017351036507410565
SNORD115-15;SNORD115-21;SNORD115-33;SNORD115-34,0.010766107393590348
SNORD115-9;SNORD115-12;SNORD115-10;SNORD115-5,0.006924546294615324
SNORD116-17;SNORD116-19;SNORD116-16,0.008004692478295704
SNRNP200|23020,0.002361759762391946
SNRPA1|6627,0.0037420083695205177
SNRPD1,0.002225935401926769
SNTA1|6640,0.0022417679355572007
SNTG2,0.005636797099561241
SNX10|29887,0.004629792940181456
SNX15|29907,0.002848078770828471
SNX16|64089,0.0031685740258843025
SNX2,0.00322103350444205
SNX22,0.0026722415186581326
SNX30|401548,0.00242632331585544
SNX4|8723,0.003551305893279298
SOCS3,0.005520442390216429
SOCS4|122809,0.0030420067522916945
SOCS6|9306,0.0026945261455556487
SORBS1|10580,0.011049644115457094
SOX10,0.026390209080184808
SP110|3431,0.0021411905922353687
SPATS2L,0.0027799779340582052
SPATS2L|26010,0.0024714327915118196
SPCS2|9789,0.0029307920135080183
SPDYE3,0.003466702378598578
SPEF2|79925,0.010909294788338662
SPHK1,0.0020813047117937454
SPI1,0.0035822661092201474
SPTLC3,0.004973419174449338
SQLE|6713,0.011902784178711582
SRA1|10011,0.002551569377820069
SRGAP1|57522,0.0043322825411223126
SRGAP3|9901,0.005026912393448077
SRI,0.002424209126389402
SRP19,0.0025331448137787824
SRPR|6734,0.0022052107588878696
SRPX,0.0058476382997821015
SS18L1|26039,0.0030569537602728046
SSBP3|23648,0.0015874975242117137
SSX4B;SSX4,0.008590518873991619
ST20,0.0020335788396895144
ST3GAL1,0.0022994033166586726
ST3GAL6|10402,0.005930798012229364
ST6GAL1,0.0038311463493026594
ST6GALNAC1,0.010633464107074025
STAC3,0.0027251775116645745
STAMBPL1|57559,0.0034797230525950543
STARD10|10809,0.013311325770046475
STARD4|134429,0.005870672157313674
STARD6,0.003951488418582385
STK17A|9263,0.0022292964371349753
STK35|140901,0.0030667969411256506
STK38,0.0017350232389246839
STK39,0.0030459617916464912
STMN4,0.004541856663227909
STX2,0.0023510070069442755
SUCLG2,0.002517076419700506
SULT1C4,0.011821006961003114
SUPT3H;RUNX2,0.002522678711227167
SUPT7L|9913,0.002833018808623395
SUSD3,0.003026240904578717
SUSD4,0.002365312989008069
SUZ12P|440423,0.002503633793746923
SV2A|9900,0.0071827718686950795
SYBU|55638,0.018272149328605124
SYMPK|8189,0.0019911872761398065
SYNGR1|9145,0.003065244302126392
SYT11|23208,0.003263478354523431
SYTL2|54843,0.011212636926510193
SYTL4|94121,0.008112019875117107
TAAR8,0.007067545850091584
TAB2|23118,0.0033431370802222858
TACR2,0.002620909557758882
TADA2A|6871,0.0027202556099759486
TADA2B|93624,0.0031740328308917966
TAF1;BCYRN1,0.0032500524960550063
TAF1B|9014,0.0029391668951093694
TAF1C|9013,0.0022144202236269455
TAGLN3,0.0092763155412196
TAS2R40,0.009286042714850973
TAS2R7,0.01929033994650932
TATDN3|128387,0.002754020203615131
TBC1D10A|83874,0.002657467826381291
TBC1D22A|25771,0.002438152257381308
TBC1D24|57465,0.003314494378280748
TBK1,0.0021440581094792923
TBL1XR1,0.002646789763396286
TBPL1,0.0017862405920733722
TBP|6908,0.0017451255751999922
TBX19|9095,0.0050254382944869835
TCEAL1|9338,0.008059332789284845
TCEB2,0.0015277037619243713
TCF7L1|83439,0.010195132371539083
TCF7L2,0.0022104268155903302
TCFL5,0.002401434703219468
TCFL5|10732,0.002943852576856017
TCIRG1|10312,0.0027815610544587813
TEAD3|7005,0.003069238395421536
TECPR1|25851,0.003476606466861436
TERF2|7014,0.0020412247407963643
TET3,0.001979948923877193
TEX2|55852,0.00235392731512913
TFG,0.0028138423227422067
TGM2,0.0028872029551180603
TGM5,0.004501734822453148
TGS1,0.002474376669679972
THAP8,0.0022141629044116775
THBS3|7059,0.0024067299670723964
THOC7|80145,0.002943234286915927
TIAF1|9220,0.005187980809303026
TIGD1|200765,0.0022817976243521333
TIMM17A,0.0025001823531771977
TINAGL1|64129,0.016346743733627683
TIRAP|114609,0.003188710601773378
TK1;AFMID,0.0027615980483153466
TK1|7083,0.014986266336249554
TLE3|7090,0.00495361780147008
TLR6,0.002531295263157623
TMBIM4|51643,0.0036623450800603264
TMBIM6|7009,0.0038912447625420207
TMC4|147798,0.014905165591282788
TMCC2|9911,0.009919105402691296
TMCC3,0.005141232260474185
TMCO3;DCUN1D2,0.0044612028069551226
TMCO4|255104,0.002395340782287082
TMCO6|55374,0.0027337826350780493
TMEM120B,0.0033717100822203616
TMEM138|51524,0.0023527392560941883
TMEM144|55314,0.00571483427222611
TMEM150B,0.0026730070851840163
TMEM161A,0.0018249802876922528
TMEM163|81615,0.0068953301165206055
TMEM164,0.0088395548136988
TMEM167B,0.0016785223598943734
TMEM168|64418,0.0015939785357703784
TMEM175,0.004512058859071432
TMEM18,0.0019080715332989691
TMEM187|8269,0.002943156833550754
TMEM206|55248,0.004483520497230668
TMEM216,0.0026799570364123343
TMEM25|84866,0.008483775223329725
TMEM30B,0.0057159004043493555
TMEM39B|55116,0.0025249169668402844
TMEM5|10329,0.002582258420530577
TMEM81,0.0026026007518622366
TMEM91,0.0034035957178869852
TMEM98|26022,0.0028955620864808997
TMIGD2,0.007472990884508245
TMPRSS11D,0.012373260673467498
TMPRSS13|84000,0.010890419655510778
TMSB4X;TMSL3,0.010858582546059266
TMTC4|84899,0.00314155214718141
TMX2|51075,0.002038898753638861
TMX3;CCDC102B,0.002604133219898792
TNFAIP3|7128,0.002274819233220108
TNFAIP8L1|126282,0.002934872399777889
TNFRSF10B,0.002632224786881908
TNFRSF25,0.007012770400620521
TNFRSF6B|8771,0.008146197310454715
TNIK|23043,0.007842673048869766
TNKS1BP1|85456,0.004433466092399721
TP53INP1|94241,0.005865414471310299
TPD52L3,0.006956093727512388
TPI1|7167,0.004831465156606869
TPSB2,0.0092259995616295
TRAF3IP1,0.0022788479772177664
TRAPPC1|58485,0.0030032445034446995
TREML2,0.006722484516648995
TREX1,0.003267892798638916
TRIB2|28951,0.003338295652482265
TRIM14|9830,0.002220625617341426
TRIM22|10346,0.0035637021459421023
TRIM34;TRIM78P;TRIM6-TRIM34,0.0036375493978679104
TRIM38|10475,0.002053640772294062
TRIM3|10612,0.006073368885409384
TRIM5|85363,0.0026111511275752194
TRIM6,0.0028265679137266047
TRIM63,0.0062700047972529
TRIM66,0.0033295764692379323
TRIM73;TRIM74,0.006269997301579847
TRIM9|114088,0.00793885745169657
TRMT5|57570,0.0018957029241408688
TRNAU1AP|54952,0.0023201725738800794
TRNT1|51095,0.002537232927782919
TROAP,0.0024488341811008643
TRPA1,0.00930548794749664
TRPC4,0.005394229927918522
TRPC5,0.005014412198374841
TSC1,0.002692906488795974
TSNAX-DISC1;DISC1;DISC2,0.017071953185139453
TSPAN1,0.0038135357786355365
TSPAN12|23554,0.004796818437666672
TSPAN4;POLR2L,0.0034486304287261594
TSSK2,0.003455461223061322
TSTD1;USF1,0.0024160121235853975
TTC27|55622,0.0024767014368648694
TUBA1A,0.0033208003721550616
TUBA1A|7846,0.0037953722514302997
TUBB|203068,0.0046819641093840195
TUBGCP5|114791,0.002265593608066687
TYW1|55253,0.00256901849827252
UAP1L1|91373,0.002847490380675454
UAP1|6675,0.002612590501627049
UBA2,0.0032730020289838636
UBAC2|337867,0.0027905675531150406
UBE2B,0.0026548125224480495
UBE2MP1,0.0031472621560218695
UBE3C|9690,0.0019539610504144557
UBE4B|10277,0.002114149378275894
UBL7|84993,0.0021507960421744358
UBLCP1|134510,0.0023759063122541905
UBR5|51366,0.0032899200135968597
UBTD2|92181,0.00238005594451266
UBXN6,0.002855725534362853
UCA1,0.010034648864756777
UGGT1|56886,0.002958485177031989
UMODL1;C21orf128,0.0028257368016104453
UNC119|9094,0.0020535987593197883
UNC13B|10497,0.002246967559931461
UNK,0.002563150490895756
UPF1|5976,0.0017040485745149624
UPK2,0.004016782064599007
UQCRC1|7384,0.002376780139530936
UQCRC2|7385,0.0030176743951811644
URM1|81605,0.002398138930455982
UROC1,0.0035405213948038108
UROS,0.004615622873293687
USP11|8237,0.00230231208143782
USP14,0.0021341157100422865
USP2,0.003913011323351263
USP28|57646,0.0032218976050645103
USP51|158880,0.0034316333148603764
USPL1|10208,0.002577912034195899
UTP20,0.0021371694007313825
UTP20|27340,0.0033753466312893194
UTS2D;CCDC50,0.014560905371972669
VANGL2,0.003207355657863159
VAV1,0.005414534654100503
VCX2,0.006176700993725774
VENTXP7,0.00495471741411032
VEPH1,0.002214800357184241
VGLL3,0.00463492073909506
VIPR1|7433,0.010030921787806873
VKORC1L1,0.0020921111977270706
VNN3,0.004179838636292497
VPS13A|23230,0.0027433723382790723
VPS28;NFKBIL2,0.011203503660548874
VPS37A|137492,0.0036261553776136685
VPS39|23339,0.003021498311353052
VPS41,0.0025011022271870056
VSIG10|54621,0.003941319520484635
VTI1A,0.003379585991554948
VWF,0.0031247827264052454
WBP11P1|441818,0.003627901247824137
WDR19|57728,0.004714439850429606
WDR5,0.002011115721647873
WDR53,0.0024882628498045976
WDR67|93594,0.007221462753669038
WDR77,0.018818917175946224
WFS1|7466,0.004883710245503405
WIPI2|26100,0.0021472259124501176
WISP3,0.014893095971733836
WNT3,0.003036160049257463
WRB,0.002216689740248595
WWP1|11059,0.008252134270949299
XPO4,0.0023778528056454
XPO5|57510,0.0036232458922243597
XYLT1|64131,0.0023207098628224266
YARS|8565,0.003090771696135995
YBX2,0.002762608177502325
YEATS2|55689,0.004002666488518158
YIPF2;C19orf52,0.002797850986553504
YIPF3|25844,0.002347870298755616
YIPF5|81555,0.002534748833795609
YY1|7528,0.0018185837633793935
ZACN,0.014247071855621933
ZAK,0.0032915206621418696
ZAN,0.017977187434640583
ZBED1|9189,0.0024726509670055046
ZBED3,0.015142819981863096
ZBTB10|65986,0.006806210990999971
ZBTB2|57621,0.0034020905160108863
ZBTB42|100128927,0.006688283691096008
ZBTB44|29068,0.00226791942556204
ZBTB4|57659,0.0040097813862699965
ZC3HAV1L,0.0033290473305595276
ZC4H2,0.00368123411249297
ZCCHC12,0.0039936993394693865
ZCCHC17|51538,0.0020932855225235542
ZCWPW2,0.004740417750182608
ZDHHC13,0.0029127440776096723
ZDHHC14,0.002522286991972381
ZDHHC4|55146,0.0028406003362967287
ZFAND2A,0.002535760585104841
ZFAND2B|130617,0.003319095843120026
ZFAT|57623,0.0022163028391526058
ZFP112|7771,0.002321484731217112
ZFP161,0.0019972436810783054
ZFP161|7541,0.003123230303026486
ZFP1|162239,0.002516616806733423
ZFP28,0.008152326102510606
ZFP30|22835,0.0026836605493439263
ZFP36,0.0016717304281570274
ZFYVE21;XRCC3,0.0025009962569191987
ZHX3,0.003057878429190718
ZIC4;ZIC1,0.06469940495433217
ZKSCAN3,0.004265585556404373
ZMAT3|64393,0.0022965103160981944
ZMPSTE24,0.0026617597372318776
ZMYND8;LOC100131496,0.009263963995494413
ZNF12|7559,0.0023900965068624123
ZNF135|7694,0.007395396121359357
ZNF137|7696,0.0033937681765110065
ZNF143|7702,0.002611650870473832
ZNF155|7711,0.002603663479014756
ZNF197|10168,0.0026523222010794052
ZNF238|10472,0.008453001845601197
ZNF266|10781,0.002109244559816312
ZNF268|10795,0.003110020129519316
ZNF276;FANCA,0.002644270087060889
ZNF285A,0.005976036076293644
ZNF286B;FOXO3B,0.003285357142310998
ZNF321|399669,0.0033340116202840143
ZNF322A|79692,0.0026504615127971596
ZNF33B|7582,0.0032386619655674753
ZNF347|84671,0.0037423947814632648
ZNF354A|6940,0.0023790573029527553
ZNF383|163087,0.002710339442574761
ZNF384|171017,0.0037375822659234913
ZNF396|252884,0.00952055345527698
ZNF418,0.009291800875954983
ZNF423,0.010627108931537808
ZNF45,0.003266549971186563
ZNF451,0.0028495032845283043
ZNF467,0.0027053565610342307
ZNF467|168544,0.009167347407961136
ZNF469,0.007898659646606385
ZNF470|388566,0.0025343248481510326
ZNF490,0.002016637769435651
ZNF492,0.0168187248103691
ZNF496|84838,0.0028730259629329044
ZNF517|340385,0.0025266533291587482
ZNF529;ZNF382,0.014711422208421298
ZNF574|64763,0.0023002371372545394
ZNF576,0.020484983671469767
ZNF576|79177,0.002577024949476433
ZNF577,0.031106037595509627
ZNF580,0.0022910905487431845
ZNF584|201514,0.001930111066243535
ZNF616|90317,0.0021543251198756276
ZNF627,0.0031330829837803234
ZNF682|91120,0.0032892770225810284
ZNF703|80139,0.014459535677103038
ZNF710|374655,0.003189852314170756
ZNF718|255403,0.0031317932193824644
ZNF746|155061,0.0019550636598130826
ZNF750|79755,0.010955698115604923
ZNF763|284390,0.007574424056472505
ZNF76|7629,0.0022678097969526106
ZNF788|388507,0.003608587290605165
ZNF804B;MGC26647,0.010920541773278263
ZNF84,0.0032946924059427743
ZNF878,0.004051522165333454
ZNF90,0.012531718913515018
ZNHIT6|54680,0.00264219800481101
ZNRD1,0.0035297293356452955
ZNRF1,0.003375968231987148
ZNRF3|84133,0.0029687205126206285
ZRANB3|84083,0.0033706629675001286
ZSCAN5A,0.0033805332391826214
ZSWIM4,0.002968603072826981
ZSWIM7|125150,0.003046627069513677
ZXDA,0.003040346458828914
hsa-let-7c,0.010995586472063413
hsa-let-7d,0.005314284501174627
hsa-let-7e,0.00853208497389354
hsa-let-7f-1,0.008092057403749577
hsa-let-7g,0.01478413562685181
hsa-mir-1-2,0.003256836144876751
hsa-mir-101-1,0.019476276951562066
hsa-mir-101-2,0.03392696259989774
hsa-mir-103-2,0.007160386375746883
hsa-mir-106a,0.0021136857245110724
hsa-mir-107,0.005213855833019347
hsa-mir-1180,0.0032272200195255264
hsa-mir-1228,0.004019767691931455
hsa-mir-1229,0.007783939766017939
hsa-mir-1245,0.01752803863208595
hsa-mir-1247,0.002650698098886954
hsa-mir-1249,0.009700925551191808
hsa-mir-126,0.012693154031594295
hsa-mir-1266,0.0037995868759752908
hsa-mir-127,0.004608765975428151
hsa-mir-1270-2,0.007256972116228423
hsa-mir-1274b,0.008464518197661152
hsa-mir-1277,0.004535647771710682
hsa-mir-128-1,0.003708663690780791
hsa-mir-128-2,0.0036486348191661537
hsa-mir-1287,0.006810013058697832
hsa-mir-129-1,0.002804573925600573
hsa-mir-129-2,0.002390789537733915
hsa-mir-1291,0.016722490998514094
hsa-mir-1292,0.006231705632664494
hsa-mir-1301,0.006161517014519853
hsa-mir-1306,0.01384500964527135
hsa-mir-130a,0.003483172066458708
hsa-mir-130b,0.021194907845886707
hsa-mir-132,0.010460291768194498
hsa-mir-133a-1,0.002969336052204382
hsa-mir-134,0.004830626577859801
hsa-mir-135a-1,0.0017248033444775962
hsa-mir-136,0.002382730475553908
hsa-mir-142,0.005528815187615412
hsa-mir-144,0.001935823028087528
hsa-mir-1468,0.00439980080410093
hsa-mir-146a,0.006929415689846224
hsa-mir-146b,0.005017961882898247
hsa-mir-147b,0.0033913873114451727
hsa-mir-148a,0.005349931318717082
hsa-mir-150,0.006176274237442551
hsa-mir-151,0.004981898811355266
hsa-mir-152,0.010222372022929586
hsa-mir-153-1,0.0047147138390112725
hsa-mir-153-2,0.0030051914393212763
hsa-mir-154,0.002389734505914736
hsa-mir-15a,0.010484399315609249
hsa-mir-15b,0.009140559509637056
hsa-mir-16-1,0.003004411945516796
hsa-mir-16-2,0.0021165157739669086
hsa-mir-181a-1,0.008874911755435306
hsa-mir-181c,0.003541717499221951
hsa-mir-181d,0.0029803011435179196
hsa-mir-184,0.003135556397278942
hsa-mir-185,0.0026067446137237036
hsa-mir-193b,0.00627973372648477
hsa-mir-194-1,0.004449750733025633
hsa-mir-194-2,0.0031378256756504986
hsa-mir-196a-1,0.010235027388113735
hsa-mir-196a-2,0.004431460411023077
hsa-mir-196b,0.010050119643010906
hsa-mir-1976,0.003471484176497684
hsa-mir-199a-1,0.009675985861186993
hsa-mir-199a-2,0.008242581156120917
hsa-mir-199b,0.007303663798815574
hsa-mir-19b-1,0.005424087512036282
hsa-mir-19b-2,0.010570241797318055
hsa-mir-200b,0.009250085532615443
hsa-mir-203,0.002386991943467292
hsa-mir-204,0.003314397388569106
hsa-mir-20b,0.002240857865841435
hsa-mir-2110,0.009089276312008225
hsa-mir-214,0.010309628020129007
hsa-mir-215,0.0026668321318992125
hsa-mir-217,0.002069500094965852
hsa-mir-218-2,0.01354156122183337
hsa-mir-219-1,0.004776630138110305
hsa-mir-22,0.012779255254124816
hsa-mir-221,0.002336126839933554
hsa-mir-223,0.010344027215138924
hsa-mir-2277,0.013306372903189125
hsa-mir-2355,0.00432149196071739
hsa-mir-23a,0.005656742666491552
hsa-mir-23b,0.007658040234148229
hsa-mir-24-1,0.005351098417066717
hsa-mir-25,0.002471934706512304
hsa-mir-26a-1,0.009882825865003015
hsa-mir-26a-2,0.019714543531386155
hsa-mir-27b,0.007101492727206393
hsa-mir-28,0.008620460744035729
hsa-mir-296,0.007266976588793685
hsa-mir-29a,0.013698035247164415
hsa-mir-29b-1,0.01554656960855449
hsa-mir-29c,0.025200448269156885
hsa-mir-3065,0.0030276244959014913
hsa-mir-3074,0.01621874288372413
hsa-mir-30b,0.009075834724264655
hsa-mir-30c-1,0.007642140652398393
hsa-mir-30c-2,0.027859293221280147
hsa-mir-30d,0.005607296997062448
hsa-mir-3127,0.005455339011632997
hsa-mir-3129,0.0035920430913371913
hsa-mir-3130-1,0.006596768141657304
hsa-mir-3150b,0.013167984039506243
hsa-mir-3173,0.00468693531699831
hsa-mir-32,0.009138992587810705
hsa-mir-320b-2,0.007012954784191247
hsa-mir-320d-1,0.009445646028671855
hsa-mir-320d-2,0.004939161685895258
hsa-mir-323,0.003320552583357555
hsa-mir-323b,0.002919079357060836
hsa-mir-326,0.004441855145417451
hsa-mir-328,0.004801362557282401
hsa-mir-330,0.004589325298651847
hsa-mir-335,0.0034998402647567943
hsa-mir-337,0.004981709228310354
hsa-mir-338,0.003474739331889637
hsa-mir-339,0.007857278922387318
hsa-mir-33a,0.0038934361299384638
hsa-mir-33b,0.004426749786772376
hsa-mir-340,0.004760925729363813
hsa-mir-342,0.037417710253696945
hsa-mir-345,0.01817718097168594
hsa-mir-34a,0.009480877405773537
hsa-mir-34b,0.004314193258113544
hsa-mir-34c,0.004137553403976468
hsa-mir-3605,0.005338383434714251
hsa-mir-3607,0.011163477590110256
hsa-mir-361,0.010185259426149283
hsa-mir-3610,0.0062116404258532225
hsa-mir-3613,0.003273804136050857
hsa-mir-3614,0.0027826783114226184
hsa-mir-3615,0.0019128319158306633
hsa-mir-363,0.0021308076201012266
hsa-mir-3647,0.003234819033316593
hsa-mir-3648,0.002975143344234016
hsa-mir-365-1,0.010847441102461726
hsa-mir-365-2,0.010564426132288675
hsa-mir-3651,0.010355035818196115
hsa-mir-3653,0.0060068106415554065
hsa-mir-3676,0.0024911171457458895
hsa-mir-3677,0.01155378786324891
hsa-mir-3678,0.0045251012049678085
hsa-mir-3682,0.02041494553265448
hsa-mir-3687,0.004767336233368869
hsa-mir-369,0.0037412511388803804
hsa-mir-3690,0.011452497470338854
hsa-mir-370,0.002973566113822499
hsa-mir-374a,0.011312147849013628
hsa-mir-374b,0.013712520108608552
hsa-mir-376a-1,0.0029046273518481694
hsa-mir-376b,0.002774955054995599
hsa-mir-376c,0.0032596754787016257
hsa-mir-379,0.0036289079167104647
hsa-mir-380,0.0024978094100462558
hsa-mir-382,0.0029361030336698306
hsa-mir-3909,0.010800246961361953
hsa-mir-3912,0.024336113062626043
hsa-mir-3913-1,0.002503625777585532
hsa-mir-3917,0.008108052855406002
hsa-mir-3922,0.007972228558505006
hsa-mir-3934,0.011922976106486488
hsa-mir-409,0.008914697711125286
hsa-mir-410,0.0023918868179362836
hsa-mir-411,0.0024635638030963717
hsa-mir-412,0.013891233308761611
hsa-mir-421,0.005610355940847244
hsa-mir-424,0.0029289663373350972
hsa-mir-425,0.0068786493753066474
hsa-mir-431,0.0024950936943084513
hsa-mir-432,0.0025985965727297064
hsa-mir-4326,0.0055010650445289615
hsa-mir-433,0.003716427962951039
hsa-mir-450a-1,0.009749150729881518
hsa-mir-450a-2,0.007303693420469393
hsa-mir-450b,0.006367030393249498
hsa-mir-451,0.001632461691540099
hsa-mir-483,0.0015203910839971075
hsa-mir-484,0.003080950029164329
hsa-mir-485,0.002741486074715543
hsa-mir-486,0.002122016194648949
hsa-mir-487a,0.002271157784495875
hsa-mir-487b,0.004073299404442919
hsa-mir-491,0.004372705606503941
hsa-mir-493,0.0016706089869801511
hsa-mir-496,0.0022389451000528935
hsa-mir-500a,0.006360186556639396
hsa-mir-501,0.006418048252890158
hsa-mir-503,0.003967915917994612
hsa-mir-504,0.00486616863334905
hsa-mir-508,0.0025723781369124178
hsa-mir-509-1,0.004483074817208914
hsa-mir-509-2,0.006163412195691158
hsa-mir-509-3,0.00525820049150665
hsa-mir-514-1,0.004180291177773488
hsa-mir-514-2,0.004077758982821526
hsa-mir-514-3,0.004588868712115114
hsa-mir-526b,0.0023897367975796013
hsa-mir-532,0.007939217957181345
hsa-mir-539,0.0023102073244663157
hsa-mir-541,0.0036323652242518925
hsa-mir-542,0.012261540258752085
hsa-mir-543,0.0031948221643545403
hsa-mir-548v,0.0031678918087771767
hsa-mir-550a-1,0.0019717551551243924
hsa-mir-550a-2,0.0028745133742201045
hsa-mir-551b,0.002825204020120335
hsa-mir-556,0.004507618508840796
hsa-mir-574,0.00842467837635827
hsa-mir-576,0.00667039727313242
hsa-mir-579,0.009187448442958303
hsa-mir-581,0.007874111797612524
hsa-mir-582,0.003994144264815995
hsa-mir-589,0.0024371215844298725
hsa-mir-598,0.006424373404499131
hsa-mir-615,0.005036293270073562
hsa-mir-624,0.002567406781011097
hsa-mir-625,0.007976075473699986
hsa-mir-627,0.012123943545029412
hsa-mir-628,0.00461368240704457
hsa-mir-629,0.002431666879537088
hsa-mir-639,0.004913725503292156
hsa-mir-642a,0.0021270259873960163
hsa-mir-643,0.00495063310700526
hsa-mir-651,0.003424079258481064
hsa-mir-652,0.0037954173225498485
hsa-mir-653,0.00638824783313928
hsa-mir-654,0.003944411922622937
hsa-mir-656,0.007271843897078477
hsa-mir-659,0.004258916339573804
hsa-mir-660,0.008181670805464053
hsa-mir-675,0.0018887457566323929
hsa-mir-7-2,0.0035266505455837567
hsa-mir-708,0.004279894079822577
hsa-mir-758,0.002876197930773002
hsa-mir-766,0.0062650092796781
hsa-mir-874,0.005620856686352248
hsa-mir-885,0.005031803767350849
hsa-mir-887,0.00770133244777082
hsa-mir-889,0.0030005431618871543
hsa-mir-9-1,0.0020077261581784725
hsa-mir-9-2,0.0025544952404767465
hsa-mir-92a-2,0.004446063303769735
hsa-mir-935,0.003345116624896379
hsa-mir-937,0.003488725435200142
hsa-mir-942,0.00284492457503301
hsa-mir-944,0.005163588028100352
hsa-mir-95,0.0039922393153005945
hsa-mir-98,0.004535202109196404
hsa-mir-99a,0.012887271539937347
hsa-mir-99b,0.011331833263864013
